dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1558376483,839.252,265.118,64.1722,33.3007,38.0099,735.03,270,55.444,32.24,33.301
dish_1561739160,38.849,59.4929,0.476101,8.62602,0.553301,34.77,61,0.183,8.54,0.427
dish_1558549773,3.00183,16.376,0.037626,0.577706,0.276904,2.3,10,0.04,0.36,0.29
dish_1561574394,61.1188,101.674,4.72425,4.34181,2.25459,61.5024,82,4.80367,3.43842,2.36795
dish_1558461760,10.0902,64.2262,0.149301,2.2853,0.439672,10.98,61,0.122,2.379,0.549
dish_1563909469,62.6321,76.1776,5.30273,3.47653,1.51356,72.4028,64,6.90635,2.24837,1.36492
dish_1558376938,50.7235,74.2141,0.169434,13.0559,0.477668,51.06,74,0.148,13.32,0.518
dish_1565986733,408.408,252.691,30.089,10.3329,34.904,387.929,287,35.6928,9.92611,42.9748
dish_1558639555,181.109,331.878,1.86691,43.5232,3.27638,156.049,320,1.278,38.18,2.725
dish_1558546558,261.91,44.8428,22.3433,10.8835,10.2527,254.364,44,21.78,9.988,9.856
dish_1563984242,429.762,758.871,3.77427,39.6852,49.7181,402.117,753,3.30239,36.8196,49.4078
dish_1559849097,374.376,314.213,17.9707,51.6307,9.18474,495.928,325,29.044,55.626,14.261
dish_1563566965,279.989,271.734,18.6649,22.9883,9.64462,370.827,286,12.0885,56.2438,13.121
dish_1566849895,78.0223,142.793,3.33534,11.6253,1.53343,112.31,153,7.341,12.821,1.31
dish_1559157919,26.2294,38.2962,1.72617,2.07952,1.24753,37.0946,39,3.32846,1.52336,0.990958
dish_1558113477,288.923,50.7908,24.7737,12.2263,11.0424,289.05,50,24.75,11.35,11.2
dish_1559238993,46.1714,103.681,0.315395,11.6538,0.688672,61.56,108,0.324,15.12,0.756
dish_1562788506,101.394,108.995,2.60571,20.4163,2.26362,114.588,108,2.592,23.76,3.348
dish_1562774129,91.2958,101.577,6.51174,8.68381,0.939158,73.0835,77,2.8981,11.3361,1.539
dish_1559578551,118.685,23.6599,9.03841,0.703961,8.23769,124.43,23,9.66,0.322,8.51
dish_1562788536,254.516,198.241,11.5544,30.2104,11.7394,245.132,190,6.61,44.752,5.398
dish_1559233756,199.075,192.424,7.27549,26.3693,7.68487,189.85,222,5.242,30.418,6.142
dish_1564428181,453.518,276.238,26.9236,11.6076,41.2882,510.051,320,32.3234,20.955,34.3055
dish_1565118729,402.226,204.045,23.4273,7.99904,36.7368,435.493,248,24.2651,9.01755,41.903
dish_1568305225,419.503,203.167,30.4979,9.09454,26.0097,428.668,144,35.1369,4.89725,24.473
dish_1566414291,333.787,266.046,17.4401,33.8071,13.5932,345.142,244,14.7944,46.0217,7.03522
dish_1561661347,71.9017,148.779,3.25058,9.32237,4.02283,50.67,132,1.632,7.215,3.426
dish_1566501575,516.215,448.523,16.3138,21.0225,68.1959,251.694,54,15.552,26.892,3.348
dish_1563218408,239.552,91.9059,9.8277,26.1356,10.7644,245.34,87,10.44,27.84,10.44
dish_1561661377,304.161,290.391,16.8665,15.8311,26.9362,306.334,294,8.97279,11.8548,43.7352
dish_1558639876,90.2042,263.905,0.787883,20.8155,2.84362,68.18,215,0.529,15.37,2.767
dish_1566849862,61.6569,46.568,5.645,3.12517,0.107073,77.05,67,7.169,4.221,0.536
dish_1566502573,604.56,460.492,28.1945,55.1796,41.0418,821.51,487,43.2062,60.7182,51.1893
dish_1562009810,101.766,89.2022,2.20271,18.3095,2.80823,119.88,108,0.972,24.84,2.808
dish_1564675411,260.426,306.544,8.22759,5.20491,36.3351,235.531,308,7.033,2.708,35.193
dish_1560203424,443.546,135.838,23.4491,38.4174,19.2902,451.754,138,22.272,50.212,14.588
dish_1562790824,565.791,349.842,40.1819,16.6705,42.4709,437.072,368,49.8295,19.2739,49.8599
dish_1558030289,35.587,101.18,0.133982,9.31626,0.39296,38.52,107,0.107,9.63,0.535
dish_1560444985,168.594,259.779,6.30881,23.8086,5.74929,198.938,264,10.0954,24.0756,5.12749
dish_1563984140,210.105,406.616,0.728734,2.85956,40.4092,245.44,472,0.944,3.304,47.2
dish_1561662160,121.158,72.1276,8.36625,7.11228,5.46213,41.8383,36,3.37508,2.75282,0.63016
dish_1558641164,79.0384,147.531,0.403076,21.0363,0.387665,80.08,154,0.308,21.56,0.462
dish_1558110335,41.8429,8.10041,3.16176,0.556697,2.47911,37.87,7,2.94,0.098,2.59
dish_1565811061,174.5,307.614,8.54148,15.2995,12.9058,380.32,324,7.762,9.06,65.801
dish_1559844490,97.4413,171.922,0.523401,25.3184,1.10895,108.36,180,0.459,27.45,1.359
dish_1562786103,110.519,72.0287,4.90819,12.067,4.86243,93.081,57,3.363,13.965,2.337
dish_1563897087,121.48,219.341,3.82305,16.9367,7.29455,102.44,231,0.67,8.169,15.196
dish_1566590007,818.449,488.477,39.3811,47.0025,69.0773,740.762,457,29.2331,57.951,61.7982
dish_1560975517,41.9134,97.721,0.95582,6.14384,3.45373,42.39,99,1.858,4.608,3.064
dish_1557936645,14.7741,33.0242,0.124863,3.55931,0.16062,11.88,36,0.108,2.88,0.252
dish_1565020796,125.314,122.955,5.97002,1.25708,15.536,90.6,99,3.542,0.749,12.06
dish_1559578579,153.992,82.6487,9.40175,7.74416,9.68816,142.58,78,9.825,4.722,8.895
dish_1557862783,413.894,293.684,20.0992,9.85879,44.1429,442.98,258,24.919,3.85,50.416
dish_1560975601,314.14,289.712,13.3166,17.8793,32.138,233.936,253,8.42107,17.9459,22.7947
dish_1560367952,183.001,186.141,10.7254,15.8411,7.96371,414.733,221,21.0739,45.9569,24.9389
dish_1563565454,264.753,240.454,13.9762,20.2429,17.955,350.789,322,22.6869,26.5777,22.2346
dish_1562703408,299.588,188.245,12.8139,28.3084,17.8179,311.209,196,12.0492,32.8336,17.4077
dish_1564689138,220.12,217.604,12.2154,22.6065,9.82292,268.267,223,21.9736,15.5228,5.80121
dish_1563221086,341.006,281.627,20.1197,13.8292,28.1399,328.278,254,18.2271,12.3899,28.9173
dish_1567007814,77.9873,153.118,0.663702,18.7496,0.877179,73,152,0.398,17.92,1.109
dish_1565896701,340.496,193.44,21.1501,11.8765,24.7012,294.473,184,18.1844,8.32206,25.7472
dish_1557937615,8.35383,18.4044,0.0578278,1.70383,0.176337,6.93,21,0.063,1.68,0.147
dish_1564427455,323.17,254.788,19.7165,8.59194,30.7039,354.26,218,23.956,4.212,31.222
dish_1564588859,210.983,230.564,5.70304,16.0835,23.5072,183.586,257,4.75445,9.57116,23.4361
dish_1561577848,334.861,229.951,12.9763,6.8823,46.6105,413.348,254,13.8416,6.03791,63.1229
dish_1563389600,286.338,253.471,16.3265,5.62899,32.1299,451.428,264,29.046,2.924,44.474
dish_1566316726,359.004,623.625,3.13302,26.6966,46.8783,409.523,685,4.10161,25.3654,57.4902
dish_1562776465,139.986,188.976,2.58765,26.5141,3.84807,173.432,212,4.40542,31.4916,3.63413
dish_1568401261,410.363,459.016,7.05193,25.6114,58.2463,530.393,443,26.3507,34.583,39.132
dish_1559841950,13.4937,34.4987,0.139763,2.51391,0.961782,11.2,32,0.128,2.24,0.768
dish_1558375667,520.955,100.053,44.005,21.562,20.7273,687.939,119,58.905,27.013,26.656
dish_1558639482,58.021,52.2382,1.22158,12.3199,1.50561,30.769,29,0.696,6.38,0.899
dish_1566328805,828.69,473.74,29.3441,72.5282,65.2063,927.81,488,28.737,85.054,77.984
dish_1558114145,55.2088,80.6539,0.0921312,14.6281,0.580059,57.27,83,0.166,14.94,0.581
dish_1562700593,466.854,394.623,27.4723,21.3027,37.9917,385.774,384,29.8068,18.612,37.0463
dish_1557937574,10.7069,16.0406,0.24173,1.7064,0.324226,5.59,13,0.065,1.196,0.182
dish_1561661324,30.6336,79.1812,1.2986,3.68908,2.33035,33,75,1.575,3.225,2.4
dish_1564588820,77.3213,145.267,1.25026,4.83313,10.5186,81.12,156,0.312,1.092,15.6
dish_1566414225,183.27,125.89,11.0597,6.12332,16.4666,125.182,88,4.18641,17.9417,3.75922
dish_1568305257,762.398,426.082,56.1981,11.7788,46.8104,837.148,420,65.4969,9.31325,52.073
dish_1564773826,13.7917,51.0598,0.165607,2.76061,0.320134,10.08,56,0.112,2.184,0.504
dish_1562700496,36.5545,138.36,0.415106,7.45151,2.21605,31,124,0.372,6.2,2.232
dish_1566850099,121.308,121.883,10.9004,6.29638,2.46959,113.058,112,10.6873,4.14074,1.52555
dish_1560975628,437.466,322.354,17.8096,35.7517,34.4653,348.273,296,12.4631,32.3509,27.6107
dish_1558461431,0.840716,7.65874,0.0305141,0.531955,0.20219,1.15,5,0.02,0.18,0.145
dish_1558635618,250.547,381.201,2.52885,59.5718,6.18877,220.254,334,2.439,49.7,5.606
dish_1561148021,354.032,221.447,18.0912,25.1217,23.8679,361.765,216,19.9488,23.6116,22.2041
dish_1566328745,281.175,205.697,8.70751,1.57558,46.4009,282.03,203,6.084,1.404,52.094
dish_1558373074,74.8778,142.809,0.228977,18.3159,1.30122,73.84,142,0.284,0.426,19.88
dish_1561662869,262.655,197.163,8.9035,11.4324,34.1759,284.346,192,9.2427,10.2828,38.791
dish_1558544663,112.434,180.997,2.66657,16.1395,7.59079,141.44,208,2.912,24.96,4.992
dish_1564588919,293.505,400.978,5.05376,41.51,20.1846,335.944,452,7.60681,41.0018,25.0932
dish_1563909580,483.838,358.122,17.8729,63.4128,18.9564,544.312,361,20.1222,74.1441,18.4818
dish_1565894858,26.4298,23.3417,1.3227,3.02974,0.972839,132.84,27,6.75,17.55,1.377
dish_1564689078,42.7848,37.2755,4.04339,1.86901,0.602396,72.3608,55,6.58469,2.95896,1.45029
dish_1566414412,700.844,559.463,37.9359,43.2245,51.921,920.12,658,37.8124,57.0623,85.3348
dish_1566502537,453.476,331.932,22.6943,32.4541,35.2147,517.644,315,24.2722,34.2924,41.8278
dish_1558718587,12.4106,58.9641,0.197263,3.19521,0.993731,10.25,41,0.123,2.05,0.738
dish_1563551164,278.843,276.485,7.52973,34.0698,17.414,339.756,270,8.32785,46.7571,17.7567
dish_1558720236,784.498,402.147,56.8482,58.0643,27.9773,887.823,407,66.44,60.461,31.913
dish_1562776497,304.372,283.612,16.9258,23.8338,14.4796,291.832,292,13.2054,32.7716,11.6341
dish_1563565289,95.8778,94.5879,2.80043,18.0656,2.81665,93.368,88,2.112,19.36,2.728
dish_1559849412,332.33,57.0146,28.6669,13.3823,12.9155,352.641,61,30.195,13.847,13.664
dish_1559934477,16.1961,46.1406,0.316531,2.24231,1.32523,25.08,57,1.197,2.451,1.824
dish_1557936599,22.8489,54.6716,0.277681,4.70146,1.22961,22.05,63,0.252,4.41,1.512
dish_1563565354,283.039,199.91,14.355,16.4726,24.4031,272.315,193,15.7771,23.0455,20.0397
dish_1561405411,342.46,264.412,17.1051,31.6797,19.715,332.063,282,8.51106,25.6754,37.2279
dish_1566502472,137.956,133.662,6.85194,18.3432,3.62716,132.919,119,7.73538,15.9246,3.41666
dish_1566838317,106.935,274.691,0.425108,26.729,1.19902,114.2,284,0.423,29.414,1.559
dish_1565123881,405.677,403.597,18.4157,36.2732,27.3232,406.822,515,19.3555,31.0019,30.0632
dish_1563551134,223.21,173.024,4.83432,25.4145,17.859,246.92,173,5.962,29.723,16.8104
dish_1558718906,429.69,289.712,28.0283,41.8045,14.5024,282.58,247,14.228,36.891,9.815
dish_1562963289,309.618,162.323,10.9598,39.7781,13.3549,349.918,180,12.686,43.364,15.52
dish_1562790775,83.7584,65.7853,8.13669,2.62428,1.00424,75.6863,40,7.80315,1.51952,0.394182
dish_1560801041,362.51,316.982,16.2873,27.1728,28.554,432.244,292,10.6634,63.2459,25.6701
dish_1565123816,251.38,110.004,12.1201,16.9013,17.2099,250.917,110,12.352,13.9509,19.2417
dish_1558031351,12.6897,41.0518,0.0220471,3.45773,0.230591,12.3,41,0.041,3.116,0.246
dish_1559841979,41.9405,85.4539,0.417791,9.45177,1.23152,39.29,85,0.287,9.13,1.192
dish_1560203400,320.633,95.2237,15.2859,33.4491,12.6106,293.28,104,12.48,33.28,12.48
dish_1563294987,110.279,23.5466,8.69892,0.227305,7.51871,97.38,18,7.56,0.252,6.66
dish_1563208412,67.5066,40.3624,4.86693,1.53808,5.45477,62.4,39,3.9,1.17,5.46
dish_1557862696,23.4024,68.1405,0.247707,4.14791,1.26818,19.25,77,0.231,3.85,1.386
dish_1561739212,176.269,246.721,2.56336,25.2466,11.7591,134.01,214,0.325,23.797,8.347
dish_1564675380,112.409,20.7563,8.35919,1.43549,7.80677,87.331,23,6.463,0.713,6.693
dish_1564773903,257.988,325.058,12.6062,26.4832,16.3232,316.828,336,16.0868,25.0912,19.5803
dish_1558376768,69.1479,135.591,0.273891,17.6829,0.748455,74.36,143,0.286,0.429,20.02
dish_1563897047,204.765,126.475,8.0863,23.7984,10.0537,66.04,127,0.254,0.889,12.7
dish_1562172561,148.672,307.971,0.207071,2.50499,28.978,150.8,290,0.58,2.03,29
dish_1563551194,384.187,364.748,13.0593,37.4027,29.0237,471.644,400,14.0459,57.6709,27.8428
dish_1558113430,16.2358,22.0773,1.09718,0.829537,0.643152,7.84,28,0.112,1.484,0.616
dish_1565035774,66.054,194.672,1.18722,11.3449,4.07101,57.5,185,0.441,12.25,3.129
dish_1563551105,167.126,63.2499,4.66991,24.6499,6.61137,194.4,72,5.76,29.016,6.7104
dish_1566850142,450.941,317.87,25.8438,15.0815,40.5928,464.951,284,31.7532,9.05255,35.2261
dish_1561574368,26.2773,59.5905,1.29639,2.78053,1.86401,22,50,1.05,2.15,1.6
dish_1562085672,190.417,85.3973,7.7383,22.9784,7.25814,122.084,46,1.932,19.458,6.21
dish_1560526472,123.96,131.192,7.44759,13.5011,2.53471,113.673,114,8.28813,9.57125,2.05802
dish_1566328776,816.546,412.87,30.4707,69.0539,63.7659,901.81,436,28.685,78.294,77.724
dish_1566501594,567.153,453.085,20.9522,19.688,71.7069,508.049,109,31.392,54.282,6.758
dish_1560368019,561.199,359.837,26.4415,53.1291,30.7293,436.966,301,21.6599,49.9625,26.1257
dish_1561393764,280.935,144.033,19.457,8.07185,18.8189,280.8,182,20.096,5.524,19.066
dish_1558641200,6.06015,23.2942,0.0395855,1.77237,0.0199592,3.28,8,0.016,0.8,0.072
dish_1558639412,27.9192,88.6976,0.172947,7.21652,0.71351,32.98,97,0.194,7.76,0.776
dish_1565123783,108.647,43.0282,3.57084,14.3111,4.43964,93.065,35,3.29,11.725,3.92
dish_1559157777,0.94742,10.3216,0.00941334,0.388964,0.421944,2.53,11,0.044,0.396,0.319
dish_1567785739,123.943,153.01,4.10242,21.4719,1.10899,168.576,177,9.34853,21.4643,1.38238
dish_1564588889,200.286,304.934,2.69218,26.5099,17.6222,234.494,346,5.02145,22.3872,24.0591
dish_1561667207,247.933,102.395,12.4854,19.5615,13.8279,249.445,121,11.4208,13.3582,22.0734
dish_1559850314,263.387,89.9318,20.0683,16.6124,8.84823,296.617,100,23.318,17.029,11.005
dish_1559233445,16.7987,39.9375,0.043918,4.53847,0.22081,24.5,49,0.049,6.37,0.245
dish_1558030182,67.5606,80.2665,0.638198,13.8911,1.63841,67.76,88,0.088,14.96,1.76
dish_1567007719,17.8878,47.3747,0.185755,3.67872,0.314462,14.28,42,0.084,3.36,0.336
dish_1567785709,99.7427,117.151,5.02597,13.9485,0.683712,131.251,138,8.39731,14.6155,1.00189
dish_1558546434,2.70431,18.0989,0.0636072,0.698647,0.298311,2.53,11,0.044,0.396,0.319
dish_1560801773,18.5658,58.4999,0.246069,3.54696,1.02765,13.5,54,0.162,2.7,0.972
dish_1561662926,292.355,216.037,10.012,11.6777,38.8115,288.336,213,9.2847,11.0598,39.169
dish_1565035858,368.077,518.911,10.0027,27.7274,42.28,375.228,531,6.709,23.677,55.42
dish_1565030391,361.893,281.56,24.6379,14.0757,24.6906,609.334,313,37.0479,12.059,52.5975
dish_1562774099,65.182,55.7026,6.16077,2.09154,1.03203,51.9935,40,2.7871,6.15613,1.28
dish_1560801020,242.645,264.797,9.88579,24.0174,16.9813,346.34,250,5.89849,61.691,17.0954
dish_1562690886,20.7827,35.7091,0.827206,3.12679,0.943028,20.6117,37,1.04683,2.52683,0.866341
dish_1564428144,163.283,120.516,9.39696,6.66892,13.8388,205.213,171,14.0745,16.7,5.11141
dish_1560456305,31.8022,12.5598,2.45598,1.33608,0.862593,26.3916,21,2.24987,1.34832,0.547266
dish_1565117429,370.778,147.728,12.7349,47.328,15.4974,390.873,147,13.818,49.245,16.464
dish_1564773876,179.835,203.021,10.2822,12.9713,14.0912,258.328,219,15.9698,9.8812,18.9953
dish_1560526552,383.459,324.418,21.3299,32.2305,17.2663,359.241,319,21.7821,28.0192,14.592
dish_1560526408,85.0971,49.7816,6.21788,5.67369,2.28023,67.0982,51,6.10581,2.74377,1.34482
dish_1562963325,596.775,351.834,23.7167,67.4627,30.1438,760.162,379,31.4689,65.3333,51.8225
dish_1557937037,28.9886,56.681,0.207933,7.43061,0.2841,25.97,49,0.343,5.88,0.588
dish_1561662216,390.366,242.779,20.4723,21.1681,30.7257,300.794,193,12.3875,28.2183,18.634
dish_1562099134,221.291,142.748,11.6545,16.2778,13.2576,271.641,188,14.0426,18.565,17.7347
dish_1562008936,43.2097,91.7538,2.36667,3.77081,2.97526,57.64,131,2.751,5.633,4.192
dish_1565020867,271.946,310.57,8.26621,36.9005,13.6985,255.805,325,6.23068,35.7363,13.9011
dish_1558720133,14.2834,60.7839,0.178376,2.99292,0.933496,14.25,57,0.171,2.85,1.026
dish_1561739238,317.92,309.44,12.0067,39.0306,13.8008,274.19,257,9.785,37.557,9.465
dish_1565711570,680.811,315.743,47.1605,36.6725,28.6495,603.827,324,41.2555,34.2361,26.6187
dish_1562774206,317.245,301.315,19.1887,22.6995,15.1175,298.764,272,16.5481,26.3121,12.147
dish_1561148042,364.26,249.469,19.2091,27.7002,23.3731,370.755,245,19.9778,25.6416,22.7261
dish_1560444931,126.165,196.307,4.88685,16.7076,4.93915,112.66,200,3.982,16.46,4.306
dish_1558031302,55.67,67.8918,0.182522,12.5761,1.24546,56.98,74,0.074,12.58,1.48
dish_1563566939,207.488,230.05,12.3597,19.2278,8.51678,286.027,238,6.80459,48.8692,10.5085
dish_1566587102,250.214,142.214,12.0493,9.27129,25.2116,213.599,146,7.50594,8.09058,27.1474
dish_1561405332,20.8606,68.0067,0.345325,4.14471,1.3379,18.55,53,0.212,3.71,1.272
dish_1564687013,398.681,204.506,23.4863,12.3786,34.4038,330.841,224,26.8883,14.7253,32.2114
dish_1563996464,91.6116,159.705,5.67194,8.37799,3.22569,100.489,146,7.86764,6.6671,3.0179
dish_1563998279,464.233,288.548,25.5072,20.736,37.4284,565.005,296,31.6523,21.4025,47.9605
dish_1565020755,58.7328,12.1687,4.71711,0.0843142,4.02617,43.28,8,3.36,0.112,2.96
dish_1557937758,97.3791,114.483,1.04126,20.9253,1.76926,106.783,128,2.262,18.932,3.53
dish_1559850338,283.257,124.28,21.179,19.2772,10.0766,307.117,130,23.438,19.129,11.725
dish_1563305513,540.21,220.664,18.307,68.861,22.5054,606.252,228,21.432,76.38,25.536
dish_1563389548,263.549,168.005,9.0794,1.28507,41.2923,438.828,194,28.906,0.194,43.844
dish_1565898128,226.444,148.154,9.13253,4.75783,30.3142,209.031,134,8.73466,6.1544,24.2715
dish_1558549413,673.167,111.401,58.7615,26.5942,27.0162,682.158,118,58.41,26.786,26.432
dish_1562703345,130.917,55.886,4.87221,16.0008,5.61946,154.28,58,5.626,19.14,6.38
dish_1565030350,111.869,91.8792,10.0466,4.56115,1.63224,62.5857,62,5.91621,2.29219,0.844501
dish_1562774180,153.7,194.306,7.57005,21.6187,2.06631,164.084,181,6.5381,24.8561,3.047
dish_1559239256,60.0768,127.842,0.177773,15.7557,0.909468,60.16,128,0.128,15.36,1.152
dish_1563566909,205.989,197.918,8.72124,24.7967,8.28738,222.53,187,0.748,46.75,9.35
dish_1563984199,319.193,655.096,0.602073,19.9333,49.5534,322.68,670,1.278,22.244,48.598
dish_1558722125,519.534,80.8382,45.994,20.8466,20.0045,497.166,86,42.57,19.522,19.264
dish_1565123845,273.91,194.662,12.7453,22.2479,17.846,268.662,201,12.7615,17.4999,20.0152
dish_1562168696,85.9781,148.946,3.34046,14.6021,1.0483,95.1148,141,2.47468,18.1349,1.705
dish_1567785778,255.097,226.132,11.2839,26.379,13.6367,303.508,310,15.1985,32.6299,11.7012
dish_1564687090,542.482,415.903,28.8202,34.0973,41.4958,498.019,416,32.7401,40.4855,38.0895
dish_1563909507,110.533,143.293,7.70561,9.77179,2.92616,117.926,151,9.16618,8.18612,2.89177
dish_1560526530,222.103,234.93,9.68458,30.4236,4.87955,245.281,242,13.3121,26.7872,6.89202
dish_1563295044,231.413,157.234,11.129,21.752,10.4529,241.975,158,12.1672,25.8452,7.93387
dish_1559844272,406.949,70.4161,34.7858,17.4294,15.2637,462.48,80,39.6,18.16,17.92
dish_1561578800,299.65,136.04,13.0488,31.9025,12.9402,338.355,146,14.5396,38.5942,13.2719
dish_1562099157,235.129,167.948,13.585,16.4858,12.9346,277.531,207,14.0616,19.895,18.0767
dish_1562703447,177.607,144.648,9.6006,18.5788,5.71311,384.426,259,17.9556,37.651,18.5105
dish_1566587143,278.478,215.723,12.9009,13.1294,27.1675,354.399,234,20.7059,16.0106,28.9074
dish_1562618000,540.189,453.973,32.8789,20.3606,46.3748,685.994,448,36.104,30.8214,59.1597
dish_1566851704,467.842,313.053,17.9104,43.1045,33.91,461.16,348,18.997,46.817,26.7119
dish_1566587182,430.982,364.761,23.7476,25.9296,30.2314,531.261,377,37.3619,22.5017,31.3715
dish_1558718680,243.779,40.455,21.1271,9.86009,9.5431,132.963,23,11.385,5.221,5.152
dish_1563898019,350.307,219.204,23.4568,9.10513,25.3114,343.977,237,22.6345,10.4993,24.1809
dish_1558718610,96.3493,89.4375,2.01915,20.2507,2.70089,113.527,107,2.568,23.54,3.317
dish_1565894910,443.94,172.167,17.2062,51.5701,19.3144,537.113,179,21.353,67.945,18.191
dish_1561578865,386.918,261.744,17.6793,42.534,16.4303,417.185,246,17.3019,49.7071,16.7359
dish_1568401167,300.288,235.135,5.48953,6.17619,52.594,426.36,228,20.976,20.976,36.936
dish_1564689219,412.003,411.461,21.5728,37.2815,26.4763,506.847,474,28.0816,44.7268,27.2312
dish_1563984296,473.536,874.49,4.55443,48.9282,50.536,436.337,871,3.53839,44.6076,51.1778
dish_1558110478,203.164,161.221,10.3807,17.4666,10.6699,205.439,161,6.801,27.932,8.301
dish_1563295016,147.098,77.1918,8.88666,8.20291,8.59847,127.88,79,7.621,8.182,6.965
dish_1557861216,7.06046,11.6085,0.164991,0.9448,0.21815,0,1,0,0,0
dish_1558376801,8.86162,15.0468,0.330893,0.761158,0.308844,4.2,15,0.06,0.795,0.33
dish_1561739188,118.453,138,1.76677,23.8698,1.71282,97.09,143,0.183,23.3,1.247
dish_1565020822,222.646,204.888,9.1296,19.1206,15.0555,180.565,193,5.83468,17.2563,12.9771
dish_1561667238,262.401,181.199,11.3706,18.5799,21.136,268.805,165,12.3448,15.2502,23.4814
dish_1558114209,29.0396,81.7323,0.0635294,7.26431,0.613033,30.6,90,0.18,7.2,0.72
dish_1561654392,522.6,307.211,37.0114,12.9934,33.5538,494.065,282,35.0814,13.5552,30.9143
dish_1564160043,264.922,107.644,1.14342,53.0315,10.6094,245,98,1.47,48.02,9.898
