dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1559157919,29.155163,43.391003,1.9433192,2.2330701,1.2505596,37.094574,39.0,3.328461,1.523364,0.990958
dish_1558113477,268.6305,47.606525,23.227173,10.405909,10.501879,289.05002,50.0,24.75,11.35,11.200001
dish_1559238993,47.024975,104.72687,0.23906232,11.509359,0.7484266,61.559998,108.0,0.324,15.12,0.756
dish_1562788506,99.323875,96.83669,2.1463335,20.224077,2.6079104,114.588,108.0,2.592,23.76,3.348
dish_1562774129,92.09788,115.3176,6.4797554,8.725505,1.4830579,73.08355,77.0,2.898097,11.336127,1.539
dish_1559578551,108.62807,20.446173,8.451376,0.31819424,7.7207856,124.42999,23.0,9.66,0.322,8.51
dish_1562788536,263.88934,223.24088,10.948465,36.429253,11.378942,245.132,190.0,6.61,44.752,5.398
dish_1559233756,169.82974,185.20592,3.924447,25.39657,6.683217,189.85,222.0,5.242,30.418,6.142
dish_1564428181,440.7884,268.83017,25.455496,13.794109,37.569286,510.0507,320.0,32.323368,20.955044,34.30546
dish_1565118729,440.07126,224.52815,26.723007,9.171645,37.274548,435.4933,248.0,24.26512,9.017551,41.90299
dish_1568305225,484.93317,234.40675,34.294086,10.903616,33.25397,428.6678,144.0,35.136887,4.897249,24.472982
dish_1566414291,295.14755,253.09259,15.489935,31.107075,10.61601,345.14212,244.0,14.794408,46.021748,7.035223
dish_1561661347,90.13743,179.28682,3.889598,10.46006,4.902953,50.67,132.0,1.632,7.215,3.426
dish_1566501575,570.23315,414.30554,24.33359,18.043175,65.50199,251.69398,54.0,15.551999,26.892,3.348
dish_1563218408,253.79971,103.79482,10.839913,29.219233,10.249997,245.34,87.0,10.44,27.84,10.44
dish_1561661377,234.5044,277.53357,16.720163,15.684841,22.551323,306.33368,294.0,8.972795,11.854835,43.735157
dish_1558639876,87.609795,265.19995,0.70732886,19.280815,3.8944688,68.18,215.0,0.529,15.370001,2.767
dish_1566849862,62.92543,58.717674,5.8302355,3.6875923,0.4357898,77.049995,67.0,7.169,4.221,0.536
dish_1566502573,676.83966,496.69382,23.95495,74.32525,50.256012,821.5102,487.0,43.20623,60.718185,51.18927
dish_1562009810,138.0929,108.11874,2.3388724,25.164606,3.3396745,119.880005,108.0,0.972,24.84,2.808
dish_1564675411,271.71747,349.52368,6.360313,5.2156525,39.91681,235.531,308.0,7.033,2.708,35.193
dish_1560203424,345.50674,127.29559,15.4806185,35.815468,14.885691,451.754,138.0,22.272,50.211998,14.587999
dish_1562790824,574.8031,377.3458,40.602703,20.323675,47.291214,437.0717,368.0,49.829514,19.273878,49.85992
dish_1558030289,44.12873,119.24526,0.1649434,10.85295,0.65512824,38.52,107.0,0.107,9.63,0.535
dish_1560444985,163.3675,270.42535,5.535943,23.329056,5.627088,198.93787,264.0,10.095443,24.075623,5.127491
dish_1563984140,218.63992,397.72952,0.64137095,2.0074508,41.65546,245.43999,472.0,0.944,3.304,47.2
dish_1561662160,81.91743,71.77593,5.5638194,5.7856407,2.92556,41.83832,36.0,3.37508,2.752816,0.63016
dish_1558641164,77.24268,150.34117,0.24559146,20.901316,0.42200568,80.079994,154.0,0.308,21.56,0.462
dish_1558110335,42.423206,9.216493,3.404779,0.21664566,2.7610726,37.87,7.0,2.94,0.098,2.59
dish_1565811061,242.53375,343.85822,12.172978,16.723822,19.045181,380.32,324.0,7.762,9.06,65.801
dish_1559844490,97.39855,179.33302,0.45298865,24.74849,1.4082187,108.36,180.0,0.459,27.45,1.359
dish_1562786103,91.50238,83.74533,2.3839812,13.313908,3.3672152,93.081,57.0,3.363,13.965,2.337
dish_1563897087,95.99556,189.99422,1.6803119,14.348028,5.830349,102.44,231.0,0.67,8.169001,15.196
dish_1566590007,820.5941,479.23758,39.79661,38.402733,79.43671,740.762,457.0,29.2331,57.950996,61.79825
dish_1560975517,54.721893,122.94153,1.669252,7.364314,3.559106,42.39,99.0,1.858,4.608,3.064
dish_1557936645,11.003406,31.643948,0.09474518,2.662895,0.18908884,11.88,36.0,0.108,2.88,0.252
dish_1565020796,161.0894,121.68811,8.099441,1.6814979,17.334288,90.6,99.0,3.542,0.749,12.06
dish_1559578579,106.62674,68.65792,6.883379,5.335428,6.3789515,142.57999,78.0,9.825,4.722,8.895
dish_1557862783,440.0855,285.6407,21.730494,7.325097,48.038197,442.97998,258.0,24.919,3.85,50.416
dish_1560975601,285.77423,293.2176,13.870572,17.63146,27.04302,233.93564,253.0,8.421075,17.945927,22.794699
dish_1560367952,95.37088,110.89225,6.0878778,7.77182,4.881079,414.73315,221.0,21.073912,45.956913,24.938904
dish_1563565454,289.37057,277.23502,12.879306,23.827978,24.071934,350.78882,322.0,22.686897,26.577688,22.234623
dish_1562703408,332.6143,209.93974,14.502469,31.223696,19.572964,311.20917,196.0,12.049189,32.83361,17.407734
dish_1564689138,281.2219,231.59938,14.195461,28.285795,12.737304,268.267,223.0,21.973553,15.522832,5.801213
dish_1563221086,334.88837,270.30063,20.84506,12.65828,25.057598,328.27762,254.0,18.22709,12.389885,28.917324
dish_1567007814,88.78293,171.60594,0.7813742,20.004364,1.636063,73.0,152.0,0.398,17.92,1.109
dish_1565896701,332.21765,196.32793,21.574644,10.703711,24.42033,294.47345,184.0,18.184381,8.322058,25.74716
dish_1557937615,7.513254,17.546862,0.11279072,1.4437096,0.1552523,6.93,21.0,0.063,1.68,0.147
dish_1564427455,301.0411,233.71681,20.401379,7.854824,24.88869,354.26004,218.0,23.956001,4.212,31.222
dish_1564588859,187.95412,250.94823,3.6936216,12.033435,25.025888,183.58643,257.0,4.754447,9.571161,23.436096
dish_1561577848,329.65607,209.71428,13.992579,5.764066,42.46347,413.34787,254.0,13.841578,6.037907,63.12289
dish_1563389600,308.58002,253.32597,18.899225,4.0294213,32.248985,451.428,264.0,29.046,2.924,44.474
dish_1566316726,360.89944,573.8337,3.5426338,22.714128,47.224438,409.5229,685.0,4.10161,25.36539,57.490242
dish_1562776465,132.80334,173.62292,2.7341337,23.341228,3.9709778,173.43245,212.0,4.405418,31.491592,3.634132
dish_1568401261,389.03653,367.08344,12.343715,25.90837,45.855858,530.3934,443.0,26.350721,34.582966,39.13196
dish_1559841950,14.163052,34.395634,0.17409486,2.5707176,0.81990165,11.2,32.0,0.128,2.24,0.768
dish_1558375667,473.47583,84.07907,40.8791,18.4723,18.029009,687.939,119.0,58.905,27.013,26.656
dish_1558639482,52.61144,50.847282,1.2080876,10.925687,1.5247861,30.769,29.0,0.696,6.38,0.899
dish_1566328805,826.9288,500.37283,33.590206,68.26215,64.24809,927.81,488.0,28.737,85.054,77.984
dish_1558114145,61.184692,89.8119,0.12654866,16.066174,0.609811,57.27,83.0,0.166,14.940001,0.581
dish_1562700593,430.98694,384.68628,28.545664,18.714275,37.268208,385.77393,384.0,29.806803,18.611984,37.046314
dish_1557937574,9.583642,12.457086,0.2965232,1.5013043,0.20295598,5.59,13.0,0.065,1.196,0.182
dish_1561661324,47.052597,103.08428,1.8001453,5.3428097,3.2387464,33.0,75.0,1.575,3.225,2.4
dish_1564588820,84.44935,164.99318,0.4241764,2.344214,15.326907,81.119995,156.0,0.312,1.092,15.6
dish_1566414225,148.01486,117.49517,9.106738,7.659386,13.535121,125.18213,88.0,4.186408,17.941746,3.759223
dish_1568305257,808.69037,426.1737,60.156525,9.311908,51.80894,837.14777,420.0,65.49689,9.31325,52.072983
dish_1564773826,13.768327,53.50812,0.2874253,2.8860946,0.5158291,10.08,56.0,0.112,2.184,0.504
dish_1562700496,37.85972,136.36551,0.35729113,7.442462,2.5293415,31.0,124.0,0.372,6.2,2.232
dish_1566850099,100.84238,94.41976,8.428891,5.7325077,2.07348,113.05797,112.0,10.687347,4.140735,1.525551
dish_1560975628,414.0437,346.19568,18.300797,34.153202,32.828922,348.27264,296.0,12.463076,32.350925,27.610699
dish_1558461431,0.75511885,2.5163617,0.008907258,0.10699356,0.08450106,1.15,5.0,0.02,0.18,0.145
dish_1558635618,238.5355,367.59918,2.4330614,52.37019,7.7563677,220.254,334.0,2.439,49.7,5.606
dish_1561148021,326.237,220.72829,16.963417,23.15187,20.689358,361.7654,216.0,19.948797,23.61156,22.204132
dish_1566328745,256.6075,207.87195,9.613317,1.9528518,40.552723,282.03,203.0,6.084,1.404,52.094
dish_1558373074,69.06779,136.03426,0.23430102,16.821938,0.66636294,73.84,142.0,0.284,0.426,19.88
dish_1561662869,227.0715,165.75151,7.7581763,10.638712,29.749567,284.34552,192.0,9.242703,10.282766,38.791027
dish_1558544663,83.41922,140.72008,0.67812353,14.920484,4.864701,141.44,208.0,2.912,24.96,4.992
dish_1564588919,338.38474,438.55118,6.0207214,44.616478,29.231237,335.94418,452.0,7.606813,41.001797,25.09324
dish_1563909580,458.44626,349.02518,15.364374,62.81675,18.859762,544.3115,361.0,20.122177,74.14412,18.481764
dish_1565894858,30.392113,25.064655,1.7081642,3.2605026,0.7404522,132.84,27.0,6.75,17.55,1.377
dish_1564689078,51.121925,43.27171,4.4727273,2.648879,0.8762463,72.36078,55.0,6.584693,2.958964,1.450291
dish_1566414412,669.4288,513.6612,37.821564,33.801456,55.78303,920.1204,658.0,37.812386,57.062336,85.33485
dish_1566502537,402.1883,327.00406,17.377209,40.539124,28.76374,517.6442,315.0,24.27223,34.292435,41.827816
dish_1558718587,15.267367,60.695282,0.15781102,2.9853268,1.0768476,10.25,41.0,0.123,2.05,0.738
dish_1563551164,353.81766,279.48248,11.170923,38.41702,21.284317,339.75607,270.0,8.327854,46.75715,17.75674
dish_1558720236,794.7031,431.84036,60.93772,59.063232,28.85912,887.82306,407.0,66.44,60.461,31.913002
dish_1562776497,297.72006,267.35263,16.976744,19.961084,15.5771,291.83246,292.0,13.205418,32.77159,11.634132
dish_1563565289,85.01178,90.14729,2.1037593,15.025529,2.759047,93.368,88.0,2.112,19.36,2.728
dish_1559849412,332.9015,59.064713,28.901445,12.9625845,12.847437,352.64102,61.0,30.195,13.847,13.664001
dish_1559934477,18.841726,40.15776,0.6457539,2.0539625,1.3945345,25.08,57.0,1.197,2.451,1.824
dish_1557936599,18.519598,49.250034,0.3707627,3.3279212,1.1197543,22.05,63.0,0.252,4.41,1.512
dish_1563565354,241.67175,180.93726,13.141838,14.827041,21.535042,272.3152,193.0,15.777068,23.045525,20.039701
dish_1561405411,290.07364,241.29222,18.057262,24.447609,19.648048,332.06348,282.0,8.511059,25.67544,37.227947
dish_1566502472,125.59925,137.28477,6.7769103,16.720549,3.49139,132.91904,119.0,7.735376,15.924625,3.416664
dish_1566838317,94.422455,264.14066,0.4011403,24.896425,1.8277019,114.2,284.0,0.423,29.413998,1.559
dish_1565123881,406.14856,381.74835,18.71157,34.36073,27.70591,406.82175,515.0,19.355543,31.0019,30.063168
dish_1563551134,280.3612,192.86497,7.9161077,30.620466,18.42084,246.91998,173.0,5.962,29.723001,16.8104
dish_1558718906,419.98596,279.06006,27.985586,41.48566,15.157086,282.58002,247.0,14.228001,36.891,9.815001
dish_1562963289,338.41214,174.48102,12.468152,40.368088,15.8400955,349.91797,180.0,12.685999,43.364002,15.52
dish_1562790775,100.241516,84.01155,9.1034775,4.416374,1.3746285,75.686295,40.0,7.803151,1.519515,0.394182
dish_1560801041,363.98438,314.2486,17.620571,23.661444,30.032349,432.24426,292.0,10.663426,63.24589,25.670122
dish_1565123816,270.34583,119.502014,13.32051,17.672909,19.213957,250.91673,110.0,12.352043,13.950899,19.241669
dish_1558031351,16.17873,54.353962,0.05827125,4.1054835,0.38831574,12.3,41.0,0.041,3.116,0.246
dish_1559841979,37.629734,84.51102,0.3010143,8.566366,1.2573618,39.289997,85.0,0.287,9.13,1.192
dish_1560203400,232.4677,84.136246,9.710786,26.170527,9.504376,293.28,104.0,12.48,33.28,12.48
dish_1563294987,97.812645,21.639824,7.6112514,0.48943532,6.7395015,97.38,18.0,7.56,0.252,6.66
dish_1563208412,65.04541,44.83698,4.4115095,1.443403,5.3114295,62.4,39.0,3.9,1.17,5.46
dish_1557862696,24.926897,78.10418,0.23247081,4.289828,1.6374922,19.25,77.0,0.231,3.85,1.386
dish_1561739212,176.22292,255.01595,2.522454,25.640547,12.382229,134.01001,214.0,0.325,23.797,8.347
dish_1564675380,99.06146,21.519497,7.609523,0.60674375,6.831397,87.331,23.0,6.463,0.713,6.693
dish_1564773903,216.06221,312.4729,12.430668,22.413738,16.669567,316.82755,336.0,16.086779,25.091196,19.580328
dish_1558376768,71.81723,143.88614,0.22348867,17.575346,0.734256,74.36,143.0,0.286,0.429,20.02
dish_1563897047,212.1873,152.90245,8.320185,18.216524,17.411522,66.04,127.0,0.254,0.889,12.7
dish_1562172561,171.06223,314.91376,0.6212396,2.2774987,32.704506,150.79999,290.0,0.58,2.03,29.0
dish_1563551194,463.94034,384.2829,17.606152,42.405975,34.759777,471.64355,400.0,14.045855,57.67092,27.842804
dish_1558113430,23.624529,42.022205,1.0132322,2.1819658,1.2343802,7.84,28.0,0.112,1.484,0.616
dish_1565035774,65.42596,210.22322,0.81956947,12.695997,4.2246685,57.5,185.0,0.441,12.25,3.129
dish_1563551105,183.23094,70.09094,6.074962,25.401901,6.4815493,194.4,72.0,5.76,29.016,6.7104
dish_1566850142,471.0826,307.4665,27.04621,14.026671,38.768936,464.95117,284.0,31.75317,9.052546,35.226067
dish_1561574368,19.892193,44.333813,0.67665994,2.5086243,1.6790189,22.0,50.0,1.05,2.15,1.6
dish_1562085672,255.47711,115.938705,10.031623,29.809351,10.549117,122.084,46.0,1.932,19.458,6.21
dish_1560526472,120.772835,133.1768,8.039655,10.770472,2.7117023,113.672775,114.0,8.28813,9.571251,2.058025
dish_1566328776,783.2916,433.16537,32.543056,59.461815,63.731377,901.81006,436.0,28.685,78.294,77.724
dish_1566501594,670.761,467.33914,30.401653,23.56098,73.65659,508.04898,109.0,31.391998,54.281998,6.758
dish_1560368019,492.61118,352.0166,21.623964,45.234257,35.98058,436.96594,301.0,21.659855,49.96254,26.125687
dish_1561393764,261.50665,154.67453,18.880562,6.9338336,18.305767,280.8,182.0,20.096,5.524,19.066
dish_1558641200,11.021806,26.739729,0.05810818,2.6316814,0.24473101,3.28,8.0,0.016,0.8,0.072
dish_1558639412,28.800356,82.16079,0.129667,6.8127804,0.7195923,32.98,97.0,0.194,7.76,0.776
dish_1565123783,99.52285,39.01584,3.6014156,12.31978,4.2936516,93.064995,35.0,3.29,11.725,3.92
dish_1559157777,2.286304,8.371231,0.029935153,0.357366,0.26127017,2.53,11.0,0.044,0.396,0.319
dish_1567785739,180.1388,206.71861,8.36369,24.606882,3.0341902,168.57646,177.0,9.348528,21.464273,1.382379
dish_1564588889,230.48807,354.80026,2.8429902,27.062527,26.412153,234.49443,346.0,5.021447,22.387161,24.059095
dish_1561667207,247.14664,112.00622,10.8278055,21.893702,13.405532,249.44484,121.0,11.420783,13.358226,22.073404
dish_1559850314,213.36163,75.790855,16.989738,12.119132,7.871709,296.617,100.0,23.317999,17.029,11.005
dish_1559233445,19.782127,35.825302,0.05110463,5.0697308,0.24283434,24.5,49.0,0.049,6.37,0.245
dish_1558030182,69.77324,82.35962,0.60614336,13.628627,1.7990757,67.759995,88.0,0.088,14.96,1.76
dish_1567007719,18.922768,47.133327,0.23741263,3.840475,0.3555155,14.28,42.0,0.084,3.36,0.336
dish_1567785709,121.8137,155.78072,5.847838,16.910704,1.6701916,131.25063,138.0,8.397309,14.615491,1.001891
dish_1558546434,2.4847054,8.803392,0.03899847,0.3578709,0.27460784,2.53,11.0,0.044,0.396,0.319
dish_1560801773,17.126228,52.606792,0.18899558,2.808328,1.1853383,13.5,54.0,0.162,2.7,0.972
dish_1561662926,267.25058,199.72026,9.140107,12.269269,34.24804,288.33554,213.0,9.284704,11.059766,39.169025
dish_1565035858,354.9951,520.7701,11.672847,24.285227,43.67915,375.228,531.0,6.709,23.677,55.42
dish_1565030391,359.62753,287.94214,26.048351,13.920547,24.871773,609.3339,313.0,37.047943,12.058959,52.59754
dish_1562774099,64.46651,64.14661,5.799561,2.8066943,1.0657177,51.99354,40.0,2.787097,6.156128,1.28
dish_1560801020,263.4196,280.02774,12.588262,25.34441,16.356413,346.33997,250.0,5.898491,61.690983,17.095364
dish_1562690886,26.05099,48.39184,0.78952825,3.8597414,1.3622705,20.611706,37.0,1.046829,2.526829,0.866341
dish_1564428144,175.0333,128.87277,8.91029,7.0268073,17.2649,205.21292,171.0,14.074488,16.700045,5.11141
dish_1560456305,26.364723,21.258778,1.8879906,1.8103937,0.81254745,26.391596,21.0,2.249872,1.348324,0.547266
dish_1565117429,369.21524,131.56383,12.636341,46.18576,15.706113,390.873,147.0,13.818,49.245003,16.464
dish_1564773876,133.89029,210.40361,10.58967,9.1726465,13.009956,258.32758,219.0,15.969777,9.881201,18.995329
dish_1560526552,406.0024,377.4853,23.713808,34.295395,16.653973,359.2408,319.0,21.78213,28.019247,14.592025
dish_1560526408,58.425224,58.252422,4.395769,4.002316,1.3805653,67.098175,51.0,6.105806,2.743767,1.344815
dish_1562963325,662.75336,360.28625,24.055492,70.308495,38.295734,760.1619,379.0,31.46894,65.33332,51.822536
dish_1557937037,29.482153,57.282276,0.2547968,7.4006867,0.37259352,25.97,49.0,0.343,5.88,0.588
dish_1561662216,389.75784,273.15765,19.671175,23.751562,29.69403,300.79428,193.0,12.387489,28.21829,18.63397
dish_1562099134,200.85468,133.45372,10.590924,13.779181,13.002912,271.64127,188.0,14.042557,18.565031,17.734715
dish_1562008936,40.331093,72.6203,1.9372655,3.8449442,2.6790402,57.64,131.0,2.751,5.633,4.192
dish_1565020867,308.26202,319.16272,11.883533,33.32822,18.148754,255.80489,325.0,6.230683,35.736317,13.901073
dish_1558720133,14.408863,60.594543,0.14655094,2.8087876,1.1002493,14.25,57.0,0.171,2.85,1.026
dish_1561739238,284.7816,320.6488,7.3999352,36.789066,17.326195,274.19,257.0,9.785,37.557,9.465
dish_1565711570,727.84625,349.80692,51.37022,38.342667,31.467564,603.8273,324.0,41.255486,34.23615,26.61869
dish_1562774206,333.11444,346.99768,19.902575,24.282238,16.837866,298.76355,272.0,16.548098,26.31213,12.147001
dish_1561148042,339.81387,251.35594,17.868132,27.01292,20.389528,370.75546,245.0,19.9778,25.641567,22.726137
dish_1560444931,126.15099,217.00838,4.19056,16.571392,4.9774895,112.66,200.0,3.982,16.460001,4.306
dish_1558031302,55.405674,78.11749,0.08616819,12.687247,1.3968234,56.98,74.0,0.074,12.58,1.48
dish_1563566939,218.79613,243.43452,13.756383,15.215162,13.8728695,286.02725,238.0,6.804595,48.869175,10.508528
dish_1566587102,252.73314,140.72997,12.779111,8.569025,26.086432,213.59941,146.0,7.505935,8.090585,27.14742
dish_1561405332,18.61893,53.463795,0.37799546,2.9543247,1.2436805,18.55,53.0,0.212,3.71,1.272
dish_1564687013,430.4079,210.90211,29.625221,9.720421,37.357395,330.84085,224.0,26.888262,14.725341,32.21138
dish_1563996464,108.549164,178.81323,6.6313033,10.0044155,3.8077457,100.48919,146.0,7.867642,6.667095,3.017902
dish_1563998279,507.28055,298.27594,26.621338,22.124268,44.51272,565.005,296.0,31.652304,21.402533,47.960518
dish_1565020755,86.61526,16.030157,6.7497516,0.19608401,6.0002093,43.28,8.0,3.36,0.112,2.96
dish_1557937758,114.48867,144.56406,1.9009385,23.026323,2.1355965,106.783,128.0,2.262,18.932001,3.53
dish_1559850338,241.05682,120.26596,18.232658,16.505108,8.855301,307.117,130.0,23.438,19.129,11.725
dish_1563305513,621.557,238.88358,21.206572,78.44075,27.325167,606.25195,228.0,21.432,76.380005,25.536001
dish_1563389548,280.075,156.89021,16.384377,0.6441681,33.21366,438.828,194.0,28.906,0.194,43.843998
dish_1565898128,213.60901,145.3617,10.865127,3.8055449,26.443203,209.03076,134.0,8.73466,6.154403,24.271492
dish_1558549413,661.7964,113.62244,57.54458,25.295692,25.909595,682.158,118.0,58.41,26.786,26.432001
dish_1562703345,137.77426,55.44865,5.3318424,16.458477,5.843473,154.28,58.0,5.626,19.140001,6.38
dish_1565030350,112.024994,82.25589,10.411914,4.413694,1.2987609,62.585663,62.0,5.91621,2.292192,0.844501
dish_1562774180,169.24449,227.9199,8.371253,22.518154,3.4799035,164.08356,181.0,6.538097,24.856129,3.047
dish_1559239256,58.155113,125.77827,0.15548196,14.980648,1.2893057,60.16,128.0,0.128,15.36,1.152
dish_1563566909,180.98175,180.43808,7.2989016,21.923285,8.9852495,222.53001,187.0,0.748,46.75,9.35
dish_1563984199,345.93793,638.83026,1.8407131,19.73136,54.65032,322.68,670.0,1.278,22.244,48.598003
dish_1558722125,542.1207,93.21745,47.074528,21.278221,21.156738,497.16602,86.0,42.57,19.522,19.264
dish_1565123845,310.95792,210.0305,14.602765,23.098162,21.034138,268.66177,201.0,12.761543,17.499899,20.015167
dish_1562168696,125.001945,182.05727,5.3196025,17.466377,2.5093548,95.11484,141.0,2.474677,18.134903,1.705
dish_1567785778,301.08585,300.36063,13.84025,26.104631,20.283167,303.5075,310.0,15.198483,32.629898,11.701199
dish_1564687090,527.1763,396.32,33.703815,27.704493,42.654884,498.01868,416.0,32.74007,40.485527,38.089466
dish_1563909507,93.56989,134.72931,6.6663384,7.4203863,2.948848,117.925575,151.0,9.166178,8.186116,2.891765
dish_1560526530,266.00513,290.47058,12.718658,33.53945,5.6369166,245.28075,242.0,13.31213,26.787249,6.892025
dish_1563295044,215.58563,172.33922,9.492565,24.286636,8.445591,241.97537,158.0,12.167227,25.84521,7.933867
