dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1565810969,9.0216055,56.893864,0.05283476,1.9129852,1.6440842,4.6,20.0,0.08,0.72,0.58
dish_1562168800,194.38039,240.52148,6.424114,33.121983,3.1021786,237.52483,242.0,9.342677,36.3149,3.826
dish_1564687046,471.22903,306.75943,29.541048,18.087685,37.86264,374.79385,308.0,29.070162,20.45834,33.685577
dish_1563221054,281.6258,196.29976,16.404823,10.117494,23.867434,298.8776,170.0,17.89109,6.509885,26.901321
dish_1565898361,332.09125,192.89127,20.386955,9.774677,28.51877,370.67145,202.0,18.842781,7.620061,38.950523
dish_1560367926,407.839,179.77481,17.348259,34.5224,28.34323,408.52313,194.0,20.965912,44.984913,24.155903
dish_1560444869,19.280819,43.481316,0.12130401,3.9400835,0.558118,14.040001,39.0,0.039,3.51,0.195
dish_1559850283,256.3854,47.359062,22.134808,10.390953,10.040666,271.707,47.0,23.265,10.669,10.528
dish_1566502505,385.24426,292.2026,17.581337,35.126713,25.994682,454.51736,275.0,22.45969,33.1468,31.874937
dish_1565811091,486.3442,456.38336,24.923468,26.746614,41.95103,504.40002,371.0,17.632,9.06,74.731
dish_1561739265,309.90604,367.8818,8.350363,44.155933,15.453318,292.04,308.0,9.989,41.127003,10.689
dish_1558373159,978.9535,320.3587,76.26865,42.81862,43.83152,1013.33704,334.0,79.118,30.505001,60.625
dish_1565035830,324.03418,392.5621,8.835206,15.43045,45.827007,340.128,414.0,6.475,14.785001,54.718
dish_1562788568,336.30396,241.55322,15.446245,33.42727,21.604605,289.20337,230.0,11.735167,46.917168,11.430407
dish_1558376483,818.9296,277.46573,63.222206,33.428288,38.32882,735.03,270.0,55.444,32.24,33.301003
dish_1561739160,37.516525,54.213375,0.6732598,7.520039,0.45330715,34.77,61.0,0.183,8.54,0.427
dish_1558549773,3.3700361,13.481101,0.04272638,0.5831412,0.36647528,2.3,10.0,0.04,0.36,0.29
dish_1561574394,71.09183,93.73779,5.5172853,4.8781385,2.4590135,61.502373,82.0,4.80367,3.438416,2.367952
dish_1558461760,12.77784,65.57216,0.11021855,2.7147224,0.65219223,10.98,61.0,0.122,2.379,0.549
dish_1563909469,64.47081,66.02982,5.6362963,3.0693228,1.3602762,72.402824,64.0,6.906353,2.248366,1.364915
dish_1558376938,49.60969,70.33656,0.1782914,12.680455,0.47761768,51.06,74.0,0.148,13.320001,0.518
dish_1565986733,362.26913,253.56041,31.911749,12.081537,36.776405,387.92938,287.0,35.692814,9.92611,42.974815
dish_1558639555,178.17188,344.1055,1.4597353,44.061234,2.9048035,156.04901,320.0,1.278,38.18,2.725
dish_1558546558,249.78851,45.354755,21.526148,9.911864,9.909284,254.36401,44.0,21.78,9.988,9.856
dish_1563984242,373.12146,669.4113,5.1460304,38.55369,39.887104,402.11703,753.0,3.30239,36.81961,49.40776
dish_1559849097,459.42554,309.67596,25.777634,53.086113,11.9746,495.928,325.0,29.044003,55.626003,14.261001
dish_1563566965,281.51074,264.94476,19.046925,23.165306,11.112192,370.82703,286.0,12.088502,56.243797,13.121026
dish_1566849895,75.52163,129.38509,3.7062333,11.100119,1.0748557,112.31,153.0,7.341,12.821001,1.31
dish_1559157919,19.382584,29.915024,1.3278624,1.3918064,0.79518205,37.094574,39.0,3.328461,1.523364,0.990958
dish_1558113477,280.28787,49.61559,24.109463,10.974185,11.067728,289.05002,50.0,24.75,11.35,11.200001
dish_1559238993,57.135452,110.32561,0.34180778,13.742817,0.8531487,61.559998,108.0,0.324,15.12,0.756
dish_1562788506,99.9395,95.12161,2.9158633,19.684319,2.6217911,114.588,108.0,2.592,23.76,3.348
dish_1562774129,98.09022,108.28102,6.8142114,9.530467,1.35489,73.08355,77.0,2.898097,11.336127,1.539
dish_1559578551,126.059906,23.616814,9.713365,0.3769945,8.926476,124.42999,23.0,9.66,0.322,8.51
dish_1562788536,226.5673,188.40936,10.157512,30.735186,9.206954,245.132,190.0,6.61,44.752,5.398
dish_1559233756,190.73346,190.26883,6.1363964,24.849201,7.2211757,189.85,222.0,5.242,30.418,6.142
dish_1564428181,424.22702,256.1827,23.813004,12.888554,37.43106,510.0507,320.0,32.323368,20.955044,34.30546
dish_1565118729,405.26425,210.61124,24.565517,8.688526,35.35429,435.4933,248.0,24.26512,9.017551,41.90299
dish_1568305225,464.2426,196.88358,34.163998,6.596822,30.8989,428.6678,144.0,35.136887,4.897249,24.472982
dish_1566414291,331.0352,263.6987,17.812685,32.773357,13.985529,345.14212,244.0,14.794408,46.021748,7.035223
dish_1561661347,77.71226,142.60425,3.5580642,9.419142,3.966601,50.67,132.0,1.632,7.215,3.426
dish_1566501575,569.5481,438.56467,21.918283,20.246193,65.83509,251.69398,54.0,15.551999,26.892,3.348
dish_1563218408,233.95863,93.92027,9.301224,28.660051,10.000583,245.34,87.0,10.44,27.84,10.44
dish_1561661377,251.49274,288.971,16.427488,15.496011,23.309464,306.33368,294.0,8.972795,11.854835,43.735157
dish_1558639876,88.3079,270.91122,0.6226572,20.90552,3.4152954,68.18,215.0,0.529,15.370001,2.767
dish_1566849862,58.179882,52.24346,5.299114,3.63072,0.4147936,77.049995,67.0,7.169,4.221,0.536
dish_1566502573,622.346,466.96967,27.800827,61.003017,46.60904,821.5102,487.0,43.20623,60.718185,51.18927
dish_1562009810,133.80414,104.06555,2.2797935,25.405058,3.4149656,119.880005,108.0,0.972,24.84,2.808
dish_1564675411,244.34984,298.19107,7.2726483,4.794988,34.559547,235.531,308.0,7.033,2.708,35.193
dish_1560203424,362.54092,130.2429,15.757097,39.306934,15.536532,451.754,138.0,22.272,50.211998,14.587999
dish_1562790824,614.2458,357.9072,41.043354,21.836489,48.52307,437.0717,368.0,49.829514,19.273878,49.85992
dish_1558030289,35.728508,100.12696,0.1526307,8.795112,0.5507631,38.52,107.0,0.107,9.63,0.535
dish_1560444985,158.81183,273.20016,5.4797893,23.115168,4.935331,198.93787,264.0,10.095443,24.075623,5.127491
dish_1563984140,213.7105,392.1243,0.9108116,2.7658226,41.294395,245.43999,472.0,0.944,3.304,47.2
dish_1561662160,70.37269,64.03627,5.024505,4.373656,2.5759923,41.83832,36.0,3.37508,2.752816,0.63016
dish_1558641164,73.73738,140.72682,0.262172,19.413656,0.39518633,80.079994,154.0,0.308,21.56,0.462
dish_1558110335,22.912226,4.4249234,1.7994684,0.118817136,1.5059978,37.87,7.0,2.94,0.098,2.59
dish_1565811061,251.5834,335.74203,12.688532,16.9216,20.826038,380.32,324.0,7.762,9.06,65.801
dish_1559844490,94.744865,170.83951,0.38770393,23.982676,1.3824528,108.36,180.0,0.459,27.45,1.359
dish_1562786103,50.9459,50.772934,1.9745528,6.2434697,2.1919808,93.081,57.0,3.363,13.965,2.337
dish_1563897087,107.00192,214.50925,3.5036242,12.154586,8.035482,102.44,231.0,0.67,8.169001,15.196
dish_1566590007,874.9688,486.31448,43.77827,47.94681,77.87649,740.762,457.0,29.2331,57.950996,61.79825
dish_1560975517,41.829315,97.503815,1.1451293,5.7292933,3.3056216,42.39,99.0,1.858,4.608,3.064
dish_1557936645,13.404202,33.36949,0.1883431,2.804258,0.3063339,11.88,36.0,0.108,2.88,0.252
dish_1565020796,151.89305,109.50496,7.9059157,1.0029393,16.478472,90.6,99.0,3.542,0.749,12.06
dish_1559578579,115.36931,71.6522,7.8144727,5.1952724,6.9717727,142.57999,78.0,9.825,4.722,8.895
dish_1557862783,455.7778,288.53635,22.960344,7.597514,48.42481,442.97998,258.0,24.919,3.85,50.416
dish_1560975601,270.37,272.02316,13.283462,16.929626,27.006338,233.93564,253.0,8.421075,17.945927,22.794699
dish_1560367952,160.69032,183.7531,10.566575,11.020577,8.815834,414.73315,221.0,21.073912,45.956913,24.938904
dish_1563565454,247.80194,235.51773,12.078412,22.193071,18.50798,350.78882,322.0,22.686897,26.577688,22.234623
dish_1562703408,305.18222,180.20105,13.11316,31.459087,16.594746,311.20917,196.0,12.049189,32.83361,17.407734
dish_1564689138,231.00818,206.5347,12.558096,24.072971,8.209399,268.267,223.0,21.973553,15.522832,5.801213
dish_1563221086,361.0201,291.93985,20.430874,16.373842,29.18993,328.27762,254.0,18.22709,12.389885,28.917324
dish_1567007814,96.232834,181.84628,0.97050035,21.644224,1.5285676,73.0,152.0,0.398,17.92,1.109
dish_1565896701,329.85858,199.28929,20.901165,12.098579,24.5909,294.47345,184.0,18.184381,8.322058,25.74716
dish_1557937615,8.073162,16.95593,0.163209,1.3791412,0.20879431,6.93,21.0,0.063,1.68,0.147
dish_1564427455,286.07245,278.14084,19.234974,9.524784,24.422348,354.26004,218.0,23.956001,4.212,31.222
dish_1564588859,172.48201,215.32442,4.889949,8.585292,21.533075,183.58643,257.0,4.754447,9.571161,23.436096
dish_1561577848,328.2423,221.77618,13.692377,6.518294,44.30513,413.34787,254.0,13.841578,6.037907,63.12289
dish_1563389600,289.70377,259.74466,19.539888,6.147838,29.45321,451.428,264.0,29.046,2.924,44.474
dish_1566316726,358.02628,604.81946,3.8346112,23.635748,47.17118,409.5229,685.0,4.10161,25.36539,57.490242
dish_1562776465,144.3493,191.9843,2.3783824,26.415594,4.6779647,173.43245,212.0,4.405418,31.491592,3.634132
dish_1568401261,486.47363,429.1368,14.15176,32.893585,54.267353,530.3934,443.0,26.350721,34.582966,39.13196
dish_1559841950,14.919491,35.922844,0.14236096,2.9272523,0.895641,11.2,32.0,0.128,2.24,0.768
dish_1558375667,512.6756,94.7354,43.667946,20.41428,20.089075,687.939,119.0,58.905,27.013,26.656
dish_1558639482,50.30885,46.945732,1.1806817,10.471448,1.4972441,30.769,29.0,0.696,6.38,0.899
dish_1566328805,874.88354,512.08704,32.148758,71.99855,73.15901,927.81,488.0,28.737,85.054,77.984
dish_1558114145,60.004562,87.31612,0.17300165,15.649911,0.639333,57.27,83.0,0.166,14.940001,0.581
dish_1562700593,420.6268,375.5756,28.226534,21.597,34.01065,385.77393,384.0,29.806803,18.611984,37.046314
dish_1557937574,13.029507,17.109385,0.32829785,2.1221106,0.3601165,5.59,13.0,0.065,1.196,0.182
dish_1561661324,31.134956,74.386116,1.1195126,4.065431,2.2506754,33.0,75.0,1.575,3.225,2.4
dish_1564588820,79.63079,164.97061,0.53560865,2.3665714,13.923461,81.119995,156.0,0.312,1.092,15.6
dish_1566414225,128.33417,119.69063,8.126233,5.680067,13.36734,125.18213,88.0,4.186408,17.941746,3.759223
dish_1568305257,762.1245,408.09525,57.8969,11.041926,46.39518,837.14777,420.0,65.49689,9.31325,52.072983
dish_1564773826,14.124298,48.762646,0.3453989,2.5242395,0.518399,10.08,56.0,0.112,2.184,0.504
dish_1562700496,36.13521,125.413376,0.49754506,7.31341,2.1679597,31.0,124.0,0.372,6.2,2.232
dish_1566850099,128.47723,107.33882,11.32649,5.693444,2.3963468,113.05797,112.0,10.687347,4.140735,1.525551
dish_1560975628,402.83762,332.01022,17.312649,34.33778,31.565073,348.27264,296.0,12.463076,32.350925,27.610699
dish_1558461431,0.6043428,1.9983354,0.008719027,0.08671301,0.061638463,1.15,5.0,0.02,0.18,0.145
dish_1558635618,242.93556,365.99887,3.2312899,54.377884,5.896706,220.254,334.0,2.439,49.7,5.606
dish_1561148021,354.4552,247.4494,17.642187,26.334885,23.29737,361.7654,216.0,19.948797,23.61156,22.204132
dish_1566328745,247.38351,210.61502,7.1685905,1.6584952,42.556,282.03,203.0,6.084,1.404,52.094
dish_1558373074,81.74355,156.5534,0.30039704,20.708427,0.6192887,73.84,142.0,0.284,0.426,19.88
dish_1561662869,254.72314,188.02963,9.024151,13.030926,32.395073,284.34552,192.0,9.242703,10.282766,38.791027
dish_1558544663,116.97332,182.76006,1.9625196,16.33215,7.299957,141.44,208.0,2.912,24.96,4.992
dish_1564588919,346.78436,425.60272,8.876185,40.71543,26.575106,335.94418,452.0,7.606813,41.001797,25.09324
dish_1563909580,503.37024,352.27548,17.62076,68.56434,18.826742,544.3115,361.0,20.122177,74.14412,18.481764
dish_1565894858,20.388298,17.924545,1.0669366,1.8589244,0.8079107,132.84,27.0,6.75,17.55,1.377
dish_1564689078,43.897755,36.886124,4.092502,1.8552864,0.5616891,72.36078,55.0,6.584693,2.958964,1.450291
dish_1566414412,752.4242,561.1442,43.10248,39.659008,61.68157,920.1204,658.0,37.812386,57.062336,85.33485
dish_1566502537,415.07315,330.78064,18.732908,34.178844,32.70866,517.6442,315.0,24.27223,34.292435,41.827816
dish_1558718587,15.001792,61.996532,0.15464824,3.0443232,1.0965763,10.25,41.0,0.123,2.05,0.738
dish_1563551164,337.80582,261.85916,10.1742,41.68244,17.424322,339.75607,270.0,8.327854,46.75715,17.75674
dish_1558720236,746.7979,416.67014,55.781605,56.684067,27.982588,887.82306,407.0,66.44,60.461,31.913002
dish_1562776497,319.3412,282.84018,18.923916,20.312944,18.020903,291.83246,292.0,13.205418,32.77159,11.634132
dish_1563565289,86.32077,89.19162,2.5957084,16.429716,2.9717362,93.368,88.0,2.112,19.36,2.728
dish_1559849412,326.39722,61.945206,28.15491,13.286142,12.942095,352.64102,61.0,30.195,13.847,13.664001
dish_1559934477,17.427402,38.938465,0.6300974,1.7779437,1.2609215,25.08,57.0,1.197,2.451,1.824
dish_1557936599,21.465557,54.526474,0.3074589,3.7854633,1.3507843,22.05,63.0,0.252,4.41,1.512
dish_1563565354,241.3351,191.2569,12.459289,18.20303,22.32933,272.3152,193.0,15.777068,23.045525,20.039701
dish_1561405411,307.42786,257.44528,17.25638,28.649763,17.983995,332.06348,282.0,8.511059,25.67544,37.227947
dish_1566502472,147.75854,142.73087,8.441129,18.780144,3.2686014,132.91904,119.0,7.735376,15.924625,3.416664
dish_1566838317,103.19661,277.82114,0.6323318,27.001116,1.7745295,114.2,284.0,0.423,29.413998,1.559
dish_1565123881,430.2003,415.7581,19.492912,38.99342,29.146248,406.82175,515.0,19.355543,31.0019,30.063168
dish_1563551134,267.7466,173.51372,6.8441377,32.36659,17.163511,246.91998,173.0,5.962,29.723001,16.8104
dish_1558718906,413.23685,309.63034,25.889368,45.445885,14.714069,282.58002,247.0,14.228001,36.891,9.815001
dish_1562963289,315.69388,159.02182,11.350541,39.005463,14.658616,349.91797,180.0,12.685999,43.364002,15.52
dish_1562790775,70.30789,61.617077,6.1361623,3.280342,1.4423012,75.686295,40.0,7.803151,1.519515,0.394182
dish_1560801041,389.30957,317.90067,16.896431,25.463432,33.92127,432.24426,292.0,10.663426,63.24589,25.670122
dish_1565123816,250.01349,107.42472,11.784014,17.481764,17.772694,250.91673,110.0,12.352043,13.950899,19.241669
dish_1558031351,13.830598,41.353912,0.07902613,3.2917385,0.26474482,12.3,41.0,0.041,3.116,0.246
dish_1559841979,47.64987,97.596405,0.37298256,10.815033,1.2833185,39.289997,85.0,0.287,9.13,1.192
dish_1560203400,270.99454,94.600464,11.184915,31.348011,10.955554,293.28,104.0,12.48,33.28,12.48
dish_1563294987,83.97067,18.244162,6.488824,0.47538242,5.8457007,97.38,18.0,7.56,0.252,6.66
dish_1563208412,60.46183,38.75656,3.9651308,1.3846823,5.1874785,62.4,39.0,3.9,1.17,5.46
dish_1557862696,27.909294,70.52454,0.30084273,4.2661333,2.027082,19.25,77.0,0.231,3.85,1.386
dish_1561739212,179.10825,248.41826,2.4357533,27.962135,10.721697,134.01001,214.0,0.325,23.797,8.347
dish_1564675380,65.51986,16.18686,5.0400853,0.70946443,4.546542,87.331,23.0,6.463,0.713,6.693
dish_1564773903,220.35402,301.00473,14.413649,22.88581,15.480629,316.82755,336.0,16.086779,25.091196,19.580328
dish_1558376768,75.676796,145.2861,0.25426108,19.343826,0.5340039,74.36,143.0,0.286,0.429,20.02
dish_1563897047,231.00085,166.97102,8.668256,21.96345,15.72821,66.04,127.0,0.254,0.889,12.7
dish_1562172561,164.64467,295.0293,1.2453992,2.223209,29.504936,150.79999,290.0,0.58,2.03,29.0
dish_1563551194,481.33316,346.46976,19.618921,46.41975,30.461111,471.64355,400.0,14.045855,57.67092,27.842804
dish_1558113430,9.049722,18.2164,0.47916675,0.6836608,0.63738096,7.84,28.0,0.112,1.484,0.616
dish_1565035774,70.46964,206.2012,1.1336533,12.509557,3.7746398,57.5,185.0,0.441,12.25,3.129
dish_1563551105,188.476,73.19575,5.366233,27.653854,7.0947423,194.4,72.0,5.76,29.016,6.7104
dish_1566850142,482.79965,314.7902,27.771662,15.407452,41.069935,464.95117,284.0,31.75317,9.052546,35.226067
dish_1561574368,24.127907,51.808174,0.848141,3.0575733,1.6377047,22.0,50.0,1.05,2.15,1.6
dish_1562085672,141.26897,66.295074,5.267569,18.843456,4.608086,122.084,46.0,1.932,19.458,6.21
dish_1560526472,107.43029,116.220314,6.9259973,10.319135,2.0335886,113.672775,114.0,8.28813,9.571251,2.058025
dish_1566328776,849.60834,448.8975,31.49716,67.91246,74.13735,901.81006,436.0,28.685,78.294,77.724
dish_1566501594,643.2523,461.22,26.649494,20.771309,74.04513,508.04898,109.0,31.391998,54.281998,6.758
dish_1560368019,584.29156,362.21652,26.952082,47.59288,37.62089,436.96594,301.0,21.659855,49.96254,26.125687
dish_1561393764,253.80118,136.5221,18.387806,6.2104397,16.955807,280.8,182.0,20.096,5.524,19.066
dish_1558641200,11.395821,27.0233,0.07989078,2.712648,0.2470985,3.28,8.0,0.016,0.8,0.072
dish_1558639412,30.893248,86.0981,0.16485319,7.130417,0.74583215,32.98,97.0,0.194,7.76,0.776
dish_1565123783,97.68262,38.588634,3.4214318,12.414809,4.185552,93.064995,35.0,3.29,11.725,3.92
dish_1559157777,2.726788,11.240933,0.032915875,0.4145445,0.34301472,2.53,11.0,0.044,0.396,0.319
dish_1567785739,161.7979,183.47205,8.010645,21.735828,2.3592787,168.57646,177.0,9.348528,21.464273,1.382379
dish_1564588889,248.88203,344.0593,5.46785,23.633034,26.02044,234.49443,346.0,5.021447,22.387161,24.059095
dish_1561667207,214.32808,109.02311,6.431996,23.50904,13.173631,249.44484,121.0,11.420783,13.358226,22.073404
dish_1559850314,257.25443,90.397736,20.596064,14.395277,9.805422,296.617,100.0,23.317999,17.029,11.005
dish_1559233445,19.53196,39.28594,0.032781538,5.2143025,0.1934133,24.5,49.0,0.049,6.37,0.245
dish_1558030182,63.707443,81.09726,0.21412712,13.719631,1.6832802,67.759995,88.0,0.088,14.96,1.76
dish_1567007719,20.739555,44.68655,0.3143285,3.8140106,0.4445707,14.28,42.0,0.084,3.36,0.336
dish_1567785709,108.54582,138.2478,5.917719,14.417676,1.2453494,131.25063,138.0,8.397309,14.615491,1.001891
dish_1558546434,3.6474206,13.472279,0.054135803,0.54610145,0.3976959,2.53,11.0,0.044,0.396,0.319
dish_1560801773,21.31277,61.7379,0.3445431,3.1333234,1.4688215,13.5,54.0,0.162,2.7,0.972
dish_1561662926,284.18448,209.71475,10.08849,13.4333725,35.656666,288.33554,213.0,9.284704,11.059766,39.169025
dish_1565035858,389.50446,491.18994,10.934663,23.321056,51.872726,375.228,531.0,6.709,23.677,55.42
dish_1565030391,371.12393,287.20334,25.330276,16.57238,23.181208,609.3339,313.0,37.047943,12.058959,52.59754
dish_1562774099,71.65834,61.042313,6.302885,3.00743,1.3949426,51.99354,40.0,2.787097,6.156128,1.28
dish_1560801020,258.33066,261.83127,12.298689,22.414682,17.65619,346.33997,250.0,5.898491,61.690983,17.095364
dish_1562690886,18.775652,30.180443,0.7130253,2.2038484,1.0567993,20.611706,37.0,1.046829,2.526829,0.866341
dish_1564428144,160.83023,111.767,9.113996,6.4765973,13.667296,205.21292,171.0,14.074488,16.700045,5.11141
dish_1560456305,30.32624,23.865902,2.2170312,2.0588503,0.86222005,26.391596,21.0,2.249872,1.348324,0.547266
dish_1565117429,410.1637,146.31577,14.525806,51.373646,16.843687,390.873,147.0,13.818,49.245003,16.464
dish_1564773876,131.0962,194.37155,10.871559,9.14419,12.43773,258.32758,219.0,15.969777,9.881201,18.995329
dish_1560526552,364.80276,333.00192,21.213829,29.326914,16.664177,359.2408,319.0,21.78213,28.019247,14.592025
dish_1560526408,48.18214,41.83897,3.7431705,2.7517416,1.4001198,67.098175,51.0,6.105806,2.743767,1.344815
dish_1562963325,707.038,372.83475,26.707127,75.13672,41.149708,760.1619,379.0,31.46894,65.33332,51.822536
dish_1557937037,26.16946,56.50537,0.22916758,6.1800203,0.36212802,25.97,49.0,0.343,5.88,0.588
dish_1561662216,354.29892,232.36227,18.104668,23.617947,25.329443,300.79428,193.0,12.387489,28.21829,18.63397
dish_1562099134,245.97218,150.90344,13.794807,13.8083,17.112894,271.64127,188.0,14.042557,18.565031,17.734715
dish_1562008936,64.50501,113.042534,3.3257203,6.221137,4.2889547,57.64,131.0,2.751,5.633,4.192
dish_1565020867,340.16992,333.39944,13.742005,34.388435,20.027527,255.80489,325.0,6.230683,35.736317,13.901073
dish_1558720133,16.243467,63.86566,0.16662945,3.3273466,1.15004,14.25,57.0,0.171,2.85,1.026
dish_1561739238,289.16782,322.12866,7.722924,39.579433,15.096121,274.19,257.0,9.785,37.557,9.465
dish_1565711570,705.5539,339.54037,49.49617,39.509857,31.119793,603.8273,324.0,41.255486,34.23615,26.61869
dish_1562774206,323.6357,319.0873,19.480022,25.996681,16.013025,298.76355,272.0,16.548098,26.31213,12.147001
dish_1561148042,347.69946,265.04733,17.47018,28.573965,21.179096,370.75546,245.0,19.9778,25.641567,22.726137
dish_1560444931,125.18618,207.36609,3.7683747,16.987303,4.7456236,112.66,200.0,3.982,16.460001,4.306
dish_1558031302,56.52782,76.918396,0.14756137,12.55124,1.3960496,56.98,74.0,0.074,12.58,1.48
dish_1563566939,199.96407,215.21327,12.756489,16.583809,8.898712,286.02725,238.0,6.804595,48.869175,10.508528
dish_1566587102,269.98358,145.03406,13.928201,9.692414,26.651348,213.59941,146.0,7.505935,8.090585,27.14742
dish_1561405332,25.615925,68.55111,0.62369967,3.7939136,1.6982918,18.55,53.0,0.212,3.71,1.272
dish_1564687013,457.57883,209.21902,28.772839,9.188589,39.660744,330.84085,224.0,26.888262,14.725341,32.21138
dish_1563996464,104.15262,157.56378,7.2114396,8.713126,3.1793892,100.48919,146.0,7.867642,6.667095,3.017902
dish_1563998279,513.0341,301.91553,27.2702,22.635492,44.37681,565.005,296.0,31.652304,21.402533,47.960518
dish_1565020755,81.5513,15.065417,6.327065,0.22431149,5.614739,43.28,8.0,3.36,0.112,2.96
dish_1557937758,111.74598,136.806,2.31266,20.900627,2.4468203,106.783,128.0,2.262,18.932001,3.53
dish_1559850338,241.7887,110.04526,18.766655,14.939895,9.440879,307.117,130.0,23.438,19.129,11.725
dish_1563305513,624.1145,229.12975,21.907234,78.10649,26.294216,606.25195,228.0,21.432,76.380005,25.536001
dish_1563389548,297.79865,170.90515,16.652412,1.5811322,36.98988,438.828,194.0,28.906,0.194,43.843998
dish_1565898128,219.19104,137.82277,10.189837,5.3183856,26.212414,209.03076,134.0,8.73466,6.154403,24.271492
dish_1558549413,655.6796,113.85658,56.49813,26.061003,25.663095,682.158,118.0,58.41,26.786,26.432001
dish_1562703345,143.59761,55.273476,5.496187,17.61363,6.136587,154.28,58.0,5.626,19.140001,6.38
dish_1565030350,108.11596,87.780045,9.536084,5.414091,1.5891027,62.585663,62.0,5.91621,2.292192,0.844501
dish_1562774180,152.88586,198.89099,7.262141,21.816944,2.7177312,164.08356,181.0,6.538097,24.856129,3.047
dish_1559239256,57.57036,120.108246,0.23662671,14.419005,1.1483716,60.16,128.0,0.128,15.36,1.152
dish_1563566909,185.60887,197.68741,8.044748,23.103647,8.238989,222.53001,187.0,0.748,46.75,9.35
dish_1563984199,303.60904,604.88544,2.1494923,16.771772,46.578575,322.68,670.0,1.278,22.244,48.598003
dish_1558722125,516.5072,88.1488,44.47064,20.102295,20.34716,497.16602,86.0,42.57,19.522,19.264
dish_1565123845,291.10306,190.49368,12.256379,26.063364,18.158941,268.66177,201.0,12.761543,17.499899,20.015167
dish_1562168696,108.54535,153.45093,4.485191,15.944666,1.6743562,95.11484,141.0,2.474677,18.134903,1.705
dish_1567785778,266.2047,240.14886,13.958158,24.359076,14.045681,303.5075,310.0,15.198483,32.629898,11.701199
dish_1564687090,608.75977,418.91623,39.416508,27.84605,46.566883,498.01868,416.0,32.74007,40.485527,38.089466
dish_1563909507,101.09305,140.14082,7.200315,8.612025,3.0606413,117.925575,151.0,9.166178,8.186116,2.891765
dish_1560526530,222.88525,244.91591,11.23251,27.74242,4.792919,245.28075,242.0,13.31213,26.787249,6.892025
dish_1563295044,196.01562,152.94344,8.726536,23.51831,6.5421863,241.97537,158.0,12.167227,25.84521,7.933867
