dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1563909469,62.25669,63.69463,5.7384815,2.2711256,1.1792179,72.402824,64.0,6.906353,2.248366,1.364915
dish_1558376938,42.372215,61.051334,0.11399715,11.099187,0.40499514,51.06,74.0,0.148,13.320001,0.518
dish_1565986733,424.02887,258.80252,31.019337,11.026765,37.441784,387.92938,287.0,35.692814,9.92611,42.974815
dish_1558639555,160.54341,316.46863,0.85915166,40.30461,2.9428937,156.04901,320.0,1.278,38.18,2.725
dish_1558546558,267.3106,50.408535,22.76756,10.795973,10.061516,254.36401,44.0,21.78,9.988,9.856
dish_1563984242,364.89395,666.8886,3.3718767,36.216217,41.790016,402.11703,753.0,3.30239,36.81961,49.40776
dish_1559849097,452.98746,314.0468,25.604189,53.84682,12.568155,495.928,325.0,29.044003,55.626003,14.261001
dish_1563566965,285.0061,276.13705,18.617596,22.53021,15.053855,370.82703,286.0,12.088502,56.243797,13.121026
dish_1566849895,83.35742,138.28996,4.447256,11.77519,1.4089682,112.31,153.0,7.341,12.821001,1.31
dish_1559157919,11.426172,18.301508,0.8326345,0.7148576,0.51502424,37.094574,39.0,3.328461,1.523364,0.990958
dish_1558113477,287.5193,52.888313,24.648449,11.444306,10.673653,289.05002,50.0,24.75,11.35,11.200001
dish_1559238993,50.687584,101.39669,0.24126539,12.50048,0.7050148,61.559998,108.0,0.324,15.12,0.756
dish_1562788506,110.02001,105.5301,3.0825152,22.297443,2.962603,114.588,108.0,2.592,23.76,3.348
dish_1562774129,89.10316,100.65177,6.769158,8.279759,0.9518992,73.08355,77.0,2.898097,11.336127,1.539
dish_1559578551,134.37788,25.042906,10.112024,0.38561606,9.352579,124.42999,23.0,9.66,0.322,8.51
dish_1562788536,277.61597,219.33203,13.515668,34.1816,12.551749,245.132,190.0,6.61,44.752,5.398
dish_1559233756,202.70433,211.49092,6.102794,28.05532,8.008271,189.85,222.0,5.242,30.418,6.142
dish_1564428181,511.65216,308.38885,33.060326,14.299651,41.179108,510.0507,320.0,32.323368,20.955044,34.30546
dish_1565118729,424.6842,219.92934,25.107515,10.673475,36.235813,435.4933,248.0,24.26512,9.017551,41.90299
dish_1568305225,461.13605,237.11435,33.746414,8.530795,28.848835,428.6678,144.0,35.136887,4.897249,24.472982
dish_1566414291,332.20566,263.86362,18.59958,34.155865,13.204537,345.14212,244.0,14.794408,46.021748,7.035223
dish_1561661347,72.297005,154.67651,3.5542483,9.188545,3.9668467,50.67,132.0,1.632,7.215,3.426
dish_1566501575,566.77045,437.48328,17.211454,19.041735,74.58794,251.69398,54.0,15.551999,26.892,3.348
dish_1563218408,215.87474,84.51576,9.015873,24.64346,9.081413,245.34,87.0,10.44,27.84,10.44
dish_1561661377,295.75647,314.9484,16.188902,17.498505,28.586376,306.33368,294.0,8.972795,11.854835,43.735157
dish_1558639876,79.89497,233.3878,0.5885054,18.102457,3.0893438,68.18,215.0,0.529,15.370001,2.767
dish_1566849862,56.408344,49.233006,5.406316,3.0543723,0.21791011,77.049995,67.0,7.169,4.221,0.536
dish_1566502573,670.7971,493.76874,25.212723,74.55529,49.132126,821.5102,487.0,43.20623,60.718185,51.18927
dish_1562009810,137.24739,117.11863,2.7376556,26.164211,3.5630279,119.880005,108.0,0.972,24.84,2.808
dish_1564675411,211.45943,272.17297,5.6840725,7.6105127,26.845894,235.531,308.0,7.033,2.708,35.193
dish_1560203424,332.91602,119.48557,14.9868,34.63369,14.209829,451.754,138.0,22.272,50.211998,14.587999
dish_1562790824,598.7805,366.1577,44.782394,19.30236,46.389053,437.0717,368.0,49.829514,19.273878,49.85992
dish_1558030289,40.007507,103.56591,0.16094156,9.542905,0.5850975,38.52,107.0,0.107,9.63,0.535
dish_1560444985,152.13564,253.17558,5.2160063,22.870214,4.7335157,198.93787,264.0,10.095443,24.075623,5.127491
dish_1563984140,201.06892,379.372,0.6934668,2.7346976,40.734516,245.43999,472.0,0.944,3.304,47.2
dish_1561662160,87.01677,66.44224,6.2397614,5.3003736,3.2278113,41.83832,36.0,3.37508,2.752816,0.63016
dish_1558641164,69.68579,136.21768,0.21436873,19.013378,0.3463031,80.079994,154.0,0.308,21.56,0.462
dish_1558110335,38.86483,8.161758,3.0205643,0.16863072,2.5609655,37.87,7.0,2.94,0.098,2.59
dish_1565811061,211.03535,302.52664,10.810216,15.015451,16.904161,380.32,324.0,7.762,9.06,65.801
dish_1559844490,93.772995,173.31697,0.3136111,24.457815,1.2120284,108.36,180.0,0.459,27.45,1.359
dish_1562786103,79.31469,61.516064,2.0255902,12.466218,2.6693506,93.081,57.0,3.363,13.965,2.337
dish_1563897087,72.71396,180.4301,1.5347095,10.3851,5.955296,102.44,231.0,0.67,8.169001,15.196
dish_1566590007,850.43085,428.18677,41.643463,53.623993,68.195435,740.762,457.0,29.2331,57.950996,61.79825
dish_1560975517,40.63767,103.03666,1.4513273,5.515875,2.9180398,42.39,99.0,1.858,4.608,3.064
dish_1557936645,6.898863,19.747232,0.06566063,1.539407,0.1419308,11.88,36.0,0.108,2.88,0.252
dish_1565020796,163.6943,122.29685,8.277953,1.365183,17.57624,90.6,99.0,3.542,0.749,12.06
dish_1559578579,151.57495,95.07833,9.464915,7.996893,8.634455,142.57999,78.0,9.825,4.722,8.895
dish_1557862783,374.6309,268.01862,18.684093,7.65138,37.12951,442.97998,258.0,24.919,3.85,50.416
dish_1560975601,340.07,292.26898,19.988482,16.226221,30.227991,233.93564,253.0,8.421075,17.945927,22.794699
dish_1560367952,185.38461,209.72887,13.398354,11.750971,9.383666,414.73315,221.0,21.073912,45.956913,24.938904
dish_1563565454,290.08792,267.8136,15.93363,26.07893,19.874825,350.78882,322.0,22.686897,26.577688,22.234623
dish_1562703408,314.77325,190.38411,13.824573,30.581928,17.047644,311.20917,196.0,12.049189,32.83361,17.407734
dish_1564689138,265.73956,237.1071,16.43515,25.146765,10.796007,268.267,223.0,21.973553,15.522832,5.801213
dish_1563221086,331.9884,267.33508,20.28169,13.66023,26.769228,328.27762,254.0,18.22709,12.389885,28.917324
dish_1567007814,79.73921,158.00116,0.45559588,18.507057,1.118525,73.0,152.0,0.398,17.92,1.109
dish_1565896701,365.81348,212.19598,23.703318,11.531334,27.146296,294.47345,184.0,18.184381,8.322058,25.74716
dish_1557937615,4.5267344,12.151264,0.058590177,0.9157904,0.1007966,6.93,21.0,0.063,1.68,0.147
dish_1564427455,285.03357,243.43639,17.982603,8.431437,25.920433,354.26004,218.0,23.956001,4.212,31.222
dish_1564588859,182.7021,229.38557,4.4058247,10.665654,23.332903,183.58643,257.0,4.754447,9.571161,23.436096
dish_1561577848,326.44827,232.21602,14.0834875,8.578906,42.020065,413.34787,254.0,13.841578,6.037907,63.12289
dish_1563389600,292.7052,240.97105,18.285765,4.1062894,30.025928,451.428,264.0,29.046,2.924,44.474
dish_1566316726,357.94464,584.6231,3.2133346,23.70249,49.452232,409.5229,685.0,4.10161,25.36539,57.490242
dish_1562776465,154.84543,203.04694,2.9398775,27.83906,4.125858,173.43245,212.0,4.405418,31.491592,3.634132
dish_1568401261,463.08038,421.35684,18.884434,33.00835,43.224533,530.3934,443.0,26.350721,34.582966,39.13196
dish_1559841950,8.822865,23.631514,0.08366578,1.7951915,0.51752055,11.2,32.0,0.128,2.24,0.768
dish_1558375667,535.4265,98.12165,45.30513,21.448023,19.874073,687.939,119.0,58.905,27.013,26.656
dish_1558639482,57.24008,55.20496,1.3477281,11.931674,1.6385548,30.769,29.0,0.696,6.38,0.899
dish_1566328805,791.44586,468.19193,30.279652,67.32019,61.043488,927.81,488.0,28.737,85.054,77.984
dish_1558114145,44.82437,64.7746,0.10845831,11.7139635,0.4362658,57.27,83.0,0.166,14.940001,0.581
dish_1562700593,388.64957,359.5963,23.95883,17.531399,32.727066,385.77393,384.0,29.806803,18.611984,37.046314
dish_1557937574,5.3768377,6.8113427,0.29673395,0.6556304,0.097395964,5.59,13.0,0.065,1.196,0.182
dish_1561661324,36.035423,85.84127,1.6161548,4.47455,2.4263277,33.0,75.0,1.575,3.225,2.4
dish_1564588820,80.53471,172.16368,1.0524082,2.547842,14.613962,81.119995,156.0,0.312,1.092,15.6
dish_1566414225,156.02112,119.01199,10.75202,4.899764,14.091357,125.18213,88.0,4.186408,17.941746,3.759223
dish_1568305257,784.322,420.31665,59.593994,10.439251,45.141014,837.14777,420.0,65.49689,9.31325,52.072983
dish_1564773826,13.719139,42.972828,0.37170178,2.2448199,0.40019122,10.08,56.0,0.112,2.184,0.504
dish_1562700496,38.18754,142.56676,0.39527553,8.041699,2.2653823,31.0,124.0,0.372,6.2,2.232
dish_1566850099,107.474335,97.56503,9.77824,4.7138906,1.6500169,113.05797,112.0,10.687347,4.140735,1.525551
dish_1560975628,489.54163,347.4391,23.649652,37.35247,35.961517,348.27264,296.0,12.463076,32.350925,27.610699
dish_1558461431,0.031353977,0.13456918,0.0005602609,0.0050010853,0.0035394654,1.15,5.0,0.02,0.18,0.145
dish_1558635618,215.6278,329.96674,2.4876928,49.198143,5.7963734,220.254,334.0,2.439,49.7,5.606
dish_1561148021,331.9364,239.96527,17.812878,24.106794,21.464018,361.7654,216.0,19.948797,23.61156,22.204132
dish_1566328745,268.87195,214.15822,8.390013,1.2036148,45.0944,282.03,203.0,6.084,1.404,52.094
dish_1558373074,70.182526,133.59505,0.21940619,18.34349,0.49880305,73.84,142.0,0.284,0.426,19.88
dish_1561662869,274.10635,192.39621,7.9772663,10.080317,39.002323,284.34552,192.0,9.242703,10.282766,38.791027
dish_1558544663,124.47212,202.25658,2.6604753,21.28753,7.074766,141.44,208.0,2.912,24.96,4.992
dish_1564588919,302.65894,377.50116,6.7136474,37.429855,23.749273,335.94418,452.0,7.606813,41.001797,25.09324
dish_1563909580,536.7155,371.46542,19.767878,70.017876,20.30412,544.3115,361.0,20.122177,74.14412,18.481764
dish_1565894858,27.922447,16.535133,1.7584953,3.1563816,0.23909475,132.84,27.0,6.75,17.55,1.377
dish_1564689078,45.965153,39.126072,4.2261205,2.1235142,0.6628121,72.36078,55.0,6.584693,2.958964,1.450291
dish_1566414412,702.50244,551.34644,43.881588,40.116993,55.337658,920.1204,658.0,37.812386,57.062336,85.33485
dish_1566502537,411.53116,326.42584,17.510073,34.79151,34.42153,517.6442,315.0,24.27223,34.292435,41.827816
dish_1558718587,13.437892,62.134087,0.13372253,2.9964454,1.0458937,10.25,41.0,0.123,2.05,0.738
dish_1563551164,327.27292,274.62332,9.648821,40.949997,17.466908,339.75607,270.0,8.327854,46.75715,17.75674
dish_1558720236,562.49396,371.26248,37.60788,51.469273,19.092731,887.82306,407.0,66.44,60.461,31.913002
dish_1562776497,293.27496,275.84897,16.483309,23.144695,15.300737,291.83246,292.0,13.205418,32.77159,11.634132
dish_1563565289,108.79727,104.268486,3.794091,19.396797,3.0593328,93.368,88.0,2.112,19.36,2.728
dish_1559849412,305.69598,55.911057,26.002773,12.458501,11.384089,352.64102,61.0,30.195,13.847,13.664001
dish_1559934477,15.741942,41.074604,0.46428365,1.9305649,1.1963137,25.08,57.0,1.197,2.451,1.824
dish_1557936599,11.43954,30.801226,0.13816766,2.157511,0.7079535,22.05,63.0,0.252,4.41,1.512
dish_1563565354,297.50082,214.54102,15.838995,21.5281,24.242188,272.3152,193.0,15.777068,23.045525,20.039701
dish_1561405411,354.69952,283.371,20.641264,34.321545,18.094517,332.06348,282.0,8.511059,25.67544,37.227947
dish_1566502472,132.17787,145.25327,6.8331885,19.332073,2.9840765,132.91904,119.0,7.735376,15.924625,3.416664
dish_1566838317,91.49662,234.39516,0.37144536,23.815247,1.0719781,114.2,284.0,0.423,29.413998,1.559
dish_1565123881,422.508,422.61298,19.95348,39.40462,26.909817,406.82175,515.0,19.355543,31.0019,30.063168
dish_1563551134,257.59888,168.87367,6.4124384,32.16608,15.903817,246.91998,173.0,5.962,29.723001,16.8104
dish_1558718906,403.62552,277.00064,24.988108,40.76216,13.85632,282.58002,247.0,14.228001,36.891,9.815001
dish_1562963289,301.29214,147.74284,11.63046,37.27904,12.370936,349.91797,180.0,12.685999,43.364002,15.52
dish_1562790775,73.68458,64.401245,6.804055,2.811344,1.2753974,75.686295,40.0,7.803151,1.519515,0.394182
dish_1560801041,408.54575,319.26187,18.52521,23.923899,37.49095,432.24426,292.0,10.663426,63.24589,25.670122
dish_1565123816,272.13657,122.22825,13.556392,16.83855,19.232925,250.91673,110.0,12.352043,13.950899,19.241669
dish_1558031351,14.605117,43.980114,0.08115131,3.5101306,0.32246932,12.3,41.0,0.041,3.116,0.246
dish_1559841979,36.506725,84.933876,0.25130284,8.639466,1.1157662,39.289997,85.0,0.287,9.13,1.192
dish_1560203400,243.25142,85.45251,10.335355,27.943527,9.569557,293.28,104.0,12.48,33.28,12.48
dish_1563294987,92.37277,20.223986,7.157076,0.39836323,6.16821,97.38,18.0,7.56,0.252,6.66
dish_1563208412,75.28291,50.924244,5.2378917,1.9988267,6.090254,62.4,39.0,3.9,1.17,5.46
dish_1557862696,42.898426,80.48182,0.21424288,8.418543,2.0346694,19.25,77.0,0.231,3.85,1.386
dish_1561739212,177.10667,223.8887,3.1442065,26.990156,9.7553835,134.01001,214.0,0.325,23.797,8.347
dish_1564675380,94.320114,23.647512,7.262903,0.7143371,6.2062573,87.331,23.0,6.463,0.713,6.693
dish_1564773903,242.8261,314.209,13.790122,21.245659,18.992546,316.82755,336.0,16.086779,25.091196,19.580328
dish_1558376768,66.90992,134.59343,0.21751651,17.758411,0.5062354,74.36,143.0,0.286,0.429,20.02
dish_1563897047,156.09738,142.26796,5.786087,9.60308,16.209229,66.04,127.0,0.254,0.889,12.7
dish_1562172561,137.9476,282.36414,1.1761037,2.068579,26.498655,150.79999,290.0,0.58,2.03,29.0
dish_1563551194,441.35336,380.34726,15.09028,47.43434,30.961197,471.64355,400.0,14.045855,57.67092,27.842804
dish_1558113430,7.3679204,18.14136,0.3216043,0.71843415,0.44643348,7.84,28.0,0.112,1.484,0.616
dish_1565035774,57.953247,189.34189,0.83288497,11.391021,2.9870086,57.5,185.0,0.441,12.25,3.129
dish_1563551105,160.45792,59.13054,4.1889634,24.211943,5.779282,194.4,72.0,5.76,29.016,6.7104
dish_1566850142,431.1777,293.43533,24.610119,11.200766,41.05516,464.95117,284.0,31.75317,9.052546,35.226067
dish_1561574368,23.13826,60.78993,1.0072626,2.6799636,1.7996929,22.0,50.0,1.05,2.15,1.6
dish_1562085672,179.57648,126.31567,6.285588,24.04158,7.794573,122.084,46.0,1.932,19.458,6.21
dish_1560526472,104.72678,115.62777,6.034657,11.186597,2.63573,113.672775,114.0,8.28813,9.571251,2.058025
dish_1566328776,777.3834,416.9859,31.056187,64.220985,60.135426,901.81006,436.0,28.685,78.294,77.724
dish_1566501594,636.17755,462.8666,21.473164,18.288319,82.87368,508.04898,109.0,31.391998,54.281998,6.758
dish_1560368019,525.87256,340.9266,24.958975,46.037697,37.121746,436.96594,301.0,21.659855,49.96254,26.125687
dish_1561393764,257.77002,132.91502,18.502308,5.8444777,16.660809,280.8,182.0,20.096,5.524,19.066
dish_1558641200,11.255403,28.626139,0.062130045,2.8259869,0.24939613,3.28,8.0,0.016,0.8,0.072
dish_1558639412,28.941704,80.38705,0.15750052,6.6314216,0.7029908,32.98,97.0,0.194,7.76,0.776
dish_1565123783,105.792305,41.728634,3.8209903,13.127844,4.334219,93.064995,35.0,3.29,11.725,3.92
dish_1559157777,0.27472165,1.2307272,0.004297928,0.041578747,0.03506149,2.53,11.0,0.044,0.396,0.319
dish_1567785739,131.19264,160.4912,5.7328615,19.772686,1.8285911,168.57646,177.0,9.348528,21.464273,1.382379
dish_1564588889,192.01247,283.16095,3.2518249,18.219933,21.776148,234.49443,346.0,5.021447,22.387161,24.059095
dish_1561667207,223.39543,106.068794,7.7331944,25.756895,11.703115,249.44484,121.0,11.420783,13.358226,22.073404
dish_1559850314,284.09323,88.36813,22.676968,15.012062,10.117904,296.617,100.0,23.317999,17.029,11.005
dish_1559233445,19.28058,40.63873,0.034252614,5.2272825,0.16737407,24.5,49.0,0.049,6.37,0.245
dish_1558030182,73.58787,94.57369,0.21110886,15.731723,1.9020816,67.759995,88.0,0.088,14.96,1.76
dish_1567007719,16.098494,38.89948,0.20654672,3.0549653,0.32942024,14.28,42.0,0.084,3.36,0.336
dish_1567785709,81.70231,115.78802,3.7795722,12.191486,1.001262,131.25063,138.0,8.397309,14.615491,1.001891
dish_1558546434,1.6770575,7.7582946,0.023334228,0.26161912,0.21805254,2.53,11.0,0.044,0.396,0.319
dish_1560801773,21.620998,59.771835,0.30279177,3.4599764,1.5161939,13.5,54.0,0.162,2.7,0.972
dish_1561662926,285.1309,222.85286,9.703618,12.642429,37.47035,288.33554,213.0,9.284704,11.059766,39.169025
dish_1565035858,338.7253,475.2809,9.518525,21.670626,43.459625,375.228,531.0,6.709,23.677,55.42
dish_1565030391,380.13687,286.7091,27.884182,14.288068,24.725735,609.3339,313.0,37.047943,12.058959,52.59754
dish_1562774099,61.103798,55.02413,5.6610694,2.3036842,1.0246981,51.99354,40.0,2.787097,6.156128,1.28
dish_1560801020,262.16864,273.4225,12.190085,20.119104,21.611849,346.33997,250.0,5.898491,61.690983,17.095364
dish_1562690886,17.6245,31.911602,0.6221705,2.504955,0.98649794,20.611706,37.0,1.046829,2.526829,0.866341
dish_1564428144,194.3794,142.9087,11.695946,8.45538,15.026977,205.21292,171.0,14.074488,16.700045,5.11141
dish_1560456305,17.011713,13.830492,1.282783,1.1829026,0.39745975,26.391596,21.0,2.249872,1.348324,0.547266
dish_1565117429,329.23962,123.188225,11.671142,41.26338,13.604386,390.873,147.0,13.818,49.245003,16.464
dish_1564773876,158.03868,203.07988,11.324319,9.148495,13.342441,258.32758,219.0,15.969777,9.881201,18.995329
dish_1560526552,330.0959,303.0731,17.69569,28.429821,15.067261,359.2408,319.0,21.78213,28.019247,14.592025
dish_1560526408,48.272095,37.79614,3.6751723,2.9895284,1.3219153,67.098175,51.0,6.105806,2.743767,1.344815
dish_1562963325,670.2682,354.91248,26.402664,74.73078,33.69508,760.1619,379.0,31.46894,65.33332,51.822536
dish_1557937037,20.637762,38.039978,0.11431071,5.085111,0.2001377,25.97,49.0,0.343,5.88,0.588
dish_1561662216,344.56335,231.02739,17.119066,22.658169,25.141785,300.79428,193.0,12.387489,28.21829,18.63397
dish_1562099134,268.54376,173.89627,16.019136,15.674294,16.470331,271.64127,188.0,14.042557,18.565031,17.734715
dish_1562008936,58.108532,118.26124,3.4514859,5.3949437,4.0240808,57.64,131.0,2.751,5.633,4.192
dish_1565020867,318.4607,321.0285,12.28775,34.481518,18.310888,255.80489,325.0,6.230683,35.736317,13.901073
dish_1558720133,13.048328,54.82803,0.15732728,2.673582,0.9496332,14.25,57.0,0.171,2.85,1.026
dish_1561739238,320.6066,313.2456,10.046792,42.586666,14.67125,274.19,257.0,9.785,37.557,9.465
dish_1565711570,689.62225,331.89453,47.647514,38.79931,28.56188,603.8273,324.0,41.255486,34.23615,26.61869
dish_1562774206,280.903,282.83627,17.507658,21.985527,13.064167,298.76355,272.0,16.548098,26.31213,12.147001
dish_1561148042,336.60114,259.98917,17.968061,26.948374,20.815685,370.75546,245.0,19.9778,25.641567,22.726137
dish_1560444931,105.239395,189.90889,3.3224683,16.315983,3.0686078,112.66,200.0,3.982,16.460001,4.306
dish_1558031302,54.731674,79.577446,0.061069023,12.770032,1.4523647,56.98,74.0,0.074,12.58,1.48
dish_1563566939,193.73793,214.76512,12.031005,15.768846,10.660866,286.02725,238.0,6.804595,48.869175,10.508528
dish_1566587102,230.90634,135.35194,10.537258,7.7264833,25.503845,213.59941,146.0,7.505935,8.090585,27.14742
dish_1561405332,20.767353,67.75262,0.3323811,4.1678524,1.4782215,18.55,53.0,0.212,3.71,1.272
dish_1564687013,425.54926,199.89401,27.106773,9.047688,36.136417,330.84085,224.0,26.888262,14.725341,32.21138
dish_1563996464,108.43231,171.38516,7.888376,8.655822,3.465094,100.48919,146.0,7.867642,6.667095,3.017902
dish_1563998279,511.5827,300.49945,28.683483,24.341846,40.404476,565.005,296.0,31.652304,21.402533,47.960518
dish_1565020755,62.11876,11.137916,4.730789,0.120227516,4.2928367,43.28,8.0,3.36,0.112,2.96
dish_1557937758,89.41749,109.11828,1.2583079,17.961975,1.6173558,106.783,128.0,2.262,18.932001,3.53
dish_1559850338,313.7176,132.66249,24.099083,18.412851,11.694653,307.117,130.0,23.438,19.129,11.725
dish_1563305513,591.2982,224.85521,21.385296,73.73885,24.45854,606.25195,228.0,21.432,76.380005,25.536001
dish_1563389548,337.06332,196.7796,17.02036,1.3895305,41.709362,438.828,194.0,28.906,0.194,43.843998
dish_1565898128,193.13747,133.8816,9.755954,4.9912386,23.28344,209.03076,134.0,8.73466,6.154403,24.271492
dish_1558549413,764.93054,135.20055,64.94989,31.460447,28.031555,682.158,118.0,58.41,26.786,26.432001
dish_1562703345,117.76528,46.014942,4.5794525,14.139099,5.038473,154.28,58.0,5.626,19.140001,6.38
dish_1565030350,126.961,100.6029,11.821434,4.7735915,1.5789136,62.585663,62.0,5.91621,2.292192,0.844501
dish_1562774180,135.14091,194.02524,6.4159966,19.938223,2.0808792,164.08356,181.0,6.538097,24.856129,3.047
dish_1559239256,61.825027,129.43584,0.19779748,15.148917,1.3134105,60.16,128.0,0.128,15.36,1.152
dish_1563566909,177.52902,189.042,7.0234804,22.184309,9.3457985,222.53001,187.0,0.748,46.75,9.35
dish_1563984199,305.51193,590.0448,1.1119394,19.57873,46.826485,322.68,670.0,1.278,22.244,48.598003
dish_1558722125,526.02264,93.88659,44.742203,21.832285,19.471556,497.16602,86.0,42.57,19.522,19.264
dish_1565123845,291.6401,204.71132,13.592987,23.360554,18.933138,268.66177,201.0,12.761543,17.499899,20.015167
dish_1562168696,93.6009,146.64635,3.772215,14.466765,1.2781018,95.11484,141.0,2.474677,18.134903,1.705
dish_1567785778,222.68839,207.80403,11.559567,21.887367,12.194719,303.5075,310.0,15.198483,32.629898,11.701199
dish_1564687090,518.5935,355.71753,33.23223,18.59231,42.360573,498.01868,416.0,32.74007,40.485527,38.089466
dish_1563909507,113.21607,147.95464,8.469334,8.781049,3.1466067,117.925575,151.0,9.166178,8.186116,2.891765
dish_1560526530,213.20447,234.628,9.592484,26.983671,5.4788036,245.28075,242.0,13.31213,26.787249,6.892025
dish_1563295044,242.08015,178.28362,11.133541,25.891901,8.615251,241.97537,158.0,12.167227,25.84521,7.933867
