dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1565898361,375.1384,209.37563,23.290966,8.319504,35.86361,370.67145,202.0,18.842781,7.620061,38.950523
dish_1560367926,474.66272,206.04428,20.352005,44.182327,32.689728,408.52313,194.0,20.965912,44.984913,24.155903
dish_1560444869,22.243721,44.435966,0.14323644,4.8415146,0.40043938,14.040001,39.0,0.039,3.51,0.195
dish_1559850283,235.72159,42.85003,20.452751,9.539757,9.000618,271.707,47.0,23.265,10.669,10.528
dish_1566502505,321.2192,249.8074,13.017721,26.611216,27.047121,454.51736,275.0,22.45969,33.1468,31.874937
dish_1565811091,457.22986,409.94025,25.285913,22.155693,37.855885,504.40002,371.0,17.632,9.06,74.731
dish_1561739265,293.87463,376.24835,6.297622,42.110287,15.572088,292.04,308.0,9.989,41.127003,10.689
dish_1558373159,899.8122,288.53735,69.83365,41.807785,38.48533,1013.33704,334.0,79.118,30.505001,60.625
dish_1565035830,306.15936,402.61176,8.11382,13.672251,41.90917,340.128,414.0,6.475,14.785001,54.718
dish_1562788568,365.79272,267.1853,17.178104,32.84642,26.311455,289.20337,230.0,11.735167,46.917168,11.430407
dish_1558376483,850.8261,284.06177,64.46803,35.252403,39.99215,735.03,270.0,55.444,32.24,33.301003
dish_1561739160,45.808327,66.82811,0.56305385,9.512003,0.8580151,34.77,61.0,0.183,8.54,0.427
dish_1558549773,1.462111,5.631661,0.027602553,0.22513023,0.15904582,2.3,10.0,0.04,0.36,0.29
dish_1561574394,76.55042,110.36738,5.844843,5.3112736,2.8216598,61.502373,82.0,4.80367,3.438416,2.367952
dish_1558461760,12.794234,68.93339,0.13844346,2.5790653,0.62148654,10.98,61.0,0.122,2.379,0.549
dish_1563909469,43.883034,42.954994,3.9408731,1.7709862,0.79923356,72.402824,64.0,6.906353,2.248366,1.364915
dish_1558376938,51.73511,75.28973,0.17871639,13.173152,0.6093595,51.06,74.0,0.148,13.320001,0.518
dish_1565986733,337.5827,234.31757,27.406763,9.254644,34.814995,387.92938,287.0,35.692814,9.92611,42.974815
dish_1558639555,174.19913,332.42166,1.6682553,41.09037,3.3064513,156.04901,320.0,1.278,38.18,2.725
dish_1558546558,235.01822,41.943283,20.205622,9.380793,9.183093,254.36401,44.0,21.78,9.988,9.856
dish_1563984242,392.9891,666.942,4.384492,40.888554,38.465614,402.11703,753.0,3.30239,36.81961,49.40776
dish_1559849097,436.6448,283.8986,25.060862,49.068546,12.174686,495.928,325.0,29.044003,55.626003,14.261001
dish_1563566965,319.24823,314.29013,21.827314,23.236172,14.418173,370.82703,286.0,12.088502,56.243797,13.121026
dish_1566849895,99.285164,156.84622,5.789753,11.679743,1.6494942,112.31,153.0,7.341,12.821001,1.31
dish_1559157919,25.361155,44.308876,1.6014533,2.014721,1.197741,37.094574,39.0,3.328461,1.523364,0.990958
dish_1558113477,275.95047,48.497078,23.770348,10.942029,10.7671385,289.05002,50.0,24.75,11.35,11.200001
dish_1559238993,62.715927,115.61895,0.35973674,14.871819,0.9019745,61.559998,108.0,0.324,15.12,0.756
dish_1562788506,101.47262,95.12145,2.4331446,20.719637,2.7939293,114.588,108.0,2.592,23.76,3.348
dish_1562774129,114.16648,142.53215,7.414183,11.981012,1.8522938,73.08355,77.0,2.898097,11.336127,1.539
dish_1559578551,109.30789,20.747454,8.365574,0.2763791,7.7536597,124.42999,23.0,9.66,0.322,8.51
dish_1562788536,254.50797,212.86905,11.252929,33.47371,11.805767,245.132,190.0,6.61,44.752,5.398
dish_1559233756,161.9162,174.96373,4.3781796,23.830769,6.173914,189.85,222.0,5.242,30.418,6.142
dish_1564428181,471.69583,278.05325,27.745329,13.063109,40.4794,510.0507,320.0,32.323368,20.955044,34.30546
dish_1565118729,480.41025,245.6786,29.516329,9.900189,41.408993,435.4933,248.0,24.26512,9.017551,41.90299
dish_1568305225,502.42294,213.71321,37.867054,7.56706,31.038504,428.6678,144.0,35.136887,4.897249,24.472982
dish_1566414291,324.23642,265.5127,16.644207,34.628082,13.685508,345.14212,244.0,14.794408,46.021748,7.035223
dish_1561661347,73.877045,153.07762,3.5210295,9.066584,4.443742,50.67,132.0,1.632,7.215,3.426
dish_1566501575,561.42334,403.3687,22.874395,18.069887,63.70274,251.69398,54.0,15.551999,26.892,3.348
dish_1563218408,233.11537,97.11047,9.659924,26.904577,10.396758,245.34,87.0,10.44,27.84,10.44
dish_1561661377,217.37201,272.91034,15.4787,14.383279,22.598621,306.33368,294.0,8.972795,11.854835,43.735157
dish_1558639876,75.972145,230.4291,0.7052458,16.942307,2.9138267,68.18,215.0,0.529,15.370001,2.767
dish_1566849862,63.51095,54.186077,5.8648863,3.4445682,0.3093442,77.049995,67.0,7.169,4.221,0.536
dish_1566502573,611.26575,476.0108,24.121828,62.148174,47.459824,821.5102,487.0,43.20623,60.718185,51.18927
dish_1562009810,114.64607,91.06362,1.6960099,21.582066,2.6099737,119.880005,108.0,0.972,24.84,2.808
dish_1564675411,282.19946,347.2926,6.7297654,5.7257867,37.3841,235.531,308.0,7.033,2.708,35.193
dish_1560203424,323.34464,113.12559,14.475259,34.418045,13.016128,451.754,138.0,22.272,50.211998,14.587999
dish_1562790824,620.88873,358.4476,44.94133,18.71247,50.069332,437.0717,368.0,49.829514,19.273878,49.85992
dish_1558030289,42.829727,116.70525,0.12605193,10.791771,0.6139637,38.52,107.0,0.107,9.63,0.535
dish_1560444985,184.06734,275.91968,7.123701,22.869316,7.788227,198.93787,264.0,10.095443,24.075623,5.127491
dish_1563984140,197.29233,375.52252,0.9822218,2.5560782,36.92771,245.43999,472.0,0.944,3.304,47.2
dish_1561662160,117.15722,88.899666,8.252937,5.738303,6.4504437,41.83832,36.0,3.37508,2.752816,0.63016
dish_1558641164,71.63925,138.44331,0.25173974,19.20137,0.40826494,80.079994,154.0,0.308,21.56,0.462
dish_1558110335,55.99182,11.64647,4.3656654,0.27494216,3.7122726,37.87,7.0,2.94,0.098,2.59
dish_1565811061,284.01816,367.62668,14.781109,18.475754,24.334803,380.32,324.0,7.762,9.06,65.801
dish_1559844490,96.06564,176.78569,0.4421666,24.26115,1.4519234,108.36,180.0,0.459,27.45,1.359
dish_1562786103,70.15246,109.47274,2.2379632,8.327821,4.0040913,93.081,57.0,3.363,13.965,2.337
dish_1563897087,93.76015,175.76619,2.9220562,10.977259,6.854974,102.44,231.0,0.67,8.169001,15.196
dish_1566590007,878.00415,448.79724,42.649048,49.208508,73.85876,740.762,457.0,29.2331,57.950996,61.79825
dish_1560975517,46.838013,108.20298,1.5832162,6.1021824,3.780369,42.39,99.0,1.858,4.608,3.064
dish_1557936645,9.086889,24.480463,0.12985963,1.899705,0.20061336,11.88,36.0,0.108,2.88,0.252
dish_1565020796,175.6222,123.48853,9.857002,2.8141532,17.11661,90.6,99.0,3.542,0.749,12.06
dish_1559578579,121.54046,86.00173,7.3683763,6.838487,7.128956,142.57999,78.0,9.825,4.722,8.895
dish_1557862783,399.25848,262.90796,19.839016,7.0140076,43.50084,442.97998,258.0,24.919,3.85,50.416
dish_1560975601,339.18753,313.2705,15.824943,17.307121,33.407616,233.93564,253.0,8.421075,17.945927,22.794699
dish_1560367952,151.48306,161.37677,9.588369,11.687944,7.4446263,414.73315,221.0,21.073912,45.956913,24.938904
dish_1563565454,266.6156,266.31128,12.596323,24.047163,19.201061,350.78882,322.0,22.686897,26.577688,22.234623
dish_1562703408,381.9944,221.8861,16.347492,37.232067,21.695076,311.20917,196.0,12.049189,32.83361,17.407734
dish_1564689138,222.03699,223.25833,12.656676,22.084671,11.974762,268.267,223.0,21.973553,15.522832,5.801213
dish_1563221086,354.2389,280.11584,20.631641,13.589115,27.620342,328.27762,254.0,18.22709,12.389885,28.917324
dish_1567007814,81.30939,155.71938,0.67822784,17.956032,1.62726,73.0,152.0,0.398,17.92,1.109
dish_1565896701,285.65344,166.5726,18.798101,9.505415,20.24325,294.47345,184.0,18.184381,8.322058,25.74716
dish_1557937615,5.383527,12.9265995,0.12988865,0.949842,0.1351723,6.93,21.0,0.063,1.68,0.147
dish_1564427455,277.49814,255.94289,16.378962,8.651987,26.571226,354.26004,218.0,23.956001,4.212,31.222
dish_1564588859,188.51762,241.384,4.8487563,12.618638,23.999641,183.58643,257.0,4.754447,9.571161,23.436096
dish_1561577848,350.44067,227.54082,14.310151,7.2068663,46.77542,413.34787,254.0,13.841578,6.037907,63.12289
dish_1563389600,318.95245,257.80936,19.316195,4.6974955,33.05634,451.428,264.0,29.046,2.924,44.474
dish_1566316726,353.88004,552.46545,3.970581,21.374756,45.26383,409.5229,685.0,4.10161,25.36539,57.490242
dish_1562776465,142.04034,177.44055,3.859917,23.287346,4.250851,173.43245,212.0,4.405418,31.491592,3.634132
dish_1568401261,432.23425,390.6419,17.966768,27.558718,44.646034,530.3934,443.0,26.350721,34.582966,39.13196
dish_1559841950,11.841427,28.38334,0.15064831,2.2309573,0.63102037,11.2,32.0,0.128,2.24,0.768
dish_1558375667,441.83594,79.163765,38.072746,17.479227,17.112278,687.939,119.0,58.905,27.013,26.656
dish_1558639482,46.325916,44.738007,1.100975,9.632201,1.4356544,30.769,29.0,0.696,6.38,0.899
dish_1566328805,854.5061,483.0116,30.665285,72.24982,67.451584,927.81,488.0,28.737,85.054,77.984
dish_1558114145,57.63823,81.65751,0.16010389,14.736626,0.59790266,57.27,83.0,0.166,14.940001,0.581
dish_1562700593,443.7267,374.4224,28.698755,18.406029,37.642838,385.77393,384.0,29.806803,18.611984,37.046314
dish_1557937574,4.5030546,8.0721245,0.12996148,0.699897,0.1763974,5.59,13.0,0.065,1.196,0.182
dish_1561661324,27.629944,69.92302,1.0918425,3.4090598,2.24358,33.0,75.0,1.575,3.225,2.4
dish_1564588820,82.36123,164.09114,0.7006234,2.3174164,14.44762,81.119995,156.0,0.312,1.092,15.6
dish_1566414225,173.37079,135.52132,11.298783,5.9313097,19.006826,125.18213,88.0,4.186408,17.941746,3.759223
dish_1568305257,813.8164,431.16446,58.978115,10.836739,49.861237,837.14777,420.0,65.49689,9.31325,52.072983
dish_1564773826,23.000357,65.47075,0.5287849,3.5733109,0.86460364,10.08,56.0,0.112,2.184,0.504
dish_1562700496,32.81156,114.366295,0.48813495,6.2350483,2.1046803,31.0,124.0,0.372,6.2,2.232
dish_1566850099,94.0896,89.2474,7.259895,6.049334,2.1967325,113.05797,112.0,10.687347,4.140735,1.525551
dish_1560975628,515.0412,382.10315,22.651419,35.428574,41.856518,348.27264,296.0,12.463076,32.350925,27.610699
dish_1558461431,1.4267195,6.2757354,0.021974975,0.22758415,0.17992453,1.15,5.0,0.02,0.18,0.145
dish_1558635618,233.48264,363.42886,2.3927627,51.45852,7.24161,220.254,334.0,2.439,49.7,5.606
dish_1561148021,350.57758,226.50981,18.830236,23.170786,23.147316,361.7654,216.0,19.948797,23.61156,22.204132
dish_1566328745,258.7882,217.51216,7.464114,1.3767192,44.874313,282.03,203.0,6.084,1.404,52.094
dish_1558373074,70.97577,136.17369,0.31057197,17.852531,0.6471247,73.84,142.0,0.284,0.426,19.88
dish_1561662869,250.59851,172.38478,9.239731,10.901804,33.130875,284.34552,192.0,9.242703,10.282766,38.791027
dish_1558544663,99.48458,170.2166,4.0691805,10.900959,9.874077,141.44,208.0,2.912,24.96,4.992
dish_1564588919,317.39337,409.5285,6.872188,38.993,26.660713,335.94418,452.0,7.606813,41.001797,25.09324
dish_1563909580,504.15012,346.74387,17.547749,65.63909,20.393532,544.3115,361.0,20.122177,74.14412,18.481764
dish_1565894858,39.510536,29.136885,1.3903674,6.0801616,0.872098,132.84,27.0,6.75,17.55,1.377
dish_1564689078,39.14001,36.73423,3.529405,1.9986725,0.61933273,72.36078,55.0,6.584693,2.958964,1.450291
dish_1566414412,655.7417,474.70248,38.279053,32.77883,55.144405,920.1204,658.0,37.812386,57.062336,85.33485
dish_1566502537,387.99335,310.01382,14.729895,31.34969,35.025093,517.6442,315.0,24.27223,34.292435,41.827816
dish_1558718587,13.267996,56.510597,0.14903088,2.6808228,1.0160998,10.25,41.0,0.123,2.05,0.738
dish_1563551164,351.07437,254.88881,10.371571,44.820152,17.593977,339.75607,270.0,8.327854,46.75715,17.75674
dish_1558720236,656.86646,407.95285,46.393623,55.2302,24.375208,887.82306,407.0,66.44,60.461,31.913002
dish_1562776497,269.50342,242.95218,14.833688,18.34533,14.568738,291.83246,292.0,13.205418,32.77159,11.634132
dish_1563565289,79.038216,84.56443,2.0871878,15.417044,2.8381798,93.368,88.0,2.112,19.36,2.728
dish_1559849412,319.60977,58.202705,27.57403,13.143208,12.276165,352.64102,61.0,30.195,13.847,13.664001
dish_1559934477,17.058807,40.429188,0.72601897,1.5936087,1.5220003,25.08,57.0,1.197,2.451,1.824
dish_1557936599,15.242631,37.9771,0.20964105,2.7472067,0.9646846,22.05,63.0,0.252,4.41,1.512
dish_1563565354,254.77423,200.85222,12.554817,19.55517,22.603104,272.3152,193.0,15.777068,23.045525,20.039701
dish_1561405411,273.98624,229.73387,17.188906,25.43274,17.244228,332.06348,282.0,8.511059,25.67544,37.227947
dish_1566502472,119.55692,133.44609,6.028996,16.13656,3.4205244,132.91904,119.0,7.735376,15.924625,3.416664
dish_1566838317,96.908646,256.15082,0.4139013,24.518093,1.8119165,114.2,284.0,0.423,29.413998,1.559
dish_1565123881,423.66586,392.4057,18.570692,35.52789,29.035707,406.82175,515.0,19.355543,31.0019,30.063168
dish_1563551134,303.16953,191.30605,9.119837,34.406723,19.231182,246.91998,173.0,5.962,29.723001,16.8104
dish_1558718906,377.8696,249.12721,24.617893,36.325214,14.139426,282.58002,247.0,14.228001,36.891,9.815001
dish_1562963289,304.67297,160.205,11.121531,36.97443,13.82774,349.91797,180.0,12.685999,43.364002,15.52
dish_1562790775,103.05064,80.97294,9.250468,3.8536718,1.8828655,75.686295,40.0,7.803151,1.519515,0.394182
dish_1560801041,371.79965,289.42383,16.305744,21.854925,33.30429,432.24426,292.0,10.663426,63.24589,25.670122
dish_1565123816,267.54865,118.756546,13.480172,16.455957,19.633545,250.91673,110.0,12.352043,13.950899,19.241669
dish_1558031351,15.523168,48.696136,0.08123031,3.8089087,0.31953967,12.3,41.0,0.041,3.116,0.246
dish_1559841979,41.23688,85.974815,0.34109256,9.196316,1.2123976,39.289997,85.0,0.287,9.13,1.192
dish_1560203400,240.76227,81.25303,10.196972,27.244915,9.384091,293.28,104.0,12.48,33.28,12.48
dish_1563294987,105.50136,23.873138,8.198292,0.51931745,7.2295933,97.38,18.0,7.56,0.252,6.66
dish_1563208412,70.137596,48.887604,4.6320543,1.6183591,5.911045,62.4,39.0,3.9,1.17,5.46
dish_1557862696,26.152658,78.26244,0.24701427,4.635823,1.9375142,19.25,77.0,0.231,3.85,1.386
dish_1561739212,185.82664,260.42023,2.3050034,25.720043,13.220603,134.01001,214.0,0.325,23.797,8.347
dish_1564675380,68.54665,17.699099,5.230643,0.4988853,4.8006697,87.331,23.0,6.463,0.713,6.693
dish_1564773903,242.92181,291.58087,13.67031,21.956488,19.40053,316.82755,336.0,16.086779,25.091196,19.580328
dish_1558376768,68.48012,133.07133,0.30704248,16.930687,0.5481564,74.36,143.0,0.286,0.429,20.02
dish_1563897047,222.76149,185.29222,9.079504,13.040888,21.18578,66.04,127.0,0.254,0.889,12.7
dish_1562172561,151.19826,275.90094,1.0723677,2.0915062,27.297798,150.79999,290.0,0.58,2.03,29.0
dish_1563551194,469.31625,345.34848,17.166521,52.587193,30.118027,471.64355,400.0,14.045855,57.67092,27.842804
dish_1558113430,13.868228,44.434284,0.29315004,1.9077814,1.2039468,7.84,28.0,0.112,1.484,0.616
dish_1565035774,74.02676,208.51143,1.3940388,12.92767,3.5047398,57.5,185.0,0.441,12.25,3.129
dish_1563551105,178.89142,67.18789,5.1658134,26.827354,6.338522,194.4,72.0,5.76,29.016,6.7104
dish_1566850142,444.0276,292.1051,23.654034,13.528112,41.65836,464.95117,284.0,31.75317,9.052546,35.226067
dish_1561574368,16.484526,40.457523,0.57858515,2.0634675,1.2660784,22.0,50.0,1.05,2.15,1.6
dish_1562085672,214.82239,106.46158,9.668785,22.38101,9.897985,122.084,46.0,1.932,19.458,6.21
dish_1560526472,121.94451,139.38011,7.7620606,12.181445,2.8605468,113.672775,114.0,8.28813,9.571251,2.058025
dish_1566328776,875.4654,460.63324,33.29293,70.24416,68.836105,901.81006,436.0,28.685,78.294,77.724
dish_1566501594,568.171,388.38226,25.15101,16.643341,61.11639,508.04898,109.0,31.391998,54.281998,6.758
dish_1560368019,610.18854,370.62256,28.490473,52.95415,40.774086,436.96594,301.0,21.659855,49.96254,26.125687
dish_1561393764,289.52325,160.37183,20.615381,6.825393,19.098726,280.8,182.0,20.096,5.524,19.066
dish_1558641200,11.531251,27.59734,0.09054161,2.7392685,0.23255873,3.28,8.0,0.016,0.8,0.072
dish_1558639412,29.23408,86.18638,0.17586097,6.7678003,0.72106546,32.98,97.0,0.194,7.76,0.776
dish_1565123783,95.7463,39.190727,3.3837063,12.086076,4.167877,93.064995,35.0,3.29,11.725,3.92
dish_1559157777,1.9597424,8.48826,0.03333712,0.28975293,0.26129666,2.53,11.0,0.044,0.396,0.319
dish_1567785739,168.04199,180.0824,8.638687,22.05452,2.2759795,168.57646,177.0,9.348528,21.464273,1.382379
dish_1564588889,232.99915,336.81805,4.238643,22.07504,26.317455,234.49443,346.0,5.021447,22.387161,24.059095
dish_1561667207,193.58417,102.88069,6.4298415,21.754377,11.024671,249.44484,121.0,11.420783,13.358226,22.073404
dish_1559850314,240.87886,78.929375,19.669113,12.741393,8.773514,296.617,100.0,23.317999,17.029,11.005
dish_1559233445,18.079897,34.298153,0.034271672,4.781427,0.19512501,24.5,49.0,0.049,6.37,0.245
dish_1558030182,75.26823,90.556946,0.44688743,15.065156,1.9784645,67.759995,88.0,0.088,14.96,1.76
dish_1567007719,15.768812,36.77542,0.23914495,3.0359333,0.3661163,14.28,42.0,0.084,3.36,0.336
dish_1567785709,113.58213,136.12592,6.540602,14.744525,1.198728,131.25063,138.0,8.397309,14.615491,1.001891
dish_1558546434,1.8971692,7.6408443,0.03322818,0.28130618,0.23839045,2.53,11.0,0.044,0.396,0.319
dish_1560801773,14.4242325,40.866608,0.24732073,2.3325229,0.9488926,13.5,54.0,0.162,2.7,0.972
dish_1561662926,254.31836,196.46243,9.105487,10.170275,33.42567,288.33554,213.0,9.284704,11.059766,39.169025
dish_1565035858,370.89746,510.29272,11.0822525,21.744057,46.410576,375.228,531.0,6.709,23.677,55.42
dish_1565030391,332.49454,265.77716,22.917719,14.272369,22.652744,609.3339,313.0,37.047943,12.058959,52.59754
dish_1562774099,90.46522,87.6899,8.309047,3.504957,1.4386914,51.99354,40.0,2.787097,6.156128,1.28
dish_1560801020,311.28748,290.54794,14.675398,23.92083,23.856316,346.33997,250.0,5.898491,61.690983,17.095364
dish_1562690886,27.964287,49.832382,0.93731314,4.0232625,1.5167072,20.611706,37.0,1.046829,2.526829,0.866341
dish_1564428144,191.02101,142.99022,10.393005,8.895143,17.485346,205.21292,171.0,14.074488,16.700045,5.11141
dish_1560456305,20.255514,17.236767,1.6409657,1.1724361,0.5497665,26.391596,21.0,2.249872,1.348324,0.547266
dish_1565117429,328.21692,117.96496,11.202171,41.54019,13.897248,390.873,147.0,13.818,49.245003,16.464
dish_1564773876,156.95914,191.23087,10.686615,10.060053,13.610591,258.32758,219.0,15.969777,9.881201,18.995329
dish_1560526552,360.01593,338.211,19.71176,30.9106,16.382792,359.2408,319.0,21.78213,28.019247,14.592025
dish_1560526408,64.834206,53.09992,5.2371087,3.204469,2.608008,67.098175,51.0,6.105806,2.743767,1.344815
dish_1562963325,623.83057,344.58844,23.421415,71.33936,31.452892,760.1619,379.0,31.46894,65.33332,51.822536
dish_1557937037,26.50445,50.38469,0.18747056,6.4213853,0.33895317,25.97,49.0,0.343,5.88,0.588
dish_1561662216,386.44153,257.60626,19.497787,23.082561,30.034382,300.79428,193.0,12.387489,28.21829,18.63397
dish_1562099134,181.46979,114.55515,10.67515,11.828919,11.11248,271.64127,188.0,14.042557,18.565031,17.734715
dish_1562008936,54.4706,99.10805,2.763914,5.307646,3.6398718,57.64,131.0,2.751,5.633,4.192
dish_1565020867,309.54007,302.2959,13.292846,31.42246,17.245539,255.80489,325.0,6.230683,35.736317,13.901073
dish_1558720133,13.255093,55.45292,0.13912858,2.6885653,1.014759,14.25,57.0,0.171,2.85,1.026
dish_1561739238,289.7337,337.85413,6.478379,37.723873,16.800356,274.19,257.0,9.785,37.557,9.465
dish_1565711570,718.2357,341.41257,47.836548,36.65624,32.894054,603.8273,324.0,41.255486,34.23615,26.61869
dish_1562774206,315.2546,336.4704,18.783741,24.55415,14.880384,298.76355,272.0,16.548098,26.31213,12.147001
dish_1561148042,362.60257,258.57065,19.414083,26.988213,22.696955,370.75546,245.0,19.9778,25.641567,22.726137
dish_1560444931,148.2129,218.8583,5.8762875,16.598024,7.225119,112.66,200.0,3.982,16.460001,4.306
dish_1558031302,57.45054,77.68769,0.121625386,12.633627,1.5554324,56.98,74.0,0.074,12.58,1.48
dish_1563566939,233.81898,251.17114,14.108779,18.593727,12.711364,286.02725,238.0,6.804595,48.869175,10.508528
dish_1566587102,259.69116,145.77965,11.72808,10.195651,27.235113,213.59941,146.0,7.505935,8.090585,27.14742
dish_1561405332,18.397459,64.75293,0.32847613,3.4964538,1.5623914,18.55,53.0,0.212,3.71,1.272
dish_1564687013,444.40656,207.60275,27.846174,8.952577,40.16176,330.84085,224.0,26.888262,14.725341,32.21138
dish_1563996464,111.41311,168.0766,7.3727546,9.268649,4.0233216,100.48919,146.0,7.867642,6.667095,3.017902
dish_1563998279,522.3196,297.62793,27.878069,23.16188,43.628613,565.005,296.0,31.652304,21.402533,47.960518
dish_1565020755,77.30048,15.767924,5.9740386,0.27521074,5.3613005,43.28,8.0,3.36,0.112,2.96
dish_1557937758,107.510086,125.456825,2.5190895,18.76819,2.8100343,106.783,128.0,2.262,18.932001,3.53
dish_1559850338,277.094,117.703384,21.608936,16.568632,10.535558,307.117,130.0,23.438,19.129,11.725
dish_1563305513,633.9079,230.01659,22.07222,79.05878,26.972717,606.25195,228.0,21.432,76.380005,25.536001
dish_1563389548,282.5076,156.11516,15.589428,0.9468074,33.739918,438.828,194.0,28.906,0.194,43.843998
dish_1565898128,232.50981,151.7283,10.9163685,6.0846267,29.68357,209.03076,134.0,8.73466,6.154403,24.271492
dish_1558549413,664.7625,112.2428,57.58351,26.078098,25.966537,682.158,118.0,58.41,26.786,26.432001
dish_1562703345,157.66031,61.369267,5.9272113,19.573881,6.679814,154.28,58.0,5.626,19.140001,6.38
dish_1565030350,102.52584,80.61176,8.994611,4.427103,1.9652355,62.585663,62.0,5.91621,2.292192,0.844501
dish_1562774180,172.50957,218.33362,8.311645,23.178059,2.9363575,164.08356,181.0,6.538097,24.856129,3.047
dish_1559239256,57.636887,122.31754,0.17161289,14.594708,1.2395163,60.16,128.0,0.128,15.36,1.152
dish_1563566909,206.94125,205.61536,6.9255366,25.588137,11.746565,222.53001,187.0,0.748,46.75,9.35
dish_1563984199,332.84464,595.8799,2.1221159,19.645388,46.501442,322.68,670.0,1.278,22.244,48.598003
dish_1558722125,552.4564,99.73773,48.008224,22.705053,21.445198,497.16602,86.0,42.57,19.522,19.264
dish_1565123845,274.8549,194.32852,12.411755,23.074743,18.046642,268.66177,201.0,12.761543,17.499899,20.015167
dish_1562168696,117.74248,188.04338,4.717142,17.998259,1.919027,95.11484,141.0,2.474677,18.134903,1.705
dish_1567785778,273.86575,285.81497,15.065712,31.66045,14.128841,303.5075,310.0,15.198483,32.629898,11.701199
dish_1564687090,535.58514,396.89694,33.23979,25.602676,45.30868,498.01868,416.0,32.74007,40.485527,38.089466
dish_1563909507,99.62764,133.0339,6.514618,7.994608,3.2331762,117.925575,151.0,9.166178,8.186116,2.891765
dish_1560526530,266.10434,285.77423,12.414799,34.08434,6.405379,245.28075,242.0,13.31213,26.787249,6.892025
dish_1563295044,226.60533,171.3983,9.633661,25.172585,8.568428,241.97537,158.0,12.167227,25.84521,7.933867
