dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1557937574,9.01662,10.1248,0.0926267,1.74554,0.324185,5.59,13,0.065,1.196,0.182
dish_1561661324,31.4057,78.8449,1.07144,4.07749,2.50784,33,75,1.575,3.225,2.4
dish_1564588820,77.9718,143.629,1.39172,3.35882,11.8147,81.12,156,0.312,1.092,15.6
dish_1566414225,172.293,119.935,10.0507,4.75984,17.1582,125.182,88,4.18641,17.9417,3.75922
dish_1568305257,742.231,419.161,55.0161,9.53847,47.19,837.148,420,65.4969,9.31325,52.073
dish_1564773826,16.3608,49.4797,0.252637,3.28072,0.382364,10.08,56,0.112,2.184,0.504
dish_1562700496,35.0745,133.795,0.515964,6.99805,2.33068,31,124,0.372,6.2,2.232
dish_1566850099,137.452,134.312,10.8634,8.13977,3.4143,113.058,112,10.6873,4.14074,1.52555
dish_1560975628,421.755,325.726,18.5034,31.8184,34.0055,348.273,296,12.4631,32.3509,27.6107
dish_1558461431,1.62993,7.50126,0.0518408,0.477864,0.124564,1.15,5,0.02,0.18,0.145
dish_1558635618,232.406,356.921,2.4677,51.3068,8.3802,220.254,334,2.439,49.7,5.606
dish_1561148021,367.569,236.601,18.3577,23.8739,27.0471,361.765,216,19.9488,23.6116,22.2041
dish_1566328745,254.92,202.8,7.1398,2.04924,44.1823,282.03,203,6.084,1.404,52.094
dish_1558373074,79.2147,143.572,0.26906,7.87787,10.96,73.84,142,0.284,0.426,19.88
dish_1561662869,260.846,197.364,8.97392,11.2235,34.1323,284.346,192,9.2427,10.2828,38.791
dish_1558544663,156.676,199.728,4.79532,16.1823,13.0913,141.44,208,2.912,24.96,4.992
dish_1564588919,304.879,399.732,5.85515,40.8144,21.5899,335.944,452,7.60681,41.0018,25.0932
dish_1563909580,475.708,350.804,17.5118,62.6738,18.6402,544.312,361,20.1222,74.1441,18.4818
dish_1565894858,17.1774,18.5169,1.04974,1.42495,0.727436,132.84,27,6.75,17.55,1.377
dish_1564689078,42.3258,32.9368,3.85021,2.03949,0.487307,72.3608,55,6.58469,2.95896,1.45029
dish_1566414412,691.547,557.89,36.7443,36.5792,58.8022,920.12,658,37.8124,57.0623,85.3348
dish_1566502537,482.025,363.432,21.9112,33.2867,40.4069,517.644,315,24.2722,34.2924,41.8278
dish_1558718587,16.3284,63.9925,0.250839,3.50452,1.10876,10.25,41,0.123,2.05,0.738
dish_1563551164,304.011,253.888,9.231,38.1427,16.232,339.756,270,8.32785,46.7571,17.7567
dish_1558720236,734.045,380.804,52.6776,51.5464,26.543,887.823,407,66.44,60.461,31.913
dish_1562776497,273.088,281.524,14.6814,23.2932,13.378,291.832,292,13.2054,32.7716,11.6341
dish_1563565289,90.1625,98.6798,2.48115,16.6442,2.92408,93.368,88,2.112,19.36,2.728
dish_1559849412,355.014,62.3706,30.0756,14.1635,13.7835,352.641,61,30.195,13.847,13.664
dish_1559934477,18.5536,53.6856,0.388254,2.6625,1.62497,25.08,57,1.197,2.451,1.824
dish_1557936599,21.4711,49.8873,0.262981,4.09276,1.3932,22.05,63,0.252,4.41,1.512
dish_1563565354,262.751,199.58,12.1646,16.1154,24.4028,272.315,193,15.7771,23.0455,20.0397
dish_1561405411,311.027,260.597,14.9297,27.6319,20.2496,332.063,282,8.51106,25.6754,37.2279
dish_1566502472,144.328,139.899,7.70275,17.9997,3.35862,132.919,119,7.73538,15.9246,3.41666
dish_1566838317,100.762,261.656,0.557166,24.1959,1.56553,114.2,284,0.423,29.414,1.559
dish_1565123881,385.925,396.642,17.943,31.7203,26.3582,406.822,515,19.3555,31.0019,30.0632
dish_1563551134,243.691,146.237,7.47721,28.3311,14.9765,246.92,173,5.962,29.723,16.8104
dish_1558718906,424.556,279.452,27.5935,39.1305,15.0108,282.58,247,14.228,36.891,9.815
dish_1562963289,303.793,162.886,11.4884,36.1707,13.4838,349.918,180,12.686,43.364,15.52
dish_1562790775,77.9037,54.984,7.20484,2.47463,0.989372,75.6863,40,7.80315,1.51952,0.394182
dish_1560801041,394.371,330.143,18.6004,26.6979,31.4955,432.244,292,10.6634,63.2459,25.6701
dish_1565123816,236.402,99.9927,11.1144,15.6431,16.4445,250.917,110,12.352,13.9509,19.2417
dish_1558031351,13.7949,42.3012,0.0555164,3.55636,0.215712,12.3,41,0.041,3.116,0.246
dish_1559841979,35.277,84.79,0.290726,8.26379,1.34698,39.29,85,0.287,9.13,1.192
dish_1560203400,319.967,92.0955,17.7907,29.2607,11.8434,293.28,104,12.48,33.28,12.48
dish_1563294987,118.674,28.0438,9.04382,0.88744,8.14737,97.38,18,7.56,0.252,6.66
dish_1563208412,87.8284,50.7844,5.73838,1.10685,8.30807,62.4,39,3.9,1.17,5.46
dish_1557862696,62.7841,69.3272,0.632355,12.9338,1.76823,19.25,77,0.231,3.85,1.386
dish_1561739212,178.837,252.463,1.67317,27.3841,12.4415,134.01,214,0.325,23.797,8.347
dish_1564675380,117.299,22.6318,8.93586,0.858247,8.00898,87.331,23,6.463,0.713,6.693
dish_1564773903,252.142,304.97,11.7034,23.7611,16.5745,316.828,336,16.0868,25.0912,19.5803
dish_1558376768,83.3012,139.001,0.202089,2.36288,16.8112,74.36,143,0.286,0.429,20.02
dish_1563897047,198.342,144.033,7.15864,22.9239,11.1505,66.04,127,0.254,0.889,12.7
dish_1562172561,158.507,295.972,0.89244,1.72413,30.7544,150.8,290,0.58,2.03,29
dish_1563551194,402.575,349.086,13.8274,43.1721,26.5945,471.644,400,14.0459,57.6709,27.8428
dish_1558113430,15.3474,14.4349,1.10708,0.443506,0.534929,7.84,28,0.112,1.484,0.616
dish_1565035774,62.4876,203.098,1.07501,11.4389,3.59679,57.5,185,0.441,12.25,3.129
dish_1563551105,179.532,53.3301,6.51524,24.7242,6.50711,194.4,72,5.76,29.016,6.7104
dish_1566850142,436.487,313.484,23.7462,14.6795,41.5475,464.951,284,31.7532,9.05255,35.2261
dish_1561574368,21.2896,53.7787,0.662278,2.54883,1.61708,22,50,1.05,2.15,1.6
dish_1562085672,234.042,104.994,7.41078,34.2747,8.62298,122.084,46,1.932,19.458,6.21
dish_1560526472,118.825,119.583,8.34496,10.6718,1.75057,113.673,114,8.28813,9.57125,2.05802
dish_1566328776,797.633,404,28.0331,67.8049,64.6399,901.81,436,28.685,78.294,77.724
dish_1566501594,581.723,474.364,21.7905,19.6373,72.9137,508.049,109,31.392,54.282,6.758
dish_1560368019,533.784,348.891,23.688,50.4342,32.8967,436.966,301,21.6599,49.9625,26.1257
dish_1561393764,275.531,142.116,19.148,6.58373,18.6667,280.8,182,20.096,5.524,19.066
dish_1558641200,4.73743,14.0125,0.0126262,1.26409,0.100517,3.28,8,0.016,0.8,0.072
dish_1558639412,25.9431,80.2614,0.21615,6.51588,0.658387,32.98,97,0.194,7.76,0.776
dish_1565123783,103.938,39.7427,3.54863,12.9093,4.58101,93.065,35,3.29,11.725,3.92
dish_1559157777,5.49401,20.6631,0.0242635,0.710484,0.705947,2.53,11,0.044,0.396,0.319
dish_1567785739,137.01,166.384,5.37768,21.3488,1.88063,168.576,177,9.34853,21.4643,1.38238
dish_1564588889,216.859,309.443,3.05318,25.7671,20.944,234.494,346,5.02145,22.3872,24.0591
dish_1561667207,225.476,109.413,9.73051,22.8083,11.2668,249.445,121,11.4208,13.3582,22.0734
dish_1559850314,275.464,98.6594,21.0313,16.5966,9.13824,296.617,100,23.318,17.029,11.005
dish_1559233445,12.655,33.2913,0.0303135,3.58404,0.260313,24.5,49,0.049,6.37,0.245
dish_1558030182,68.5228,85.5161,0.951626,13.43,1.70055,67.76,88,0.088,14.96,1.76
dish_1567007719,17.299,42.3914,0.438962,3.27435,0.243558,14.28,42,0.084,3.36,0.336
dish_1567785709,97.2606,125.42,4.49806,14.3959,1.01828,131.251,138,8.39731,14.6155,1.00189
dish_1558546434,4.56726,16.0387,0.0299423,0.893717,0.541389,2.53,11,0.044,0.396,0.319
dish_1560801773,14.7257,58.37,0.187258,2.74546,1.02033,13.5,54,0.162,2.7,0.972
dish_1561662926,290.385,218.501,9.60724,11.8305,38.7187,288.336,213,9.2847,11.0598,39.169
dish_1565035858,362.341,507.209,10.189,24.9565,44.0917,375.228,531,6.709,23.677,55.42
dish_1565030391,366.103,291.345,24.9787,15.0875,24.7134,609.334,313,37.0479,12.059,52.5975
dish_1562774099,79.544,52.9314,7.36098,2.44108,1.12709,51.9935,40,2.7871,6.15613,1.28
dish_1560801020,262.833,269.43,11.7796,21.7453,19.4056,346.34,250,5.89849,61.691,17.0954
dish_1562690886,20.4494,31.2075,0.956108,2.31038,1.03146,20.6117,37,1.04683,2.52683,0.866341
dish_1564428144,173.948,131.465,8.96299,7.58449,16.315,205.213,171,14.0745,16.7,5.11141
dish_1560456305,22.7038,12.5287,1.62593,1.47894,0.554925,26.3916,21,2.24987,1.34832,0.547266
dish_1565117429,380.565,144.835,13.3063,47.7489,16.6124,390.873,147,13.818,49.245,16.464
dish_1564773876,194.213,191.556,11.4927,10.7625,15.4274,258.328,219,15.9698,9.8812,18.9953
dish_1560526552,344.236,302.708,19.1126,30.0301,14.2167,359.241,319,21.7821,28.0192,14.592
dish_1560526408,88.5174,38.9951,6.60866,4.54883,2.97209,67.0982,51,6.10581,2.74377,1.34482
dish_1562963325,620.438,361.27,26.2941,62.0495,34.6471,760.162,379,31.4689,65.3333,51.8225
dish_1557937037,32.1228,52.0798,0.215104,7.96652,0.459855,25.97,49,0.343,5.88,0.588
dish_1561662216,383.075,229.341,20.2811,20.9354,29.0454,300.794,193,12.3875,28.2183,18.634
dish_1562099134,222.576,153.201,12.1212,15.2432,13.7687,271.641,188,14.0426,18.565,17.7347
dish_1562008936,48.1164,110.217,2.35778,4.39998,3.5218,57.64,131,2.751,5.633,4.192
dish_1565020867,275.105,317.488,9.40257,34.3195,14.8428,255.805,325,6.23068,35.7363,13.9011
dish_1558720133,13.5392,56.1714,0.172479,2.79092,1.01339,14.25,57,0.171,2.85,1.026
dish_1561739238,298.029,310.395,9.50712,39.8921,13.4219,274.19,257,9.785,37.557,9.465
dish_1565711570,682.922,337.233,47.7473,35.1518,29.2329,603.827,324,41.2555,34.2361,26.6187
dish_1562774206,305.711,310.307,18.6489,22.2224,14.5827,298.764,272,16.5481,26.3121,12.147
dish_1561148042,375.013,272.036,20.2787,26.212,24.6751,370.755,245,19.9778,25.6416,22.7261
dish_1560444931,122.515,195.015,5.22518,14.9747,5.4883,112.66,200,3.982,16.46,4.306
dish_1558031302,54.3143,70.4902,0.0110031,12.2712,1.402,56.98,74,0.074,12.58,1.48
dish_1563566939,211.304,235.627,14.2256,16.0614,8.93736,286.027,238,6.80459,48.8692,10.5085
dish_1566587102,233.563,132.515,11.9215,6.95532,23.6165,213.599,146,7.50594,8.09058,27.1474
dish_1561405332,23.8326,62.048,0.627804,3.53478,1.35346,18.55,53,0.212,3.71,1.272
dish_1564687013,411.119,205.593,24.1924,12.8601,34.9231,330.841,224,26.8883,14.7253,32.2114
dish_1563996464,103.544,164.793,6.79986,9.79292,3.14313,100.489,146,7.86764,6.6671,3.0179
dish_1563998279,488.361,289.013,26.536,20.7376,40.8,565.005,296,31.6523,21.4025,47.9605
dish_1565020755,75.284,15.9643,5.64936,0.390945,5.26511,43.28,8,3.36,0.112,2.96
dish_1557937758,102.98,111.264,1.43509,21.4887,1.7962,106.783,128,2.262,18.932,3.53
dish_1559850338,306.962,132.575,22.9344,19.1428,10.8862,307.117,130,23.438,19.129,11.725
dish_1563305513,541.532,220.719,18.9128,68.3294,23.2091,606.252,228,21.432,76.38,25.536
dish_1563389548,243.496,169.462,9.16628,1.35487,37.9746,438.828,194,28.906,0.194,43.844
dish_1565898128,227.393,141.578,10.3277,4.41304,28.4451,209.031,134,8.73466,6.1544,24.2715
dish_1558549413,650.387,111.749,55.8467,25.5173,25.0668,682.158,118,58.41,26.786,26.432
dish_1562703345,137.077,58.0181,5.44963,16.2349,5.87784,154.28,58,5.626,19.14,6.38
dish_1565030350,105.558,80.5803,8.72487,4.96042,1.55354,62.5857,62,5.91621,2.29219,0.844501
dish_1562774180,152.007,201.402,6.97164,22.1043,2.47559,164.084,181,6.5381,24.8561,3.047
dish_1559239256,61.146,119.797,0.354146,15.8313,0.974611,60.16,128,0.128,15.36,1.152
dish_1563566909,224.121,201.108,11.5207,24.0049,8.97987,222.53,187,0.748,46.75,9.35
dish_1563984199,314.755,608.414,1.7062,18.0173,48.6044,322.68,670,1.278,22.244,48.598
dish_1558722125,452.724,77.3415,38.4661,18.0572,17.7626,497.166,86,42.57,19.522,19.264
dish_1565123845,270.808,183.971,13.0446,19.5393,18.0513,268.662,201,12.7615,17.4999,20.0152
dish_1562168696,102.222,166.129,4.99823,14.9112,1.61164,95.1148,141,2.47468,18.1349,1.705
dish_1567785778,238.555,235.32,10.7913,26.7456,11.0244,303.508,310,15.1985,32.6299,11.7012
dish_1564687090,569.634,430.369,31.718,31.3304,44.8837,498.019,416,32.7401,40.4855,38.0895
dish_1563909507,115.863,135.091,8.54298,9.28869,2.82646,117.926,151,9.16618,8.18612,2.89177
dish_1560526530,210.637,237.11,9.92674,27.5409,4.06319,245.281,242,13.3121,26.7872,6.89202
dish_1563295044,215.633,152.371,9.86126,21.7971,9.54452,241.975,158,12.1672,25.8452,7.93387
dish_1559844272,446.391,80.9914,38.1315,17.7495,16.7862,462.48,80,39.6,18.16,17.92
dish_1561578800,307.059,146.99,13.3853,32.9635,13.6414,338.355,146,14.5396,38.5942,13.2719
dish_1562099157,222.236,175.942,12.0731,16.1157,13.7747,277.531,207,14.0616,19.895,18.0767
dish_1562703447,190.695,152.542,10.4206,19.3806,6.61935,384.426,259,17.9556,37.651,18.5105
dish_1566587143,276.489,211.167,14.3223,10.7872,25.864,354.399,234,20.7059,16.0106,28.9074
dish_1562618000,539.38,455.205,32.6609,19.2948,47.5979,685.994,448,36.104,30.8214,59.1597
dish_1566851704,420.971,312.776,16.5249,40.3294,29.1491,461.16,348,18.997,46.817,26.7119
dish_1566587182,413.062,352.249,24.1833,18.0903,31.5668,531.261,377,37.3619,22.5017,31.3715
dish_1558718680,237.291,40.9691,20.0568,9.47149,9.2233,132.963,23,11.385,5.221,5.152
dish_1563898019,340.782,215.5,21.6553,10.759,23.8848,343.977,237,22.6345,10.4993,24.1809
dish_1558718610,92.3532,89.8651,2.22193,18.4037,2.77066,113.527,107,2.568,23.54,3.317
dish_1565894910,429.436,173.328,17.2764,49.9098,18.0088,537.113,179,21.353,67.945,18.191
dish_1561578865,390.284,262.733,17.2489,44.5016,16.3595,417.185,246,17.3019,49.7071,16.7359
dish_1568401167,279.722,217.662,4.6509,4.74288,50.3319,426.36,228,20.976,20.976,36.936
dish_1564689219,459.484,417.451,21.7139,47.2847,27.5949,506.847,474,28.0816,44.7268,27.2312
dish_1563984296,453.73,863.827,4.52558,47.0524,50.2476,436.337,871,3.53839,44.6076,51.1778
dish_1558110478,216.323,162.533,11.0696,19.8287,10.1125,205.439,161,6.801,27.932,8.301
dish_1563295016,142.656,77.5167,9.36031,6.03218,8.79536,127.88,79,7.621,8.182,6.965
dish_1557861216,2.83063,6.92448,0.0313518,0.62963,0.171991,0,1,0,0,0
dish_1558376801,8.60652,14.9956,0.327137,0.998079,0.267921,4.2,15,0.06,0.795,0.33
dish_1561739188,119.669,146.989,1.24869,25.9106,1.99523,97.09,143,0.183,23.3,1.247
dish_1565020822,229.565,199.088,9.46909,19.5602,15.5831,180.565,193,5.83468,17.2563,12.9771
dish_1561667238,248.061,167.635,10.533,20.1,18.0955,268.805,165,12.3448,15.2502,23.4814
dish_1558114209,28.3647,84.4751,0.135487,6.2607,0.967453,30.6,90,0.18,7.2,0.72
dish_1561654392,506.897,306.201,36.325,11.2148,33.1373,494.065,282,35.0814,13.5552,30.9143
dish_1564160043,273.059,137.386,2.02002,52.1275,11.5456,245,98,1.47,48.02,9.898
