dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1560367926,381.68265,178.28616,17.72182,35.97392,24.567513,408.52313,194.0,20.965912,44.984913,24.155903
dish_1560444869,16.118006,37.426273,0.1256615,3.532898,0.3479718,14.040001,39.0,0.039,3.51,0.195
dish_1559850283,301.15182,55.05473,25.769337,11.864569,11.499899,271.707,47.0,23.265,10.669,10.528
dish_1566502505,407.83105,303.77832,19.448376,31.777227,29.329622,454.51736,275.0,22.45969,33.1468,31.874937
dish_1565811091,459.72644,430.38943,25.329538,21.57787,37.656868,504.40002,371.0,17.632,9.06,74.731
dish_1561739265,298.3926,384.51376,6.328071,45.383877,15.11325,292.04,308.0,9.989,41.127003,10.689
dish_1558373159,925.28656,316.8744,72.30688,40.14661,42.835228,1013.33704,334.0,79.118,30.505001,60.625
dish_1565035830,280.5586,392.14548,8.166925,14.317364,38.318134,340.128,414.0,6.475,14.785001,54.718
dish_1562788568,325.222,248.69304,13.191667,35.9661,20.596891,289.20337,230.0,11.735167,46.917168,11.430407
dish_1558376483,845.96857,274.47342,64.777336,33.313995,38.617287,735.03,270.0,55.444,32.24,33.301003
dish_1561739160,41.746593,68.58448,0.71801186,8.674388,0.5420864,34.77,61.0,0.183,8.54,0.427
dish_1558549773,2.4913073,9.608064,0.036206547,0.3621518,0.30308974,2.3,10.0,0.04,0.36,0.29
dish_1561574394,62.7911,88.75789,4.381611,5.064181,2.1055956,61.502373,82.0,4.80367,3.438416,2.367952
dish_1558461760,10.319128,61.750996,0.14493558,2.051157,0.5303851,10.98,61.0,0.122,2.379,0.549
dish_1563909469,43.10184,43.526154,4.0597825,1.6556573,0.67434126,72.402824,64.0,6.906353,2.248366,1.364915
dish_1558376938,54.946655,81.50469,0.1646027,14.145045,0.6224481,51.06,74.0,0.148,13.320001,0.518
dish_1565986733,376.17285,258.39304,30.49593,11.171283,37.093212,387.92938,287.0,35.692814,9.92611,42.974815
dish_1558639555,163.73444,327.692,1.2447261,39.902977,2.8336828,156.04901,320.0,1.278,38.18,2.725
dish_1558546558,238.7686,43.20579,20.503172,9.429334,9.318033,254.36401,44.0,21.78,9.988,9.856
dish_1563984242,359.82227,661.21576,4.5647216,36.368675,38.00453,402.11703,753.0,3.30239,36.81961,49.40776
dish_1559849097,466.33167,313.52032,25.778654,53.854202,11.603466,495.928,325.0,29.044003,55.626003,14.261001
dish_1563566965,357.91202,294.6259,22.78745,28.732643,14.483372,370.82703,286.0,12.088502,56.243797,13.121026
dish_1566849895,79.34388,134.97597,4.134444,11.119284,1.2223803,112.31,153.0,7.341,12.821001,1.31
dish_1559157919,20.787033,30.35274,1.7708098,1.0372833,0.8774187,37.094574,39.0,3.328461,1.523364,0.990958
dish_1558113477,271.0234,47.8735,23.319214,10.607779,10.533313,289.05002,50.0,24.75,11.35,11.200001
dish_1559238993,58.709198,106.54979,0.32937095,13.8009615,0.8420077,61.559998,108.0,0.324,15.12,0.756
dish_1562788506,106.16266,101.841324,2.8315,21.405457,2.7463858,114.588,108.0,2.592,23.76,3.348
dish_1562774129,79.6381,94.246025,5.455557,8.065095,0.95667326,73.08355,77.0,2.898097,11.336127,1.539
dish_1559578551,127.40178,24.598879,9.865399,0.35413742,8.790642,124.42999,23.0,9.66,0.322,8.51
dish_1562788536,257.09418,205.0608,10.376056,34.95435,11.123129,245.132,190.0,6.61,44.752,5.398
dish_1559233756,189.88168,198.5962,4.7646666,27.41886,7.0539985,189.85,222.0,5.242,30.418,6.142
dish_1564428181,449.79483,267.30334,26.92578,12.44124,37.773293,510.0507,320.0,32.323368,20.955044,34.30546
dish_1565118729,418.42685,225.71204,24.190893,9.178302,36.7379,435.4933,248.0,24.26512,9.017551,41.90299
dish_1568305225,429.3994,192.70253,32.62783,7.2749605,25.795317,428.6678,144.0,35.136887,4.897249,24.472982
dish_1566414291,292.27014,252.4975,17.0409,29.400867,11.770899,345.14212,244.0,14.794408,46.021748,7.035223
dish_1561661347,70.7942,133.52428,2.9503937,9.103551,3.2582364,50.67,132.0,1.632,7.215,3.426
dish_1566501575,582.43915,466.9175,15.634374,16.939777,80.79444,251.69398,54.0,15.551999,26.892,3.348
dish_1563218408,235.68192,95.50129,10.392653,25.783592,9.857932,245.34,87.0,10.44,27.84,10.44
dish_1561661377,240.49286,280.99698,13.6018715,14.3794985,24.64413,306.33368,294.0,8.972795,11.854835,43.735157
dish_1558639876,77.911316,245.97148,0.6940905,17.728283,2.7924328,68.18,215.0,0.529,15.370001,2.767
dish_1566849862,74.41821,66.23346,6.6889405,4.459657,0.4736012,77.049995,67.0,7.169,4.221,0.536
dish_1566502573,652.2032,493.2894,26.63624,67.671005,46.5407,821.5102,487.0,43.20623,60.718185,51.18927
dish_1562009810,134.1475,100.42647,3.3637404,23.16739,3.1597185,119.880005,108.0,0.972,24.84,2.808
dish_1564675411,243.8358,300.8356,6.856197,4.7934246,33.253143,235.531,308.0,7.033,2.708,35.193
dish_1560203424,306.018,113.84184,13.37623,32.937836,13.505296,451.754,138.0,22.272,50.211998,14.587999
dish_1562790824,573.6938,348.63705,43.041782,17.013824,45.038204,437.0717,368.0,49.829514,19.273878,49.85992
dish_1558030289,40.90539,109.45889,0.17772608,9.616874,0.6158749,38.52,107.0,0.107,9.63,0.535
dish_1560444985,153.69958,267.60458,6.161087,21.578066,5.469555,198.93787,264.0,10.095443,24.075623,5.127491
dish_1563984140,192.19037,379.20996,0.9145492,3.0721846,36.077423,245.43999,472.0,0.944,3.304,47.2
dish_1561662160,53.344173,48.90017,3.9296415,4.162198,1.3652785,41.83832,36.0,3.37508,2.752816,0.63016
dish_1558641164,70.72304,135.09715,0.26959398,19.00149,0.43013453,80.079994,154.0,0.308,21.56,0.462
dish_1558110335,43.264725,8.277195,3.3676674,0.105639756,2.9121768,37.87,7.0,2.94,0.098,2.59
dish_1565811061,233.74019,321.59952,10.000439,16.571234,19.82339,380.32,324.0,7.762,9.06,65.801
dish_1559844490,99.48901,183.27348,0.440693,25.106857,1.2624038,108.36,180.0,0.459,27.45,1.359
dish_1562786103,130.18724,80.19093,4.177405,19.594946,3.8206885,93.081,57.0,3.363,13.965,2.337
dish_1563897087,103.85711,207.04747,2.2947977,16.647108,6.3878036,102.44,231.0,0.67,8.169001,15.196
dish_1566590007,834.75995,478.1686,38.0473,46.480152,76.3978,740.762,457.0,29.2331,57.950996,61.79825
dish_1560975517,41.272022,93.002625,1.3132733,5.317945,3.015116,42.39,99.0,1.858,4.608,3.064
dish_1557936645,12.110421,35.019398,0.11934061,2.676092,0.2494973,11.88,36.0,0.108,2.88,0.252
dish_1565020796,142.15257,101.59712,8.2054825,1.1974064,14.13221,90.6,99.0,3.542,0.749,12.06
dish_1559578579,130.50902,79.98974,8.553834,5.972998,7.994029,142.57999,78.0,9.825,4.722,8.895
dish_1557862783,476.98422,289.13303,23.474348,7.9907837,51.466644,442.97998,258.0,24.919,3.85,50.416
dish_1560975601,293.58054,294.69867,14.344203,17.251825,28.516512,233.93564,253.0,8.421075,17.945927,22.794699
dish_1560367952,171.4941,164.96071,11.097529,13.466553,9.401366,414.73315,221.0,21.073912,45.956913,24.938904
dish_1563565454,280.90225,257.3613,13.4978895,22.805037,19.864206,350.78882,322.0,22.686897,26.577688,22.234623
dish_1562703408,298.84695,183.67583,12.92082,29.26063,16.034472,311.20917,196.0,12.049189,32.83361,17.407734
dish_1564689138,259.69876,218.15968,15.378702,23.737114,10.152265,268.267,223.0,21.973553,15.522832,5.801213
dish_1563221086,343.70816,267.42285,20.23887,14.202088,25.599384,328.27762,254.0,18.22709,12.389885,28.917324
dish_1567007814,76.11661,155.81998,0.5284288,18.20176,1.2151139,73.0,152.0,0.398,17.92,1.109
dish_1565896701,300.19067,186.4765,18.388887,12.156695,22.781536,294.47345,184.0,18.184381,8.322058,25.74716
dish_1557937615,7.0588655,15.837389,0.11654988,1.2281187,0.14990196,6.93,21.0,0.063,1.68,0.147
dish_1564427455,325.3209,265.7494,23.389248,10.804461,22.302465,354.26004,218.0,23.956001,4.212,31.222
dish_1564588859,194.65741,232.53966,4.94905,9.760769,23.397827,183.58643,257.0,4.754447,9.571161,23.436096
dish_1561577848,344.67108,232.19052,13.419847,8.832552,44.278454,413.34787,254.0,13.841578,6.037907,63.12289
dish_1563389600,337.15277,267.8481,22.339886,3.1747015,32.621475,451.428,264.0,29.046,2.924,44.474
dish_1566316726,345.7825,575.99316,3.970966,23.500874,42.424805,409.5229,685.0,4.10161,25.36539,57.490242
dish_1562776465,128.93019,178.74178,2.5219903,22.855963,4.1003127,173.43245,212.0,4.405418,31.491592,3.634132
dish_1568401261,440.91138,412.8814,14.16917,29.323444,48.629982,530.3934,443.0,26.350721,34.582966,39.13196
dish_1559841950,12.361694,32.01084,0.15520039,2.321867,0.78489894,11.2,32.0,0.128,2.24,0.768
dish_1558375667,489.88403,88.183876,41.84419,19.488491,18.783928,687.939,119.0,58.905,27.013,26.656
dish_1558639482,45.92445,44.51471,1.007488,9.654406,1.3262421,30.769,29.0,0.696,6.38,0.899
dish_1566328805,835.4747,477.48376,31.334541,70.23909,67.704,927.81,488.0,28.737,85.054,77.984
dish_1558114145,50.743595,74.6938,0.12690547,13.312495,0.54864305,57.27,83.0,0.166,14.940001,0.581
dish_1562700593,395.55862,384.19907,27.066982,20.62498,34.194603,385.77393,384.0,29.806803,18.611984,37.046314
dish_1557937574,6.056579,9.135502,0.20046507,0.853381,0.182321,5.59,13.0,0.065,1.196,0.182
dish_1561661324,32.70706,74.38065,1.3830054,3.8951035,2.3910356,33.0,75.0,1.575,3.225,2.4
dish_1564588820,77.24014,158.10219,0.6200656,2.7266517,12.865717,81.119995,156.0,0.312,1.092,15.6
dish_1566414225,102.367455,106.152306,8.151361,4.1552777,11.044295,125.18213,88.0,4.186408,17.941746,3.759223
dish_1568305257,741.4738,386.87048,55.634033,10.263941,45.753624,837.14777,420.0,65.49689,9.31325,52.072983
dish_1564773826,12.960886,48.615414,0.2766538,2.479968,0.4028912,10.08,56.0,0.112,2.184,0.504
dish_1562700496,32.12102,130.19078,0.3077064,7.4345613,2.0999146,31.0,124.0,0.372,6.2,2.232
dish_1566850099,118.818184,108.90526,10.367526,5.909376,2.2509425,113.05797,112.0,10.687347,4.140735,1.525551
dish_1560975628,412.5893,339.3056,17.34118,32.87728,32.98549,348.27264,296.0,12.463076,32.350925,27.610699
dish_1558461431,1.6525772,6.3145514,0.022661788,0.26125836,0.1838372,1.15,5.0,0.02,0.18,0.145
dish_1558635618,236.66818,364.77774,2.904973,54.4203,6.789403,220.254,334.0,2.439,49.7,5.606
dish_1561148021,337.74228,233.671,16.952843,23.081032,23.602728,361.7654,216.0,19.948797,23.61156,22.204132
dish_1566328745,231.16205,189.05296,5.5089836,0.5793869,42.58276,282.03,203.0,6.084,1.404,52.094
dish_1558373074,76.25345,144.2373,0.38486615,18.600222,0.70322126,73.84,142.0,0.284,0.426,19.88
dish_1561662869,257.1942,198.81749,7.973483,11.846344,35.360985,284.34552,192.0,9.242703,10.282766,38.791027
dish_1558544663,108.43327,176.84444,0.96085733,18.796972,5.77066,141.44,208.0,2.912,24.96,4.992
dish_1564588919,312.56024,410.72733,6.3327336,39.50228,22.798883,335.94418,452.0,7.606813,41.001797,25.09324
dish_1563909580,505.203,352.02484,18.174408,66.02995,18.345556,544.3115,361.0,20.122177,74.14412,18.481764
dish_1565894858,26.349287,13.416036,1.27809,2.263722,1.5055175,132.84,27.0,6.75,17.55,1.377
dish_1564689078,39.78747,35.349976,3.5732622,1.9232969,0.6107541,72.36078,55.0,6.584693,2.958964,1.450291
dish_1566414412,684.7148,539.7542,37.515656,40.73781,54.843246,920.1204,658.0,37.812386,57.062336,85.33485
dish_1566502537,431.61017,335.54944,20.30512,32.08067,33.19684,517.6442,315.0,24.27223,34.292435,41.827816
dish_1558718587,13.788862,58.196056,0.14585073,2.9165664,1.0022078,10.25,41.0,0.123,2.05,0.738
dish_1563551164,292.06055,241.16878,9.548199,36.800552,13.832702,339.75607,270.0,8.327854,46.75715,17.75674
dish_1558720236,742.6178,392.82657,55.03052,52.222275,26.297226,887.82306,407.0,66.44,60.461,31.913002
dish_1562776497,298.57623,270.00888,16.77694,21.429205,15.336491,291.83246,292.0,13.205418,32.77159,11.634132
dish_1563565289,90.91686,93.245255,2.5032587,17.607716,2.5592697,93.368,88.0,2.112,19.36,2.728
dish_1559849412,343.44464,63.670856,29.40775,13.998413,13.124129,352.64102,61.0,30.195,13.847,13.664001
dish_1559934477,24.283438,56.81982,0.88398606,2.9189029,1.8472388,25.08,57.0,1.197,2.451,1.824
dish_1557936599,21.790615,55.769855,0.44394544,3.7582667,1.3116757,22.05,63.0,0.252,4.41,1.512
dish_1563565354,258.1354,196.019,12.9363985,17.773571,22.162209,272.3152,193.0,15.777068,23.045525,20.039701
dish_1561405411,315.24515,256.88998,16.27491,29.019743,19.901964,332.06348,282.0,8.511059,25.67544,37.227947
dish_1566502472,133.2211,127.51499,7.726525,16.386688,3.0477717,132.91904,119.0,7.735376,15.924625,3.416664
dish_1566838317,102.91871,263.8742,0.6305317,25.791327,1.295047,114.2,284.0,0.423,29.413998,1.559
dish_1565123881,420.49503,407.43192,19.380583,35.917526,28.058044,406.82175,515.0,19.355543,31.0019,30.063168
dish_1563551134,255.6252,146.9434,8.014136,30.912449,13.490769,246.91998,173.0,5.962,29.723001,16.8104
dish_1558718906,409.48376,276.8187,26.511606,41.220284,14.950831,282.58002,247.0,14.228001,36.891,9.815001
dish_1562963289,311.42682,163.08669,11.719896,37.624794,14.098074,349.91797,180.0,12.685999,43.364002,15.52
dish_1562790775,60.20189,47.85378,5.6006956,2.1520767,1.0443358,75.686295,40.0,7.803151,1.519515,0.394182
dish_1560801041,388.4613,321.23166,14.867305,23.883457,38.119797,432.24426,292.0,10.663426,63.24589,25.670122
dish_1565123816,252.20773,107.43868,12.369402,17.057629,17.482912,250.91673,110.0,12.352043,13.950899,19.241669
dish_1558031351,13.17759,40.80096,0.08162895,3.157002,0.2814767,12.3,41.0,0.041,3.116,0.246
dish_1559841979,41.58634,89.71237,0.37304828,9.4452095,1.1881183,39.289997,85.0,0.287,9.13,1.192
dish_1560203400,256.43918,92.75835,10.551294,29.829523,10.418723,293.28,104.0,12.48,33.28,12.48
dish_1563294987,95.28016,20.666965,7.3897743,0.45175242,6.481234,97.38,18.0,7.56,0.252,6.66
dish_1563208412,72.40765,45.13895,4.93483,1.2121339,6.082468,62.4,39.0,3.9,1.17,5.46
dish_1557862696,25.764215,77.67758,0.15898305,5.5129576,1.7017264,19.25,77.0,0.231,3.85,1.386
dish_1561739212,173.8992,273.66904,1.6161342,27.679977,11.746341,134.01001,214.0,0.325,23.797,8.347
dish_1564675380,76.31847,17.546358,5.8494744,0.55897474,5.2162237,87.331,23.0,6.463,0.713,6.693
dish_1564773903,197.27966,309.1235,11.421109,22.171387,15.147477,316.82755,336.0,16.086779,25.091196,19.580328
dish_1558376768,71.00623,135.53406,0.3946634,17.526451,0.5866546,74.36,143.0,0.286,0.429,20.02
dish_1563897047,240.37544,129.29861,7.39973,29.734055,12.980605,66.04,127.0,0.254,0.889,12.7
dish_1562172561,146.80368,289.8274,0.9164055,3.0421913,26.594536,150.79999,290.0,0.58,2.03,29.0
dish_1563551194,433.06345,321.7063,18.849098,42.093628,24.160583,471.64355,400.0,14.045855,57.67092,27.842804
dish_1558113430,8.197188,18.96661,0.3086005,0.8385897,0.57650596,7.84,28.0,0.112,1.484,0.616
dish_1565035774,60.675957,196.348,1.2384017,11.426514,3.3202415,57.5,185.0,0.441,12.25,3.129
dish_1563551105,167.6149,61.89066,5.5601044,23.769732,5.6463933,194.4,72.0,5.76,29.016,6.7104
dish_1566850142,489.08163,318.563,28.38086,12.5079,40.98265,464.95117,284.0,31.75317,9.052546,35.226067
dish_1561574368,26.682371,55.518803,0.8477334,3.5388598,1.7227787,22.0,50.0,1.05,2.15,1.6
dish_1562085672,150.63277,64.02177,5.4649286,20.617958,5.229665,122.084,46.0,1.932,19.458,6.21
dish_1560526472,111.73639,117.703964,7.15868,10.507136,2.2802637,113.672775,114.0,8.28813,9.571251,2.058025
dish_1566328776,812.5781,423.19125,30.27722,64.747955,69.2486,901.81006,436.0,28.685,78.294,77.724
dish_1566501594,677.31647,500.75153,19.94982,17.292744,91.03245,508.04898,109.0,31.391998,54.281998,6.758
dish_1560368019,514.49084,361.043,26.374256,48.850937,34.331017,436.96594,301.0,21.659855,49.96254,26.125687
dish_1561393764,268.91492,150.89911,19.317955,5.63889,17.699318,280.8,182.0,20.096,5.524,19.066
dish_1558641200,13.297611,31.576426,0.089427106,3.1266067,0.29793796,3.28,8.0,0.016,0.8,0.072
dish_1558639412,28.029661,80.50781,0.15019707,6.420256,0.647261,32.98,97.0,0.194,7.76,0.776
dish_1565123783,104.920235,41.876102,3.898905,12.776076,4.465118,93.064995,35.0,3.29,11.725,3.92
dish_1559157777,3.6968222,15.804234,0.04540963,0.58328974,0.49561223,2.53,11.0,0.044,0.396,0.319
dish_1567785739,138.74277,155.74773,7.0782986,17.899242,1.7524191,168.57646,177.0,9.348528,21.464273,1.382379
dish_1564588889,200.7655,317.08957,3.017015,21.009235,21.068642,234.49443,346.0,5.021447,22.387161,24.059095
dish_1561667207,216.61623,112.92182,6.995293,25.461597,11.456011,249.44484,121.0,11.420783,13.358226,22.073404
dish_1559850314,276.35672,94.81971,22.089767,14.989633,10.586579,296.617,100.0,23.317999,17.029,11.005
dish_1559233445,19.049543,41.346157,0.041063994,5.145976,0.20935902,24.5,49.0,0.049,6.37,0.245
dish_1558030182,69.37942,81.303185,0.25228828,14.262136,1.6469232,67.759995,88.0,0.088,14.96,1.76
dish_1567007719,17.765747,45.02395,0.23342788,3.7470376,0.3280747,14.28,42.0,0.084,3.36,0.336
dish_1567785709,87.76894,116.194855,4.747688,11.45592,0.9567418,131.25063,138.0,8.397309,14.615491,1.001891
dish_1558546434,3.346769,11.737113,0.056042388,0.43580902,0.40077728,2.53,11.0,0.044,0.396,0.319
dish_1560801773,13.247536,53.13469,0.19015075,2.2977057,1.0273677,13.5,54.0,0.162,2.7,0.972
dish_1561662926,277.0392,208.96942,9.148012,12.627524,36.090668,288.33554,213.0,9.284704,11.059766,39.169025
dish_1565035858,324.2697,478.96384,8.382808,20.752745,42.982384,375.228,531.0,6.709,23.677,55.42
dish_1565030391,340.41348,280.22946,24.164152,15.626207,20.908161,609.3339,313.0,37.047943,12.058959,52.59754
dish_1562774099,58.81009,52.75221,5.657484,2.0857818,0.82251257,51.99354,40.0,2.787097,6.156128,1.28
dish_1560801020,269.63043,272.95316,10.351152,24.876333,21.349611,346.33997,250.0,5.898491,61.690983,17.095364
dish_1562690886,19.99364,34.066273,0.82400167,2.628287,0.9486428,20.611706,37.0,1.046829,2.526829,0.866341
dish_1564428144,157.44507,109.648994,9.022604,5.6904426,13.981156,205.21292,171.0,14.074488,16.700045,5.11141
dish_1560456305,24.568453,18.771444,1.9842964,1.4035169,0.569784,26.391596,21.0,2.249872,1.348324,0.547266
dish_1565117429,423.5077,153.12454,15.214015,52.68685,16.940918,390.873,147.0,13.818,49.245003,16.464
dish_1564773876,118.287254,209.37788,9.739178,8.520954,12.724608,258.32758,219.0,15.969777,9.881201,18.995329
dish_1560526552,375.39758,323.9031,21.86522,29.155401,15.285155,359.2408,319.0,21.78213,28.019247,14.592025
dish_1560526408,49.566216,38.26108,4.111589,2.9937122,0.95563865,67.098175,51.0,6.105806,2.743767,1.344815
dish_1562963325,711.8128,373.58426,28.457756,76.761765,35.915966,760.1619,379.0,31.46894,65.33332,51.822536
dish_1557937037,25.429388,52.501465,0.26509687,5.7380133,0.3432117,25.97,49.0,0.343,5.88,0.588
dish_1561662216,347.26492,234.51973,16.800621,21.50789,25.942001,300.79428,193.0,12.387489,28.21829,18.63397
dish_1562099134,196.96024,129.07535,11.763054,14.036651,10.932609,271.64127,188.0,14.042557,18.565031,17.734715
dish_1562008936,54.93557,105.21685,2.4942498,5.5997562,3.7625558,57.64,131.0,2.751,5.633,4.192
dish_1565020867,336.89304,306.08646,15.279589,34.416245,17.89558,255.80489,325.0,6.230683,35.736317,13.901073
dish_1558720133,15.062247,61.164646,0.1843939,2.9927514,1.0445691,14.25,57.0,0.171,2.85,1.026
dish_1561739238,287.0026,334.1166,7.5275927,38.06152,15.311667,274.19,257.0,9.785,37.557,9.465
dish_1565711570,727.47205,329.53516,52.06248,37.1357,30.263283,603.8273,324.0,41.255486,34.23615,26.61869
dish_1562774206,295.4537,307.09854,18.274881,21.784666,13.150686,298.76355,272.0,16.548098,26.31213,12.147001
dish_1561148042,364.06302,275.4701,18.844723,27.12121,23.843468,370.75546,245.0,19.9778,25.641567,22.726137
dish_1560444931,117.287605,205.371,4.462922,16.04146,4.7221203,112.66,200.0,3.982,16.460001,4.306
dish_1558031302,58.57364,79.22605,0.11505416,12.797376,1.620163,56.98,74.0,0.074,12.58,1.48
dish_1563566939,239.43939,235.0727,14.578282,20.227394,10.755315,286.02725,238.0,6.804595,48.869175,10.508528
dish_1566587102,225.95306,131.51686,11.176989,6.5037336,24.916008,213.59941,146.0,7.505935,8.090585,27.14742
dish_1561405332,24.685291,68.692696,0.57737327,4.138843,1.6245966,18.55,53.0,0.212,3.71,1.272
dish_1564687013,414.56348,216.56776,29.995316,9.107535,36.263363,330.84085,224.0,26.888262,14.725341,32.21138
dish_1563996464,98.65821,162.14958,6.298031,9.324742,3.4068415,100.48919,146.0,7.867642,6.667095,3.017902
dish_1563998279,530.20685,303.76846,25.136683,23.696901,44.042763,565.005,296.0,31.652304,21.402533,47.960518
dish_1565020755,112.71986,20.728983,8.720722,0.21985032,7.548738,43.28,8.0,3.36,0.112,2.96
dish_1557937758,123.1185,146.0322,1.9680814,23.571829,2.7661228,106.783,128.0,2.262,18.932001,3.53
dish_1559850338,300.4371,131.89542,23.104893,17.607368,11.742931,307.117,130.0,23.438,19.129,11.725
dish_1563305513,620.38007,223.71407,22.242168,76.86645,25.346722,606.25195,228.0,21.432,76.380005,25.536001
dish_1563389548,320.4625,177.3038,18.271065,1.5470266,36.363033,438.828,194.0,28.906,0.194,43.843998
dish_1565898128,181.71863,128.14116,8.3914795,4.7410336,23.930244,209.03076,134.0,8.73466,6.154403,24.271492
dish_1558549413,639.1065,111.40571,54.942482,25.351639,24.356112,682.158,118.0,58.41,26.786,26.432001
dish_1562703345,143.83614,55.697865,5.524198,17.20858,6.0696483,154.28,58.0,5.626,19.140001,6.38
dish_1565030350,87.015656,70.34738,7.7065096,4.2199416,1.4253261,62.585663,62.0,5.91621,2.292192,0.844501
dish_1562774180,138.44829,179.18147,6.1430635,19.92346,2.5554671,164.08356,181.0,6.538097,24.856129,3.047
dish_1559239256,55.2054,109.326614,0.20398356,13.107974,1.2069877,60.16,128.0,0.128,15.36,1.152
dish_1563566909,215.74702,185.22682,8.780559,26.507357,9.014103,222.53001,187.0,0.748,46.75,9.35
dish_1563984199,305.835,605.42523,1.7213333,17.701942,47.18425,322.68,670.0,1.278,22.244,48.598003
dish_1558722125,509.2334,92.369736,43.736385,20.400301,19.797401,497.16602,86.0,42.57,19.522,19.264
dish_1565123845,295.64932,207.25555,13.782212,23.670975,19.084766,268.66177,201.0,12.761543,17.499899,20.015167
dish_1562168696,87.57478,146.26418,2.8440485,14.820795,1.5191734,95.11484,141.0,2.474677,18.134903,1.705
dish_1567785778,234.20642,220.37488,11.595257,24.044146,9.748302,303.5075,310.0,15.198483,32.629898,11.701199
dish_1564687090,584.6774,413.4324,38.115124,30.5164,43.101444,498.01868,416.0,32.74007,40.485527,38.089466
dish_1563909507,112.37675,142.62447,8.364067,8.55884,2.4651618,117.925575,151.0,9.166178,8.186116,2.891765
dish_1560526530,233.82597,236.7889,11.419173,27.469847,5.0634437,245.28075,242.0,13.31213,26.787249,6.892025
dish_1563295044,217.72359,164.6042,9.318443,24.686281,8.184704,241.97537,158.0,12.167227,25.84521,7.933867
