dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1562085672,197.06053,70.666336,8.339264,22.325691,7.857274,122.084,46.0,1.932,19.458,6.21
dish_1560526472,113.66191,118.20724,7.6456637,10.366885,2.1271646,113.672775,114.0,8.28813,9.571251,2.058025
dish_1566328776,773.00616,395.3155,28.872011,63.233604,64.04799,901.81006,436.0,28.685,78.294,77.724
dish_1566501594,638.7031,495.77298,17.818304,19.802446,90.74621,508.04898,109.0,31.391998,54.281998,6.758
dish_1560368019,500.7779,363.76285,23.232302,49.357056,31.755327,436.96594,301.0,21.659855,49.96254,26.125687
dish_1561393764,256.3107,142.2803,17.830446,6.961961,17.141466,280.8,182.0,20.096,5.524,19.066
dish_1558641200,10.242991,24.967577,0.0841716,2.475523,0.20194948,3.28,8.0,0.016,0.8,0.072
dish_1558639412,28.969236,86.96387,0.2218696,6.672353,0.6875285,32.98,97.0,0.194,7.76,0.776
dish_1565123783,113.63215,40.94457,3.78343,14.293002,4.706643,93.064995,35.0,3.29,11.725,3.92
dish_1559157777,2.1126842,11.230463,-0.009832452,0.313554,0.31040448,2.53,11.0,0.044,0.396,0.319
dish_1567785739,147.98592,170.9079,6.3008943,21.474785,1.8746843,168.57646,177.0,9.348528,21.464273,1.382379
dish_1564588889,219.08621,317.7949,3.3312292,26.50455,19.8248,234.49443,346.0,5.021447,22.387161,24.059095
dish_1561667207,228.99109,105.06526,8.960058,22.700024,12.205411,249.44484,121.0,11.420783,13.358226,22.073404
dish_1559850314,266.9301,87.84834,20.83656,15.438428,9.693826,296.617,100.0,23.317999,17.029,11.005
dish_1559233445,20.479856,40.483402,-0.099691704,5.5944405,0.22120203,24.5,49.0,0.049,6.37,0.245
dish_1558030182,69.24636,80.809326,0.6829566,13.9048605,1.3360713,67.759995,88.0,0.088,14.96,1.76
dish_1567007719,15.538596,43.639744,0.33412415,3.3627841,0.25264075,14.28,42.0,0.084,3.36,0.336
dish_1567785709,86.5922,127.360916,4.364474,12.029874,0.8642489,131.25063,138.0,8.397309,14.615491,1.001891
dish_1558546434,1.9264976,11.07869,-0.0025853151,0.34909403,0.3020061,2.53,11.0,0.044,0.396,0.319
dish_1560801773,12.86168,60.849453,0.15989892,2.3606467,1.0334057,13.5,54.0,0.162,2.7,0.972
dish_1561662926,271.39542,211.5558,9.813648,11.412387,36.40792,288.33554,213.0,9.284704,11.059766,39.169025
dish_1565035858,353.5978,492.35587,10.08258,24.507393,42.818268,375.228,531.0,6.709,23.677,55.42
dish_1565030391,350.6486,298.7002,25.004486,16.014494,22.57982,609.3339,313.0,37.047943,12.058959,52.59754
dish_1562774099,65.73899,57.07633,5.8773875,2.909369,1.216949,51.99354,40.0,2.787097,6.156128,1.28
dish_1560801020,257.33072,271.4646,10.113252,26.872402,15.226287,346.33997,250.0,5.898491,61.690983,17.095364
dish_1562690886,22.903482,36.45722,0.7370774,3.5553768,1.2356288,20.611706,37.0,1.046829,2.526829,0.866341
dish_1564428144,178.24484,125.48117,9.090867,8.437854,16.155657,205.21292,171.0,14.074488,16.700045,5.11141
dish_1560456305,25.886942,13.457515,1.6540018,1.9218217,0.53924745,26.391596,21.0,2.249872,1.348324,0.547266
dish_1565117429,389.50854,142.93805,13.340702,48.735535,15.839999,390.873,147.0,13.818,49.245003,16.464
dish_1564773876,165.39903,193.24593,10.401274,9.938538,15.131141,258.32758,219.0,15.969777,9.881201,18.995329
dish_1560526552,351.094,333.36588,18.935175,31.249329,14.649384,359.2408,319.0,21.78213,28.019247,14.592025
dish_1560526408,45.255424,44.666836,3.3383713,3.252775,0.9569406,67.098175,51.0,6.105806,2.743767,1.344815
dish_1562963325,616.09174,339.93393,22.634218,68.88342,32.863705,760.1619,379.0,31.46894,65.33332,51.822536
dish_1557937037,29.022198,52.067028,0.24468525,7.0072284,0.3831349,25.97,49.0,0.343,5.88,0.588
dish_1561662216,399.55502,228.53932,20.168165,21.158329,29.009783,300.79428,193.0,12.387489,28.21829,18.63397
dish_1562099134,237.48143,158.93456,13.573749,17.748638,13.383861,271.64127,188.0,14.042557,18.565031,17.734715
dish_1562008936,44.09421,96.73,1.6573533,4.8037467,3.4591372,57.64,131.0,2.751,5.633,4.192
dish_1565020867,269.42273,315.35648,8.816055,34.50025,13.841933,255.80489,325.0,6.230683,35.736317,13.901073
dish_1558720133,13.402051,60.32963,0.10695726,3.044049,0.9774361,14.25,57.0,0.171,2.85,1.026
dish_1561739238,324.89456,308.97656,12.2255335,39.04888,12.761227,274.19,257.0,9.785,37.557,9.465
dish_1565711570,663.1209,324.54785,45.788612,32.62941,30.548656,603.8273,324.0,41.255486,34.23615,26.61869
dish_1562774206,314.30716,313.7196,19.705114,21.723793,14.710132,298.76355,272.0,16.548098,26.31213,12.147001
dish_1561148042,349.75156,256.2124,16.82902,26.31606,24.965605,370.75546,245.0,19.9778,25.641567,22.726137
dish_1560444931,116.7014,199.94582,4.4405723,16.534458,4.49024,112.66,200.0,3.982,16.460001,4.306
dish_1558031302,57.14414,77.04937,-0.13967086,12.80455,1.3519914,56.98,74.0,0.074,12.58,1.48
dish_1563566939,223.96329,219.59015,11.653723,22.489216,8.9800415,286.02725,238.0,6.804595,48.869175,10.508528
dish_1566587102,233.53668,128.08324,12.224553,7.503212,22.846315,213.59941,146.0,7.505935,8.090585,27.14742
dish_1561405332,21.40264,64.23981,0.40542328,4.1253996,1.2701173,18.55,53.0,0.212,3.71,1.272
dish_1564687013,401.7117,202.21709,24.660326,9.610028,34.819683,330.84085,224.0,26.888262,14.725341,32.21138
dish_1563996464,95.06167,162.89542,5.9382977,8.321139,3.5705795,100.48919,146.0,7.867642,6.667095,3.017902
dish_1563998279,464.39706,278.81033,23.276781,21.348001,38.282135,565.005,296.0,31.652304,21.402533,47.960518
dish_1565020755,75.99347,16.043297,5.8591313,0.15475266,5.3591843,43.28,8.0,3.36,0.112,2.96
dish_1557937758,118.04479,127.23081,2.880937,21.56004,2.3740766,106.783,128.0,2.262,18.932001,3.53
dish_1559850338,295.0941,121.93791,22.699207,17.525576,11.415303,307.117,130.0,23.438,19.129,11.725
dish_1563305513,535.0336,212.18974,18.487303,68.63373,22.840988,606.25195,228.0,21.432,76.380005,25.536001
dish_1563389548,279.53036,163.99034,13.661274,0.27023777,38.050484,438.828,194.0,28.906,0.194,43.843998
dish_1565898128,205.30658,132.60307,8.27464,5.254612,27.971066,209.03076,134.0,8.73466,6.154403,24.271492
dish_1558549413,659.60333,107.144295,56.974354,26.38882,26.407244,682.158,118.0,58.41,26.786,26.432001
dish_1562703345,123.05967,49.109272,4.7980785,14.925923,5.6198645,154.28,58.0,5.626,19.140001,6.38
dish_1565030350,120.11533,91.59818,9.8819685,6.2073617,1.7821169,62.585663,62.0,5.91621,2.292192,0.844501
dish_1562774180,167.63142,201.99333,9.378389,21.492077,2.4474223,164.08356,181.0,6.538097,24.856129,3.047
dish_1559239256,55.69656,119.16998,0.25024623,14.491412,0.8404132,60.16,128.0,0.128,15.36,1.152
dish_1563566909,217.60297,194.17448,9.665311,26.270054,9.266123,222.53001,187.0,0.748,46.75,9.35
dish_1563984199,309.68085,609.54663,1.7727329,21.43449,45.190907,322.68,670.0,1.278,22.244,48.598003
dish_1558722125,533.91974,86.91959,45.428104,21.362677,21.381504,497.16602,86.0,42.57,19.522,19.264
dish_1565123845,291.6689,201.3602,13.633122,22.99614,18.520988,268.66177,201.0,12.761543,17.499899,20.015167
dish_1562168696,94.354744,150.06703,3.9041686,14.947298,1.4288094,95.11484,141.0,2.474677,18.134903,1.705
dish_1567785778,221.41402,240.0342,9.172403,25.727987,10.994635,303.5075,310.0,15.198483,32.629898,11.701199
dish_1564687090,540.17316,402.58978,31.046387,29.080694,43.012833,498.01868,416.0,32.74007,40.485527,38.089466
dish_1563909507,102.0823,143.81718,6.888771,9.667339,3.204104,117.925575,151.0,9.166178,8.186116,2.891765
dish_1560526530,220.93219,238.6705,9.784497,28.09902,5.171383,245.28075,242.0,13.31213,26.787249,6.892025
dish_1563295044,232.46025,153.04787,10.354543,24.26206,9.407211,241.97537,158.0,12.167227,25.84521,7.933867
