dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1562168800,205.99896,238.31703,5.739875,35.835674,4.0417867,237.52483,242.0,9.342677,36.3149,3.826
dish_1564687046,435.83432,299.7335,26.917568,16.193419,38.741398,374.79385,308.0,29.070162,20.45834,33.685577
dish_1563221054,288.17416,207.70424,20.361416,9.352786,22.636267,298.8776,170.0,17.89109,6.509885,26.901321
dish_1565898361,336.57318,202.77391,22.490608,13.35748,28.300444,370.67145,202.0,18.842781,7.620061,38.950523
dish_1560367926,417.48172,189.22275,17.257355,39.30157,27.662323,408.52313,194.0,20.965912,44.984913,24.155903
dish_1560444869,8.351864,41.700603,-0.06229398,2.2673976,0.39150017,14.040001,39.0,0.039,3.51,0.195
dish_1559850283,273.75345,43.466305,24.472672,9.553161,10.109168,271.707,47.0,23.265,10.669,10.528
dish_1566502505,384.29178,303.68753,21.258099,30.600634,26.187788,454.51736,275.0,22.45969,33.1468,31.874937
dish_1565811091,414.1852,467.4656,24.098194,27.118689,34.914776,504.40002,371.0,17.632,9.06,74.731
dish_1561739265,327.87637,368.74902,10.937249,47.700764,12.920611,292.04,308.0,9.989,41.127003,10.689
dish_1558373159,986.569,312.40714,81.180664,40.833206,40.932667,1013.33704,334.0,79.118,30.505001,60.625
dish_1565035830,291.10504,408.89767,7.283373,14.938601,39.769154,340.128,414.0,6.475,14.785001,54.718
dish_1562788568,357.63144,270.06058,17.385475,30.473465,24.579468,289.20337,230.0,11.735167,46.917168,11.430407
dish_1558376483,910.86365,277.6853,75.15588,32.954235,40.110504,735.03,270.0,55.444,32.24,33.301003
dish_1561739160,36.58402,69.77206,0.44075033,8.089551,0.47348028,34.77,61.0,0.183,8.54,0.427
dish_1558549773,8.456295,19.091791,0.07815367,1.209119,0.4273221,2.3,10.0,0.04,0.36,0.29
dish_1561574394,67.482796,91.06513,4.2834673,5.4691525,2.997161,61.502373,82.0,4.80367,3.438416,2.367952
dish_1558461760,11.19876,67.42025,0.186566,2.1158078,0.6741132,10.98,61.0,0.122,2.379,0.549
dish_1563909469,47.577778,73.11052,3.51525,3.6339827,1.648331,72.402824,64.0,6.906353,2.248366,1.364915
dish_1558376938,51.465645,67.28928,0.12463706,12.993876,0.56083846,51.06,74.0,0.148,13.320001,0.518
dish_1565986733,386.57657,266.63895,34.751293,9.487975,33.551258,387.92938,287.0,35.692814,9.92611,42.974815
dish_1558639555,169.29643,331.60098,1.3194237,40.150066,3.140902,156.04901,320.0,1.278,38.18,2.725
dish_1558546558,276.48495,46.16981,24.591595,10.627313,9.957614,254.36401,44.0,21.78,9.988,9.856
dish_1563984242,423.54672,749.15436,4.698559,41.37774,48.072525,402.11703,753.0,3.30239,36.81961,49.40776
dish_1559849097,397.18124,341.42587,19.156963,56.308704,9.09389,495.928,325.0,29.044003,55.626003,14.261001
dish_1563566965,321.95294,279.9064,21.98254,26.471142,11.233539,370.82703,286.0,12.088502,56.243797,13.121026
dish_1566849895,58.211063,119.77034,2.41404,8.510133,1.1398008,112.31,153.0,7.341,12.821001,1.31
dish_1559157919,43.926823,46.439125,3.3727043,2.3966796,0.86455834,37.094574,39.0,3.328461,1.523364,0.990958
dish_1558113477,278.27023,50.499073,24.717745,9.894422,10.449145,289.05002,50.0,24.75,11.35,11.200001
dish_1559238993,56.73325,113.340935,0.4331301,13.29996,0.79729235,61.559998,108.0,0.324,15.12,0.756
dish_1562788506,98.89599,108.78713,2.1832826,20.160198,2.5270057,114.588,108.0,2.592,23.76,3.348
dish_1562774129,86.52579,114.894775,5.3972073,9.4629965,1.3938242,73.08355,77.0,2.898097,11.336127,1.539
dish_1559578551,102.494156,19.643496,7.6898637,-0.09800328,7.4567347,124.42999,23.0,9.66,0.322,8.51
dish_1562788536,268.4792,213.08067,11.860107,29.49407,14.496619,245.132,190.0,6.61,44.752,5.398
dish_1559233756,215.52516,231.3459,6.887352,29.558643,8.245371,189.85,222.0,5.242,30.418,6.142
dish_1564428181,451.1186,283.05502,27.809856,13.983985,40.081295,510.0507,320.0,32.323368,20.955044,34.30546
dish_1565118729,410.38187,209.16664,25.113964,8.481658,36.36519,435.4933,248.0,24.26512,9.017551,41.90299
dish_1568305225,424.38992,199.03212,31.090446,8.803117,26.330317,428.6678,144.0,35.136887,4.897249,24.472982
dish_1566414291,311.50598,271.73795,16.365013,32.793606,14.027328,345.14212,244.0,14.794408,46.021748,7.035223
dish_1561661347,63.519665,141.82098,3.0087702,8.555879,3.7792265,50.67,132.0,1.632,7.215,3.426
dish_1566501575,540.46204,459.54214,17.10751,19.5451,69.72576,251.69398,54.0,15.551999,26.892,3.348
dish_1563218408,233.10147,85.867226,9.056646,27.393072,9.886166,245.34,87.0,10.44,27.84,10.44
dish_1561661377,279.4606,290.33716,17.381123,14.553582,26.08214,306.33368,294.0,8.972795,11.854835,43.735157
dish_1558639876,74.29331,217.45482,0.80470884,15.603574,2.6778843,68.18,215.0,0.529,15.370001,2.767
dish_1566849862,65.82526,61.350666,6.7235928,2.6901958,-0.3471345,77.049995,67.0,7.169,4.221,0.536
dish_1566502573,628.6468,520.75134,30.206821,59.994465,40.655006,821.5102,487.0,43.20623,60.718185,51.18927
dish_1562009810,127.09788,110.23284,1.0607201,25.323969,2.7646265,119.880005,108.0,0.972,24.84,2.808
dish_1564675411,256.0638,325.2348,7.5779095,5.114287,36.0173,235.531,308.0,7.033,2.708,35.193
dish_1560203424,422.1768,130.98326,21.28476,36.597183,19.124866,451.754,138.0,22.272,50.211998,14.587999
dish_1562790824,570.56,371.4022,39.083073,14.782211,50.057114,437.0717,368.0,49.829514,19.273878,49.85992
dish_1558030289,34.14638,116.54301,0.27941087,9.460837,0.45373157,38.52,107.0,0.107,9.63,0.535
dish_1560444985,168.2867,270.75803,6.5703673,22.191833,7.4613447,198.93787,264.0,10.095443,24.075623,5.127491
dish_1563984140,225.10194,424.934,1.2051096,2.4141724,43.862133,245.43999,472.0,0.944,3.304,47.2
dish_1561662160,88.53412,65.50365,6.2185564,6.9883704,2.7070463,41.83832,36.0,3.37508,2.752816,0.63016
dish_1558641164,77.856926,153.13562,0.29684743,20.0524,0.28634572,80.079994,154.0,0.308,21.56,0.462
dish_1558110335,53.1898,11.532275,3.824076,0.23335613,3.3837674,37.87,7.0,2.94,0.098,2.59
dish_1565811061,260.89017,386.93112,14.675712,18.178114,21.932674,380.32,324.0,7.762,9.06,65.801
dish_1559844490,108.42309,182.22852,0.4711868,26.23829,1.5034666,108.36,180.0,0.459,27.45,1.359
dish_1562786103,129.77312,109.3843,5.4727364,13.034808,6.009759,93.081,57.0,3.363,13.965,2.337
dish_1563897087,122.888626,218.56227,3.6067255,19.107656,6.151381,102.44,231.0,0.67,8.169001,15.196
dish_1566590007,746.4804,458.83865,33.1884,37.589893,70.86042,740.762,457.0,29.2331,57.950996,61.79825
dish_1560975517,39.846333,102.24717,1.294898,6.374582,3.0049396,42.39,99.0,1.858,4.608,3.064
dish_1557936645,11.717674,33.80882,0.22779496,2.5230963,0.17288214,11.88,36.0,0.108,2.88,0.252
dish_1565020796,128.4016,105.891106,6.621237,1.0010389,14.987845,90.6,99.0,3.542,0.749,12.06
dish_1559578579,141.38977,64.18324,9.245406,4.3908505,9.142541,142.57999,78.0,9.825,4.722,8.895
dish_1557862783,428.46475,265.93408,21.415443,11.078092,41.500675,442.97998,258.0,24.919,3.85,50.416
dish_1560975601,281.4187,288.85483,13.286833,17.021769,28.525679,233.93564,253.0,8.421075,17.945927,22.794699
dish_1560367952,193.26636,197.40092,14.069002,12.959809,9.64169,414.73315,221.0,21.073912,45.956913,24.938904
dish_1563565454,242.77055,247.94667,12.705311,19.971025,18.114555,350.78882,322.0,22.686897,26.577688,22.234623
dish_1562703408,327.01825,187.56245,13.856512,29.64386,19.314503,311.20917,196.0,12.049189,32.83361,17.407734
dish_1564689138,246.48384,221.4557,17.062853,23.354305,8.311832,268.267,223.0,21.973553,15.522832,5.801213
dish_1563221086,352.75726,303.27524,23.391712,17.300358,27.09364,328.27762,254.0,18.22709,12.389885,28.917324
dish_1567007814,74.52387,156.89217,0.6493539,17.778715,1.0122036,73.0,152.0,0.398,17.92,1.109
dish_1565896701,363.10245,196.70856,25.501614,8.675612,27.448818,294.47345,184.0,18.184381,8.322058,25.74716
dish_1557937615,10.80291,25.50236,0.43829134,1.6289262,0.24558604,6.93,21.0,0.063,1.68,0.147
dish_1564427455,311.30728,252.49358,22.308792,10.290259,25.473408,354.26004,218.0,23.956001,4.212,31.222
dish_1564588859,199.15526,226.43565,6.988449,10.823385,22.784805,183.58643,257.0,4.754447,9.571161,23.436096
dish_1561577848,302.2452,216.20876,9.160664,7.4142,44.646038,413.34787,254.0,13.841578,6.037907,63.12289
dish_1563389600,317.0811,257.2047,21.925694,4.800598,33.4624,451.428,264.0,29.046,2.924,44.474
dish_1566316726,358.8446,631.2916,3.4003813,22.647034,49.615833,409.5229,685.0,4.10161,25.36539,57.490242
dish_1562776465,138.53087,196.09274,3.0394678,25.192839,3.9311495,173.43245,212.0,4.405418,31.491592,3.634132
dish_1568401261,412.70303,435.77042,11.020543,30.30139,45.579464,530.3934,443.0,26.350721,34.582966,39.13196
dish_1559841950,12.385518,37.33003,0.28634974,2.131962,0.9208093,11.2,32.0,0.128,2.24,0.768
dish_1558375667,575.5121,103.18567,50.695507,20.69871,21.858547,687.939,119.0,58.905,27.013,26.656
dish_1558639482,54.243496,61.461933,1.2084069,11.324376,1.4245183,30.769,29.0,0.696,6.38,0.899
dish_1566328805,837.7408,482.31314,28.08303,81.439545,59.819798,927.81,488.0,28.737,85.054,77.984
dish_1558114145,53.703236,74.01614,0.033184078,14.03753,0.65507585,57.27,83.0,0.166,14.940001,0.581
dish_1562700593,456.43018,406.63782,30.491829,19.82821,34.58974,385.77393,384.0,29.806803,18.611984,37.046314
dish_1557937574,10.139682,13.570655,0.3735432,1.4072548,0.22838373,5.59,13.0,0.065,1.196,0.182
dish_1561661324,29.16124,81.66056,1.1875182,4.214838,2.309448,33.0,75.0,1.575,3.225,2.4
dish_1564588820,71.78353,165.88774,1.1707689,3.7350795,10.613601,81.119995,156.0,0.312,1.092,15.6
dish_1566414225,158.82939,118.94848,10.990391,5.524088,16.474476,125.18213,88.0,4.186408,17.941746,3.759223
dish_1568305257,777.6765,422.5126,59.82044,7.839976,49.5835,837.14777,420.0,65.49689,9.31325,52.072983
dish_1564773826,15.227534,50.998375,0.56514543,2.6988733,0.5387089,10.08,56.0,0.112,2.184,0.504
dish_1562700496,35.626682,143.30682,0.6994038,6.6032147,2.104644,31.0,124.0,0.372,6.2,2.232
dish_1566850099,127.70719,139.38567,11.817561,7.2784643,3.067693,113.05797,112.0,10.687347,4.140735,1.525551
dish_1560975628,417.07782,333.7358,16.136444,33.63268,34.897102,348.27264,296.0,12.463076,32.350925,27.610699
dish_1558461431,3.2040458,8.6754055,-0.060503405,0.2969406,0.30461597,1.15,5.0,0.02,0.18,0.145
dish_1558635618,229.4997,356.2298,1.3746207,53.19195,5.4874434,220.254,334.0,2.439,49.7,5.606
dish_1561148021,327.49777,214.48103,16.630886,26.037306,20.69756,361.7654,216.0,19.948797,23.61156,22.204132
dish_1566328745,222.9315,197.26265,6.572429,1.7789525,37.21558,282.03,203.0,6.084,1.404,52.094
dish_1558373074,69.78328,147.4273,0.13055047,16.812109,0.92749965,73.84,142.0,0.284,0.426,19.88
dish_1561662869,271.92062,197.76393,9.4709425,13.505836,34.575336,284.34552,192.0,9.242703,10.282766,38.791027
dish_1558544663,162.15092,215.12811,4.1324887,11.304426,18.940422,141.44,208.0,2.912,24.96,4.992
dish_1564588919,312.8976,419.69513,6.170105,43.234962,20.903717,335.94418,452.0,7.606813,41.001797,25.09324
dish_1563909580,492.58664,359.4103,16.925198,69.11184,19.242205,544.3115,361.0,20.122177,74.14412,18.481764
dish_1565894858,36.558384,24.879065,2.2716954,2.612137,1.2302685,132.84,27.0,6.75,17.55,1.377
dish_1564689078,51.330757,43.161114,4.6485925,2.8321605,0.8022674,72.36078,55.0,6.584693,2.958964,1.450291
dish_1566414412,701.06335,578.2273,37.097485,36.65005,62.17085,920.1204,658.0,37.812386,57.062336,85.33485
dish_1566502537,463.73257,359.88028,24.267612,35.129375,33.98833,517.6442,315.0,24.27223,34.292435,41.827816
dish_1558718587,9.513766,56.245693,0.05726621,2.6084936,0.74292445,10.25,41.0,0.123,2.05,0.738
dish_1563551164,284.9966,254.95842,8.466021,36.133366,14.3680105,339.75607,270.0,8.327854,46.75715,17.75674
dish_1558720236,745.5096,418.0992,54.80207,55.30149,25.75104,887.82306,407.0,66.44,60.461,31.913002
dish_1562776497,285.23474,276.17502,16.92052,21.237877,14.5728445,291.83246,292.0,13.205418,32.77159,11.634132
dish_1563565289,96.05404,116.76432,3.1587093,19.024416,2.9456477,93.368,88.0,2.112,19.36,2.728
dish_1559849412,392.22495,64.564735,35.078213,13.90007,14.645385,352.64102,61.0,30.195,13.847,13.664001
dish_1559934477,12.001833,41.394108,0.48756465,1.7317246,1.2745461,25.08,57.0,1.197,2.451,1.824
dish_1557936599,17.86696,60.561,0.58727396,3.635771,1.2509859,22.05,63.0,0.252,4.41,1.512
dish_1563565354,236.2295,203.2966,12.837929,16.080904,21.077572,272.3152,193.0,15.777068,23.045525,20.039701
dish_1561405411,348.77554,293.53598,17.591063,33.378525,22.008791,332.06348,282.0,8.511059,25.67544,37.227947
dish_1566502472,122.106255,127.14725,6.850633,16.314571,3.1466584,132.91904,119.0,7.735376,15.924625,3.416664
dish_1566838317,103.91182,256.01303,0.82093287,23.911427,1.5599861,114.2,284.0,0.423,29.413998,1.559
dish_1565123881,412.0579,416.73865,19.447815,36.165874,28.446169,406.82175,515.0,19.355543,31.0019,30.063168
dish_1563551134,231.95471,149.3904,6.216693,26.190971,16.241016,246.91998,173.0,5.962,29.723001,16.8104
dish_1558718906,423.03934,286.56818,27.027054,41.574024,14.993584,282.58002,247.0,14.228001,36.891,9.815001
dish_1562963289,321.05072,174.449,11.953568,39.20666,14.40046,349.91797,180.0,12.685999,43.364002,15.52
dish_1562790775,92.372246,79.084724,9.395239,3.3021832,1.061578,75.686295,40.0,7.803151,1.519515,0.394182
dish_1560801041,381.27744,333.467,18.40203,30.41645,27.395893,432.24426,292.0,10.663426,63.24589,25.670122
dish_1565123816,257.41666,114.72995,13.001843,16.649778,17.832396,250.91673,110.0,12.352043,13.950899,19.241669
dish_1558031351,13.748015,42.319134,0.3161649,2.7060978,0.29899043,12.3,41.0,0.041,3.116,0.246
dish_1559841979,42.126507,96.122154,0.5567309,8.949553,1.2596323,39.289997,85.0,0.287,9.13,1.192
dish_1560203400,303.8127,91.66343,13.497219,31.421024,12.154262,293.28,104.0,12.48,33.28,12.48
dish_1563294987,121.279594,25.322367,10.017144,0.33895934,7.6824718,97.38,18.0,7.56,0.252,6.66
dish_1563208412,70.33795,34.786,5.118118,1.4416333,5.3111315,62.4,39.0,3.9,1.17,5.46
dish_1557862696,39.77312,77.59409,0.27805772,7.687275,2.0891151,19.25,77.0,0.231,3.85,1.386
dish_1561739212,196.31468,273.23593,3.441344,28.244774,12.085023,134.01001,214.0,0.325,23.797,8.347
dish_1564675380,89.131615,13.715221,6.9232564,0.28856316,5.9462934,87.331,23.0,6.463,0.713,6.693
dish_1564773903,239.20862,336.57745,12.802448,22.424377,16.541182,316.82755,336.0,16.086779,25.091196,19.580328
dish_1558376768,70.104546,147.29976,0.31301534,16.696682,0.8607211,74.36,143.0,0.286,0.429,20.02
dish_1563897047,216.12556,154.5867,6.9303784,25.66164,11.737844,66.04,127.0,0.254,0.889,12.7
dish_1562172561,173.27055,327.13748,1.0768979,1.9670204,33.48299,150.79999,290.0,0.58,2.03,29.0
dish_1563551194,414.55734,339.18033,14.94117,39.039894,29.062721,471.64355,400.0,14.045855,57.67092,27.842804
dish_1558113430,21.454113,22.650707,1.4354225,0.7472969,0.49379814,7.84,28.0,0.112,1.484,0.616
dish_1565035774,66.64356,212.23627,0.96585727,10.269458,4.9860125,57.5,185.0,0.441,12.25,3.129
dish_1563551105,171.506,67.26354,4.541055,24.338772,7.007628,194.4,72.0,5.76,29.016,6.7104
dish_1566850142,438.8643,327.01004,28.466755,15.592294,37.37903,464.95117,284.0,31.75317,9.052546,35.226067
dish_1561574368,21.36793,55.169495,0.57967293,3.1975248,1.7351172,22.0,50.0,1.05,2.15,1.6
dish_1562085672,161.19206,47.373165,7.091339,18.646944,6.5485897,122.084,46.0,1.932,19.458,6.21
dish_1560526472,119.85554,128.75414,8.085072,11.05231,2.143337,113.672775,114.0,8.28813,9.571251,2.058025
dish_1566328776,814.8773,408.72772,27.668789,73.981766,61.185932,901.81006,436.0,28.685,78.294,77.724
dish_1566501594,564.05963,454.01413,21.046917,18.751148,68.2146,508.04898,109.0,31.391998,54.281998,6.758
dish_1560368019,577.86597,381.3699,25.159575,57.102333,35.3977,436.96594,301.0,21.659855,49.96254,26.125687
dish_1561393764,263.28864,152.28459,18.81525,7.1906357,16.976381,280.8,182.0,20.096,5.524,19.066
dish_1558641200,12.9388,39.451763,0.20528288,2.8923397,0.25997373,3.28,8.0,0.016,0.8,0.072
dish_1558639412,25.747719,78.71536,0.51607496,5.297571,0.4818357,32.98,97.0,0.194,7.76,0.776
dish_1565123783,103.16082,40.76818,3.4822052,12.962155,4.442729,93.064995,35.0,3.29,11.725,3.92
dish_1559157777,3.917111,17.582666,-0.1856699,0.41199675,0.3969866,2.53,11.0,0.044,0.396,0.319
dish_1567785739,135.66917,183.71535,3.7955322,23.754454,2.3522604,168.57646,177.0,9.348528,21.464273,1.382379
dish_1564588889,217.67433,317.6385,3.4910293,23.976143,20.810413,234.49443,346.0,5.021447,22.387161,24.059095
dish_1561667207,209.07549,99.197365,8.55316,19.974024,11.964051,249.44484,121.0,11.420783,13.358226,22.073404
dish_1559850314,278.67374,84.09646,23.546936,14.279677,9.622355,296.617,100.0,23.317999,17.029,11.005
dish_1559233445,17.723173,46.87546,0.07081158,4.3115993,0.18264142,24.5,49.0,0.049,6.37,0.245
dish_1558030182,71.297516,96.259056,0.8716795,13.120073,1.4830099,67.759995,88.0,0.088,14.96,1.76
dish_1567007719,12.809705,37.205746,0.32871804,2.3474202,0.08308607,14.28,42.0,0.084,3.36,0.336
dish_1567785709,80.927574,129.6403,2.5314713,13.67397,1.2393291,131.25063,138.0,8.397309,14.615491,1.001891
dish_1558546434,5.8849983,15.661822,-0.1906215,0.8645521,0.48670268,2.53,11.0,0.044,0.396,0.319
dish_1560801773,19.114079,71.181694,0.45591834,2.4918602,1.8493824,13.5,54.0,0.162,2.7,0.972
dish_1561662926,306.91556,215.83772,10.9441395,12.589479,40.190002,288.33554,213.0,9.284704,11.059766,39.169025
dish_1565035858,355.55182,539.5161,9.889364,24.555864,42.976994,375.228,531.0,6.709,23.677,55.42
dish_1565030391,357.56497,292.6566,25.874918,15.384505,24.67664,609.3339,313.0,37.047943,12.058959,52.59754
dish_1562774099,57.256084,65.93835,5.5660353,2.3484206,1.0558971,51.99354,40.0,2.787097,6.156128,1.28
dish_1560801020,264.78595,291.1905,12.127758,28.151327,15.404916,346.33997,250.0,5.898491,61.690983,17.095364
dish_1562690886,16.842419,36.391445,0.49807015,2.9646332,0.91905904,20.611706,37.0,1.046829,2.526829,0.866341
dish_1564428144,167.31502,118.73729,9.026873,8.196343,14.445958,205.21292,171.0,14.074488,16.700045,5.11141
dish_1560456305,29.601683,19.623667,2.149381,2.1073241,0.5753983,26.391596,21.0,2.249872,1.348324,0.547266
dish_1565117429,370.16592,151.2881,13.112154,46.53302,14.940615,390.873,147.0,13.818,49.245003,16.464
dish_1564773876,162.46353,200.72978,11.381794,9.219005,14.245637,258.32758,219.0,15.969777,9.881201,18.995329
dish_1560526552,408.4312,363.20053,23.312376,33.980705,17.806667,359.2408,319.0,21.78213,28.019247,14.592025
dish_1560526408,93.52438,51.034344,6.7429647,5.5556793,3.7759993,67.098175,51.0,6.105806,2.743767,1.344815
dish_1562963325,612.1594,352.54895,23.83423,67.80696,32.69707,760.1619,379.0,31.46894,65.33332,51.822536
dish_1557937037,26.035822,59.65509,0.39368138,6.026633,0.33287278,25.97,49.0,0.343,5.88,0.588
dish_1561662216,445.93973,244.75838,25.858292,22.30316,31.788174,300.79428,193.0,12.387489,28.21829,18.63397
dish_1562099134,226.65733,161.52892,14.0003395,15.860652,13.925197,271.64127,188.0,14.042557,18.565031,17.734715
dish_1562008936,51.52631,112.60384,2.5532277,5.172533,3.396914,57.64,131.0,2.751,5.633,4.192
dish_1565020867,272.2769,297.15115,9.495169,33.728218,12.861931,255.80489,325.0,6.230683,35.736317,13.901073
dish_1558720133,10.714469,55.939274,0.27771994,2.3784654,0.8918959,14.25,57.0,0.171,2.85,1.026
dish_1561739238,320.9255,320.1677,10.363071,44.370945,12.714703,274.19,257.0,9.785,37.557,9.465
dish_1565711570,768.1735,343.98907,52.83369,45.246086,29.66869,603.8273,324.0,41.255486,34.23615,26.61869
dish_1562774206,325.02444,330.15283,19.492298,23.776274,16.917519,298.76355,272.0,16.548098,26.31213,12.147001
dish_1561148042,331.9136,255.92119,17.641727,29.077662,20.348177,370.75546,245.0,19.9778,25.641567,22.726137
dish_1560444931,136.55681,223.28511,5.7447844,16.575085,6.2913723,112.66,200.0,3.982,16.460001,4.306
dish_1558031302,61.085342,86.50248,0.22694135,12.152348,1.0904328,56.98,74.0,0.074,12.58,1.48
dish_1563566939,244.70222,227.75545,15.572228,23.36646,8.175581,286.02725,238.0,6.804595,48.869175,10.508528
dish_1566587102,225.9456,128.47615,10.258146,5.3666654,26.817806,213.59941,146.0,7.505935,8.090585,27.14742
dish_1561405332,22.83994,69.00463,0.65548086,4.447608,1.4743367,18.55,53.0,0.212,3.71,1.272
dish_1564687013,414.79733,198.15974,25.817062,8.194138,37.25135,330.84085,224.0,26.888262,14.725341,32.21138
dish_1563996464,101.17478,163.36613,7.219734,8.6815605,3.4475975,100.48919,146.0,7.867642,6.667095,3.017902
dish_1563998279,488.98495,290.89722,26.585087,23.468657,38.65929,565.005,296.0,31.652304,21.402533,47.960518
dish_1565020755,69.973305,13.567809,5.302706,0.36465177,4.852254,43.28,8.0,3.36,0.112,2.96
dish_1557937758,118.98601,121.88525,4.2326155,17.577812,3.0234642,106.783,128.0,2.262,18.932001,3.53
dish_1559850338,293.80518,132.1912,23.911385,18.286293,10.6595,307.117,130.0,23.438,19.129,11.725
dish_1563305513,541.44604,235.47258,18.064558,67.21452,23.252666,606.25195,228.0,21.432,76.380005,25.536001
dish_1563389548,230.59547,157.13089,10.938423,-0.43569228,33.404697,438.828,194.0,28.906,0.194,43.843998
dish_1565898128,203.02676,136.05385,9.049829,5.084674,26.39265,209.03076,134.0,8.73466,6.154403,24.271492
dish_1558549413,702.88776,116.14952,63.87794,24.250074,25.59114,682.158,118.0,58.41,26.786,26.432001
dish_1562703345,153.45741,54.624897,6.361688,16.82115,7.0798755,154.28,58.0,5.626,19.140001,6.38
dish_1565030350,106.23153,92.80115,9.498222,4.754302,1.686579,62.585663,62.0,5.91621,2.292192,0.844501
dish_1562774180,154.24582,205.53258,6.9861684,22.569212,2.9735656,164.08356,181.0,6.538097,24.856129,3.047
dish_1559239256,66.416695,139.04025,0.100175165,16.814606,0.9312118,60.16,128.0,0.128,15.36,1.152
dish_1563566909,210.4372,206.17143,9.749035,25.496931,8.61637,222.53001,187.0,0.748,46.75,9.35
dish_1563984199,353.1456,665.0597,2.4280317,21.215412,53.557125,322.68,670.0,1.278,22.244,48.598003
dish_1558722125,506.08188,82.99647,45.17565,18.340866,18.069035,497.16602,86.0,42.57,19.522,19.264
dish_1565123845,281.8243,208.40062,13.0110855,21.214619,19.79383,268.66177,201.0,12.761543,17.499899,20.015167
dish_1562168696,99.29852,157.51309,3.5098255,16.421015,1.6131928,95.11484,141.0,2.474677,18.134903,1.705
dish_1567785778,236.46045,226.98775,11.296469,21.66652,14.524353,303.5075,310.0,15.198483,32.629898,11.701199
dish_1564687090,586.27594,428.9198,34.656094,26.807798,50.12098,498.01868,416.0,32.74007,40.485527,38.089466
dish_1563909507,96.090385,150.88846,7.3231564,8.701726,2.8931103,117.925575,151.0,9.166178,8.186116,2.891765
dish_1560526530,241.07059,259.27567,10.979347,31.378696,4.970181,245.28075,242.0,13.31213,26.787249,6.892025
dish_1563295044,253.59906,168.52925,11.750229,25.830477,10.033629,241.97537,158.0,12.167227,25.84521,7.933867
