dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1558549773,3.8372383,14.072828,0.035558224,0.39725995,0.3719918,2.3,10.0,0.04,0.36,0.29
dish_1561574394,72.5517,97.77348,5.2210326,4.0729547,2.8816922,61.502373,82.0,4.80367,3.438416,2.367952
dish_1558461760,12.131481,64.58467,0.1403841,2.3593268,0.54660374,10.98,61.0,0.122,2.379,0.549
dish_1563909469,48.98438,65.426186,3.8937154,3.1393194,1.1641376,72.402824,64.0,6.906353,2.248366,1.364915
dish_1558376938,50.964794,70.15881,0.28694537,13.011255,0.26118025,51.06,74.0,0.148,13.320001,0.518
dish_1565986733,357.59952,234.76239,31.09388,8.905728,36.821915,387.92938,287.0,35.692814,9.92611,42.974815
dish_1558639555,185.6167,357.78726,2.0346057,44.292423,3.463059,156.04901,320.0,1.278,38.18,2.725
dish_1558546558,256.51328,43.373367,22.041407,10.519714,9.708278,254.36401,44.0,21.78,9.988,9.856
dish_1563984242,422.3093,732.971,5.3532357,39.573833,47.82981,402.11703,753.0,3.30239,36.81961,49.40776
dish_1559849097,383.51257,318.11124,19.419884,51.507107,9.155656,495.928,325.0,29.044003,55.626003,14.261001
dish_1563566965,319.8082,311.59845,20.4221,26.81395,10.570127,370.82703,286.0,12.088502,56.243797,13.121026
dish_1566849895,79.499435,138.60623,3.2947736,11.605901,1.3228579,112.31,153.0,7.341,12.821001,1.31
dish_1559157919,42.69321,52.938,3.3774977,2.9666975,1.5808177,37.094574,39.0,3.328461,1.523364,0.990958
dish_1558113477,269.7737,48.024597,23.052677,11.177621,10.162615,289.05002,50.0,24.75,11.35,11.200001
dish_1559238993,53.28503,106.51512,0.36496684,11.953104,0.7029136,61.559998,108.0,0.324,15.12,0.756
dish_1562788506,94.913605,96.102974,2.6003494,19.18718,2.6704223,114.588,108.0,2.592,23.76,3.348
dish_1562774129,97.41485,126.87385,5.647641,11.768184,1.1877227,73.08355,77.0,2.898097,11.336127,1.539
dish_1559578551,115.63291,22.174814,8.954291,0.30415067,8.490952,124.42999,23.0,9.66,0.322,8.51
dish_1562788536,216.31125,197.70976,9.891648,29.691732,8.528879,245.132,190.0,6.61,44.752,5.398
dish_1559233756,199.66835,181.12961,7.8313656,24.212566,7.622271,189.85,222.0,5.242,30.418,6.142
dish_1564428181,448.81265,265.8846,24.844772,13.065901,40.871933,510.0507,320.0,32.323368,20.955044,34.30546
dish_1565118729,436.22098,219.7556,25.103642,8.354795,39.452946,435.4933,248.0,24.26512,9.017551,41.90299
dish_1568305225,400.79617,180.27908,30.542377,6.9778104,22.836325,428.6678,144.0,35.136887,4.897249,24.472982
dish_1566414291,323.91873,279.40778,17.291866,35.24574,12.436956,345.14212,244.0,14.794408,46.021748,7.035223
dish_1561661347,73.855034,151.50464,3.24797,9.000494,4.3157086,50.67,132.0,1.632,7.215,3.426
dish_1566501575,540.8339,446.9271,18.259506,19.611458,69.78362,251.69398,54.0,15.551999,26.892,3.348
dish_1563218408,262.8684,96.81879,12.59099,27.591005,10.888846,245.34,87.0,10.44,27.84,10.44
dish_1561661377,294.93198,281.67294,17.451385,14.639902,26.834291,306.33368,294.0,8.972795,11.854835,43.735157
dish_1558639876,92.941025,277.9935,0.54363924,21.078337,3.350177,68.18,215.0,0.529,15.370001,2.767
dish_1566849862,78.55528,64.050354,7.178565,3.9490366,0.36807153,77.049995,67.0,7.169,4.221,0.536
dish_1566502573,615.1217,510.55597,26.342426,61.403103,42.806023,821.5102,487.0,43.20623,60.718185,51.18927
dish_1562009810,115.06854,99.71803,2.5357094,20.005716,3.2703645,119.880005,108.0,0.972,24.84,2.808
dish_1564675411,265.60367,346.05557,7.1638355,7.371615,37.486713,235.531,308.0,7.033,2.708,35.193
dish_1560203424,443.4079,140.27527,22.048138,42.723736,18.009218,451.754,138.0,22.272,50.211998,14.587999
dish_1562790824,620.9307,356.56897,41.60514,18.4019,51.544647,437.0717,368.0,49.829514,19.273878,49.85992
dish_1558030289,41.032364,122.94909,0.21025108,10.761061,0.45229492,38.52,107.0,0.107,9.63,0.535
dish_1560444985,182.2785,296.64905,7.077002,24.030174,7.3990636,198.93787,264.0,10.095443,24.075623,5.127491
dish_1563984140,211.64594,372.67868,1.4434853,1.7797823,40.25137,245.43999,472.0,0.944,3.304,47.2
dish_1561662160,109.88544,94.53201,6.578395,7.5110946,5.769591,41.83832,36.0,3.37508,2.752816,0.63016
dish_1558641164,78.66077,148.4097,0.38794962,20.786139,0.3700287,80.079994,154.0,0.308,21.56,0.462
dish_1558110335,47.179516,10.934044,3.5414095,0.8319792,2.6264238,37.87,7.0,2.94,0.098,2.59
dish_1565811061,236.26474,335.08585,11.3083105,15.727003,22.559107,380.32,324.0,7.762,9.06,65.801
dish_1559844490,99.971176,187.71683,0.50500655,25.44697,1.2113287,108.36,180.0,0.459,27.45,1.359
dish_1562786103,153.12701,138.64233,5.9685025,17.720377,6.69375,93.081,57.0,3.363,13.965,2.337
dish_1563897087,147.5824,245.4892,5.1163344,18.54348,8.057095,102.44,231.0,0.67,8.169001,15.196
dish_1566590007,760.44806,483.66016,36.145752,42.544636,68.26837,740.762,457.0,29.2331,57.950996,61.79825
dish_1560975517,42.02178,116.665054,0.9952955,6.018842,3.3026721,42.39,99.0,1.858,4.608,3.064
dish_1557936645,16.980406,38.02602,0.29311147,3.4239814,0.3198502,11.88,36.0,0.108,2.88,0.252
dish_1565020796,154.0133,125.83213,7.9517074,2.2495735,16.82487,90.6,99.0,3.542,0.749,12.06
dish_1559578579,170.59517,74.66626,11.221079,5.5075984,11.032242,142.57999,78.0,9.825,4.722,8.895
dish_1557862783,434.50226,284.01767,22.32812,8.997241,42.732674,442.97998,258.0,24.919,3.85,50.416
dish_1560975601,309.85934,298.2612,15.042043,15.990533,30.645784,233.93564,253.0,8.421075,17.945927,22.794699
dish_1560367952,201.8571,176.26488,13.540767,15.525766,8.916628,414.73315,221.0,21.073912,45.956913,24.938904
dish_1563565454,277.79352,284.3156,15.394663,18.737947,21.589151,350.78882,322.0,22.686897,26.577688,22.234623
dish_1562703408,322.7112,211.73276,14.219027,29.185072,18.138865,311.20917,196.0,12.049189,32.83361,17.407734
dish_1564689138,273.57596,233.56989,14.906945,30.231232,9.648466,268.267,223.0,21.973553,15.522832,5.801213
dish_1563221086,345.6742,279.7305,21.725773,13.899975,27.378302,328.27762,254.0,18.22709,12.389885,28.917324
dish_1567007814,88.05417,167.33649,1.0694023,19.636845,1.2561626,73.0,152.0,0.398,17.92,1.109
dish_1565896701,315.8202,174.78267,20.27943,8.613226,23.893873,294.47345,184.0,18.184381,8.322058,25.74716
dish_1557937615,11.461199,22.299786,0.3244139,1.6729771,0.13988169,6.93,21.0,0.063,1.68,0.147
dish_1564427455,333.87817,248.85066,18.33919,11.086992,32.03791,354.26004,218.0,23.956001,4.212,31.222
dish_1564588859,219.77692,259.6873,5.064034,16.539574,24.89113,183.58643,257.0,4.754447,9.571161,23.436096
dish_1561577848,312.5969,224.11722,12.072015,6.764266,43.707764,413.34787,254.0,13.841578,6.037907,63.12289
dish_1563389600,315.1531,249.92009,17.693863,7.521813,31.023993,451.428,264.0,29.046,2.924,44.474
dish_1566316726,348.21805,563.2349,4.050339,23.953415,46.303223,409.5229,685.0,4.10161,25.36539,57.490242
dish_1562776465,134.38405,176.5122,2.7532382,24.855513,3.2610557,173.43245,212.0,4.405418,31.491592,3.634132
dish_1568401261,395.03946,400.77646,8.425609,20.726185,58.083977,530.3934,443.0,26.350721,34.582966,39.13196
dish_1559841950,14.245249,39.41659,0.08169694,2.7492285,0.89059484,11.2,32.0,0.128,2.24,0.768
dish_1558375667,510.3736,95.18167,43.71071,20.798233,20.037169,687.939,119.0,58.905,27.013,26.656
dish_1558639482,58.088352,49.776398,1.3938287,12.06715,1.7025771,30.769,29.0,0.696,6.38,0.899
dish_1566328805,808.752,467.59604,29.46759,72.25124,63.175037,927.81,488.0,28.737,85.054,77.984
dish_1558114145,60.269398,83.589424,0.30810946,15.764685,0.4613726,57.27,83.0,0.166,14.940001,0.581
dish_1562700593,462.48,391.2374,27.703318,21.237534,36.869827,385.77393,384.0,29.806803,18.611984,37.046314
dish_1557937574,9.743408,9.889881,0.27270344,1.368455,0.16680385,5.59,13.0,0.065,1.196,0.182
dish_1561661324,36.803905,86.63471,1.4927757,4.606617,2.7551887,33.0,75.0,1.575,3.225,2.4
dish_1564588820,74.5474,140.26659,0.84779173,2.986157,11.170678,81.119995,156.0,0.312,1.092,15.6
dish_1566414225,157.02444,133.14755,10.162669,6.306283,15.061861,125.18213,88.0,4.186408,17.941746,3.759223
dish_1568305257,726.2004,395.9396,53.842422,10.700693,43.782593,837.14777,420.0,65.49689,9.31325,52.072983
dish_1564773826,14.035349,53.37262,0.49508545,3.0214486,0.47827846,10.08,56.0,0.112,2.184,0.504
dish_1562700496,35.936714,136.5357,0.36038855,7.821477,1.8935055,31.0,124.0,0.372,6.2,2.232
dish_1566850099,124.383965,105.07704,9.92517,7.122343,3.0160086,113.05797,112.0,10.687347,4.140735,1.525551
dish_1560975628,428.50696,344.44632,19.251528,31.626053,34.005074,348.27264,296.0,12.463076,32.350925,27.610699
dish_1558461431,1.8866866,9.577233,-0.026173992,0.73394996,0.29910892,1.15,5.0,0.02,0.18,0.145
dish_1558635618,248.70367,393.08487,2.4530892,57.21408,6.533684,220.254,334.0,2.439,49.7,5.606
dish_1561148021,325.43045,224.31248,15.263139,23.094936,23.698912,361.7654,216.0,19.948797,23.61156,22.204132
dish_1566328745,253.16585,209.66075,7.800451,1.837161,43.970158,282.03,203.0,6.084,1.404,52.094
dish_1558373074,73.03285,138.99968,0.21579958,17.560095,0.9821878,73.84,142.0,0.284,0.426,19.88
dish_1561662869,246.5864,169.37592,8.8810835,10.352967,32.269142,284.34552,192.0,9.242703,10.282766,38.791027
dish_1558544663,138.65187,173.35065,3.063744,15.630459,12.457161,141.44,208.0,2.912,24.96,4.992
dish_1564588919,344.26315,426.69733,6.409746,46.204304,23.151823,335.94418,452.0,7.606813,41.001797,25.09324
dish_1563909580,461.37714,351.94455,17.500774,57.783726,18.861725,544.3115,361.0,20.122177,74.14412,18.481764
dish_1565894858,36.60683,32.55928,1.5775989,5.1489797,0.6018564,132.84,27.0,6.75,17.55,1.377
dish_1564689078,45.640076,31.27471,3.992519,2.1006534,0.3370591,72.36078,55.0,6.584693,2.958964,1.450291
dish_1566414412,661.35626,505.58823,33.971146,37.09721,55.785965,920.1204,658.0,37.812386,57.062336,85.33485
dish_1566502537,448.0744,336.66873,21.463171,34.512417,34.110508,517.6442,315.0,24.27223,34.292435,41.827816
dish_1558718587,14.50254,61.51487,0.1832833,2.9937248,0.91904396,10.25,41.0,0.123,2.05,0.738
dish_1563551164,268.76523,253.01373,7.0534506,32.512783,16.13677,339.75607,270.0,8.327854,46.75715,17.75674
dish_1558720236,761.3704,401.13095,56.834114,55.04206,26.55689,887.82306,407.0,66.44,60.461,31.913002
dish_1562776497,285.97363,272.69424,15.347383,21.837202,14.06638,291.83246,292.0,13.205418,32.77159,11.634132
dish_1563565289,80.516685,100.094376,2.8094394,16.479969,2.8160746,93.368,88.0,2.112,19.36,2.728
dish_1559849412,358.76385,67.09102,30.576073,14.734798,13.398854,352.64102,61.0,30.195,13.847,13.664001
dish_1559934477,18.187023,45.09633,0.5728357,1.8388612,1.5486636,25.08,57.0,1.197,2.451,1.824
dish_1557936599,23.502949,57.86431,0.4961404,4.376331,1.4124953,22.05,63.0,0.252,4.41,1.512
dish_1563565354,261.2043,206.31853,15.784211,16.025473,23.933258,272.3152,193.0,15.777068,23.045525,20.039701
dish_1561405411,277.98138,242.67865,15.301368,27.035114,18.135492,332.06348,282.0,8.511059,25.67544,37.227947
dish_1566502472,139.03683,139.53441,7.5303545,18.929495,3.666131,132.91904,119.0,7.735376,15.924625,3.416664
dish_1566838317,100.1759,278.49106,0.3115653,25.008461,1.5980581,114.2,284.0,0.423,29.413998,1.559
dish_1565123881,384.3204,360.76187,18.35157,30.939686,25.297596,406.82175,515.0,19.355543,31.0019,30.063168
dish_1563551134,258.82623,178.85637,6.34413,31.668627,17.16905,246.91998,173.0,5.962,29.723001,16.8104
dish_1558718906,432.9748,296.26132,27.1991,43.795223,14.661154,282.58002,247.0,14.228001,36.891,9.815001
dish_1562963289,303.32858,157.53542,11.563432,36.293022,13.342206,349.91797,180.0,12.685999,43.364002,15.52
dish_1562790775,98.43906,76.96103,8.377728,4.440384,1.6542828,75.686295,40.0,7.803151,1.519515,0.394182
dish_1560801041,389.07257,318.0264,18.98316,28.9021,27.656412,432.24426,292.0,10.663426,63.24589,25.670122
dish_1565123816,238.66582,108.30365,11.296147,15.610658,17.144733,250.91673,110.0,12.352043,13.950899,19.241669
dish_1558031351,16.977686,51.823013,0.050522182,4.024006,0.34017813,12.3,41.0,0.041,3.116,0.246
dish_1559841979,39.10423,90.18382,0.24395745,9.121082,1.1856107,39.289997,85.0,0.287,9.13,1.192
dish_1560203400,321.2753,101.90252,15.243646,33.648567,12.320703,293.28,104.0,12.48,33.28,12.48
dish_1563294987,109.076904,25.375528,8.5300455,0.76012486,7.37744,97.38,18.0,7.56,0.252,6.66
dish_1563208412,63.964516,41.55965,4.779281,0.44178423,5.7558303,62.4,39.0,3.9,1.17,5.46
dish_1557862696,21.372358,67.8442,0.05114119,3.23492,2.109389,19.25,77.0,0.231,3.85,1.386
dish_1561739212,182.16447,263.8583,2.9365032,27.108303,11.280759,134.01001,214.0,0.325,23.797,8.347
dish_1564675380,98.587494,23.503561,7.4134784,1.44506,6.5227985,87.331,23.0,6.463,0.713,6.693
dish_1564773903,202.7911,309.5168,9.199878,22.620201,14.673431,316.82755,336.0,16.086779,25.091196,19.580328
dish_1558376768,73.95106,141.73528,0.31958628,17.530003,0.8787219,74.36,143.0,0.286,0.429,20.02
dish_1563897047,221.52606,158.1821,7.330768,24.444183,14.208776,66.04,127.0,0.254,0.889,12.7
dish_1562172561,157.23523,294.6237,1.1022218,1.5760409,29.755297,150.79999,290.0,0.58,2.03,29.0
dish_1563551194,374.33115,356.86227,11.298978,37.76263,28.219704,471.64355,400.0,14.045855,57.67092,27.842804
dish_1558113430,26.492035,43.264267,1.2745271,2.718162,0.99575514,7.84,28.0,0.112,1.484,0.616
dish_1565035774,69.19792,219.6868,1.3219332,11.828532,3.6275694,57.5,185.0,0.441,12.25,3.129
dish_1563551105,185.89291,72.36755,5.423253,26.678368,7.4852796,194.4,72.0,5.76,29.016,6.7104
dish_1566850142,464.0581,302.40408,25.699364,15.918135,39.494423,464.95117,284.0,31.75317,9.052546,35.226067
dish_1561574368,20.591837,45.004177,0.6444028,2.0550048,1.700237,22.0,50.0,1.05,2.15,1.6
dish_1562085672,251.08899,113.63083,6.8944077,38.25373,8.588806,122.084,46.0,1.932,19.458,6.21
dish_1560526472,103.80425,128.0411,6.5614104,10.339667,2.5505307,113.672775,114.0,8.28813,9.571251,2.058025
dish_1566328776,804.4744,409.8151,30.183737,68.366974,63.889732,901.81006,436.0,28.685,78.294,77.724
dish_1566501594,585.80316,471.53845,21.882261,19.971087,70.50901,508.04898,109.0,31.391998,54.281998,6.758
dish_1560368019,550.01056,382.92493,24.748285,52.464405,33.984043,436.96594,301.0,21.659855,49.96254,26.125687
dish_1561393764,264.48712,150.30443,18.88544,6.8166757,17.854113,280.8,182.0,20.096,5.524,19.066
dish_1558641200,7.4262652,16.979532,0.07815269,1.4555103,0.19298248,3.28,8.0,0.016,0.8,0.072
dish_1558639412,27.850922,82.49181,0.2621277,6.0668674,0.7512849,32.98,97.0,0.194,7.76,0.776
dish_1565123783,102.26578,37.02859,3.5139437,12.868429,4.3525066,93.064995,35.0,3.29,11.725,3.92
dish_1559157777,3.2913034,14.451604,0.19333182,0.153814,0.5176857,2.53,11.0,0.044,0.396,0.319
dish_1567785739,157.40125,191.6603,5.980688,25.48018,2.3900657,168.57646,177.0,9.348528,21.464273,1.382379
dish_1564588889,232.41866,328.426,3.5257394,27.838493,20.35638,234.49443,346.0,5.021447,22.387161,24.059095
dish_1561667207,230.418,119.39197,9.274598,21.913467,13.488318,249.44484,121.0,11.420783,13.358226,22.073404
dish_1559850314,276.36563,80.40007,22.607533,14.273345,9.528835,296.617,100.0,23.317999,17.029,11.005
dish_1559233445,18.145348,40.233,0.103235215,4.4173055,0.12584461,24.5,49.0,0.049,6.37,0.245
dish_1558030182,69.16802,85.971756,0.8063123,13.833156,1.3743795,67.759995,88.0,0.088,14.96,1.76
dish_1567007719,20.948269,55.563705,0.38984248,4.2322745,0.28448287,14.28,42.0,0.084,3.36,0.336
dish_1567785709,105.78219,145.5726,4.643088,16.097378,1.394656,131.25063,138.0,8.397309,14.615491,1.001891
dish_1558546434,5.4317317,19.11048,-0.016029686,1.0708925,0.61965024,2.53,11.0,0.044,0.396,0.319
dish_1560801773,14.221906,57.420826,0.27102074,2.439564,1.0289596,13.5,54.0,0.162,2.7,0.972
dish_1561662926,287.66144,213.1376,9.681808,11.379358,38.903214,288.33554,213.0,9.284704,11.059766,39.169025
dish_1565035858,352.39944,506.12027,9.954932,24.277546,42.294952,375.228,531.0,6.709,23.677,55.42
dish_1565030391,341.33206,265.53787,23.112816,13.942091,24.416723,609.3339,313.0,37.047943,12.058959,52.59754
dish_1562774099,67.58373,64.35159,5.6839995,2.9601636,1.2042578,51.99354,40.0,2.787097,6.156128,1.28
dish_1560801020,256.97186,278.7498,13.110709,23.338274,16.661371,346.33997,250.0,5.898491,61.690983,17.095364
dish_1562690886,19.949875,42.884533,0.7253878,2.9689107,1.0148618,20.611706,37.0,1.046829,2.526829,0.866341
dish_1564428144,193.26915,134.86758,10.613467,8.773228,16.00009,205.21292,171.0,14.074488,16.700045,5.11141
dish_1560456305,35.448593,22.18059,2.7210503,1.7193047,0.96038896,26.391596,21.0,2.249872,1.348324,0.547266
dish_1565117429,363.9899,140.79138,13.055707,45.348537,15.034163,390.873,147.0,13.818,49.245003,16.464
dish_1564773876,130.88165,193.28021,9.30193,9.581011,12.077175,258.32758,219.0,15.969777,9.881201,18.995329
dish_1560526552,393.10593,370.5052,21.275648,33.21336,17.676361,359.2408,319.0,21.78213,28.019247,14.592025
dish_1560526408,57.719807,44.024277,3.9908848,3.6529698,2.171658,67.098175,51.0,6.105806,2.743767,1.344815
dish_1562963325,586.36005,363.2752,23.246948,61.644176,34.509293,760.1619,379.0,31.46894,65.33332,51.822536
dish_1557937037,31.147932,55.14055,0.26190877,7.3459334,0.33391204,25.97,49.0,0.343,5.88,0.588
dish_1561662216,401.72275,269.7831,20.572336,17.801758,34.089336,300.79428,193.0,12.387489,28.21829,18.63397
dish_1562099134,215.56094,139.86621,10.452081,15.503292,14.321548,271.64127,188.0,14.042557,18.565031,17.734715
dish_1562008936,41.80213,77.14076,2.5413687,3.2222767,2.717302,57.64,131.0,2.751,5.633,4.192
dish_1565020867,278.7181,303.64413,9.917962,34.11816,14.476699,255.80489,325.0,6.230683,35.736317,13.901073
dish_1558720133,12.513954,62.703575,0.06430705,2.8097107,1.0290154,14.25,57.0,0.171,2.85,1.026
dish_1561739238,329.28995,319.94943,12.938693,39.030407,13.56632,274.19,257.0,9.785,37.557,9.465
dish_1565711570,674.14343,332.15976,45.458572,35.921486,28.392588,603.8273,324.0,41.255486,34.23615,26.61869
dish_1562774206,344.53613,342.74774,21.429646,23.962267,17.185137,298.76355,272.0,16.548098,26.31213,12.147001
dish_1561148042,328.02652,262.9625,16.309631,25.12138,23.062944,370.75546,245.0,19.9778,25.641567,22.726137
dish_1560444931,130.0965,222.29327,4.8135686,16.948547,5.680225,112.66,200.0,3.982,16.460001,4.306
dish_1558031302,60.07438,75.98689,0.15144798,13.099445,1.228657,56.98,74.0,0.074,12.58,1.48
dish_1563566939,237.41586,256.4087,14.438948,20.578814,9.482931,286.02725,238.0,6.804595,48.869175,10.508528
dish_1566587102,243.7198,132.09113,12.863721,5.8228345,25.596106,213.59941,146.0,7.505935,8.090585,27.14742
dish_1561405332,18.280197,61.868,0.39334944,2.8555484,1.3786669,18.55,53.0,0.212,3.71,1.272
dish_1564687013,401.99338,206.4209,25.621336,10.039868,35.11625,330.84085,224.0,26.888262,14.725341,32.21138
dish_1563996464,116.71262,174.30695,7.947696,10.01577,3.5122292,100.48919,146.0,7.867642,6.667095,3.017902
dish_1563998279,485.93326,289.89636,27.01812,22.450024,38.288494,565.005,296.0,31.652304,21.402533,47.960518
dish_1565020755,77.93103,15.92259,5.950512,0.4003356,5.475139,43.28,8.0,3.36,0.112,2.96
dish_1557937758,103.934135,142.39566,1.6949409,21.32661,1.4183974,106.783,128.0,2.262,18.932001,3.53
dish_1559850338,307.70627,123.82768,24.087603,18.476883,10.841055,307.117,130.0,23.438,19.129,11.725
dish_1563305513,524.64825,214.9408,18.660244,66.778534,22.307655,606.25195,228.0,21.432,76.380005,25.536001
dish_1563389548,280.26022,148.34305,11.589042,0.53192294,39.509212,438.828,194.0,28.906,0.194,43.843998
dish_1565898128,225.82709,146.26996,9.073458,4.172724,31.038422,209.03076,134.0,8.73466,6.154403,24.271492
dish_1558549413,636.1324,112.80276,55.876038,25.516462,25.498322,682.158,118.0,58.41,26.786,26.432001
dish_1562703345,145.39478,66.308914,5.588379,17.412445,6.413816,154.28,58.0,5.626,19.140001,6.38
dish_1565030350,108.71309,73.42163,9.199815,4.854173,1.554287,62.585663,62.0,5.91621,2.292192,0.844501
dish_1562774180,180.01492,237.57582,8.61292,25.907574,2.922072,164.08356,181.0,6.538097,24.856129,3.047
dish_1559239256,59.20944,124.70608,0.12841202,14.677578,1.136961,60.16,128.0,0.128,15.36,1.152
dish_1563566909,193.41049,204.80836,8.661969,22.461815,8.074413,222.53001,187.0,0.748,46.75,9.35
dish_1563984199,343.32755,652.46857,2.5404844,20.98225,50.406334,322.68,670.0,1.278,22.244,48.598003
dish_1558722125,428.2792,78.39612,37.125114,17.725918,16.567183,497.16602,86.0,42.57,19.522,19.264
dish_1565123845,273.90237,181.15211,12.7771635,19.451382,18.326355,268.66177,201.0,12.761543,17.499899,20.015167
dish_1562168696,113.17052,171.90788,5.050629,16.671307,1.7554897,95.11484,141.0,2.474677,18.134903,1.705
dish_1567785778,259.91873,295.19138,8.835485,32.189857,13.9647255,303.5075,310.0,15.198483,32.629898,11.701199
dish_1564687090,576.23535,431.20343,35.441525,29.125328,45.978516,498.01868,416.0,32.74007,40.485527,38.089466
dish_1563909507,104.35881,146.14067,6.9063897,8.322845,2.899366,117.925575,151.0,9.166178,8.186116,2.891765
dish_1560526530,248.91962,278.95102,12.258271,30.075636,6.847181,245.28075,242.0,13.31213,26.787249,6.892025
dish_1563295044,234.091,157.89346,11.446059,22.622623,9.631079,241.97537,158.0,12.167227,25.84521,7.933867
