dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1564687046,518.318,308,41.5413,19.7251,47.5523,374.794,308,29.0702,20.4583,33.6856
dish_1563221054,300.395,170,15.7559,6.3395,31.8569,298.878,170,17.8911,6.50988,26.9013
dish_1565898361,381.894,202,19.0035,9.02035,40.4206,370.671,202,18.8428,7.62006,38.9505
dish_1560367926,350.539,194,24.5612,31.6209,26.5213,408.523,194,20.9659,44.9849,24.1559
dish_1560444869,13.8012,39,0.0551579,3.48908,0.207767,14.04,39,0.039,3.51,0.195
dish_1559850283,270.079,47,22.9323,10.7313,10.3976,271.707,47,23.265,10.669,10.528
dish_1566502505,382.138,275,17.4278,38.2919,21.7535,454.517,275,22.4597,33.1468,31.8749
dish_1565811091,299.57,371,7.08804,16.448,44.8834,504.4,371,17.632,9.06,74.731
dish_1561739265,233.105,308,5.98521,32.1753,12.1629,292.04,308,9.989,41.127,10.689
dish_1558373159,956.328,334,72.6882,24.8076,61.2128,1013.34,334,79.118,30.505,60.625
dish_1565035830,199.627,414,4.58731,18.3006,24.505,340.128,414,6.475,14.785,54.718
dish_1562788568,284.613,230,22.6199,29.3458,23.5515,289.203,230,11.7352,46.9172,11.4304
dish_1558376483,673.964,270,50.0918,33.2796,30.02,735.03,270,55.444,32.24,33.301
dish_1561739160,34.1241,61,0.185669,8.45101,0.435978,34.77,61,0.183,8.54,0.427
dish_1558549773,2.28854,10,0.0394111,0.374338,0.268594,2.3,10,0.04,0.36,0.29
dish_1561574394,61.9177,82,5.36082,2.79752,1.82226,61.5024,82,4.80367,3.43842,2.36795
dish_1558461760,11.0126,61,0.134218,2.44686,0.526324,10.98,61,0.122,2.379,0.549
dish_1563909469,70.2793,64,6.5877,2.5155,1.07105,72.4028,64,6.90635,2.24837,1.36492
dish_1558376938,51.2491,74,0.144819,13.1803,0.558566,51.06,74,0.148,13.32,0.518
dish_1565986733,247.402,287,14.9161,18.5251,20.3537,387.929,287,35.6928,9.92611,42.9748
dish_1558639555,193.093,320,2.53451,44.0401,3.54813,156.049,320,1.278,38.18,2.725
dish_1558546558,252.84,44,21.4685,10.0463,9.73389,254.364,44,21.78,9.988,9.856
dish_1563984242,388.068,753,4.71541,47.7523,37.0118,402.117,753,3.30239,36.8196,49.4078
dish_1559849097,413.61,325,14.7467,68.8644,8.74084,495.928,325,29.044,55.626,14.261
dish_1563566965,397.98,286,17.1002,49.8101,14.898,370.827,286,12.0885,56.2438,13.121
dish_1566849895,117.207,153,7.5594,13.1753,1.28984,112.31,153,7.341,12.821,1.31
dish_1559157919,31.1987,39,2.79873,1.47945,0.707224,37.0946,39,3.32846,1.52336,0.990958
dish_1558113477,287.318,50,24.396,11.4163,11.0612,289.05,50,24.75,11.35,11.2
dish_1559238993,60.4165,108,0.328725,14.9624,0.771895,61.56,108,0.324,15.12,0.756
dish_1562788506,114.447,108,2.49379,23.6965,3.34489,114.588,108,2.592,23.76,3.348
dish_1562774129,68.6491,77,2.44108,11.4325,1.46795,73.0835,77,2.8981,11.3361,1.539
dish_1559578551,120.959,23,9.49646,0.226798,8.26591,124.43,23,9.66,0.322,8.51
dish_1562788536,214.479,190,4.70707,43.7204,5.44697,245.132,190,6.61,44.752,5.398
dish_1559233756,169.057,222,5.30977,25.2008,7.08311,189.85,222,5.242,30.418,6.142
dish_1564428181,458.489,320,26.5509,25.0285,29.812,510.051,320,32.3234,20.955,34.3055
dish_1565118729,286.19,248,16.5222,11.7152,24.142,435.493,248,24.2651,9.01755,41.903
dish_1566414291,360.073,244,16.3739,47.5207,7.90986,345.142,244,14.7944,46.0217,7.03522
dish_1561661347,53.3206,132,1.93853,6.93334,3.73545,50.67,132,1.632,7.215,3.426
dish_1563218408,248.215,87,10.5343,28.0435,10.5614,245.34,87,10.44,27.84,10.44
dish_1561661377,312.088,294,9.53557,11.0314,44.8642,306.334,294,8.97279,11.8548,43.7352
dish_1558639876,71.6132,215,0.50513,17.4741,2.106,68.18,215,0.529,15.37,2.767
dish_1566849862,76.5272,67,7.10507,4.13569,0.621735,77.05,67,7.169,4.221,0.536
dish_1566502573,670.346,487,28.0348,48.7585,57.78,821.51,487,43.2062,60.7182,51.1893
dish_1562009810,124.503,108,0.761637,23.9131,3.10734,119.88,108,0.972,24.84,2.808
dish_1564675411,328.371,308,15.2145,3.34523,41.4654,235.531,308,7.033,2.708,35.193
dish_1560203424,801.088,138,43.3851,85.934,21.2734,451.754,138,22.272,50.212,14.588
dish_1562790824,418.088,368,45.9855,19.3307,28.336,437.072,368,49.8295,19.2739,49.8599
dish_1558030289,37.8648,107,0.151331,9.5726,0.570028,38.52,107,0.107,9.63,0.535
dish_1560444985,219.291,264,11.2961,25.3843,6.75481,198.938,264,10.0954,24.0756,5.12749
dish_1563984140,245.887,472,1.2272,3.08861,46.692,245.44,472,0.944,3.304,47.2
dish_1561662160,39.9932,36,3.02886,2.92385,0.528004,41.8383,36,3.37508,2.75282,0.63016
dish_1558641164,80.1124,154,0.293163,21.23,0.525069,80.08,154,0.308,21.56,0.462
dish_1558110335,36.8135,7,2.89023,0.0690255,2.51571,37.87,7,2.94,0.098,2.59
dish_1565811061,263.89,324,4.90892,15.2456,38.47,380.32,324,7.762,9.06,65.801
dish_1559844490,110.747,180,0.433057,28.3475,1.4223,108.36,180,0.459,27.45,1.359
dish_1562786103,90.793,57,3.4454,13.5975,2.36079,93.081,57,3.363,13.965,2.337
dish_1563897087,108.463,231,0.989308,6.64448,15.9028,102.44,231,0.67,8.169,15.196
dish_1566590007,715.042,457,28.9567,52.7144,62.3389,740.762,457,29.2331,57.951,61.7982
dish_1560975517,43.1036,99,1.4479,5.87423,3.11073,42.39,99,1.858,4.608,3.064
dish_1557936645,11.9472,36,0.117429,2.85405,0.267202,11.88,36,0.108,2.88,0.252
dish_1565020796,107.914,99,4.23888,0.847152,12.4582,90.6,99,3.542,0.749,12.06
dish_1559578579,234.046,78,16.3876,4.58529,15.0991,142.58,78,9.825,4.722,8.895
dish_1557862783,487.473,258,22.0138,2.20833,65.8426,442.98,258,24.919,3.85,50.416
dish_1560975601,234.083,253,10.0271,12.129,24.4044,233.936,253,8.42107,17.9459,22.7947
dish_1560367952,314.578,221,21.4723,30.1372,25.2166,414.733,221,21.0739,45.9569,24.9389
dish_1563565454,310.57,322,19.1824,25.7642,18.9733,350.789,322,22.6869,26.5777,22.2346
dish_1562703408,281.637,196,12.126,23.8986,19.6292,311.209,196,12.0492,32.8336,17.4077
dish_1564689138,215.205,223,15.02,17.8765,5.47452,268.267,223,21.9736,15.5228,5.80121
dish_1563221086,373.017,254,19.2652,10.86,37.9756,328.278,254,18.2271,12.3899,28.9173
dish_1567007814,76.6536,152,0.414068,18.4271,1.22495,73,152,0.398,17.92,1.109
dish_1565896701,280.328,184,18.9093,6.99547,25.3855,294.473,184,18.1844,8.32206,25.7472
dish_1557937615,6.9692,21,0.0685001,1.66487,0.155868,6.93,21,0.063,1.68,0.147
dish_1564427455,299.424,218,20.0125,5.63687,24.8053,354.26,218,23.956,4.212,31.222
dish_1564588859,189.001,257,6.65416,10.7811,21.3648,183.586,257,4.75445,9.57116,23.4361
dish_1561577848,446.154,254,16.3445,9.24412,60.4188,413.348,254,13.8416,6.03791,63.1229
dish_1563389600,403.395,264,25.041,5.56378,38.5667,451.428,264,29.046,2.924,44.474
dish_1566316726,430.151,685,5.97224,37.3226,50.7494,409.523,685,4.10161,25.3654,57.4902
dish_1562776465,138.009,212,1.97668,27.5445,5.3758,173.432,212,4.40542,31.4916,3.63413
dish_1568401261,303.747,443,24.0456,26.8145,4.49685,530.393,443,26.3507,34.583,39.132
dish_1559841950,11.2113,32,0.119167,2.24411,0.716233,11.2,32,0.128,2.24,0.768
dish_1558375667,683.816,119,58.0626,27.1707,26.3258,687.939,119,58.905,27.013,26.656
dish_1566328805,608.883,488,16.6038,66.6053,49.86,927.81,488,28.737,85.054,77.984
dish_1558114145,57.4821,83,0.162432,14.7833,0.6265,57.27,83,0.166,14.94,0.581
dish_1562700593,329.518,384,26.2629,22.6613,31.0095,385.774,384,29.8068,18.612,37.0463
dish_1557937574,9.36914,13,0.146045,1.46008,0.345298,5.59,13,0.065,1.196,0.182
dish_1561661324,32.4679,75,1.5596,3.26601,2.34227,33,75,1.575,3.225,2.4
dish_1564588820,81.2676,156,0.4056,1.02081,15.4321,81.12,156,0.312,1.092,15.6
dish_1566414225,120.691,88,5.66481,14.6201,3.73817,125.182,88,4.18641,17.9417,3.75922
dish_1568305257,750.147,420,57.8844,10.7698,43.1724,837.148,420,65.4969,9.31325,52.073
dish_1564773826,10.1099,56,0.123217,2.24629,0.483183,10.08,56,0.112,2.184,0.504
dish_1562700496,30.849,124,0.416084,6.18635,2.18423,31,124,0.372,6.2,2.232
dish_1566850099,106.23,112,10.4325,4.12005,1.26994,113.058,112,10.6873,4.14074,1.52555
dish_1560975628,355.873,296,13.9648,30.755,26.644,348.273,296,12.4631,32.3509,27.6107
dish_1558461431,1.14427,5,0.0197056,0.187169,0.134297,1.15,5,0.02,0.18,0.145
dish_1558635618,249.126,334,3.47844,53.0933,6.25331,220.254,334,2.439,49.7,5.606
dish_1561148021,429.998,216,23.5225,32.3364,22.8998,361.765,216,19.9488,23.6116,22.2041
dish_1566328745,227.375,203,4.38552,1.45374,42.2602,282.03,203,6.084,1.404,52.094
dish_1558373074,75.9714,142,0.311673,0.44986,19.7866,73.84,142,0.284,0.426,19.88
dish_1561662869,260.747,192,9.354,13.5931,31.0506,284.346,192,9.2427,10.2828,38.791
dish_1558544663,136.923,208,2.86341,24.6695,4.79127,141.44,208,2.912,24.96,4.992
dish_1564588919,329.951,452,8.96177,33.7377,28.7115,335.944,452,7.60681,41.0018,25.0932
dish_1563909580,642.168,361,25.3733,84.2049,22.5096,544.312,361,20.1222,74.1441,18.4818
dish_1565894858,127.116,27,5.96123,17.4279,1.34722,132.84,27,6.75,17.55,1.377
dish_1564689078,66.8052,55,5.98528,2.99223,1.26395,72.3608,55,6.58469,2.95896,1.45029
dish_1566414412,809.599,658,37.3065,70.9348,51.0255,920.12,658,37.8124,57.0623,85.3348
dish_1566502537,429.494,315,17.7387,28.5825,40.0425,517.644,315,24.2722,34.2924,41.8278
dish_1558718587,10.2001,41,0.137576,2.04549,0.722206,10.25,41,0.123,2.05,0.738
dish_1563551164,313.478,270,8.02331,38.0324,20.872,339.756,270,8.32785,46.7571,17.7567
dish_1558720236,460.013,407,28.0902,48.3865,14.4712,887.823,407,66.44,60.461,31.913
dish_1562776497,341.654,292,21.0081,20.2039,18.7704,291.832,292,13.2054,32.7716,11.6341
dish_1563565289,93.2534,88,2.03197,19.3082,2.72547,93.368,88,2.112,19.36,2.728
dish_1559849412,350.528,61,29.7632,13.9278,13.4947,352.641,61,30.195,13.847,13.664
dish_1559934477,24.6756,57,1.1853,2.48217,1.78012,25.08,57,1.197,2.451,1.824
dish_1557936599,22.0723,63,0.23461,4.41809,1.41008,22.05,63,0.252,4.41,1.512
dish_1563565354,193.064,193,10.8772,17.3514,14.0738,272.315,193,15.7771,23.0455,20.0397
dish_1561405411,299.571,282,8.14751,28.2471,29.0358,332.063,282,8.51106,25.6754,37.2279
dish_1566502472,134.496,119,6.32195,19.3505,2.73501,132.919,119,7.73538,15.9246,3.41666
dish_1566838317,110.502,284,0.385556,29.2841,1.58031,114.2,284,0.423,29.414,1.559
dish_1565123881,598.75,515,27.9697,50.4537,38.6739,406.822,515,19.3555,31.0019,30.0632
dish_1563551134,217.504,173,4.38118,28.7507,15.3178,246.92,173,5.962,29.723,16.8104
dish_1558718906,366.832,247,23.4742,34.8726,13.5555,282.58,247,14.228,36.891,9.815
dish_1562963289,243.905,180,9.26396,29.9398,11.6149,349.918,180,12.686,43.364,15.52
dish_1562790775,74.794,40,7.82918,1.70193,0.499256,75.6863,40,7.80315,1.51952,0.394182
dish_1560801041,417.386,292,14.6389,19.0601,49.7269,432.244,292,10.6634,63.2459,25.6701
dish_1565123816,263.569,110,12.1134,19.976,16.9582,250.917,110,12.352,13.9509,19.2417
dish_1558031351,12.1216,41,0.0501087,3.11911,0.256507,12.3,41,0.041,3.116,0.246
dish_1559841979,38.9133,85,0.273571,8.96886,1.21433,39.29,85,0.287,9.13,1.192
dish_1560203400,296.717,104,12.5928,33.5233,12.6251,293.28,104,12.48,33.28,12.48
dish_1563294987,94.6632,18,7.43201,0.177494,6.46897,97.38,18,7.56,0.252,6.66
dish_1563208412,62.1877,39,3.93934,1.02076,5.45894,62.4,39,3.9,1.17,5.46
dish_1557862696,19.1562,77,0.258375,3.84152,1.35634,19.25,77,0.231,3.85,1.386
dish_1561739212,125.232,214,0.287348,17.7948,12.2387,134.01,214,0.325,23.797,8.347
dish_1564675380,83.4934,23,6.28762,0.470455,6.29617,87.331,23,6.463,0.713,6.693
dish_1564773903,368.272,336,22.2601,19.5122,24.7106,316.828,336,16.0868,25.0912,19.5803
dish_1558376768,76.5064,143,0.313868,0.453028,19.926,74.36,143,0.286,0.429,20.02
dish_1563897047,66.1602,127,0.3302,0.831045,12.5633,66.04,127,0.254,0.889,12.7
dish_1562172561,151.074,290,0.753999,1.89766,28.6879,150.8,290,0.58,2.03,29
dish_1563551194,507.319,400,16.1536,57.9824,33.9363,471.644,400,14.0459,57.6709,27.8428
dish_1558113430,7.64189,28,0.109049,1.47738,0.613271,7.84,28,0.112,1.484,0.616
dish_1565035774,59.6664,185,0.759173,12.733,3.0402,57.5,185,0.441,12.25,3.129
dish_1563551105,190.286,72,5.29692,29.1282,6.34616,194.4,72,5.76,29.016,6.7104
dish_1566850142,432.507,284,29.7881,8.58686,31.9691,464.951,284,31.7532,9.05255,35.2261
dish_1561574368,21.6453,50,1.03973,2.17734,1.56151,22,50,1.05,2.15,1.6
dish_1562085672,61.6906,46,2.33211,4.80882,2.86831,122.084,46,1.932,19.458,6.21
dish_1560526472,119.158,114,8.22167,10.5713,2.36991,113.673,114,8.28813,9.57125,2.05802
dish_1566328776,785.492,436,24.0612,57.8274,79.4176,901.81,436,28.685,78.294,77.724
dish_1560368019,272.095,301,17.1608,30.7947,20.1573,436.966,301,21.6599,49.9625,26.1257
dish_1561393764,318.712,182,22.8909,4.73663,21.9453,280.8,182,20.096,5.524,19.066
dish_1558641200,3.24854,8,0.0177423,0.792846,0.0725441,3.28,8,0.016,0.8,0.072
dish_1558639412,32.0653,97,0.217076,7.53711,0.789588,32.98,97,0.194,7.76,0.776
dish_1565123783,92.8865,35,3.29559,11.7196,3.89699,93.065,35,3.29,11.725,3.92
dish_1559157777,2.5174,11,0.0433522,0.411772,0.295453,2.53,11,0.044,0.396,0.319
dish_1567785739,156.3,177,5.83449,25.7751,1.32935,168.576,177,9.34853,21.4643,1.38238
dish_1564588889,233.87,346,6.49106,16.5061,27.3303,234.494,346,5.02145,22.3872,24.0591
dish_1561667207,240.438,121,11.1053,12.8164,21.0475,249.445,121,11.4208,13.3582,22.0734
dish_1559850314,418.017,100,33.8142,22.73,14.644,296.617,100,23.318,17.029,11.005
dish_1559233445,24.303,49,0.0550089,6.36492,0.255283,24.5,49,0.049,6.37,0.245
dish_1558030182,65.0909,88,0.0986163,14.555,1.73087,67.76,88,0.088,14.96,1.76
dish_1567007719,13.8839,42,0.0939917,3.26349,0.341883,14.28,42,0.084,3.36,0.336
dish_1567785709,124.159,138,6.18503,17.6243,1.16398,131.251,138,8.39731,14.6155,1.00189
dish_1558546434,2.5174,11,0.0433522,0.411772,0.295453,2.53,11,0.044,0.396,0.319
dish_1560801773,13.4342,54,0.181198,2.69405,0.951199,13.5,54,0.162,2.7,0.972
dish_1561662926,289.266,213,10.3771,15.0798,34.4467,288.336,213,9.2847,11.0598,39.169
dish_1565035858,224.983,531,4.41403,27.7833,24.5776,375.228,531,6.709,23.677,55.42
dish_1565030391,448.14,313,29.1311,10.0771,34.9544,609.334,313,37.0479,12.059,52.5975
dish_1562774099,52.294,40,2.82204,6.09865,1.33993,51.9935,40,2.7871,6.15613,1.28
dish_1560801020,286.142,250,8.03405,11.5719,40.9629,346.34,250,5.89849,61.691,17.0954
dish_1562690886,21.0405,37,1.11916,2.50967,0.858356,20.6117,37,1.04683,2.52683,0.866341
dish_1564428144,183.061,171,11.0396,16.6576,5.73937,205.213,171,14.0745,16.7,5.11141
dish_1560456305,26.1655,21,2.32708,1.30794,0.448881,26.3916,21,2.24987,1.34832,0.547266
dish_1565117429,390.123,147,13.8415,49.2223,16.3674,390.873,147,13.818,49.245,16.464
dish_1564773876,343.353,219,23.1229,9.68131,24.3263,258.328,219,15.9698,9.8812,18.9953
dish_1560526552,483.651,319,31.4105,29.993,20.7285,359.241,319,21.7821,28.0192,14.592
dish_1560526408,61.9467,51,5.54998,2.77461,1.17203,67.0982,51,6.10581,2.74377,1.34482
dish_1562963325,710.922,379,29.8247,64.7161,44.5852,760.162,379,31.4689,65.3333,51.8225
dish_1557937037,30.7893,49,0.148224,6.75029,0.591289,25.97,49,0.343,5.88,0.588
dish_1561662216,296.147,193,15.8251,22.1719,16.8226,300.794,193,12.3875,28.2183,18.634
dish_1562008936,56.7106,131,2.7241,5.70464,4.09116,57.64,131,2.751,5.633,4.192
dish_1565020867,246.233,325,6.34603,24.8119,18.7345,255.805,325,6.23068,35.7363,13.9011
dish_1558720133,14.1806,57,0.191264,2.84372,1.00404,14.25,57,0.171,2.85,1.026
dish_1561739238,236.072,257,5.16553,33.5985,11.6748,274.19,257,9.785,37.557,9.465
dish_1565711570,713.388,324,49.6089,35.3934,32.691,603.827,324,41.2555,34.2361,26.6187
dish_1562774206,271.346,272,12.8391,31.6498,8.48618,298.764,272,16.5481,26.3121,12.147
dish_1561148042,432.695,245,23.5498,33.6453,22.6892,370.755,245,19.9778,25.6416,22.7261
dish_1560444931,119.122,200,4.67866,15.6667,5.21223,112.66,200,3.982,16.46,4.306
dish_1558031302,54.7355,74,0.0829273,12.2394,1.4555,56.98,74,0.074,12.58,1.48
dish_1563566939,273.678,238,13.0884,34.4808,7.85655,286.027,238,6.80459,48.8692,10.5085
dish_1566587102,208.591,146,7.67684,8.29903,25.7101,213.599,146,7.50594,8.09058,27.1474
dish_1561405332,18.5687,53,0.19737,3.7168,1.18626,18.55,53,0.212,3.71,1.272
dish_1564687013,474.671,224,37.8543,13.4025,43.5948,330.841,224,26.8883,14.7253,32.2114
dish_1563996464,95.3199,146,7.47326,6.5028,2.7261,100.489,146,7.86764,6.6671,3.0179
dish_1563998279,532.68,296,25.797,15.1009,56.4903,565.005,296,31.6523,21.4025,47.9605
dish_1565020755,42.0725,8,3.30312,0.0788863,2.8751,43.28,8,3.36,0.112,2.96
dish_1557937758,127.121,128,5.05537,13.1238,7.78195,106.783,128,2.262,18.932,3.53
dish_1559850338,371.721,130,28.6206,22.5232,14.0115,307.117,130,23.438,19.129,11.725
dish_1563305513,605.089,228,21.4684,76.3449,25.3861,606.252,228,21.432,76.38,25.536
dish_1563389548,445.936,194,28.2751,1.92648,43.4108,438.828,194,28.906,0.194,43.844
dish_1565898128,196.381,134,8.49035,6.20234,22.4767,209.031,134,8.73466,6.1544,24.2715
dish_1558549413,678.07,118,57.5746,26.9424,26.1045,682.158,118,58.41,26.786,26.432
dish_1562703345,153.622,58,5.59234,18.9777,6.31974,154.28,58,5.626,19.14,6.38
dish_1565030350,58.8058,62,5.77513,2.28074,0.703005,62.5857,62,5.91621,2.29219,0.844501
dish_1562774180,152.563,181,5.62433,25.3687,2.73845,164.084,181,6.5381,24.8561,3.047
dish_1559239256,57.1835,128,0.135713,14.9278,1.11877,60.16,128,0.128,15.36,1.152
dish_1563566909,240.4,187,1.40973,45.4442,8.67122,222.53,187,0.748,46.75,9.35
dish_1563984199,288.491,670,1.41706,36.9723,31.7833,322.68,670,1.278,22.244,48.598
dish_1558722125,494.187,86,41.9612,19.636,19.0253,497.166,86,42.57,19.522,19.264
dish_1565123845,332.854,201,15.2932,25.8261,21.6882,268.662,201,12.7615,17.4999,20.0152
dish_1562168696,98.296,141,3.04272,17.869,2.07795,95.1148,141,2.47468,18.1349,1.705
dish_1567785778,313.17,310,13.6319,42.1979,8.85023,303.508,310,15.1985,32.6299,11.7012
dish_1564687090,660.551,416,50.4624,31.7134,59.5444,498.019,416,32.7401,40.4855,38.0895
dish_1563909507,135.845,151,11.4923,7.40858,2.2263,117.926,151,9.16618,8.18612,2.89177
dish_1560526530,306.518,242,19.4139,23.6908,10.9065,245.281,242,13.3121,26.7872,6.89202
dish_1563295044,195.471,158,8.38835,25.506,5.89126,241.975,158,12.1672,25.8452,7.93387
dish_1559844272,459.708,80,39.0336,18.266,17.698,462.48,80,39.6,18.16,17.92
dish_1561578800,251.446,146,12.9172,25.1455,8.78249,338.355,146,14.5396,38.5942,13.2719
dish_1562703447,320.291,259,14.7991,30.2627,18.8114,384.426,259,17.9556,37.651,18.5105
dish_1566587143,353.549,234,16.8085,15.6304,35.7379,354.399,234,20.7059,16.0106,28.9074
dish_1562618000,601.02,448,31.4968,22.6245,55.6728,685.994,448,36.104,30.8214,59.1597
dish_1566851704,481.24,348,16.7559,55.2963,26.7735,461.16,348,18.997,46.817,26.7119
dish_1566587182,596.57,377,37.0203,23.9774,43.1471,531.261,377,37.3619,22.5017,31.3715
dish_1558718680,132.166,23,11.2222,5.25148,5.08817,132.963,23,11.385,5.221,5.152
dish_1563898019,485.921,237,32.0844,9.16381,35.7785,343.977,237,22.6345,10.4993,24.1809
dish_1558718610,113.388,107,2.4707,23.4771,3.31392,113.527,107,2.568,23.54,3.317
dish_1565894910,1243.73,179,45.2876,169.267,37.931,537.113,179,21.353,67.945,18.191
dish_1561578865,292.911,246,13.2861,34.6264,10.01,417.185,246,17.3019,49.7071,16.7359
dish_1568401167,305.771,228,11.5592,23.835,14.2168,426.36,228,20.976,20.976,36.936
dish_1564689219,462.83,474,25.5736,41.6012,21.576,506.847,474,28.0816,44.7268,27.2312
dish_1563984296,411.567,871,5.07283,49.6622,42.3706,436.337,871,3.53839,44.6076,51.1778
dish_1558110478,254.604,161,12.8579,18.6167,14.5326,205.439,161,6.801,27.932,8.301
dish_1563295016,189.215,79,11.853,7.61567,11.6303,127.88,79,7.621,8.182,6.965
dish_1558376801,4.09387,15,0.058419,0.791454,0.328538,4.2,15,0.06,0.795,0.33
dish_1561739188,91.7606,143,0.297706,22.1691,1.24541,97.09,143,0.183,23.3,1.247
dish_1565020822,172.822,193,5.54399,12.064,15.788,180.565,193,5.83468,17.2563,12.9771
dish_1561667238,234.094,165,11.8059,12.4021,19.8649,268.805,165,12.3448,15.2502,23.4814
dish_1558114209,29.7513,90,0.201411,6.99319,0.732607,30.6,90,0.18,7.2,0.72
dish_1561654392,536.977,282,38.3771,12.5536,33.6045,494.065,282,35.0814,13.5552,30.9143
dish_1564160043,243.78,98,1.09994,46.4515,9.23343,245,98,1.47,48.02,9.898
dish_1558376364,49.1714,71,0.138948,12.6459,0.535922,48.99,71,0.142,12.78,0.497
dish_1566849987,527.216,540,18.0906,19.8429,68.1351,562.97,540,16.635,20.534,80.741
dish_1563898107,509.903,424,23.8483,38.9142,33.5699,440.693,424,23.1175,34.8013,25.4519
dish_1558635489,78.4177,74,1.7087,16.2365,2.29187,78.514,74,1.776,16.28,2.294
dish_1566589933,88.7689,122,5.70032,2.10802,9.45945,89.06,122,5.856,2.318,9.76
dish_1568401199,101.096,343,4.55107,12.2892,2.8827,459.643,343,22.4507,24.833,37.957
dish_1563898084,477.103,384,23.8623,29.8056,33.561,419.493,384,22.8375,30.0013,24.9719
dish_1565898158,223.515,194,8.77535,10.5043,24.9502,240.426,194,10.2932,10.2494,25.3245
dish_1560368464,419.637,275,23.6194,12.3988,36.1463,349.45,275,18.0624,16.8071,29.0512
dish_1565898230,675.984,500,38.1487,21.2178,58.0954,780.202,500,42.6769,19.7311,73.946
dish_1566316757,451.103,819,5.46403,38.9782,55.5261,448.383,819,4.36961,34.2094,59.5002
dish_1566849923,135.443,240,8.38969,16.219,2.16142,127.97,240,7.515,16.214,2.093
dish_1560456370,194.365,186,7.99586,10.5555,19.9671,258.383,186,7.64419,14.9216,30.9391
dish_1561741090,115.788,221,3.54855,11.0014,10.2541,161.54,221,5.977,11.47,15.538
dish_1565811000,266.308,225,5.91248,2.19747,49.7474,342.85,225,7.46,0.72,64.13
dish_1560444892,37.2349,90,0.0971257,9.63619,0.480231,39.54,90,0.09,10.14,0.45
dish_1563565508,478.502,387,28.7347,36.6783,28.5928,403.862,387,24.7617,32.0267,26.2644
dish_1556575327,105.92,152,7.00641,10.9187,2.72334,103.3,152,6.882,10.618,2.868
dish_1564428102,127.164,107,12.0425,4.67442,2.17309,133.22,107,12.707,4.44612,2.43063
dish_1558376306,367.792,108,29.2591,4.15219,20.9224,372.168,108,29.484,4.536,20.844
