dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1558641320,211.698,335.947,2.7936,48.9925,4.3557,211.59,336,3.092,49.056,4.52
dish_1567007848,105.07,243.011,0.95928,24.8416,1.70981,100.3,243,0.58,24.836,1.655
dish_1565810969,18.5841,19.9924,0.676674,1.09688,0.955004,4.6,20,0.08,0.72,0.58
dish_1562168800,230.417,242.021,9.40001,36.2601,3.65956,237.525,242,9.34268,36.3149,3.826
dish_1564687046,359.818,308.061,29.332,20.2536,33.6012,374.794,308,29.0702,20.4583,33.6856
dish_1563221054,304.464,169.921,17.8764,6.5447,26.9546,298.878,170,17.8911,6.50988,26.9013
dish_1565898361,378.365,201.893,18.7643,7.55734,38.9472,370.671,202,18.8428,7.62006,38.9505
dish_1560367926,410.392,193.979,21.0914,44.9546,24.0341,408.523,194,20.9659,44.9849,24.1559
dish_1560444869,14.0454,39.0208,0.648297,3.50343,0.728112,14.04,39,0.039,3.51,0.195
dish_1559850283,227.193,47.0063,23.2362,10.6519,10.4854,271.707,47,23.265,10.669,10.528
dish_1566502505,443.667,274.897,22.5144,33.2376,32.0501,454.517,275,22.4597,33.1468,31.8749
dish_1565811091,430.259,371.025,17.2857,9.18879,74.9992,504.4,371,17.632,9.06,74.731
dish_1561739265,289.763,307.977,9.92791,41.0377,10.6401,292.04,308,9.989,41.127,10.689
dish_1558373159,900.599,334.328,78.9096,30.382,61.109,1013.34,334,79.118,30.505,60.625
dish_1565035830,345.072,414.375,6.54881,14.7886,54.7078,340.128,414,6.475,14.785,54.718
dish_1562788568,238.04,229.974,11.9578,46.6902,11.2351,289.203,230,11.7352,46.9172,11.4304
dish_1558376483,685.675,270.1,55.3542,32.2614,33.4944,735.03,270,55.444,32.24,33.301
dish_1561739160,34.9128,60.9634,0.755828,8.53098,0.854374,34.77,61,0.183,8.54,0.427
dish_1558549773,9.39556,9.99699,0.661371,0.871727,0.784044,2.3,10,0.04,0.36,0.29
dish_1561574394,62.8444,81.9045,4.7701,3.49291,2.37271,61.5024,82,4.80367,3.43842,2.36795
dish_1558461760,11.0452,60.967,0.694372,2.45508,0.917548,10.98,61,0.122,2.379,0.549
dish_1563909469,75.4519,63.9918,6.86278,2.33168,1.5094,72.4028,64,6.90635,2.24837,1.36492
dish_1558376938,51.0751,74.0173,0.674191,13.341,0.916524,51.06,74,0.148,13.32,0.518
dish_1565986733,359.242,287.097,35.8659,9.76242,42.8507,387.929,287,35.6928,9.92611,42.9748
dish_1558639555,158.973,320.076,1.19523,38.0686,2.7109,156.049,320,1.278,38.18,2.725
dish_1558546558,212.705,44.006,21.7469,9.97005,9.8084,254.364,44,21.78,9.988,9.856
dish_1563984242,404.04,753.173,3.21911,36.5081,49.5192,402.117,753,3.30239,36.8196,49.4078
dish_1559849097,440.337,324.839,28.0658,55.7651,14.135,495.928,325,29.044,55.626,14.261
dish_1563566965,369.395,285.964,11.8131,56.2331,13.1225,370.827,286,12.0885,56.2438,13.121
dish_1566849895,115.759,153.082,7.27064,12.8368,1.43433,112.31,153,7.341,12.821,1.31
dish_1559157919,45.6329,38.9773,3.2944,1.69668,1.23579,37.0946,39,3.32846,1.52336,0.990958
dish_1558113477,241.682,50.0066,24.7255,11.3337,11.1623,289.05,50,24.75,11.35,11.2
dish_1559238993,61.6535,107.934,0.848249,15.1271,1.05321,61.56,108,0.324,15.12,0.756
dish_1562788506,114.745,108.015,2.68274,23.6834,3.34052,114.588,108,2.592,23.76,3.348
dish_1562774129,64.8803,76.9525,2.92885,11.3537,1.61034,73.0835,77,2.8981,11.3361,1.539
dish_1559578551,115.809,23.0093,9.60588,0.82455,8.4357,124.43,23,9.66,0.322,8.51
dish_1562788536,192.6,189.979,6.76129,44.5465,5.1826,245.132,190,6.61,44.752,5.398
dish_1559233756,200.107,222.002,5.23502,30.3061,6.09883,189.85,222,5.242,30.418,6.142
dish_1564428181,509.688,319.724,32.3882,21.0103,34.4528,510.051,320,32.3234,20.955,34.3055
dish_1565118729,439.739,247.963,24.2773,8.91351,41.9437,435.493,248,24.2651,9.01755,41.903
dish_1566414291,323.459,244.054,14.8814,45.9001,6.99749,345.142,244,14.7944,46.0217,7.03522
dish_1561661347,59.1543,131.95,1.80846,7.18688,3.25525,50.67,132,1.632,7.215,3.426
dish_1563218408,245.031,86.9282,10.4507,27.8238,10.4895,245.34,87,10.44,27.84,10.44
dish_1561661377,314.436,293.941,8.9601,11.8231,43.5728,306.334,294,8.97279,11.8548,43.7352
dish_1558639876,70.3552,215.108,0.906157,15.2285,2.80076,68.18,215,0.529,15.37,2.767
dish_1566849862,77.0042,67.0142,7.17373,4.23617,0.935541,77.05,67,7.169,4.221,0.536
dish_1566502573,802.666,486.969,43.3457,60.6639,51.3056,821.51,487,43.2062,60.7182,51.1893
dish_1562009810,139.472,107.864,1.19689,24.7961,2.90767,119.88,108,0.972,24.84,2.808
dish_1564675411,206.198,308.135,7.00002,2.71576,35.0558,235.531,308,7.033,2.708,35.193
dish_1560203424,368.3,137.971,22.2756,50.1508,14.7168,451.754,138,22.272,50.212,14.588
dish_1562790824,414.962,367.958,50.391,19.0785,49.9604,437.072,368,49.8295,19.2739,49.8599
dish_1558030289,38.1742,107.055,0.651764,9.58128,0.912507,38.52,107,0.107,9.63,0.535
dish_1560444985,175.085,264.014,10.0861,24.0763,5.00113,198.938,264,10.0954,24.0756,5.12749
dish_1563984140,247.673,472.193,1.16215,3.19374,47.0953,245.44,472,0.944,3.304,47.2
dish_1561662160,42.1954,35.989,3.37885,2.78093,0.996461,41.8383,36,3.37508,2.75282,0.63016
dish_1558641164,80.0631,153.963,0.62566,21.5246,0.816105,80.08,154,0.308,21.56,0.462
dish_1558110335,35.3901,7.00478,2.91261,0.720591,2.56349,37.87,7,2.94,0.098,2.59
dish_1565811061,412.758,324.092,7.50946,9.07098,65.7265,380.32,324,7.762,9.06,65.801
dish_1559844490,109.052,179.86,0.799703,27.4663,1.4988,108.36,180,0.459,27.45,1.359
dish_1562786103,55.3265,56.9101,3.39422,13.9817,2.39796,93.081,57,3.363,13.965,2.337
dish_1563897087,103.576,231.075,0.956285,8.17306,15.0487,102.44,231,0.67,8.169,15.196
dish_1566590007,735.52,457.047,29.1975,58.0584,61.5929,740.762,457,29.2331,57.951,61.7982
dish_1560975517,43.1151,98.8751,1.93402,4.6867,3.00479,42.39,99,1.858,4.608,3.064
dish_1557936645,11.8277,36.0651,0.680232,2.9093,0.767798,11.88,36,0.108,2.88,0.252
dish_1565020796,88.127,99.0411,3.48009,1.08972,11.9584,90.6,99,3.542,0.749,12.06
dish_1559578579,133.563,78.1064,9.71277,4.66266,8.84027,142.58,78,9.825,4.722,8.895
dish_1557862783,444.29,257.994,24.8929,3.80226,50.5839,442.98,258,24.919,3.85,50.416
dish_1560975601,244.233,252.796,8.46723,17.9717,22.792,233.936,253,8.42107,17.9459,22.7947
dish_1560367952,435.202,220.967,21.1761,45.9279,24.8305,414.733,221,21.0739,45.9569,24.9389
dish_1563565454,317.608,322.009,22.8012,26.4715,22.2027,350.789,322,22.6869,26.5777,22.2346
dish_1562703408,311.038,195.93,12.0724,32.8391,17.2919,311.209,196,12.0492,32.8336,17.4077
dish_1564689138,280.278,223.028,22.0161,15.4467,5.78315,268.267,223,21.9736,15.5228,5.80121
dish_1563221086,334.174,253.939,18.1427,12.4774,28.9457,328.278,254,18.2271,12.3899,28.9173
dish_1567007814,77.3426,152,0.848148,17.9308,1.32307,73,152,0.398,17.92,1.109
dish_1565896701,299.332,184.008,18.1392,8.25947,25.8341,294.473,184,18.1844,8.32206,25.7472
dish_1557937615,6.98657,21.0386,0.665951,1.82711,0.710167,6.93,21,0.063,1.68,0.147
dish_1564427455,353.977,218.05,23.7592,4.28807,31.323,354.26,218,23.956,4.212,31.222
dish_1564588859,184.712,256.995,4.58946,9.45523,23.515,183.586,257,4.75445,9.57116,23.4361
dish_1561577848,400.681,253.899,13.6496,6.0056,63.0699,413.348,254,13.8416,6.03791,63.1229
dish_1563389600,451.119,264.061,28.7297,3.05214,44.6549,451.428,264,29.046,2.924,44.474
dish_1566316726,412.091,685.15,4.06025,25.1177,57.4528,409.523,685,4.10161,25.3654,57.4902
dish_1562776465,173.617,211.904,4.32797,31.3575,3.68891,173.432,212,4.40542,31.4916,3.63413
dish_1568401261,89.2211,215.127,5.16876,13.5984,2.18713,530.393,443,26.3507,34.583,39.132
dish_1559841950,11.5249,32.0083,0.695882,2.33227,1.06204,11.2,32,0.128,2.24,0.768
dish_1558375667,574.917,119.014,58.9792,27.0162,26.7329,687.939,119,58.905,27.013,26.656
dish_1566328805,940.043,487.979,28.7793,85.1017,77.8061,927.81,488,28.737,85.054,77.984
dish_1558114145,57.2618,83.0192,0.677638,14.9672,0.955448,57.27,83,0.166,14.94,0.581
dish_1562700593,385.599,384.025,30.0743,18.4209,37.1361,385.774,384,29.8068,18.612,37.0463
dish_1557937574,5.5573,13.0181,0.691635,1.46551,0.735095,5.59,13,0.065,1.196,0.182
dish_1561661324,33.617,74.8888,1.70327,3.3115,2.38824,33,75,1.575,3.225,2.4
dish_1564588820,81.9966,156.065,0.795866,1.3289,15.4845,81.12,156,0.312,1.092,15.6
dish_1566414225,104.016,87.9572,4.11895,17.9267,3.80095,125.182,88,4.18641,17.9417,3.75922
dish_1568305257,676.611,420.003,66.0049,9.54819,52.1158,837.148,420,65.4969,9.31325,52.073
dish_1564773826,10.1568,55.9698,0.690342,2.27716,0.89177,10.08,56,0.112,2.184,0.504
dish_1562700496,30.9774,124.05,0.864177,6.0801,2.26701,31,124,0.372,6.2,2.232
dish_1566850099,117.456,112.049,10.7225,4.14506,1.63777,113.058,112,10.6873,4.14074,1.52555
dish_1560975628,358.54,295.761,12.5347,32.3975,27.6724,348.273,296,12.4631,32.3509,27.6107
dish_1558461431,4.80933,5.00595,0.653812,0.77085,0.706603,1.15,5,0.02,0.18,0.145
dish_1558635618,220.114,334.034,2.3224,49.5233,5.51496,220.254,334,2.439,49.7,5.606
dish_1561148021,328.502,215.944,19.922,23.6735,22.2268,361.765,216,19.9488,23.6116,22.2041
dish_1566328745,295.474,203.023,5.93141,1.60619,52.0251,282.03,203,6.084,1.404,52.094
dish_1558373074,74.1898,142.274,0.635288,0.829387,20.057,73.84,142,0.284,0.426,19.88
dish_1561662869,284.268,191.988,9.19481,10.2381,38.744,284.346,192,9.2427,10.2828,38.791
dish_1558544663,142.649,207.968,3.16286,25.2507,5.11557,141.44,208,2.912,24.96,4.992
dish_1564588919,344.098,451.869,7.72304,40.9083,25.5611,335.944,452,7.60681,41.0018,25.0932
dish_1563909580,550.778,360.826,20.2926,74.0463,18.3633,544.312,361,20.1222,74.1441,18.4818
dish_1565894858,20.9019,27.0906,6.68978,17.4992,1.54097,132.84,27,6.75,17.55,1.377
dish_1564689078,68.7428,54.9928,6.5234,3.00353,1.5965,72.3608,55,6.58469,2.95896,1.45029
dish_1566414412,882.636,658.074,37.8156,57.0074,85.3355,920.12,658,37.8124,57.0623,85.3348
dish_1566502537,506.699,314.895,24.3244,34.3826,42.0148,517.644,315,24.2722,34.2924,41.8278
dish_1558718587,10.381,41.0174,0.713648,2.11744,1.05865,10.25,41,0.123,2.05,0.738
dish_1563551164,331.51,269.983,8.33749,46.6239,17.8537,339.756,270,8.32785,46.7571,17.7567
dish_1558720236,764.174,407.06,66.1617,60.4345,31.8911,887.823,407,66.44,60.461,31.913
dish_1562776497,292.283,291.889,13.1594,32.6644,11.7333,291.832,292,13.2054,32.7716,11.6341
dish_1563565289,93.5339,88.0121,2.22484,19.2919,2.73711,93.368,88,2.112,19.36,2.728
dish_1559849412,294.806,61.0077,30.1862,13.8338,13.6446,352.641,61,30.195,13.847,13.664
dish_1559934477,25.5986,56.9159,1.40139,2.56153,1.87871,25.08,57,1.197,2.451,1.824
dish_1557936599,22.4893,63.015,0.746353,4.43208,1.59848,22.05,63,0.252,4.41,1.512
dish_1563565354,251.043,193.038,15.8648,22.9775,19.9868,272.315,193,15.7771,23.0455,20.0397
dish_1561405411,348.506,282.02,8.28418,25.6114,37.2357,332.063,282,8.51106,25.6754,37.2279
dish_1566502472,126.29,118.985,7.72113,15.9138,3.45267,132.919,119,7.73538,15.9246,3.41666
dish_1566838317,115.31,283.969,0.904023,29.3755,1.53745,114.2,284,0.423,29.414,1.559
dish_1565123881,408.743,514.474,19.2523,31.3846,30.1638,406.822,515,19.3555,31.0019,30.0632
dish_1563551134,238.718,173.047,5.88671,29.6471,16.8563,246.92,173,5.962,29.723,16.8104
dish_1558718906,260.564,247.063,14.2578,36.7293,9.93692,282.58,247,14.228,36.891,9.815
dish_1562963289,350.356,179.815,12.681,43.4543,15.5921,349.918,180,12.686,43.364,15.52
dish_1562790775,42.3565,39.9951,7.77015,1.70205,0.845128,75.6863,40,7.80315,1.51952,0.394182
dish_1560801041,303.124,291.891,10.6791,63.3325,25.8055,432.244,292,10.6634,63.2459,25.6701
dish_1565123816,251.154,109.958,12.314,13.9203,19.2247,250.917,110,12.352,13.9509,19.2417
dish_1558031351,12.5697,41.0308,0.696243,3.13092,0.741925,12.3,41,0.041,3.116,0.246
dish_1559841979,39.9868,84.9236,0.761125,9.11514,1.35811,39.29,85,0.287,9.13,1.192
dish_1560203400,292.87,103.914,12.5115,33.2665,12.5627,293.28,104,12.48,33.28,12.48
dish_1563294987,90.6782,18.0076,7.49728,0.791066,6.57682,97.38,18,7.56,0.252,6.66
dish_1563208412,62.5736,39.0337,3.85488,1.4083,5.3719,62.4,39,3.9,1.17,5.46
dish_1557862696,19.3143,77.0313,0.776611,3.78554,1.53633,19.25,77,0.231,3.85,1.386
dish_1561739212,145.593,213.935,0.870576,23.722,8.26435,134.01,214,0.325,23.797,8.347
dish_1564675380,56.7749,23.019,6.46751,1.1205,6.54756,87.331,23,6.463,0.713,6.693
dish_1564773903,252.606,335.849,15.9205,25.1489,19.394,316.828,336,16.0868,25.0912,19.5803
dish_1558376768,74.7108,143.276,0.635211,0.830525,20.1991,74.36,143,0.286,0.429,20.02
dish_1563897047,66.7921,127.053,0.766457,1.18898,12.5836,66.04,127,0.254,0.889,12.7
dish_1562172561,152.252,290.119,0.941135,2.06098,28.8891,150.8,290,0.58,2.03,29
dish_1563551194,463.718,399.893,13.9792,57.4794,28.1899,471.644,400,14.0459,57.6709,27.8428
dish_1558113430,27.4865,27.9971,0.732187,1.65512,0.979671,7.84,28,0.112,1.484,0.616
dish_1565035774,57.6168,185.01,0.88393,12.2757,3.049,57.5,185,0.441,12.25,3.129
dish_1563551105,185.765,72.0058,5.69835,28.9661,6.75405,194.4,72,5.76,29.016,6.7104
dish_1566850142,468.861,283.899,31.8475,9.12999,35.268,464.951,284,31.7532,9.05255,35.2261
dish_1561574368,22.4803,49.9264,1.29107,2.28059,1.69139,22,50,1.05,2.15,1.6
dish_1562085672,0.801895,0.693904,0.646314,0.67804,0.634595,122.084,46,1.932,19.458,6.21
dish_1560526472,111.131,113.963,8.26343,9.582,2.10492,113.673,114,8.28813,9.57125,2.05802
dish_1566328776,913.953,435.996,28.7092,78.3417,77.5704,901.81,436,28.685,78.294,77.724
dish_1560368019,456.779,300.938,21.8384,49.9653,26.019,436.966,301,21.6599,49.9625,26.1257
dish_1561393764,275.047,181.996,20.0551,5.5356,19.066,280.8,182,20.096,5.524,19.066
dish_1558641200,3.8338,8.00812,0.650619,1.15116,0.666841,3.28,8,0.016,0.8,0.072
dish_1558639412,32.9158,97.0406,0.71988,7.65134,1.17038,32.98,97,0.194,7.76,0.776
dish_1565123783,93.2471,34.9731,3.25433,11.7115,3.87277,93.065,35,3.29,11.725,3.92
dish_1559157777,10.3144,10.9965,0.66289,0.892858,0.800182,2.53,11,0.044,0.396,0.319
dish_1567785739,133.568,176.921,9.39872,21.4418,1.51595,168.576,177,9.34853,21.4643,1.38238
dish_1564588889,242.697,345.939,5.04809,22.3563,24.4712,234.494,346,5.02145,22.3872,24.0591
dish_1561667207,246.377,120.933,11.3786,13.4066,22.0855,249.445,121,11.4208,13.3582,22.0734
dish_1559850314,252.089,100.066,22.3385,17.0112,10.8407,296.617,100,23.318,17.029,11.005
dish_1559233445,24.7916,48.9853,0.678281,6.34128,0.745113,24.5,49,0.049,6.37,0.245
dish_1558030182,67.8461,88.1388,0.687803,14.9831,1.85496,67.76,88,0.088,14.96,1.76
dish_1567007719,14.3695,42.0184,0.677489,3.33186,0.841477,14.28,42,0.084,3.36,0.336
dish_1567785709,96.26,137.947,8.41247,14.6161,1.2178,131.251,138,8.39731,14.6155,1.00189
dish_1558546434,10.3144,10.9965,0.66289,0.892858,0.800182,2.53,11,0.044,0.396,0.319
dish_1560801773,13.6069,54.0224,0.735971,2.69923,1.22094,13.5,54,0.162,2.7,0.972
dish_1561662926,287.108,213.008,9.28133,10.9956,39.1221,288.336,213,9.2847,11.0598,39.169
dish_1565035858,380.721,531.388,6.78887,23.674,55.3467,375.228,531,6.709,23.677,55.42
dish_1565030391,602.792,313.043,37.1867,12.0023,52.6256,609.334,313,37.0479,12.059,52.5975
dish_1562774099,43.8291,39.9756,2.80436,6.16288,1.41159,51.9935,40,2.7871,6.15613,1.28
dish_1560801020,215.099,249.92,5.90437,61.7578,17.1763,346.34,250,5.89849,61.691,17.0954
dish_1562690886,16.0327,37.0103,1.25674,2.59615,1.12741,20.6117,37,1.04683,2.52683,0.866341
dish_1564428144,205.273,170.853,14.088,16.6782,5.13824,205.213,171,14.0745,16.7,5.11141
dish_1560456305,26.46,21.005,2.29642,1.55256,0.933065,26.3916,21,2.24987,1.34832,0.547266
dish_1565117429,390.976,146.882,13.8099,49.2857,16.5637,390.873,147,13.818,49.245,16.464
dish_1564773876,193.904,218.888,15.7629,9.93908,18.8636,258.328,219,15.9698,9.8812,18.9953
dish_1560526552,357.012,319.025,21.8241,28.0919,14.6048,359.241,319,21.7821,28.0192,14.592
dish_1560526408,63.7584,50.9934,6.043,2.79853,1.51101,67.0982,51,6.10581,2.74377,1.34482
dish_1562963325,755.214,378.703,31.5524,65.5533,52.1131,760.162,379,31.4689,65.3333,51.8225
dish_1557937037,37.062,49.0667,0.774904,6.00587,0.936468,25.97,49,0.343,5.88,0.588
dish_1561662216,310.948,192.852,12.3717,28.2319,18.7407,300.794,193,12.3875,28.2183,18.634
dish_1562008936,58.5633,130.805,2.76093,5.74515,4.10999,57.64,131,2.751,5.633,4.192
dish_1565020867,253.15,324.897,6.29902,35.6575,13.8355,255.805,325,6.23068,35.7363,13.9011
dish_1558720133,14.3513,57.0236,0.741189,2.83773,1.26011,14.25,57,0.171,2.85,1.026
dish_1561739238,271.725,256.966,9.76626,37.4349,9.43122,274.19,257,9.785,37.557,9.465
dish_1565711570,572.25,324.035,41.0553,34.1036,26.8478,603.827,324,41.2555,34.2361,26.6187
dish_1562774206,290.544,271.989,16.6075,26.2826,12.1325,298.764,272,16.5481,26.3121,12.147
dish_1561148042,341.495,244.975,19.9867,25.6637,22.6969,370.755,245,19.9778,25.6416,22.7261
dish_1560444931,113.223,200.006,3.91225,16.43,4.16024,112.66,200,3.982,16.46,4.306
dish_1558031302,57.0853,74.117,0.681081,12.5945,1.61847,56.98,74,0.074,12.58,1.48
dish_1563566939,286.8,237.943,6.50626,48.8987,10.5297,286.027,238,6.80459,48.8692,10.5085
dish_1566587102,210.356,146.009,7.43424,8.08359,27.0563,213.599,146,7.50594,8.09058,27.1474
dish_1561405332,18.9524,53.0128,0.729809,3.73778,1.41412,18.55,53,0.212,3.71,1.272
dish_1564687013,316.007,223.971,27.047,14.6352,32.2709,330.841,224,26.8883,14.7253,32.2114
dish_1563996464,102.297,145.988,7.87683,6.57984,3.01659,100.489,146,7.86764,6.6671,3.0179
dish_1563998279,542.71,295.921,31.6965,21.3858,48.069,565.005,296,31.6523,21.4025,47.9605
dish_1565020755,40.4163,8.00454,3.31555,0.726816,2.91127,43.28,8,3.36,0.112,2.96
dish_1557937758,117.978,128.124,2.27636,19.1023,3.48304,106.783,128,2.262,18.932,3.53
dish_1559850338,262.699,130.072,22.4336,19.1306,11.5518,307.117,130,23.438,19.129,11.725
dish_1563305513,606.298,227.817,21.4724,76.4599,25.7572,606.252,228,21.432,76.38,25.536
dish_1563389548,438.681,194.101,28.6168,0.828475,44.0487,438.828,194,28.906,0.194,43.844
dish_1565898128,219.169,133.884,8.59493,6.11337,24.2146,209.031,134,8.73466,6.1544,24.2715
dish_1558549413,570.087,118.014,58.4827,26.7889,26.5073,682.158,118,58.41,26.786,26.432
dish_1562703345,154.163,57.9948,5.5785,19.1269,6.24013,154.28,58,5.626,19.14,6.38
dish_1565030350,65.1126,62.0276,5.89559,2.37027,1.12539,62.5857,62,5.91621,2.29219,0.844501
dish_1562774180,155.563,181.006,6.54803,24.7959,3.00406,164.084,181,6.5381,24.8561,3.047
dish_1559239256,60.3321,128.146,0.0988702,15.3281,1.12838,60.16,128,0.128,15.36,1.152
dish_1563566909,223.419,186.982,0.916015,46.7784,9.34055,222.53,187,0.748,46.75,9.35
dish_1563984199,324.641,670.227,1.37167,21.9815,48.6658,322.68,670,1.278,22.244,48.598
dish_1558722125,415.544,86.0103,42.597,19.5159,19.2861,497.166,86,42.57,19.522,19.264
dish_1565123845,268.866,200.946,12.561,17.5485,20.0626,268.662,201,12.7615,17.4999,20.0152
dish_1562168696,88.3415,140.959,2.50639,18.1492,1.74238,95.1148,141,2.47468,18.1349,1.705
dish_1567785778,268.827,309.83,15.1708,32.5478,11.8427,303.508,310,15.1985,32.6299,11.7012
dish_1564687090,482.345,415.996,33.0541,40.2211,38.0904,498.019,416,32.7401,40.4855,38.0895
dish_1563909507,120.827,151.085,9.22844,8.04883,2.70645,117.926,151,9.16618,8.18612,2.89177
dish_1560526530,242.796,242.039,13.311,26.834,6.8388,245.281,242,13.3121,26.7872,6.89202
dish_1563295044,218.793,157.989,12.2222,25.8012,7.88284,241.975,158,12.1672,25.8452,7.93387
dish_1559844272,386.567,80.0097,39.6184,18.1522,17.9321,462.48,80,39.6,18.16,17.92
dish_1561578800,339.426,145.888,14.552,38.6184,13.3386,338.355,146,14.5396,38.5942,13.2719
dish_1562703447,384.518,258.908,18.0927,37.6471,18.4407,384.426,259,17.9556,37.651,18.5105
dish_1566587143,288.021,233.814,20.6281,15.9816,29.1389,354.399,234,20.7059,16.0106,28.9074
dish_1562618000,685.105,448.037,36.0832,30.6461,59.1084,685.994,448,36.104,30.8214,59.1597
dish_1566851704,458.618,347.638,19.006,47.0206,26.8372,461.16,348,18.997,46.817,26.7119
dish_1566587182,462.142,376.812,37.7898,22.4579,31.7044,531.261,377,37.3619,22.5017,31.3715
dish_1558718680,111.285,23.0039,11.3219,5.20258,5.07573,132.963,23,11.385,5.221,5.152
dish_1563898019,341.015,236.913,22.5704,10.4484,24.3823,343.977,237,22.6345,10.4993,24.1809
dish_1558718610,113.684,107.014,2.65941,23.4638,3.30994,113.527,107,2.568,23.54,3.317
dish_1565894910,424.555,179.04,21.4005,67.9482,18.1463,537.113,179,21.353,67.945,18.191
dish_1561578865,413.027,245.811,17.2122,49.8186,16.7311,417.185,246,17.3019,49.7071,16.7359
dish_1568401167,0.801895,0.693904,0.646314,0.67804,0.634595,426.36,228,20.976,20.976,36.936
dish_1564689219,507.19,473.904,28.2916,45.0363,27.2798,506.847,474,28.0816,44.7268,27.2312
dish_1563984296,438.706,871.413,3.26518,44.2435,51.0477,436.337,871,3.53839,44.6076,51.1778
dish_1558110478,207.831,161.002,6.87198,27.9746,8.25587,205.439,161,6.801,27.932,8.301
dish_1563295016,121.284,78.9874,7.57942,8.11735,6.853,127.88,79,7.621,8.182,6.965
dish_1558376801,14.8209,14.9991,0.691392,1.14295,0.807301,4.2,15,0.06,0.795,0.33
dish_1561739188,108.368,142.906,0.79553,23.2433,1.43397,97.09,143,0.183,23.3,1.247
dish_1565020822,178.049,192.979,5.82919,17.1316,12.925,180.565,193,5.83468,17.2563,12.9771
dish_1561667238,265.978,164.867,12.3163,15.3454,23.501,268.805,165,12.3448,15.2502,23.4814
dish_1558114209,30.5554,90.0378,0.714386,7.09738,1.12508,30.6,90,0.18,7.2,0.72
dish_1561654392,473.327,281.951,35.1207,13.552,31.0125,494.065,282,35.0814,13.5552,30.9143
dish_1564160043,267.508,97.976,1.39844,47.9776,9.94775,245,98,1.47,48.02,9.898
dish_1558376364,49.0129,71.0166,0.673045,12.7989,0.903767,48.99,71,0.142,12.78,0.497
dish_1566849987,586.283,540.026,16.4232,20.6624,80.5909,562.97,540,16.635,20.534,80.741
dish_1563898107,449.049,423.909,23.0829,34.9026,25.6794,440.693,424,23.1175,34.8013,25.4519
dish_1558635489,78.6864,74.0104,1.91827,16.2179,2.32866,78.514,74,1.776,16.28,2.294
dish_1566589933,89.2979,122.052,5.68734,2.44425,9.56318,89.06,122,5.856,2.318,9.76
dish_1568401199,33.3593,115.123,1.5647,3.86255,1.2019,459.643,343,22.4507,24.833,37.957
dish_1563898084,418.963,383.856,22.8762,29.977,25.2225,419.493,384,22.8375,30.0013,24.9719
