dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1562788568,326.554,230.034,17.2843,22.9246,21.6375,289.203,230,11.7352,46.9172,11.4304
dish_1558376483,673.714,272.685,48.385,32.8883,29.8136,735.03,270,55.444,32.24,33.301
dish_1561739160,36.1404,60.1531,0.139525,9.16272,0.470645,34.77,61,0.183,8.54,0.427
dish_1558549773,0.864354,10.1703,0.11068,0.498386,0.37266,2.3,10,0.04,0.36,0.29
dish_1561574394,61.8945,85.5854,5.50556,2.68619,2.43618,61.5024,82,4.80367,3.43842,2.36795
dish_1558461760,13.0157,60.841,0.116844,2.08604,0.788705,10.98,61,0.122,2.379,0.549
dish_1563909469,75.0874,64.9467,6.87934,2.99289,1.29966,72.4028,64,6.90635,2.24837,1.36492
dish_1558376938,52.6263,74.0261,0.222522,12.9284,0.598183,51.06,74,0.148,13.32,0.518
dish_1565986733,305.947,283.826,18.7015,14.4845,27.7986,387.929,287,35.6928,9.92611,42.9748
dish_1558639555,206.599,320.679,0.992232,45.229,3.16984,156.049,320,1.278,38.18,2.725
dish_1558546558,245.897,44.7851,21.944,10.3052,10.0649,254.364,44,21.78,9.988,9.856
dish_1563984242,444.453,756.034,5.63628,44.756,44.5412,402.117,753,3.30239,36.8196,49.4078
dish_1559849097,409.787,324.607,16.2223,55.064,9.28535,495.928,325,29.044,55.626,14.261
dish_1563566965,408.399,289.566,19.4589,42.9632,18.298,370.827,286,12.0885,56.2438,13.121
dish_1566849895,109.857,152.283,6.1061,11.6795,2.65506,112.31,153,7.341,12.821,1.31
dish_1559157919,26.2726,38.9882,2.28935,1.49938,0.690016,37.0946,39,3.32846,1.52336,0.990958
dish_1558113477,278.199,51.7719,25.0556,11.7702,11.8353,289.05,50,24.75,11.35,11.2
dish_1559238993,64.1274,108.036,0.210083,15.4909,0.942528,61.56,108,0.324,15.12,0.756
dish_1562788506,117.704,107.445,2.21295,21.1596,3.44251,114.588,108,2.592,23.76,3.348
dish_1562774129,72.2057,79.4396,1.33017,12.9971,0.513838,73.0835,77,2.8981,11.3361,1.539
dish_1559578551,117.307,23.2039,9.53527,0.365286,8.10796,124.43,23,9.66,0.322,8.51
dish_1562788536,183.089,190.408,3.51475,31.1724,5.75568,245.132,190,6.61,44.752,5.398
dish_1559233756,177.348,218.65,5.92664,26.0131,5.98597,189.85,222,5.242,30.418,6.142
dish_1564428181,496.146,320.795,26.7129,28.4541,36.5311,510.051,320,32.3234,20.955,34.3055
dish_1565118729,334.778,248.929,19.1454,10.3117,31.038,435.493,248,24.2651,9.01755,41.903
dish_1566414291,297.539,249.292,12.2525,39.5785,8.09896,345.142,244,14.7944,46.0217,7.03522
dish_1561661347,54.2606,131.503,2.00007,6.53209,2.24655,50.67,132,1.632,7.215,3.426
dish_1563218408,225.32,88.0088,8.78841,27.0164,9.55309,245.34,87,10.44,27.84,10.44
dish_1561661377,325.248,296.018,10.8977,9.02952,44.8808,306.334,294,8.97279,11.8548,43.7352
dish_1558639876,81.3169,215.625,0.276089,16.1013,2.71521,68.18,215,0.529,15.37,2.767
dish_1566849862,73.2139,66.1468,5.70422,4.5564,1.5153,77.05,67,7.169,4.221,0.536
dish_1566502573,736.018,485.244,31.2451,51.4467,61.1461,821.51,487,43.2062,60.7182,51.1893
dish_1562009810,118.124,105.399,2.34236,6.89954,13.4739,119.88,108,0.972,24.84,2.808
dish_1564675411,332.429,312.011,12.0336,6.65081,43.0156,235.531,308,7.033,2.708,35.193
dish_1560203424,452.851,144.936,21.6807,48.828,16.569,451.754,138,22.272,50.212,14.588
dish_1562790824,489.718,370.443,34.836,16.3839,31.7427,437.072,368,49.8295,19.2739,49.8599
dish_1558030289,40.0319,108.026,0.0856057,9.93292,0.571744,38.52,107,0.107,9.63,0.535
dish_1560444985,228.44,257.714,14.7379,19.2126,7.24288,198.938,264,10.0954,24.0756,5.12749
dish_1563984140,329.472,476.699,4.84419,13.9067,47.4491,245.44,472,0.944,3.304,47.2
dish_1561662160,38.2829,38.9069,2.87959,2.52602,0.836354,41.8383,36,3.37508,2.75282,0.63016
dish_1558641164,84.7738,153.691,0.157306,20.8461,0.515712,80.08,154,0.308,21.56,0.462
dish_1558110335,46.877,8.0753,3.25572,0.0664918,3.19162,37.87,7,2.94,0.098,2.59
dish_1565811061,274.711,324.213,4.49449,10.9061,39.4063,380.32,324,7.762,9.06,65.801
dish_1559844490,108.329,181.207,0.286893,25.5415,1.52577,108.36,180,0.459,27.45,1.359
dish_1562786103,115.961,59.3799,3.92468,17.9458,2.18149,93.081,57,3.363,13.965,2.337
dish_1563897087,120.964,232.036,0.507801,6.86116,18.4638,102.44,231,0.67,8.169,15.196
dish_1566590007,711.478,457.424,26.2424,42.4613,68.342,740.762,457,29.2331,57.951,61.7982
dish_1560975517,49.7004,98.0705,2.04574,5.03557,2.92562,42.39,99,1.858,4.608,3.064
dish_1557936645,9.86286,34.7628,0.12653,2.42976,0.322521,11.88,36,0.108,2.88,0.252
dish_1565020796,104.07,100.207,3.81949,0.767554,15.7231,90.6,99,3.542,0.749,12.06
dish_1559578579,130.657,74.4581,9.06814,3.55379,8.03088,142.58,78,9.825,4.722,8.895
dish_1557862783,489.027,264.347,25.8898,1.49173,54.2564,442.98,258,24.919,3.85,50.416
dish_1560975601,256.614,250.242,11.3045,12.8824,27.7915,233.936,253,8.42107,17.9459,22.7947
dish_1560367952,423.583,222.455,20.2844,28.8408,29.4551,414.733,221,21.0739,45.9569,24.9389
dish_1563565454,349.834,319.079,23.7274,17.2608,26.7577,350.789,322,22.6869,26.5777,22.2346
dish_1562703408,329.791,199.238,12.972,33.583,19.6286,311.209,196,12.0492,32.8336,17.4077
dish_1564689138,266.145,218.732,16.1352,22.8849,9.28981,268.267,223,21.9736,15.5228,5.80121
dish_1563221086,393.022,247.722,19.6864,14.1107,38.6813,328.278,254,18.2271,12.3899,28.9173
dish_1567007814,82.5366,151.824,0.0638626,20.7282,0.30162,73,152,0.398,17.92,1.109
dish_1565896701,337.671,182.734,22.157,7.03816,27.6345,294.473,184,18.1844,8.32206,25.7472
dish_1557937615,4.4476,20.9073,0.117356,1.25746,0.279026,6.93,21,0.063,1.68,0.147
dish_1564427455,349.248,217.875,25.4243,4.33866,25.1541,354.26,218,23.956,4.212,31.222
dish_1564588859,186.508,255.663,4.50484,13.3938,19.953,183.586,257,4.75445,9.57116,23.4361
dish_1561577848,366.432,254.804,11.6013,10.5206,47.1439,413.348,254,13.8416,6.03791,63.1229
dish_1563389600,411.425,264.163,25.0293,5.99741,35.7771,451.428,264,29.046,2.924,44.474
dish_1566316726,476.48,690.259,8.62798,32.934,55.5877,409.523,685,4.10161,25.3654,57.4902
dish_1562776465,152.999,212.469,2.80155,26.1912,5.65034,173.432,212,4.40542,31.4916,3.63413
dish_1568401261,312.488,443.682,17.2559,26.1432,15.0123,530.393,443,26.3507,34.583,39.132
dish_1559841950,11.5057,31.6156,0.241235,2.33964,0.500087,11.2,32,0.128,2.24,0.768
dish_1558375667,442.678,118.782,37.4381,19.8234,22.5345,687.939,119,58.905,27.013,26.656
dish_1566328805,618.995,482.772,19.564,46.3624,57.6293,927.81,488,28.737,85.054,77.984
dish_1558114145,58.3419,83.1137,0.246581,14.2263,0.684512,57.27,83,0.166,14.94,0.581
dish_1562700593,435.18,382.578,28.1947,17.4908,38.8515,385.774,384,29.8068,18.612,37.0463
dish_1557937574,0.315638,12.8582,0.0488563,0.782627,0.26434,5.59,13,0.065,1.196,0.182
dish_1561661324,36.0943,74.3509,1.53345,3.12221,2.20392,33,75,1.575,3.225,2.4
dish_1564588820,88.7379,158.323,0.22105,2.38733,16.5243,81.12,156,0.312,1.092,15.6
dish_1566414225,92.4873,90.8189,1.74404,17.5998,1.00954,125.182,88,4.18641,17.9417,3.75922
dish_1568305257,708.435,426.136,51.7619,13.6812,48.2949,837.148,420,65.4969,9.31325,52.073
dish_1564773826,11.3954,55.8955,0.110436,1.88251,0.722615,10.08,56,0.112,2.184,0.504
dish_1562700496,37.5226,124.755,0.170403,6.36705,2.31108,31,124,0.372,6.2,2.232
dish_1566850099,119.559,110.327,9.66246,4.6536,5.44822,113.058,112,10.6873,4.14074,1.52555
dish_1560975628,388.421,291.507,14.7045,34.2853,31.6068,348.273,296,12.4631,32.3509,27.6107
dish_1558461431,0.270672,7.01594,0.106463,0.385928,0.333568,1.15,5,0.02,0.18,0.145
dish_1558635618,233.123,336.732,0.385056,53.4353,3.90229,220.254,334,2.439,49.7,5.606
dish_1561148021,416.356,211.619,22.9526,30.1096,20.4433,361.765,216,19.9488,23.6116,22.2041
dish_1566328745,238.23,203.915,5.57088,2.0099,36.8194,282.03,203,6.084,1.404,52.094
dish_1558373074,82.6962,142.929,0.0276546,0.871733,18.6452,73.84,142,0.284,0.426,19.88
dish_1561662869,240.721,189.261,8.67774,16.3889,24.9104,284.346,192,9.2427,10.2828,38.791
dish_1558544663,138.124,208.419,1.85627,24.8347,4.1523,141.44,208,2.912,24.96,4.992
dish_1564588919,354.173,451.454,10.3838,31.9201,30.6458,335.944,452,7.60681,41.0018,25.0932
dish_1563909580,551.249,362.76,24.1591,59.2366,25.5805,544.312,361,20.1222,74.1441,18.4818
dish_1565894858,136.343,29.5642,9.12188,14.4326,3.99053,132.84,27,6.75,17.55,1.377
dish_1564689078,68.5818,55.8408,6.05016,1.74179,1.21222,72.3608,55,6.58469,2.95896,1.45029
dish_1566414412,847.046,657.169,38.563,54.536,70.2183,920.12,658,37.8124,57.0623,85.3348
dish_1566502537,462.348,313.667,18.4778,30.3512,43.3981,517.644,315,24.2722,34.2924,41.8278
dish_1558718587,8.44347,42.021,0.079666,1.95268,0.653542,10.25,41,0.123,2.05,0.738
dish_1563551164,283.071,269.416,6.25721,35.4263,19.9845,339.756,270,8.32785,46.7571,17.7567
dish_1558720236,472.103,403.02,25.2765,46.8373,16.3817,887.823,407,66.44,60.461,31.913
dish_1562776497,318.318,291.762,18.5077,20.4278,19.919,291.832,292,13.2054,32.7716,11.6341
dish_1563565289,98.6509,87.3696,1.76914,18.4663,2.68912,93.368,88,2.112,19.36,2.728
dish_1559849412,324.882,63.7005,29.5604,13.9359,14.5663,352.641,61,30.195,13.847,13.664
dish_1559934477,25.9618,56.3006,1.15154,2.24412,1.57106,25.08,57,1.197,2.451,1.824
dish_1557936599,24.2115,61.9446,0.312288,4.55769,0.884493,22.05,63,0.252,4.41,1.512
dish_1563565354,234.041,189.442,12.1886,15.4027,19.9169,272.315,193,15.7771,23.0455,20.0397
dish_1561405411,328.93,278.779,8.36779,38.1247,25.7436,332.063,282,8.51106,25.6754,37.2279
dish_1566502472,132.758,120.049,6.74827,16.0918,3.30676,132.919,119,7.73538,15.9246,3.41666
dish_1566838317,131.136,282.706,0.551087,25.7936,4.22294,114.2,284,0.423,29.414,1.559
dish_1565123881,660.51,510.674,32.9427,43.2895,49.5744,406.822,515,19.3555,31.0019,30.0632
dish_1563551134,180.313,171.195,1.82273,20.6381,17.938,246.92,173,5.962,29.723,16.8104
dish_1558718906,347.087,247.091,17.6235,35.36,11.2717,282.58,247,14.228,36.891,9.815
dish_1562963289,263.745,179.638,9.59868,32.5137,13.1229,349.918,180,12.686,43.364,15.52
dish_1562790775,75.2261,42.0228,7.38309,1.5035,0.664598,75.6863,40,7.80315,1.51952,0.394182
dish_1560801041,354.569,286.099,12.9727,16.9213,41.7333,432.244,292,10.6634,63.2459,25.6701
dish_1565123816,276.221,110.603,11.8452,19.6989,17.7117,250.917,110,12.352,13.9509,19.2417
dish_1558031351,11.3542,40.4772,0.118301,3.03285,0.261595,12.3,41,0.041,3.116,0.246
dish_1559841979,37.0774,84.4233,0.23149,8.70001,0.750107,39.29,85,0.287,9.13,1.192
dish_1560203400,252.141,105.437,9.99894,29.731,11.2105,293.28,104,12.48,33.28,12.48
dish_1563294987,92.6347,17.7087,7.27176,0.189232,6.4454,97.38,18,7.56,0.252,6.66
dish_1563208412,79.3889,38.6072,5.39059,1.01069,5.72709,62.4,39,3.9,1.17,5.46
dish_1557862696,20.3654,77.6772,0.112104,3.60791,1.24093,19.25,77,0.231,3.85,1.386
dish_1561739212,119.66,210.699,0.130941,18.4183,10.91,134.01,214,0.325,23.797,8.347
dish_1564675380,93.7452,21.4951,5.94166,0.46464,6.72483,87.331,23,6.463,0.713,6.693
dish_1564773903,428.265,328.622,27.2568,19.0709,32.6082,316.828,336,16.0868,25.0912,19.5803
dish_1558376768,83.3977,143.927,0.0283168,0.888615,18.7477,74.36,143,0.286,0.429,20.02
dish_1563897047,68.9493,128.857,0.124238,1.57974,13.5662,66.04,127,0.254,0.889,12.7
dish_1562172561,174.641,294.19,0.800761,7.20489,28.175,150.8,290,0.58,2.03,29
dish_1563551194,421.475,400.989,12.7923,49.5623,27.3892,471.644,400,14.0459,57.6709,27.8428
dish_1558113430,8.78599,28.1024,0.309197,1.39396,0.648567,7.84,28,0.112,1.484,0.616
dish_1565035774,65.7452,186.518,0.0689701,13.2838,4.44748,57.5,185,0.441,12.25,3.129
dish_1563551105,184.28,71.3275,5.35299,27.333,7.40058,194.4,72,5.76,29.016,6.7104
dish_1566850142,452.06,283.475,30.2207,9.70741,37.6039,464.951,284,31.7532,9.05255,35.2261
dish_1561574368,21.7497,49.3676,0.97649,1.94213,1.32899,22,50,1.05,2.15,1.6
dish_1562085672,21.1485,44.2197,0.20922,3.67828,0.86645,122.084,46,1.932,19.458,6.21
dish_1560526472,125.803,117.168,8.94424,8.6095,2.31313,113.673,114,8.28813,9.57125,2.05802
dish_1566328776,678.446,432.858,23.7945,36.7679,67.2225,901.81,436,28.685,78.294,77.724
dish_1560368019,401.21,296.91,19.4638,30.9362,27.0766,436.966,301,21.6599,49.9625,26.1257
dish_1561393764,307.757,181.897,23.4549,4.301,21.7023,280.8,182,20.096,5.524,19.066
dish_1558641200,0.305166,9.41878,0.0859618,0.497858,0.211575,3.28,8,0.016,0.8,0.072
dish_1558639412,37.1963,96.3666,0.184428,7.84857,0.89033,32.98,97,0.194,7.76,0.776
dish_1565123783,107.462,36.7659,3.17069,13.8976,3.87635,93.065,35,3.29,11.725,3.92
dish_1559157777,1.12939,10.9517,0.112572,0.537342,0.380856,2.53,11,0.044,0.396,0.319
dish_1567785739,165.892,176.483,6.96847,23.367,1.80024,168.576,177,9.34853,21.4643,1.38238
dish_1564588889,249.012,345.244,6.32756,17.8848,26.4926,234.494,346,5.02145,22.3872,24.0591
dish_1561667207,246.575,118.599,10.6533,14.0025,20.1719,249.445,121,11.4208,13.3582,22.0734
dish_1559850314,288.054,96.4531,22.3655,21.9123,10.5842,296.617,100,23.318,17.029,11.005
dish_1559233445,24.044,48.1861,0.128156,6.07305,0.282409,24.5,49,0.049,6.37,0.245
dish_1558030182,63.2864,88.1984,0.254928,15.1142,1.59958,67.76,88,0.088,14.96,1.76
dish_1567007719,13.3811,41.9646,0.116108,3.01603,0.393387,14.28,42,0.084,3.36,0.336
dish_1567785709,128.643,136.541,7.11529,15.5796,0.793601,131.251,138,8.39731,14.6155,1.00189
dish_1558546434,1.12939,10.9517,0.112572,0.537342,0.380856,2.53,11,0.044,0.396,0.319
dish_1560801773,12.6612,54.8408,0.0903672,2.49375,0.846577,13.5,54,0.162,2.7,0.972
dish_1561662926,269.647,210.549,9.6713,18.1859,27.91,288.336,213,9.2847,11.0598,39.169
dish_1565035858,300.761,532.167,0.866852,22.0206,41.5189,375.228,531,6.709,23.677,55.42
dish_1565030391,488.872,310.984,29.7844,12.091,43.1666,609.334,313,37.0479,12.059,52.5975
dish_1562774099,55.7441,41.4695,2.53751,6.82939,0.968495,51.9935,40,2.7871,6.15613,1.28
dish_1560801020,237.86,247.144,5.61024,13.6783,29.9372,346.34,250,5.89849,61.691,17.0954
dish_1562690886,16.2674,36.1744,0.605444,2.41797,0.660536,20.6117,37,1.04683,2.52683,0.866341
dish_1564428144,191.328,170.713,10.1856,18.156,9.62622,205.213,171,14.0745,16.7,5.11141
dish_1560456305,29.0659,22.7713,2.60944,1.35389,0.532581,26.3916,21,2.24987,1.34832,0.547266
dish_1565117429,311.494,146.953,12.1115,36.4628,15.2291,390.873,147,13.818,49.245,16.464
dish_1564773876,358.34,216.499,24.7789,10.0574,27.8177,258.328,219,15.9698,9.8812,18.9953
dish_1560526552,454.833,319.878,30.9156,25.7374,14.7008,359.241,319,21.7821,28.0192,14.592
dish_1560526408,63.2592,51.7898,5.57073,1.52066,1.04148,67.0982,51,6.10581,2.74377,1.34482
dish_1562963325,646.94,378.858,27.3736,54.3974,43.8015,760.162,379,31.4689,65.3333,51.8225
dish_1557937037,18.5113,48.5397,0.0324195,6.45694,0.313804,25.97,49,0.343,5.88,0.588
dish_1561662216,297.313,188.89,15.3083,17.9958,22.2824,300.794,193,12.3875,28.2183,18.634
dish_1562008936,65.3647,130.71,2.31454,6.06245,4.32186,57.64,131,2.751,5.633,4.192
dish_1565020867,275.698,322.709,8.43137,21.6332,25.6829,255.805,325,6.23068,35.7363,13.9011
dish_1558720133,13.6477,57.8058,0.0928927,2.62457,0.895995,14.25,57,0.171,2.85,1.026
dish_1561739238,256.416,251.27,9.04643,35.8951,8.17731,274.19,257,9.785,37.557,9.465
dish_1565711570,693.331,325.752,47.1044,30.9226,32.6147,603.827,324,41.2555,34.2361,26.6187
dish_1562774206,309.447,272.638,16.6198,30.4389,10.3402,298.764,272,16.5481,26.3121,12.147
dish_1561148042,419.628,239.927,23.4437,31.4155,20.6025,370.755,245,19.9778,25.6416,22.7261
dish_1560444931,123.769,194.976,6.18136,13.6604,4.16026,112.66,200,3.982,16.46,4.306
dish_1558031302,54.9557,74.4688,0.223212,13.6484,1.26695,56.98,74,0.074,12.58,1.48
dish_1563566939,304.87,239.96,15.035,32.2018,12.8795,286.027,238,6.80459,48.8692,10.5085
dish_1566587102,209.753,144.741,7.06601,8.6024,25.8052,213.599,146,7.50594,8.09058,27.1474
dish_1561405332,20.2806,52.0285,0.289414,3.87181,0.735004,18.55,53,0.212,3.71,1.272
dish_1564687013,473.601,222.925,30.6133,10.1986,38.342,330.841,224,26.8883,14.7253,32.2114
dish_1563996464,100.669,146.894,7.93116,6.04891,3.34436,100.489,146,7.86764,6.6671,3.0179
dish_1563998279,486.316,293.208,23.5212,18.6872,48.0651,565.005,296,31.6523,21.4025,47.9605
dish_1565020755,49.7936,8.65488,3.4944,0.0685038,3.40939,43.28,8,3.36,0.112,2.96
dish_1557937758,107.423,119.118,3.69247,15.2988,3.36898,106.783,128,2.262,18.932,3.53
dish_1559850338,249.112,126.087,16.6629,21.5069,8.06476,307.117,130,23.438,19.129,11.725
dish_1563305513,424.132,226.908,17.4597,43.855,23.5468,606.252,228,21.432,76.38,25.536
dish_1563389548,396.342,195.536,24.5083,4.51771,33.1107,438.828,194,28.906,0.194,43.844
dish_1565898128,191.287,135.924,7.76314,5.33139,24.3099,209.031,134,8.73466,6.1544,24.2715
dish_1558549413,441.061,117.811,37.3579,19.7423,22.4222,682.158,118,58.41,26.786,26.432
dish_1562703345,161.775,56.9719,5.69209,19.7593,6.2909,154.28,58,5.626,19.14,6.38
dish_1565030350,64.0133,61.4193,5.55307,2.38718,1.55343,62.5857,62,5.91621,2.29219,0.844501
dish_1562774180,184.731,185.368,6.45792,27.4842,2.51864,164.084,181,6.5381,24.8561,3.047
dish_1559239256,55.4296,127.941,0.0189013,15.5985,0.810172,60.16,128,0.128,15.36,1.152
dish_1563566909,169.879,191.078,0.785166,34.6273,5.43709,222.53,187,0.748,46.75,9.35
dish_1563984199,362.628,674.065,2.37009,30.8358,43.5491,322.68,670,1.278,22.244,48.598
dish_1558722125,387.809,87.2338,34.5447,17.1318,18.7351,497.166,86,42.57,19.522,19.264
dish_1565123845,323.238,196.722,14.6725,23.435,23.0264,268.662,201,12.7615,17.4999,20.0152
dish_1562168696,94.2125,143.243,1.05247,19.4292,0.383309,95.1148,141,2.47468,18.1349,1.705
dish_1567785778,302.032,308.876,13.1936,36.4753,11.2249,303.508,310,15.1985,32.6299,11.7012
dish_1564687090,702.696,416.05,40.7565,29.3958,54.7279,498.019,416,32.7401,40.4855,38.0895
dish_1563909507,134.503,150.248,10.8761,8.80909,3.46617,117.926,151,9.16618,8.18612,2.89177
dish_1560526530,363.457,244.141,22.42,27.1445,10.0536,245.281,242,13.3121,26.7872,6.89202
dish_1563295044,212.025,159.427,6.2199,31.3122,6.2997,241.975,158,12.1672,25.8452,7.93387
dish_1559844272,374.503,81.6598,33.5471,16.4978,17.8305,462.48,80,39.6,18.16,17.92
dish_1561578800,277.277,146.643,13.9634,25.4471,12.166,338.355,146,14.5396,38.5942,13.2719
dish_1562703447,352.956,259.004,14.9292,36.7929,19.503,384.426,259,17.9556,37.651,18.5105
dish_1566587143,353.871,231.587,16.7629,14.8066,34.3542,354.399,234,20.7059,16.0106,28.9074
dish_1562618000,687.818,451.439,32.3532,35.8073,59.3777,685.994,448,36.104,30.8214,59.1597
dish_1566851704,513.568,350.458,20.2671,50.4287,33.1899,461.16,348,18.997,46.817,26.7119
dish_1566587182,478.638,374.434,28.0628,17.8482,40.2406,531.261,377,37.3619,22.5017,31.3715
dish_1558718680,137.531,22.8823,11.3489,4.98521,4.34888,132.963,23,11.385,5.221,5.152
dish_1563898019,419.855,236.84,29.8131,9.60063,29.1415,343.977,237,22.6345,10.4993,24.1809
dish_1558718610,116.897,106.45,2.19152,21.0488,3.40635,113.527,107,2.568,23.54,3.317
dish_1565894910,577.777,189.326,24.6122,66.6734,23.9615,537.113,179,21.353,67.945,18.191
dish_1561578865,341.414,248.529,16.247,35.8388,15.157,417.185,246,17.3019,49.7071,16.7359
dish_1568401167,223.337,225.676,8.60605,14.6579,18.3547,426.36,228,20.976,20.976,36.936
dish_1564689219,582.397,472.868,32.7807,44.6185,31.2715,506.847,474,28.0816,44.7268,27.2312
dish_1563984296,482.475,876.407,4.35996,45.8595,52.8893,436.337,871,3.53839,44.6076,51.1778
dish_1558110478,258.502,157.623,12.9424,20.1152,13.9032,205.439,161,6.801,27.932,8.301
dish_1563295016,107.653,75.5407,6.20637,8.04841,4.88682,127.88,79,7.621,8.182,6.965
dish_1558376801,3.76548,15.1645,0.229869,0.909866,0.475338,4.2,15,0.06,0.795,0.33
dish_1561739188,106.058,143.443,0.532637,23.8706,1.54609,97.09,143,0.183,23.3,1.247
dish_1565020822,186.834,191.151,7.37388,7.72665,20.626,180.565,193,5.83468,17.2563,12.9771
dish_1561667238,224.524,162.245,9.75884,14.4684,19.4012,268.805,165,12.3448,15.2502,23.4814
dish_1558114209,34.2015,89.3515,0.175039,7.29756,0.78264,30.6,90,0.18,7.2,0.72
dish_1561654392,491.589,284.92,34.3699,15.9062,30.9702,494.065,282,35.0814,13.5552,30.9143
dish_1564160043,194.312,99.7203,5.74866,26.0736,10.1082,245,98,1.47,48.02,9.898
dish_1558376364,50.7211,70.9969,0.214981,12.4957,0.571245,48.99,71,0.142,12.78,0.497
dish_1566849987,528.18,539.405,20.9215,16.8161,61.3224,562.97,540,16.635,20.534,80.741
dish_1563898107,442.085,419.435,25.3073,29.8953,27.8403,440.693,424,23.1175,34.8013,25.4519
dish_1558635489,83.3864,73.2017,1.47105,16.0904,2.13955,78.514,74,1.776,16.28,2.294
dish_1566589933,109.364,122.331,4.22937,4.88772,10.5411,89.06,122,5.856,2.318,9.76
dish_1568401199,232.685,341.685,10.0642,13.4587,20.0169,459.643,343,22.4507,24.833,37.957
dish_1563898084,455.864,380.318,29.1097,22.6813,30.5463,419.493,384,22.8375,30.0013,24.9719
