dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1561577848,248.102,212.715,12.3997,19.0001,17.431,413.348,254,13.8416,6.03791,63.1229
dish_1563389600,248.102,212.715,12.3997,19.0001,17.431,451.428,264,29.046,2.924,44.474
dish_1566316726,248.102,212.715,12.3997,19.0001,17.431,409.523,685,4.10161,25.3654,57.4902
dish_1562776465,248.102,212.715,12.3997,19.0001,17.431,173.432,212,4.40542,31.4916,3.63413
dish_1568401261,248.102,212.715,12.3997,19.0001,17.431,530.393,443,26.3507,34.583,39.132
dish_1559841950,248.102,212.715,12.3997,19.0001,17.431,11.2,32,0.128,2.24,0.768
dish_1558375667,248.102,212.715,12.3997,19.0001,17.431,687.939,119,58.905,27.013,26.656
dish_1566328805,248.102,212.715,12.3997,19.0001,17.431,927.81,488,28.737,85.054,77.984
dish_1558114145,248.102,212.715,12.3997,19.0001,17.431,57.27,83,0.166,14.94,0.581
dish_1562700593,248.102,212.715,12.3997,19.0001,17.431,385.774,384,29.8068,18.612,37.0463
dish_1557937574,248.102,212.715,12.3997,19.0001,17.431,5.59,13,0.065,1.196,0.182
dish_1561661324,248.102,212.715,12.3997,19.0001,17.431,33,75,1.575,3.225,2.4
dish_1564588820,248.102,212.715,12.3997,19.0001,17.431,81.12,156,0.312,1.092,15.6
dish_1566414225,248.102,212.715,12.3997,19.0001,17.431,125.182,88,4.18641,17.9417,3.75922
dish_1568305257,248.102,212.715,12.3997,19.0001,17.431,837.148,420,65.4969,9.31325,52.073
dish_1564773826,248.102,212.715,12.3997,19.0001,17.431,10.08,56,0.112,2.184,0.504
dish_1562700496,248.102,212.715,12.3997,19.0001,17.431,31,124,0.372,6.2,2.232
dish_1566850099,248.102,212.715,12.3997,19.0001,17.431,113.058,112,10.6873,4.14074,1.52555
dish_1560975628,248.102,212.715,12.3997,19.0001,17.431,348.273,296,12.4631,32.3509,27.6107
dish_1558461431,248.102,212.715,12.3997,19.0001,17.431,1.15,5,0.02,0.18,0.145
dish_1558635618,248.102,212.715,12.3997,19.0001,17.431,220.254,334,2.439,49.7,5.606
dish_1561148021,248.102,212.715,12.3997,19.0001,17.431,361.765,216,19.9488,23.6116,22.2041
dish_1566328745,248.102,212.715,12.3997,19.0001,17.431,282.03,203,6.084,1.404,52.094
dish_1558373074,248.102,212.715,12.3997,19.0001,17.431,73.84,142,0.284,0.426,19.88
dish_1561662869,248.102,212.715,12.3997,19.0001,17.431,284.346,192,9.2427,10.2828,38.791
dish_1558544663,248.102,212.715,12.3997,19.0001,17.431,141.44,208,2.912,24.96,4.992
dish_1564588919,248.102,212.715,12.3997,19.0001,17.431,335.944,452,7.60681,41.0018,25.0932
dish_1563909580,248.102,212.715,12.3997,19.0001,17.431,544.312,361,20.1222,74.1441,18.4818
dish_1565894858,248.102,212.715,12.3997,19.0001,17.431,132.84,27,6.75,17.55,1.377
dish_1564689078,248.102,212.715,12.3997,19.0001,17.431,72.3608,55,6.58469,2.95896,1.45029
dish_1566414412,248.102,212.715,12.3997,19.0001,17.431,920.12,658,37.8124,57.0623,85.3348
dish_1566502537,248.102,212.715,12.3997,19.0001,17.431,517.644,315,24.2722,34.2924,41.8278
dish_1558718587,248.102,212.715,12.3997,19.0001,17.431,10.25,41,0.123,2.05,0.738
dish_1563551164,248.102,212.715,12.3997,19.0001,17.431,339.756,270,8.32785,46.7571,17.7567
dish_1558720236,248.102,212.715,12.3997,19.0001,17.431,887.823,407,66.44,60.461,31.913
dish_1562776497,248.102,212.715,12.3997,19.0001,17.431,291.832,292,13.2054,32.7716,11.6341
dish_1563565289,248.102,212.715,12.3997,19.0001,17.431,93.368,88,2.112,19.36,2.728
dish_1559849412,248.102,212.715,12.3997,19.0001,17.431,352.641,61,30.195,13.847,13.664
dish_1559934477,248.102,212.715,12.3997,19.0001,17.431,25.08,57,1.197,2.451,1.824
dish_1557936599,248.102,212.715,12.3997,19.0001,17.431,22.05,63,0.252,4.41,1.512
dish_1563565354,248.102,212.715,12.3997,19.0001,17.431,272.315,193,15.7771,23.0455,20.0397
dish_1561405411,248.102,212.715,12.3997,19.0001,17.431,332.063,282,8.51106,25.6754,37.2279
dish_1566502472,248.102,212.715,12.3997,19.0001,17.431,132.919,119,7.73538,15.9246,3.41666
dish_1566838317,248.102,212.715,12.3997,19.0001,17.431,114.2,284,0.423,29.414,1.559
dish_1565123881,248.102,212.715,12.3997,19.0001,17.431,406.822,515,19.3555,31.0019,30.0632
dish_1563551134,248.102,212.715,12.3997,19.0001,17.431,246.92,173,5.962,29.723,16.8104
dish_1558718906,248.102,212.715,12.3997,19.0001,17.431,282.58,247,14.228,36.891,9.815
dish_1562963289,248.102,212.715,12.3997,19.0001,17.431,349.918,180,12.686,43.364,15.52
dish_1562790775,248.102,212.715,12.3997,19.0001,17.431,75.6863,40,7.80315,1.51952,0.394182
dish_1560801041,248.102,212.715,12.3997,19.0001,17.431,432.244,292,10.6634,63.2459,25.6701
dish_1565123816,248.102,212.715,12.3997,19.0001,17.431,250.917,110,12.352,13.9509,19.2417
dish_1558031351,248.102,212.715,12.3997,19.0001,17.431,12.3,41,0.041,3.116,0.246
dish_1559841979,248.102,212.715,12.3997,19.0001,17.431,39.29,85,0.287,9.13,1.192
dish_1560203400,248.102,212.715,12.3997,19.0001,17.431,293.28,104,12.48,33.28,12.48
dish_1563294987,248.102,212.715,12.3997,19.0001,17.431,97.38,18,7.56,0.252,6.66
dish_1563208412,248.102,212.715,12.3997,19.0001,17.431,62.4,39,3.9,1.17,5.46
dish_1557862696,248.102,212.715,12.3997,19.0001,17.431,19.25,77,0.231,3.85,1.386
dish_1561739212,248.102,212.715,12.3997,19.0001,17.431,134.01,214,0.325,23.797,8.347
dish_1564675380,248.102,212.715,12.3997,19.0001,17.431,87.331,23,6.463,0.713,6.693
dish_1564773903,248.102,212.715,12.3997,19.0001,17.431,316.828,336,16.0868,25.0912,19.5803
dish_1558376768,248.102,212.715,12.3997,19.0001,17.431,74.36,143,0.286,0.429,20.02
dish_1563897047,248.102,212.715,12.3997,19.0001,17.431,66.04,127,0.254,0.889,12.7
dish_1562172561,248.102,212.715,12.3997,19.0001,17.431,150.8,290,0.58,2.03,29
dish_1563551194,248.102,212.715,12.3997,19.0001,17.431,471.644,400,14.0459,57.6709,27.8428
dish_1558113430,248.102,212.715,12.3997,19.0001,17.431,7.84,28,0.112,1.484,0.616
dish_1565035774,248.102,212.715,12.3997,19.0001,17.431,57.5,185,0.441,12.25,3.129
dish_1563551105,248.102,212.715,12.3997,19.0001,17.431,194.4,72,5.76,29.016,6.7104
dish_1566850142,248.102,212.715,12.3997,19.0001,17.431,464.951,284,31.7532,9.05255,35.2261
dish_1561574368,248.102,212.715,12.3997,19.0001,17.431,22,50,1.05,2.15,1.6
dish_1562085672,248.102,212.715,12.3997,19.0001,17.431,122.084,46,1.932,19.458,6.21
dish_1560526472,248.102,212.715,12.3997,19.0001,17.431,113.673,114,8.28813,9.57125,2.05802
dish_1566328776,248.102,212.715,12.3997,19.0001,17.431,901.81,436,28.685,78.294,77.724
dish_1560368019,248.102,212.715,12.3997,19.0001,17.431,436.966,301,21.6599,49.9625,26.1257
dish_1561393764,248.102,212.715,12.3997,19.0001,17.431,280.8,182,20.096,5.524,19.066
dish_1558641200,248.102,212.715,12.3997,19.0001,17.431,3.28,8,0.016,0.8,0.072
dish_1558639412,248.102,212.715,12.3997,19.0001,17.431,32.98,97,0.194,7.76,0.776
dish_1565123783,248.102,212.715,12.3997,19.0001,17.431,93.065,35,3.29,11.725,3.92
dish_1559157777,248.102,212.715,12.3997,19.0001,17.431,2.53,11,0.044,0.396,0.319
dish_1567785739,248.102,212.715,12.3997,19.0001,17.431,168.576,177,9.34853,21.4643,1.38238
dish_1564588889,248.102,212.715,12.3997,19.0001,17.431,234.494,346,5.02145,22.3872,24.0591
dish_1561667207,248.102,212.715,12.3997,19.0001,17.431,249.445,121,11.4208,13.3582,22.0734
dish_1559850314,248.102,212.715,12.3997,19.0001,17.431,296.617,100,23.318,17.029,11.005
dish_1559233445,248.102,212.715,12.3997,19.0001,17.431,24.5,49,0.049,6.37,0.245
dish_1558030182,248.102,212.715,12.3997,19.0001,17.431,67.76,88,0.088,14.96,1.76
dish_1567007719,248.102,212.715,12.3997,19.0001,17.431,14.28,42,0.084,3.36,0.336
dish_1567785709,248.102,212.715,12.3997,19.0001,17.431,131.251,138,8.39731,14.6155,1.00189
dish_1558546434,248.102,212.715,12.3997,19.0001,17.431,2.53,11,0.044,0.396,0.319
dish_1560801773,248.102,212.715,12.3997,19.0001,17.431,13.5,54,0.162,2.7,0.972
dish_1561662926,248.102,212.715,12.3997,19.0001,17.431,288.336,213,9.2847,11.0598,39.169
dish_1565035858,248.102,212.715,12.3997,19.0001,17.431,375.228,531,6.709,23.677,55.42
dish_1565030391,248.102,212.715,12.3997,19.0001,17.431,609.334,313,37.0479,12.059,52.5975
dish_1562774099,248.102,212.715,12.3997,19.0001,17.431,51.9935,40,2.7871,6.15613,1.28
dish_1560801020,248.102,212.715,12.3997,19.0001,17.431,346.34,250,5.89849,61.691,17.0954
dish_1562690886,248.102,212.715,12.3997,19.0001,17.431,20.6117,37,1.04683,2.52683,0.866341
dish_1564428144,248.102,212.715,12.3997,19.0001,17.431,205.213,171,14.0745,16.7,5.11141
dish_1560456305,248.102,212.715,12.3997,19.0001,17.431,26.3916,21,2.24987,1.34832,0.547266
dish_1565117429,248.102,212.715,12.3997,19.0001,17.431,390.873,147,13.818,49.245,16.464
dish_1564773876,248.102,212.715,12.3997,19.0001,17.431,258.328,219,15.9698,9.8812,18.9953
dish_1560526552,248.102,212.715,12.3997,19.0001,17.431,359.241,319,21.7821,28.0192,14.592
dish_1560526408,248.102,212.715,12.3997,19.0001,17.431,67.0982,51,6.10581,2.74377,1.34482
dish_1562963325,248.102,212.715,12.3997,19.0001,17.431,760.162,379,31.4689,65.3333,51.8225
dish_1557937037,248.102,212.715,12.3997,19.0001,17.431,25.97,49,0.343,5.88,0.588
dish_1561662216,248.102,212.715,12.3997,19.0001,17.431,300.794,193,12.3875,28.2183,18.634
dish_1562008936,248.102,212.715,12.3997,19.0001,17.431,57.64,131,2.751,5.633,4.192
dish_1565020867,248.102,212.715,12.3997,19.0001,17.431,255.805,325,6.23068,35.7363,13.9011
dish_1558720133,248.102,212.715,12.3997,19.0001,17.431,14.25,57,0.171,2.85,1.026
dish_1561739238,248.102,212.715,12.3997,19.0001,17.431,274.19,257,9.785,37.557,9.465
dish_1565711570,248.102,212.715,12.3997,19.0001,17.431,603.827,324,41.2555,34.2361,26.6187
dish_1562774206,248.102,212.715,12.3997,19.0001,17.431,298.764,272,16.5481,26.3121,12.147
dish_1561148042,248.102,212.715,12.3997,19.0001,17.431,370.755,245,19.9778,25.6416,22.7261
dish_1560444931,248.102,212.715,12.3997,19.0001,17.431,112.66,200,3.982,16.46,4.306
dish_1558031302,248.102,212.715,12.3997,19.0001,17.431,56.98,74,0.074,12.58,1.48
dish_1563566939,248.102,212.715,12.3997,19.0001,17.431,286.027,238,6.80459,48.8692,10.5085
dish_1566587102,248.102,212.715,12.3997,19.0001,17.431,213.599,146,7.50594,8.09058,27.1474
dish_1561405332,248.102,212.715,12.3997,19.0001,17.431,18.55,53,0.212,3.71,1.272
dish_1564687013,248.102,212.715,12.3997,19.0001,17.431,330.841,224,26.8883,14.7253,32.2114
dish_1563996464,248.102,212.715,12.3997,19.0001,17.431,100.489,146,7.86764,6.6671,3.0179
dish_1563998279,248.102,212.715,12.3997,19.0001,17.431,565.005,296,31.6523,21.4025,47.9605
dish_1565020755,248.102,212.715,12.3997,19.0001,17.431,43.28,8,3.36,0.112,2.96
dish_1557937758,248.102,212.715,12.3997,19.0001,17.431,106.783,128,2.262,18.932,3.53
dish_1559850338,248.102,212.715,12.3997,19.0001,17.431,307.117,130,23.438,19.129,11.725
dish_1563305513,248.102,212.715,12.3997,19.0001,17.431,606.252,228,21.432,76.38,25.536
dish_1563389548,248.102,212.715,12.3997,19.0001,17.431,438.828,194,28.906,0.194,43.844
dish_1565898128,248.102,212.715,12.3997,19.0001,17.431,209.031,134,8.73466,6.1544,24.2715
dish_1558549413,248.102,212.715,12.3997,19.0001,17.431,682.158,118,58.41,26.786,26.432
dish_1562703345,248.102,212.715,12.3997,19.0001,17.431,154.28,58,5.626,19.14,6.38
dish_1565030350,248.102,212.715,12.3997,19.0001,17.431,62.5857,62,5.91621,2.29219,0.844501
dish_1562774180,248.102,212.715,12.3997,19.0001,17.431,164.084,181,6.5381,24.8561,3.047
dish_1559239256,248.102,212.715,12.3997,19.0001,17.431,60.16,128,0.128,15.36,1.152
dish_1563566909,248.102,212.715,12.3997,19.0001,17.431,222.53,187,0.748,46.75,9.35
dish_1563984199,248.102,212.715,12.3997,19.0001,17.431,322.68,670,1.278,22.244,48.598
dish_1558722125,248.102,212.715,12.3997,19.0001,17.431,497.166,86,42.57,19.522,19.264
dish_1565123845,248.102,212.715,12.3997,19.0001,17.431,268.662,201,12.7615,17.4999,20.0152
dish_1562168696,248.102,212.715,12.3997,19.0001,17.431,95.1148,141,2.47468,18.1349,1.705
dish_1567785778,248.102,212.715,12.3997,19.0001,17.431,303.508,310,15.1985,32.6299,11.7012
dish_1564687090,248.102,212.715,12.3997,19.0001,17.431,498.019,416,32.7401,40.4855,38.0895
dish_1563909507,248.102,212.715,12.3997,19.0001,17.431,117.926,151,9.16618,8.18612,2.89177
dish_1560526530,248.102,212.715,12.3997,19.0001,17.431,245.281,242,13.3121,26.7872,6.89202
dish_1563295044,248.102,212.715,12.3997,19.0001,17.431,241.975,158,12.1672,25.8452,7.93387
dish_1559844272,248.102,212.715,12.3997,19.0001,17.431,462.48,80,39.6,18.16,17.92
dish_1561578800,248.102,212.715,12.3997,19.0001,17.431,338.355,146,14.5396,38.5942,13.2719
dish_1562703447,248.102,212.715,12.3997,19.0001,17.431,384.426,259,17.9556,37.651,18.5105
dish_1566587143,248.102,212.715,12.3997,19.0001,17.431,354.399,234,20.7059,16.0106,28.9074
dish_1562618000,248.102,212.715,12.3997,19.0001,17.431,685.994,448,36.104,30.8214,59.1597
dish_1566851704,248.102,212.715,12.3997,19.0001,17.431,461.16,348,18.997,46.817,26.7119
dish_1566587182,248.102,212.715,12.3997,19.0001,17.431,531.261,377,37.3619,22.5017,31.3715
dish_1558718680,248.102,212.715,12.3997,19.0001,17.431,132.963,23,11.385,5.221,5.152
dish_1563898019,248.102,212.715,12.3997,19.0001,17.431,343.977,237,22.6345,10.4993,24.1809
dish_1558718610,248.102,212.715,12.3997,19.0001,17.431,113.527,107,2.568,23.54,3.317
dish_1565894910,248.102,212.715,12.3997,19.0001,17.431,537.113,179,21.353,67.945,18.191
dish_1561578865,248.102,212.715,12.3997,19.0001,17.431,417.185,246,17.3019,49.7071,16.7359
dish_1568401167,248.102,212.715,12.3997,19.0001,17.431,426.36,228,20.976,20.976,36.936
dish_1564689219,248.102,212.715,12.3997,19.0001,17.431,506.847,474,28.0816,44.7268,27.2312
dish_1563984296,248.102,212.715,12.3997,19.0001,17.431,436.337,871,3.53839,44.6076,51.1778
dish_1558110478,248.102,212.715,12.3997,19.0001,17.431,205.439,161,6.801,27.932,8.301
dish_1563295016,248.102,212.715,12.3997,19.0001,17.431,127.88,79,7.621,8.182,6.965
dish_1558376801,248.102,212.715,12.3997,19.0001,17.431,4.2,15,0.06,0.795,0.33
dish_1561739188,248.102,212.715,12.3997,19.0001,17.431,97.09,143,0.183,23.3,1.247
dish_1565020822,248.102,212.715,12.3997,19.0001,17.431,180.565,193,5.83468,17.2563,12.9771
dish_1561667238,248.102,212.715,12.3997,19.0001,17.431,268.805,165,12.3448,15.2502,23.4814
dish_1558114209,248.102,212.715,12.3997,19.0001,17.431,30.6,90,0.18,7.2,0.72
dish_1561654392,248.102,212.715,12.3997,19.0001,17.431,494.065,282,35.0814,13.5552,30.9143
dish_1564160043,248.102,212.715,12.3997,19.0001,17.431,245,98,1.47,48.02,9.898
dish_1558376364,248.102,212.715,12.3997,19.0001,17.431,48.99,71,0.142,12.78,0.497
dish_1566849987,248.102,212.715,12.3997,19.0001,17.431,562.97,540,16.635,20.534,80.741
dish_1563898107,248.102,212.715,12.3997,19.0001,17.431,440.693,424,23.1175,34.8013,25.4519
dish_1558635489,248.102,212.715,12.3997,19.0001,17.431,78.514,74,1.776,16.28,2.294
dish_1566589933,248.102,212.715,12.3997,19.0001,17.431,89.06,122,5.856,2.318,9.76
dish_1568401199,248.102,212.715,12.3997,19.0001,17.431,459.643,343,22.4507,24.833,37.957
dish_1563898084,248.102,212.715,12.3997,19.0001,17.431,419.493,384,22.8375,30.0013,24.9719
dish_1565898158,248.102,212.715,12.3997,19.0001,17.431,240.426,194,10.2932,10.2494,25.3245
dish_1560368464,248.102,212.715,12.3997,19.0001,17.431,349.45,275,18.0624,16.8071,29.0512
dish_1565898230,248.102,212.715,12.3997,19.0001,17.431,780.202,500,42.6769,19.7311,73.946
dish_1566316757,248.102,212.715,12.3997,19.0001,17.431,448.383,819,4.36961,34.2094,59.5002
dish_1566849923,248.102,212.715,12.3997,19.0001,17.431,127.97,240,7.515,16.214,2.093
dish_1560456370,248.102,212.715,12.3997,19.0001,17.431,258.383,186,7.64419,14.9216,30.9391
dish_1561741090,248.102,212.715,12.3997,19.0001,17.431,161.54,221,5.977,11.47,15.538
dish_1565811000,248.102,212.715,12.3997,19.0001,17.431,342.85,225,7.46,0.72,64.13
