dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1557937615,7.35012,24.444,0.0501532,1.65537,0.190538,6.93,21,0.063,1.68,0.147
dish_1564427455,350.271,250.591,22.8026,7.61959,30.2198,354.26,218,23.956,4.212,31.222
dish_1564588859,197.382,238.768,4.99505,16.8619,21.7344,183.586,257,4.75445,9.57116,23.4361
dish_1561577848,325.189,199.32,14.6258,5.72874,41.0318,413.348,254,13.8416,6.03791,63.1229
dish_1563389600,337.769,256.078,21.2218,7.02412,31.6256,451.428,264,29.046,2.924,44.474
dish_1566316726,319.879,544.335,4.65834,21.4518,41.5138,409.523,685,4.10161,25.3654,57.4902
dish_1562776465,140.894,197.687,2.98047,26.3361,3.30485,173.432,212,4.40542,31.4916,3.63413
dish_1568401261,380.378,376.269,8.19075,22.8319,50.4046,530.393,443,26.3507,34.583,39.132
dish_1559841950,11.354,33.0376,0.108043,2.43357,0.795456,11.2,32,0.128,2.24,0.768
dish_1558375667,575.724,94.9871,50.3083,22.2604,22.8619,687.939,119,58.905,27.013,26.656
dish_1566328805,803.464,485.093,28.0484,76.6795,57.8976,927.81,488,28.737,85.054,77.984
dish_1558114145,57.1799,83.212,0.196835,14.9562,0.536271,57.27,83,0.166,14.94,0.581
dish_1562700593,478.191,385.596,30.4269,20.4035,35.3051,385.774,384,29.8068,18.612,37.0463
dish_1557937574,7.97705,13.943,0.047256,1.73533,0.284489,5.59,13,0.065,1.196,0.182
dish_1561661324,32.2505,82.4784,1.49993,4.03562,2.3902,33,75,1.575,3.225,2.4
dish_1564588820,48.5164,115.956,0.376731,2.05421,8.67079,81.12,156,0.312,1.092,15.6
dish_1566414225,115.002,139.111,6.4938,8.12136,10.6267,125.182,88,4.18641,17.9417,3.75922
dish_1568305257,732.581,366.542,54.8011,11.2459,43.547,837.148,420,65.4969,9.31325,52.073
dish_1564773826,20.3915,53.5618,0.8472,3.50437,0.83092,10.08,56,0.112,2.184,0.504
dish_1562700496,31.0532,114.53,0.559792,5.91717,1.96673,31,124,0.372,6.2,2.232
dish_1566850099,110.088,93.0518,9.43182,5.18147,2.21753,113.058,112,10.6873,4.14074,1.52555
dish_1560975628,378.575,307.588,17.9032,31.9566,27.1909,348.273,296,12.4631,32.3509,27.6107
dish_1558461431,4.8121,10.6225,0.0116159,0.421115,0.381152,1.15,5,0.02,0.18,0.145
dish_1558635618,223.934,349.123,2.77159,51.8039,5.8354,220.254,334,2.439,49.7,5.606
dish_1561148021,340.142,215.909,17.2939,24.6079,22.5094,361.765,216,19.9488,23.6116,22.2041
dish_1566328745,262.417,208.463,8.30997,3.20552,40.9221,282.03,203,6.084,1.404,52.094
dish_1558373074,69.1133,134.222,0.336925,17.3083,0.593879,73.84,142,0.284,0.426,19.88
dish_1561662869,263.953,175.813,9.84378,10.9011,33.0179,284.346,192,9.2427,10.2828,38.791
dish_1558544663,145.516,160.737,5.65676,12.0883,13.901,141.44,208,2.912,24.96,4.992
dish_1564588919,309.141,384.095,6.82216,44.3754,17.9401,335.944,452,7.60681,41.0018,25.0932
dish_1563909580,443.841,310.009,13.819,64.0021,17.1306,544.312,361,20.1222,74.1441,18.4818
dish_1565894858,23.8662,38.4962,1.443,2.72305,0.583905,132.84,27,6.75,17.55,1.377
dish_1564689078,53.1333,40.1731,4.69629,2.52877,0.883253,72.3608,55,6.58469,2.95896,1.45029
dish_1566414412,560.638,454.197,28.5961,33.0829,45.9929,920.12,658,37.8124,57.0623,85.3348
dish_1566502537,454.18,312.242,19.9155,33.3107,36.566,517.644,315,24.2722,34.2924,41.8278
dish_1558718587,15.1374,62.4503,0.180166,3.23704,1.07453,10.25,41,0.123,2.05,0.738
dish_1563551164,244.837,259.22,6.20328,32.2913,14.2069,339.756,270,8.32785,46.7571,17.7567
dish_1558720236,804.367,417.074,59.9376,52.4245,30.0374,887.823,407,66.44,60.461,31.913
dish_1562776497,293.748,263.443,16.0217,22.5494,15.0429,291.832,292,13.2054,32.7716,11.6341
dish_1563565289,78.9121,94.7388,1.85797,16.0326,3.04848,93.368,88,2.112,19.36,2.728
dish_1559849412,311.154,54.5385,26.6125,12.7516,12.3322,352.641,61,30.195,13.847,13.664
dish_1559934477,27.2116,45.8445,2.04105,2.1462,2.10918,25.08,57,1.197,2.451,1.824
dish_1557936599,18.2142,56.8453,0.183001,3.9605,1.28982,22.05,63,0.252,4.41,1.512
dish_1563565354,256.583,204.673,12.6897,17.6788,22.6821,272.315,193,15.7771,23.0455,20.0397
dish_1561405411,344.874,258.293,17.5142,28.0678,24.2527,332.063,282,8.51106,25.6754,37.2279
dish_1566502472,136.763,120.924,7.75979,16.0557,3.31371,132.919,119,7.73538,15.9246,3.41666
dish_1566838317,114.082,255.883,0.587388,28.3073,1.27886,114.2,284,0.423,29.414,1.559
dish_1565123881,364.286,369.303,17.5051,29.6738,23.6825,406.822,515,19.3555,31.0019,30.0632
dish_1563551134,229.177,191.259,5.38976,29.289,15.3794,246.92,173,5.962,29.723,16.8104
dish_1558718906,390.559,281.215,24.6483,40.0504,13.6084,282.58,247,14.228,36.891,9.815
dish_1562963289,295.394,157.219,10.7527,37.4934,12.8688,349.918,180,12.686,43.364,15.52
dish_1562790775,87.4564,63.8512,8.5221,2.12773,1.24849,75.6863,40,7.80315,1.51952,0.394182
dish_1560801041,338.57,291.077,16.3945,23.4422,27.5241,432.244,292,10.6634,63.2459,25.6701
dish_1565123816,269.554,121.618,13.2896,15.7588,19.9046,250.917,110,12.352,13.9509,19.2417
dish_1558031351,15.8933,50.3465,0.096518,3.8552,0.387615,12.3,41,0.041,3.116,0.246
dish_1559841979,33.3176,81.3609,0.239956,8.28218,1.09379,39.29,85,0.287,9.13,1.192
dish_1560203400,341.249,101.208,19.696,31.812,12.1625,293.28,104,12.48,33.28,12.48
dish_1563294987,120.695,29.0221,9.24424,0.338006,8.67661,97.38,18,7.56,0.252,6.66
dish_1563208412,61.9831,34.9514,4.65697,1.35153,5.03776,62.4,39,3.9,1.17,5.46
dish_1557862696,41.202,54.5747,0.145507,10.0162,0.911817,19.25,77,0.231,3.85,1.386
dish_1561739212,164.486,209.614,3.04092,23.9371,9.58296,134.01,214,0.325,23.797,8.347
dish_1564675380,100.634,21.3348,8.23881,0.813908,6.02499,87.331,23,6.463,0.713,6.693
dish_1564773903,201.27,289.698,9.19375,26.0434,10.5757,316.828,336,16.0868,25.0912,19.5803
dish_1558376768,66.475,132.734,0.400662,16.4067,0.685471,74.36,143,0.286,0.429,20.02
dish_1563897047,196.011,151.83,9.04813,12.7594,17.7063,66.04,127,0.254,0.889,12.7
dish_1562172561,146.07,287.108,0.930182,2.05394,27.8512,150.8,290,0.58,2.03,29
dish_1563551194,373.458,369.742,12.2692,41.2505,25.4919,471.644,400,14.0459,57.6709,27.8428
dish_1558113430,9.13724,19.7751,0.446017,0.883775,0.701111,7.84,28,0.112,1.484,0.616
dish_1565035774,68.2695,210.839,1.83731,12.2837,3.30575,57.5,185,0.441,12.25,3.129
dish_1563551105,182.232,78.6882,4.68745,29.4806,5.73603,194.4,72,5.76,29.016,6.7104
dish_1566850142,429.162,287.151,25.9857,12.4878,35.9516,464.951,284,31.7532,9.05255,35.2261
dish_1561574368,17.815,47.9017,0.676719,2.29034,1.46283,22,50,1.05,2.15,1.6
dish_1562085672,241.801,92.0875,7.8434,33.9669,8.46389,122.084,46,1.932,19.458,6.21
dish_1560526472,115.177,105.248,8.48004,9.11761,1.62725,113.673,114,8.28813,9.57125,2.05802
dish_1566328776,788.212,412.719,29.1161,69.6081,58.4025,901.81,436,28.685,78.294,77.724
dish_1560368019,495.676,347.393,24.674,45.4814,29.1239,436.966,301,21.6599,49.9625,26.1257
dish_1561393764,276.387,158.355,19.9588,6.18833,18.5969,280.8,182,20.096,5.524,19.066
dish_1558641200,8.92439,19.7541,0.0301606,2.00722,0.244885,3.28,8,0.016,0.8,0.072
dish_1558639412,26.4422,80.7158,0.18041,6.41836,0.652373,32.98,97,0.194,7.76,0.776
dish_1565123783,99.7785,38.9904,3.5293,12.6557,4.27442,93.065,35,3.29,11.725,3.92
dish_1559157777,4.25011,13.1412,0.0133423,0.596143,0.360214,2.53,11,0.044,0.396,0.319
dish_1567785739,144.75,178.991,5.73453,22.9604,1.90137,168.576,177,9.34853,21.4643,1.38238
dish_1564588889,224.069,317.028,3.12044,27.9604,20.6418,234.494,346,5.02145,22.3872,24.0591
dish_1561667207,277.916,104.653,14.3809,22.0519,15.9239,249.445,121,11.4208,13.3582,22.0734
dish_1559850314,250.189,77.2648,20.3622,12.9688,8.83044,296.617,100,23.318,17.029,11.005
dish_1559233445,15.469,38.7523,0.0426447,3.95445,0.295012,24.5,49,0.049,6.37,0.245
dish_1558030182,66.9085,78.6862,0.352215,14.6376,1.19074,67.76,88,0.088,14.96,1.76
dish_1567007719,15.4421,48.8424,0.0863777,3.60553,0.408104,14.28,42,0.084,3.36,0.336
dish_1567785709,98.8812,128.708,4.6782,14.5015,1.2228,131.251,138,8.39731,14.6155,1.00189
dish_1558546434,3.94382,10.9596,0.0388518,0.55316,0.412515,2.53,11,0.044,0.396,0.319
dish_1560801773,13.3006,39.7718,0.710095,1.48325,1.03902,13.5,54,0.162,2.7,0.972
dish_1561662926,299.542,206.54,11.3114,11.755,36.7926,288.336,213,9.2847,11.0598,39.169
dish_1565035858,381.351,535.572,11.6529,24.5741,43.4849,375.228,531,6.709,23.677,55.42
dish_1565030391,381.443,259.125,26.4701,14.5551,25.121,609.334,313,37.0479,12.059,52.5975
dish_1562774099,63.1483,59.055,5.95501,2.26248,1.05932,51.9935,40,2.7871,6.15613,1.28
dish_1560801020,271.298,267.666,12.7293,19.8562,22.9347,346.34,250,5.89849,61.691,17.0954
dish_1562690886,19.0677,41.1146,0.750781,2.97705,1.07718,20.6117,37,1.04683,2.52683,0.866341
dish_1564428144,188.37,131.551,12.4238,5.84614,14.7146,205.213,171,14.0745,16.7,5.11141
dish_1560456305,21.026,14.9391,1.79378,1.17734,0.545677,26.3916,21,2.24987,1.34832,0.547266
dish_1565117429,359.276,133.99,12.4771,46.1413,15.1618,390.873,147,13.818,49.245,16.464
dish_1564773876,132.001,171.697,8.90349,10.388,9.91137,258.328,219,15.9698,9.8812,18.9953
dish_1560526552,370.366,321.276,21.3219,31.849,14.2282,359.241,319,21.7821,28.0192,14.592
dish_1560526408,94.6245,56.197,7.68615,4.2477,2.92791,67.0982,51,6.10581,2.74377,1.34482
dish_1562963325,651.441,353.116,26.8872,73.8078,32.2835,760.162,379,31.4689,65.3333,51.8225
dish_1557937037,19.3248,48.607,0.138026,4.74252,0.429875,25.97,49,0.343,5.88,0.588
dish_1561662216,437.741,271.378,20.5777,24.5509,38.2009,300.794,193,12.3875,28.2183,18.634
dish_1562008936,37.0649,87.1084,1.90261,3.94812,2.92845,57.64,131,2.751,5.633,4.192
dish_1565020867,287.035,301.242,9.36733,33.8225,16.6158,255.805,325,6.23068,35.7363,13.9011
dish_1558720133,13.6947,55.7857,0.157267,2.92451,0.980224,14.25,57,0.171,2.85,1.026
dish_1561739238,283.298,255.743,10.4654,37.2962,10.5373,274.19,257,9.785,37.557,9.465
dish_1565711570,644.721,324.919,43.1551,39.0729,27.4224,603.827,324,41.2555,34.2361,26.6187
dish_1562774206,331.824,324.047,21.102,21.7169,16.0421,298.764,272,16.5481,26.3121,12.147
dish_1561148042,349.189,250.508,17.7822,26.6835,23.05,370.755,245,19.9778,25.6416,22.7261
dish_1560444931,118.609,188.605,5.16162,15.2581,4.37295,112.66,200,3.982,16.46,4.306
dish_1558031302,52.6938,72.6746,0.103418,12.5777,0.955978,56.98,74,0.074,12.58,1.48
dish_1563566939,268.922,244.885,16.6158,22.9311,12.6641,286.027,238,6.80459,48.8692,10.5085
dish_1566587102,196.862,117.792,10.4486,4.58279,21.545,213.599,146,7.50594,8.09058,27.1474
dish_1561405332,18.2949,59.38,0.425096,3.22281,1.32138,18.55,53,0.212,3.71,1.272
dish_1564687013,370.454,215.142,23.2615,12.2998,30.2408,330.841,224,26.8883,14.7253,32.2114
dish_1563996464,110.48,156.219,7.82058,8.83771,3.23607,100.489,146,7.86764,6.6671,3.0179
dish_1563998279,466.617,273.094,26.0419,19.019,38.1341,565.005,296,31.6523,21.4025,47.9605
dish_1565020755,69.9733,16.0371,5.48859,0.141063,4.85461,43.28,8,3.36,0.112,2.96
dish_1557937758,98.509,121.157,1.79731,19.137,2.08851,106.783,128,2.262,18.932,3.53
dish_1559850338,288.068,114.489,22.7361,15.5088,10.7806,307.117,130,23.438,19.129,11.725
dish_1563305513,527.532,195.568,18.2499,68.3123,21.8656,606.252,228,21.432,76.38,25.536
dish_1563389548,326.74,162.83,19.0672,2.17723,34.0186,438.828,194,28.906,0.194,43.844
dish_1565898128,232.015,154.534,8.23078,5.71975,33.3351,209.031,134,8.73466,6.1544,24.2715
dish_1558549413,595.008,99.6402,51.4868,23.0603,24.1059,682.158,118,58.41,26.786,26.432
dish_1562703345,147.888,60.2011,5.50547,18.785,5.83824,154.28,58,5.626,19.14,6.38
dish_1565030350,82.7828,59.2155,7.29518,3.43479,1.18759,62.5857,62,5.91621,2.29219,0.844501
dish_1562774180,171.113,214.112,8.87768,23.1273,2.49199,164.084,181,6.5381,24.8561,3.047
dish_1559239256,52.7463,112.738,0.281385,13.8902,0.748418,60.16,128,0.128,15.36,1.152
dish_1563566909,165.424,188.598,7.36965,22.8494,5.79395,222.53,187,0.748,46.75,9.35
dish_1563984199,308.951,602.136,2.98013,22.5007,42.9829,322.68,670,1.278,22.244,48.598
dish_1558722125,511.974,87.3227,44.3035,19.8221,20.2943,497.166,86,42.57,19.522,19.264
dish_1565123845,266.313,193.061,12.6873,18.9689,18.3143,268.662,201,12.7615,17.4999,20.0152
dish_1562168696,89.4319,159.206,3.16991,14.7837,1.9315,95.1148,141,2.47468,18.1349,1.705
dish_1567785778,303.157,279.76,14.8992,28.6952,16.9049,303.508,310,15.1985,32.6299,11.7012
dish_1564687090,502.064,397.404,28.4781,32.2527,37.4752,498.019,416,32.7401,40.4855,38.0895
dish_1563909507,89.0133,126.485,5.96403,8.7832,2.57043,117.926,151,9.16618,8.18612,2.89177
dish_1560526530,231.131,244.788,12.0907,28.9682,3.02927,245.281,242,13.3121,26.7872,6.89202
dish_1563295044,245.774,147.664,12.5443,21.7217,11.2408,241.975,158,12.1672,25.8452,7.93387
dish_1559844272,400.116,72.2175,34.6849,15.0672,16.1516,462.48,80,39.6,18.16,17.92
dish_1561578800,327.777,141.761,13.7815,37.3654,13.4422,338.355,146,14.5396,38.5942,13.2719
dish_1562703447,217.148,128.999,13.0183,20.2764,6.29914,384.426,259,17.9556,37.651,18.5105
dish_1566587143,237.119,198.437,12.91,10.3006,21.775,354.399,234,20.7059,16.0106,28.9074
dish_1562618000,443.323,378.569,24.9125,17.7163,42.1119,685.994,448,36.104,30.8214,59.1597
dish_1566851704,462.494,326.052,19.3026,38.7056,33.9026,461.16,348,18.997,46.817,26.7119
dish_1566587182,352.983,342.58,21.5149,19.1777,24.0601,531.261,377,37.3619,22.5017,31.3715
dish_1558718680,240.775,39.3495,21.0088,9.2068,9.46072,132.963,23,11.385,5.221,5.152
dish_1563898019,324.137,210.496,22.2169,7.17723,24.2287,343.977,237,22.6345,10.4993,24.1809
dish_1558718610,99.4132,97.66,1.83801,21.7138,2.84499,113.527,107,2.568,23.54,3.317
dish_1565894910,439.624,166.313,17.1313,54.1564,17.4533,537.113,179,21.353,67.945,18.191
dish_1561578865,404.403,262.062,17.2557,47.2348,16.1678,417.185,246,17.3019,49.7071,16.7359
dish_1568401167,275.182,199.143,7.08989,5.24274,45.3474,426.36,228,20.976,20.976,36.936
dish_1564689219,452.301,447.021,22.4224,53.2851,18.9299,506.847,474,28.0816,44.7268,27.2312
dish_1563984296,429.545,820.596,5.5907,48.2652,43.4422,436.337,871,3.53839,44.6076,51.1778
dish_1558110478,197.654,166.878,8.5428,20.6667,9.29028,205.439,161,6.801,27.932,8.301
dish_1563295016,160.926,78.8584,10.3913,6.56131,10.0936,127.88,79,7.621,8.182,6.965
dish_1558376801,6.10089,13.0597,0.247869,0.914109,0.46285,4.2,15,0.06,0.795,0.33
dish_1561739188,114.429,120.593,1.74852,23.9819,1.51838,97.09,143,0.183,23.3,1.247
dish_1565020822,224.895,197.331,9.75269,15.9749,17.0151,180.565,193,5.83468,17.2563,12.9771
dish_1561667238,282.489,171.067,13.4302,22.9722,18.8541,268.805,165,12.3448,15.2502,23.4814
dish_1558114209,29.6248,86.3974,0.205186,7.23839,0.646508,30.6,90,0.18,7.2,0.72
dish_1561654392,510.077,260.093,37.5723,9.19272,32.5688,494.065,282,35.0814,13.5552,30.9143
dish_1564160043,271.961,103.281,3.16887,48.6941,12.8353,245,98,1.47,48.02,9.898
dish_1558376364,48.6739,68.3436,0.176004,12.6552,0.46275,48.99,71,0.142,12.78,0.497
dish_1566849987,550.308,436.824,27.6505,14.7313,59.0313,562.97,540,16.635,20.534,80.741
dish_1563898107,386.36,367.617,19.5323,31.6034,22.2068,440.693,424,23.1175,34.8013,25.4519
dish_1558635489,95.6051,91.024,2.01264,20.3141,2.68233,78.514,74,1.776,16.28,2.294
dish_1566589933,192.913,124.695,7.65042,5.42746,24.9033,89.06,122,5.856,2.318,9.76
dish_1568401199,346.701,267.643,8.93944,15.4671,46.9221,459.643,343,22.4507,24.833,37.957
dish_1563898084,396.799,350.27,21.8478,26.7534,24.3788,419.493,384,22.8375,30.0013,24.9719
