dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1565986733,321.653,239.627,30.5995,11.245,33.6246,387.929,287,35.6928,9.92611,42.9748
dish_1558639555,186.533,349.125,1.32075,43.546,3.98975,156.049,320,1.278,38.18,2.725
dish_1558546558,252.865,39.5035,21.6956,9.93709,9.36298,254.364,44,21.78,9.988,9.856
dish_1563984242,402.856,713.945,4.14256,35.6188,49.0914,402.117,753,3.30239,36.8196,49.4078
dish_1559849097,368.379,284.107,17.2329,48.0074,9.99774,495.928,325,29.044,55.626,14.261
dish_1563566965,327.04,313.417,20.9299,29.5538,11.8686,370.827,286,12.0885,56.2438,13.121
dish_1566849895,68.7717,127.669,2.03237,11.5382,1.44759,112.31,153,7.341,12.821,1.31
dish_1559157919,28.9549,37.8321,2.36897,1.78197,1.02767,37.0946,39,3.32846,1.52336,0.990958
dish_1558113477,276.055,44.7615,23.496,11.0159,10.5708,289.05,50,24.75,11.35,11.2
dish_1559238993,52.1666,92.5544,0.198965,12.9823,0.580124,61.56,108,0.324,15.12,0.756
dish_1562788506,101.138,104.973,2.73217,18.9528,2.45004,114.588,108,2.592,23.76,3.348
dish_1562774129,99.5233,107.534,6.26007,9.92913,1.70515,73.0835,77,2.8981,11.3361,1.539
dish_1559578551,122.225,19.4644,9.70404,0.0986828,8.54796,124.43,23,9.66,0.322,8.51
dish_1562788536,193.08,164.324,7.61076,27.0115,6.79892,245.132,190,6.61,44.752,5.398
dish_1559233756,176.35,174.417,5.20681,24.7765,5.87865,189.85,222,5.242,30.418,6.142
dish_1564428181,449.285,281.801,29.4474,10.4547,38.8117,510.051,320,32.3234,20.955,34.3055
dish_1565118729,406.528,211.615,23.4839,8.60734,36.0746,435.493,248,24.2651,9.01755,41.903
dish_1568305225,394.622,158.702,29.2623,8.79494,20.9502,428.668,144,35.1369,4.89725,24.473
dish_1566414291,329.906,276.858,16.3029,31.3483,16.419,345.142,244,14.7944,46.0217,7.03522
dish_1561661347,60.0817,141.874,2.38446,8.49817,4.58065,50.67,132,1.632,7.215,3.426
dish_1566501575,502.047,392.874,16.3055,18.7839,65.6885,251.694,54,15.552,26.892,3.348
dish_1563218408,275.37,105.046,13.1117,27.8207,12.5712,245.34,87,10.44,27.84,10.44
dish_1561661377,240.649,269.928,14.1455,13.5771,28.0079,306.334,294,8.97279,11.8548,43.7352
dish_1558639876,73.3069,227.733,0.301805,16.6658,2.45171,68.18,215,0.529,15.37,2.767
dish_1566849862,74.0364,62.1325,6.54302,4.54318,0.656389,77.05,67,7.169,4.221,0.536
dish_1566502573,659.16,458.575,28.0025,64.5302,43.2768,821.51,487,43.2062,60.7182,51.1893
dish_1562009810,135.017,84.4671,2.96013,23.2709,2.47437,119.88,108,0.972,24.84,2.808
dish_1564675411,307.026,320.381,10.7494,7.94311,39.1257,235.531,308,7.033,2.708,35.193
dish_1560203424,463.03,129.051,27.0274,39.0355,18.0222,451.754,138,22.272,50.212,14.588
dish_1562790824,543.311,327.786,40.6907,15.175,43.8293,437.072,368,49.8295,19.2739,49.8599
dish_1558030289,36.3851,110.87,0.147365,9.50456,0.547403,38.52,107,0.107,9.63,0.535
dish_1560444985,137.866,247.923,5.12483,18.084,6.36694,198.938,264,10.0954,24.0756,5.12749
dish_1563984140,213.059,386.983,1.26217,2.78037,40.7039,245.44,472,0.944,3.304,47.2
dish_1561662160,51.4769,57.0438,2.72061,5.41122,2.35121,41.8383,36,3.37508,2.75282,0.63016
dish_1558641164,76.1571,143.501,0.173663,20.5763,0.302097,80.08,154,0.308,21.56,0.462
dish_1558110335,50.4812,10.0391,3.88699,0.542976,3.32563,37.87,7,2.94,0.098,2.59
dish_1565811061,335.892,381.497,11.5871,16.6201,41.5096,380.32,324,7.762,9.06,65.801
dish_1559844490,98.275,175.123,0.203996,24.749,1.24736,108.36,180,0.459,27.45,1.359
dish_1562786103,193.842,127.857,5.13564,26.5699,7.30602,93.081,57,3.363,13.965,2.337
dish_1563897087,150.27,206.969,6.22424,12.343,12.8482,102.44,231,0.67,8.169,15.196
dish_1566590007,769.595,434.075,33.7348,49.4106,68.4502,740.762,457,29.2331,57.951,61.7982
dish_1560975517,37.3333,107.471,1.32924,5.75849,3.37212,42.39,99,1.858,4.608,3.064
dish_1557936645,10.2463,30.1409,0.148731,2.30518,0.0566724,11.88,36,0.108,2.88,0.252
dish_1565020796,133.094,111.256,6.65242,0.0924567,16.0863,90.6,99,3.542,0.749,12.06
dish_1559578579,150.312,72.4648,9.9746,3.96379,9.87571,142.58,78,9.825,4.722,8.895
dish_1557862783,468.687,277.578,23.7663,7.92656,48.7937,442.98,258,24.919,3.85,50.416
dish_1560975601,262.982,288.407,14.5173,14.1626,26.2018,233.936,253,8.42107,17.9459,22.7947
dish_1560367952,227.488,167.124,15.2552,16.1425,10.61,414.733,221,21.0739,45.9569,24.9389
dish_1563565454,271.552,265.193,13.512,20.4163,22.6617,350.789,322,22.6869,26.5777,22.2346
dish_1562703408,332.38,191.848,14.8395,28.7493,20.299,311.209,196,12.0492,32.8336,17.4077
dish_1564689138,249.589,189.47,15.1405,23.9767,7.91918,268.267,223,21.9736,15.5228,5.80121
dish_1563221086,361.353,274.169,19.7669,15.2505,30.1459,328.278,254,18.2271,12.3899,28.9173
dish_1567007814,81.9816,158.742,0.291874,19.6646,1.29928,73,152,0.398,17.92,1.109
dish_1565896701,316.789,166.608,21.3928,7.91096,22.669,294.473,184,18.1844,8.32206,25.7472
dish_1557937615,6.31432,17.9747,0.135353,1.4434,0.0199714,6.93,21,0.063,1.68,0.147
dish_1564427455,326.817,245.984,19.8988,8.10705,29.6683,354.26,218,23.956,4.212,31.222
dish_1564588859,192.261,225.066,4.13361,17.7921,20.8428,183.586,257,4.75445,9.57116,23.4361
dish_1561577848,296.968,208.72,11.4618,5.89442,44.4112,413.348,254,13.8416,6.03791,63.1229
dish_1563389600,298.853,252.866,16.0486,6.17265,32.5363,451.428,264,29.046,2.924,44.474
dish_1566316726,356.126,575.496,4.95292,23.3009,46.3731,409.523,685,4.10161,25.3654,57.4902
dish_1562776465,142.924,190.835,3.48368,24.6757,3.51632,173.432,212,4.40542,31.4916,3.63413
dish_1568401261,401.842,383.528,6.91737,23.0707,57.7909,530.393,443,26.3507,34.583,39.132
dish_1559841950,11.587,34.9857,0.189898,2.45599,0.774644,11.2,32,0.128,2.24,0.768
dish_1558375667,569.262,90.6518,48.5338,22.7879,21.7465,687.939,119,58.905,27.013,26.656
dish_1558639482,44.3472,44.91,0.98973,9.50436,1.1929,30.769,29,0.696,6.38,0.899
dish_1566328805,819.948,479.926,28.6816,75.5819,63.4575,927.81,488,28.737,85.054,77.984
dish_1558114145,56.4308,81.0589,0.128666,14.7389,0.482979,57.27,83,0.166,14.94,0.581
dish_1562700593,478.402,389.411,31.8566,18.1782,37.2946,385.774,384,29.8068,18.612,37.0463
dish_1557937574,10.6236,12.4395,0.224483,1.83404,0.236333,5.59,13,0.065,1.196,0.182
dish_1561661324,28.2715,78.3692,1.07296,4.15253,2.58025,33,75,1.575,3.225,2.4
dish_1564588820,58.1017,132.992,0.282996,1.53709,11.2724,81.12,156,0.312,1.092,15.6
dish_1566414225,108.819,121.157,7.68012,5.18676,11.3469,125.182,88,4.18641,17.9417,3.75922
dish_1568305257,724.099,384.481,53.0131,11.1406,43.8431,837.148,420,65.4969,9.31325,52.073
dish_1564773826,16.655,51.2213,0.828241,2.38465,0.445441,10.08,56,0.112,2.184,0.504
dish_1562700496,27.9442,117.262,0.531527,5.72298,1.96513,31,124,0.372,6.2,2.232
dish_1566850099,99.6479,87.3149,8.60734,5.39145,2.054,113.058,112,10.6873,4.14074,1.52555
dish_1560975628,362.266,292.335,16.1226,31.7339,26.8731,348.273,296,12.4631,32.3509,27.6107
dish_1558461431,3.20267,9.7857,0.207327,0.499925,0.200258,1.15,5,0.02,0.18,0.145
dish_1558635618,232.744,349.061,2.05359,53.5663,6.21999,220.254,334,2.439,49.7,5.606
dish_1561148021,318.442,199.834,15.5975,23.4145,22.4108,361.765,216,19.9488,23.6116,22.2041
dish_1566328745,245.283,208.538,6.66508,1.81138,43.9603,282.03,203,6.084,1.404,52.094
dish_1558373074,70.5309,138.632,0.216708,15.3974,1.39181,73.84,142,0.284,0.426,19.88
dish_1561662869,231.887,169.328,10.1296,9.22991,32.0262,284.346,192,9.2427,10.2828,38.791
dish_1558544663,118.087,147.798,3.58006,11.9293,11.5895,141.44,208,2.912,24.96,4.992
dish_1564588919,320.768,390.66,6.23428,44.6627,20.4779,335.944,452,7.60681,41.0018,25.0932
dish_1563909580,467.584,303.109,14.9296,63.7433,17.9952,544.312,361,20.1222,74.1441,18.4818
dish_1565894858,21.4911,28.4856,0.981119,2.32129,0.849137,132.84,27,6.75,17.55,1.377
dish_1564689078,53.8751,37.6106,4.72438,2.3084,0.656426,72.3608,55,6.58469,2.95896,1.45029
dish_1566414412,548.955,449.84,29.5677,32.0483,45.0345,920.12,658,37.8124,57.0623,85.3348
dish_1566502537,477.951,323.568,22.2788,33.3626,37.0541,517.644,315,24.2722,34.2924,41.8278
dish_1558718587,14.4899,59.3888,0.268838,3.14644,0.920575,10.25,41,0.123,2.05,0.738
dish_1563551164,293.741,249.192,8.16903,36.1211,15.9535,339.756,270,8.32785,46.7571,17.7567
dish_1558720236,781.171,441.835,54.6474,58.3953,28.528,887.823,407,66.44,60.461,31.913
dish_1562776497,295.173,256.189,17.1865,20.4041,14.9882,291.832,292,13.2054,32.7716,11.6341
dish_1563565289,83.2213,90.6613,1.9126,16.1113,2.35169,93.368,88,2.112,19.36,2.728
dish_1559849412,316.01,54.8069,26.6055,13.2218,12.0909,352.641,61,30.195,13.847,13.664
dish_1559934477,20.2654,49.1275,0.748234,2.15127,1.39437,25.08,57,1.197,2.451,1.824
dish_1557936599,16.9369,48.9946,0.244161,3.65502,1.16469,22.05,63,0.252,4.41,1.512
dish_1563565354,264.812,204.564,14.238,16.2098,25.9652,272.315,193,15.7771,23.0455,20.0397
dish_1561405411,326.086,246.759,15.7101,29.5137,22.2865,332.063,282,8.51106,25.6754,37.2279
dish_1566502472,134.425,129.099,7.10748,16.6371,3.32884,132.919,119,7.73538,15.9246,3.41666
dish_1566838317,117.532,265.273,0.43488,29.453,1.46355,114.2,284,0.423,29.414,1.559
dish_1565123881,361.298,360.41,17.1443,30.5228,24.8906,406.822,515,19.3555,31.0019,30.0632
dish_1563551134,243.143,164.473,6.24395,29.6513,14.9525,246.92,173,5.962,29.723,16.8104
dish_1558718906,393.003,256.687,23.7156,40.2688,13.1929,282.58,247,14.228,36.891,9.815
dish_1562963289,302.402,153.348,11.2619,36.3951,13.5589,349.918,180,12.686,43.364,15.52
dish_1562790775,86.7352,61.8999,7.98907,2.80641,1.19945,75.6863,40,7.80315,1.51952,0.394182
dish_1560801041,363.08,322.767,17.0313,23.6214,32.5493,432.244,292,10.6634,63.2459,25.6701
dish_1565123816,249.67,111.289,11.6909,14.5745,18.9267,250.917,110,12.352,13.9509,19.2417
dish_1558031351,13.3064,41.9998,0.122856,3.46626,0.150016,12.3,41,0.041,3.116,0.246
dish_1559841979,35.852,87.4214,0.26733,8.59682,1.2146,39.29,85,0.287,9.13,1.192
dish_1560203400,352.447,96.099,19.2682,33.1628,12.6389,293.28,104,12.48,33.28,12.48
dish_1563294987,116.887,29.1358,9.23744,0.208679,8.07103,97.38,18,7.56,0.252,6.66
dish_1563208412,65.9826,40.7741,4.96398,1.59891,5.42837,62.4,39,3.9,1.17,5.46
dish_1557862696,43.79,53.2018,0.266213,8.78392,1.12627,19.25,77,0.231,3.85,1.386
dish_1561739212,165.406,236.388,1.94393,25.1531,10.3961,134.01,214,0.325,23.797,8.347
dish_1564675380,97.521,18.1906,7.70263,0.964526,6.12158,87.331,23,6.463,0.713,6.693
dish_1564773903,208.41,292.683,10.112,24.8192,13.1867,316.828,336,16.0868,25.0912,19.5803
dish_1558376768,68.9264,133.592,0.286486,12.7837,2.81622,74.36,143,0.286,0.429,20.02
dish_1563897047,194.067,168.718,7.96417,10.3526,19.6912,66.04,127,0.254,0.889,12.7
dish_1562172561,169.463,311.875,1.45296,2.19244,31.2682,150.8,290,0.58,2.03,29
dish_1563551194,404.926,355.35,12.5752,48.2775,24.505,471.644,400,14.0459,57.6709,27.8428
dish_1558113430,12.129,24.201,0.284944,1.72233,0.789201,7.84,28,0.112,1.484,0.616
dish_1565035774,65.6906,193.429,1.52155,11.3553,3.00188,57.5,185,0.441,12.25,3.129
dish_1563551105,190.919,66.7839,5.53577,27.9178,6.01531,194.4,72,5.76,29.016,6.7104
dish_1566850142,407.001,284.327,23.5566,11.6109,36.2507,464.951,284,31.7532,9.05255,35.2261
dish_1561574368,15.5336,46.7616,0.798075,1.73555,1.4569,22,50,1.05,2.15,1.6
dish_1562085672,228.962,86.1128,7.63416,29.3989,8.5221,122.084,46,1.932,19.458,6.21
dish_1560526472,120.211,112.113,8.61885,9.56019,2.34121,113.673,114,8.28813,9.57125,2.05802
dish_1566328776,793.864,409.309,29.4037,69.4859,62.338,901.81,436,28.685,78.294,77.724
dish_1566501594,545.54,399.297,19.1421,21.6997,66.5953,508.049,109,31.392,54.282,6.758
dish_1560368019,491.01,335.573,25.2787,43.983,28.73,436.966,301,21.6599,49.9625,26.1257
dish_1561393764,270.125,162.847,19.5737,5.93405,18.3885,280.8,182,20.096,5.524,19.066
dish_1558641200,11.3234,26.4908,0.0684728,2.82514,0.0927746,3.28,8,0.016,0.8,0.072
dish_1558639412,25.7033,78.2422,0.120099,6.2417,0.494103,32.98,97,0.194,7.76,0.776
dish_1565123783,95.1144,35.7129,3.40679,11.655,4.15114,93.065,35,3.29,11.725,3.92
dish_1559157777,3.03024,11.9293,0.130425,0.357538,0.336798,2.53,11,0.044,0.396,0.319
dish_1567785739,146.169,164.33,5.39632,21.7013,2.3419,168.576,177,9.34853,21.4643,1.38238
dish_1564588889,258.832,348.948,4.08672,30.1771,24.1142,234.494,346,5.02145,22.3872,24.0591
dish_1561667207,254.503,112.567,11.979,19.4966,14.3102,249.445,121,11.4208,13.3582,22.0734
dish_1559850314,252.182,80.1263,20.0601,14.095,8.95183,296.617,100,23.318,17.029,11.005
dish_1559233445,16.6032,42.3312,0.152422,4.57622,0.294421,24.5,49,0.049,6.37,0.245
dish_1558030182,63.0317,75.8902,0.0336067,14.1217,1.26087,67.76,88,0.088,14.96,1.76
dish_1567007719,15.2119,45.9893,0.124662,4.03654,0.218016,14.28,42,0.084,3.36,0.336
dish_1567785709,108.632,131.341,4.39811,15.8872,1.3674,131.251,138,8.39731,14.6155,1.00189
dish_1558546434,4.46551,10.9464,-0.000984574,0.440501,0.361045,2.53,11,0.044,0.396,0.319
dish_1560801773,17.9168,41.8991,0.57226,2.16445,1.02229,13.5,54,0.162,2.7,0.972
dish_1561662926,280.229,197.451,10.6566,9.81446,37.472,288.336,213,9.2847,11.0598,39.169
dish_1565035858,397.952,564.793,9.25849,23.264,51.502,375.228,531,6.709,23.677,55.42
dish_1565030391,359.074,249.51,24.703,15.2762,22.8909,609.334,313,37.0479,12.059,52.5975
dish_1562774099,61.7128,64.0142,5.528,2.69946,1.02966,51.9935,40,2.7871,6.15613,1.28
dish_1560801020,282.551,301.932,11.4881,21.3979,27.8434,346.34,250,5.89849,61.691,17.0954
dish_1562690886,23.0151,39.0987,0.967164,3.03265,1.13189,20.6117,37,1.04683,2.52683,0.866341
dish_1564428144,194.339,139.243,12.3723,6.03691,15.2432,205.213,171,14.0745,16.7,5.11141
dish_1560456305,18.8051,16.3488,1.4669,1.1574,0.870217,26.3916,21,2.24987,1.34832,0.547266
dish_1565117429,373.202,138.51,13.9832,45.0356,15.844,390.873,147,13.818,49.245,16.464
dish_1564773876,139.58,180.822,11.5216,8.45808,12.8381,258.328,219,15.9698,9.8812,18.9953
dish_1560526552,428.189,345.54,25.3329,32.4665,19.3793,359.241,319,21.7821,28.0192,14.592
dish_1560526408,84.1943,52.8471,6.32387,3.10068,4.90444,67.0982,51,6.10581,2.74377,1.34482
dish_1562963325,618.385,341.209,24.0688,71.0567,30.0995,760.162,379,31.4689,65.3333,51.8225
dish_1557937037,15.1958,40.8796,0.11704,3.69369,0.227541,25.97,49,0.343,5.88,0.588
dish_1561662216,398.318,241.098,19.9165,21.0601,33.4158,300.794,193,12.3875,28.2183,18.634
dish_1562099134,225.124,142.465,13.4652,15.0423,12.9159,271.641,188,14.0426,18.565,17.7347
dish_1562008936,34.8692,96.3594,1.83411,3.69655,3.18884,57.64,131,2.751,5.633,4.192
dish_1565020867,289.21,312.156,9.07737,34.2732,17.162,255.805,325,6.23068,35.7363,13.9011
dish_1558720133,14.1872,53.6754,0.283739,2.98016,0.899954,14.25,57,0.171,2.85,1.026
dish_1561739238,285.635,278.3,9.23332,38.6901,10.6151,274.19,257,9.785,37.557,9.465
dish_1565711570,632.802,309.981,42.706,34.8646,27.4012,603.827,324,41.2555,34.2361,26.6187
dish_1562774206,327.806,327.939,20.4454,22.3383,15.8066,298.764,272,16.5481,26.3121,12.147
dish_1561148042,336.694,242.694,17.0674,25.8473,23.6678,370.755,245,19.9778,25.6416,22.7261
dish_1560444931,110.69,189.699,3.82957,14.7364,4.98575,112.66,200,3.982,16.46,4.306
dish_1558031302,50.6506,71.4307,-0.0560961,11.9099,1.02162,56.98,74,0.074,12.58,1.48
dish_1563566939,255.223,252.811,14.974,25.505,10.5264,286.027,238,6.80459,48.8692,10.5085
dish_1566587102,202.063,122.758,10.0828,5.79135,22.8551,213.599,146,7.50594,8.09058,27.1474
dish_1561405332,16.9367,51.9184,0.545325,2.8461,1.2643,18.55,53,0.212,3.71,1.272
dish_1564687013,332.769,198.303,22.1233,10.7415,30.4705,330.841,224,26.8883,14.7253,32.2114
dish_1563996464,121.32,166.144,9.33825,8.52164,3.18427,100.489,146,7.86764,6.6671,3.0179
dish_1563998279,431.927,251.171,23.6699,19.5442,34.7364,565.005,296,31.6523,21.4025,47.9605
dish_1565020755,67.5945,13.8158,5.37127,0.065567,4.8377,43.28,8,3.36,0.112,2.96
dish_1557937758,97.0434,122.745,1.14414,20.1989,1.87029,106.783,128,2.262,18.932,3.53
dish_1559850338,278.268,120.006,21.9581,16.3574,10.5393,307.117,130,23.438,19.129,11.725
dish_1563305513,526.284,198.835,18.802,65.654,22.4359,606.252,228,21.432,76.38,25.536
dish_1563389548,307.161,164.696,15.1719,2.61875,37.3667,438.828,194,28.906,0.194,43.844
dish_1565898128,220.737,147.57,9.6063,5.40885,30.0087,209.031,134,8.73466,6.1544,24.2715
dish_1558549413,590.386,96.0741,50.5568,22.3477,22.9889,682.158,118,58.41,26.786,26.432
dish_1562703345,142.914,57.5197,5.649,17.7109,6.17932,154.28,58,5.626,19.14,6.38
dish_1565030350,92.7533,66.194,8.00399,3.90048,1.06259,62.5857,62,5.91621,2.29219,0.844501
dish_1562774180,176.738,213.286,8.49015,23.426,3.0613,164.084,181,6.5381,24.8561,3.047
dish_1559239256,56.0971,117.249,0.176611,14.3148,0.92923,60.16,128,0.128,15.36,1.152
dish_1563566909,183.895,187.087,8.79827,24.0017,6.41065,222.53,187,0.748,46.75,9.35
dish_1563984199,331.181,647.257,1.86082,21.8199,49.2551,322.68,670,1.278,22.244,48.598
dish_1558722125,494.761,79.3038,42.5172,19.6192,19.1428,497.166,86,42.57,19.522,19.264
dish_1565123845,263.214,182.585,12.4752,18.6128,18.2659,268.662,201,12.7615,17.4999,20.0152
dish_1562168696,91.4298,168.626,2.89531,15.8525,1.59757,95.1148,141,2.47468,18.1349,1.705
dish_1567785778,294.967,278.945,14.0079,29.3154,16.7983,303.508,310,15.1985,32.6299,11.7012
dish_1564687090,444.924,380.08,27.2592,26.8941,36.8228,498.019,416,32.7401,40.4855,38.0895
dish_1563909507,85.1075,121.292,5.35911,8.21957,2.71898,117.926,151,9.16618,8.18612,2.89177
dish_1560526530,224.442,241.455,10.2205,28.8482,4.52174,245.281,242,13.3121,26.7872,6.89202
dish_1563295044,242.365,154.657,12.2081,22.0265,10.4725,241.975,158,12.1672,25.8452,7.93387
dish_1559844272,414.247,75.3492,35.3353,16.4143,15.9165,462.48,80,39.6,18.16,17.92
dish_1561578800,315.728,135.433,13.9474,34.3701,12.3508,338.355,146,14.5396,38.5942,13.2719
dish_1562099157,222.031,168.404,13.0534,16.5733,12.546,277.531,207,14.0616,19.895,18.0767
dish_1562703447,197.602,135.065,12.4558,16.1273,5.93512,384.426,259,17.9556,37.651,18.5105
dish_1566587143,246.132,193.923,11.6823,10.9708,24.5311,354.399,234,20.7059,16.0106,28.9074
dish_1562618000,426.251,380.472,24.7621,15.8774,43.4308,685.994,448,36.104,30.8214,59.1597
dish_1566851704,455.543,317.237,18.7832,38.8389,32.5436,461.16,348,18.997,46.817,26.7119
dish_1566587182,383.022,330.987,20.848,20.9442,27.1488,531.261,377,37.3619,22.5017,31.3715
dish_1558718680,232.188,35.7048,20.2165,8.93658,8.79511,132.963,23,11.385,5.221,5.152
dish_1563898019,318.762,197.609,21.259,7.08849,23.149,343.977,237,22.6345,10.4993,24.1809
dish_1558718610,98.3578,94.3845,2.04584,20.7875,2.8664,113.527,107,2.568,23.54,3.317
dish_1565894910,430.087,160.132,16.4359,51.9559,18.3373,537.113,179,21.353,67.945,18.191
dish_1561578865,391.124,260.119,17.0965,45.0734,15.6921,417.185,246,17.3019,49.7071,16.7359
dish_1568401167,257.187,186.718,5.26162,5.6019,45.0842,426.36,228,20.976,20.976,36.936
dish_1564689219,450.574,399.336,25.5696,41.502,22.359,506.847,474,28.0816,44.7268,27.2312
dish_1563984296,437.196,835.491,3.51472,48.576,48.1008,436.337,871,3.53839,44.6076,51.1778
dish_1558110478,205.001,157.008,8.05779,23.1897,8.72574,205.439,161,6.801,27.932,8.301
dish_1563295016,161.753,88.6315,10.1435,7.16969,9.54791,127.88,79,7.621,8.182,6.965
dish_1557861216,6.12977,6.44414,0.392341,0.621786,0.276014,0,1,0,0,0
dish_1558376801,6.9075,13.9536,0.0590781,0.756965,0.247021,4.2,15,0.06,0.795,0.33
dish_1561739188,105.271,122.36,0.718807,23.9657,1.27891,97.09,143,0.183,23.3,1.247
dish_1565020822,238.84,192.238,9.64256,17.1327,17.2835,180.565,193,5.83468,17.2563,12.9771
dish_1561667238,285.761,177.338,12.6074,23.8673,18.7151,268.805,165,12.3448,15.2502,23.4814
dish_1558114209,28.9008,86.9729,0.152901,6.833,0.618369,30.6,90,0.18,7.2,0.72
dish_1561654392,499.955,269.184,35.692,10.5338,32.9912,494.065,282,35.0814,13.5552,30.9143
dish_1564160043,256.23,100.608,2.4332,46.4049,10.8323,245,98,1.47,48.02,9.898
