dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1566414291,288.951,265.349,14.741,29.9586,13.0936,345.142,244,14.7944,46.0217,7.03522
dish_1561661347,69.1247,149.69,2.87653,8.92805,4.15257,50.67,132,1.632,7.215,3.426
dish_1566501575,501.488,374.611,20.1047,17.0492,60.4996,251.694,54,15.552,26.892,3.348
dish_1563218408,257.11,91.0343,11.7164,27.3661,11.2422,245.34,87,10.44,27.84,10.44
dish_1561661377,255.759,278.253,14.568,16.7499,26.2032,306.334,294,8.97279,11.8548,43.7352
dish_1558639876,69.5655,233.299,0.51533,16.4647,2.85364,68.18,215,0.529,15.37,2.767
dish_1566849862,71.124,60.9708,6.41832,4.28279,0.453175,77.05,67,7.169,4.221,0.536
dish_1566502573,656.549,460.733,28.5813,64.4283,44.392,821.51,487,43.2062,60.7182,51.1893
dish_1562009810,127.684,88.3728,2.57991,23.369,2.3963,119.88,108,0.972,24.84,2.808
dish_1564675411,255.959,301.974,8.70331,4.43659,35.1896,235.531,308,7.033,2.708,35.193
dish_1560203424,435.912,131.828,24.5619,35.59,18.686,451.754,138,22.272,50.212,14.588
dish_1562790824,546.332,341.17,40.1392,14.3699,46.2905,437.072,368,49.8295,19.2739,49.8599
dish_1558030289,37.2997,114.403,0.121318,9.52234,0.640515,38.52,107,0.107,9.63,0.535
dish_1560444985,131.38,246.348,4.47017,19.0741,5.36222,198.938,264,10.0954,24.0756,5.12749
dish_1563984140,206.188,396.6,0.752044,2.33985,40.191,245.44,472,0.944,3.304,47.2
dish_1561662160,59.5029,57.6808,3.3659,5.83835,1.51887,41.8383,36,3.37508,2.75282,0.63016
dish_1558641164,74.5686,144.146,0.288749,20.1467,0.419117,80.08,154,0.308,21.56,0.462
dish_1558110335,47.9889,11.886,3.84225,0.546187,2.81396,37.87,7,2.94,0.098,2.59
dish_1565811061,332.228,373.059,16.0524,16.9198,36.4528,380.32,324,7.762,9.06,65.801
dish_1559844490,96.9515,179.203,0.438868,24.6341,1.36254,108.36,180,0.459,27.45,1.359
dish_1562786103,178.82,142.197,7.66525,14.8974,11.4311,93.081,57,3.363,13.965,2.337
dish_1563897087,162.491,213.157,7.81755,10.5468,15.0025,102.44,231,0.67,8.169,15.196
dish_1566590007,804.626,462.635,35.2769,46.2116,75.007,740.762,457,29.2331,57.951,61.7982
dish_1560975517,40.8972,100.715,1.50611,5.02967,3.08454,42.39,99,1.858,4.608,3.064
dish_1557936645,10.0188,30.9526,0.118601,2.39142,0.203622,11.88,36,0.108,2.88,0.252
dish_1565020796,129.268,117.554,6.1232,0.718529,15.6514,90.6,99,3.542,0.749,12.06
dish_1559578579,132.532,70.738,8.61856,5.02915,8.71746,142.58,78,9.825,4.722,8.895
dish_1557862783,454.165,271.81,23.3714,9.36514,46.2105,442.98,258,24.919,3.85,50.416
dish_1560975601,264.548,290.779,14.6133,15.0292,27.2522,233.936,253,8.42107,17.9459,22.7947
dish_1560367952,252.097,180.944,15.6158,17.8616,12.5787,414.733,221,21.0739,45.9569,24.9389
dish_1563565454,265.156,271.047,13.3425,23.353,20.3499,350.789,322,22.6869,26.5777,22.2346
dish_1562703408,317.693,187.05,13.9705,27.8247,19.045,311.209,196,12.0492,32.8336,17.4077
dish_1564689138,248.165,183.334,13.7102,24.1843,8.42044,268.267,223,21.9736,15.5228,5.80121
dish_1563221086,381.274,282.498,20.5779,15.3693,31.4354,328.278,254,18.2271,12.3899,28.9173
dish_1567007814,79.7369,151.472,0.493501,19.1329,1.14562,73,152,0.398,17.92,1.109
dish_1565896701,316.502,180.489,20.1517,7.90513,25.0731,294.473,184,18.1844,8.32206,25.7472
dish_1557937615,6.67267,20.8583,0.088193,1.51352,0.173323,6.93,21,0.063,1.68,0.147
dish_1564427455,353.679,259.803,23.955,7.97687,28.3607,354.26,218,23.956,4.212,31.222
dish_1564588859,211.046,253.632,6.30337,11.9771,24.8606,183.586,257,4.75445,9.57116,23.4361
dish_1561577848,324.994,227.881,13.2924,6.79953,44.2281,413.348,254,13.8416,6.03791,63.1229
dish_1563389600,336.798,251.408,21.0614,5.7145,32.1483,451.428,264,29.046,2.924,44.474
dish_1566316726,344.584,558.702,4.3454,23.536,44.4294,409.523,685,4.10161,25.3654,57.4902
dish_1562776465,139.14,185.062,3.12666,25.023,3.59326,173.432,212,4.40542,31.4916,3.63413
dish_1568401261,405.619,396.343,8.90319,19.0556,57.3245,530.393,443,26.3507,34.583,39.132
dish_1559841950,15.6823,39.0078,0.21315,2.78264,0.912391,11.2,32,0.128,2.24,0.768
dish_1558375667,559.529,95.8286,48.0023,22.0348,21.5801,687.939,119,58.905,27.013,26.656
dish_1558639482,47.0683,46.8879,1.13479,9.84085,1.47898,30.769,29,0.696,6.38,0.899
dish_1566328805,795.394,472.993,31.0871,74.4903,57.5711,927.81,488,28.737,85.054,77.984
dish_1558114145,54.6119,79.949,0.152759,14.0567,0.575369,57.27,83,0.166,14.94,0.581
dish_1562700593,455.413,377.466,30.0792,20.9221,35.3722,385.774,384,29.8068,18.612,37.0463
dish_1557937574,8.72806,11.4851,0.10757,1.7158,0.139515,5.59,13,0.065,1.196,0.182
dish_1561661324,34.8038,82.9409,1.22308,4.1898,2.70036,33,75,1.575,3.225,2.4
dish_1564588820,68.1819,154.896,-0.19843,1.62675,13.8286,81.12,156,0.312,1.092,15.6
dish_1566414225,109.036,117.537,7.77704,5.87243,10.5591,125.182,88,4.18641,17.9417,3.75922
dish_1568305257,708.142,372.085,53.7855,9.89306,43.2035,837.148,420,65.4969,9.31325,52.073
dish_1564773826,16.7227,56.7964,0.56267,2.82857,0.673279,10.08,56,0.112,2.184,0.504
dish_1562700496,30.1823,116.031,0.399031,6.34236,2.18581,31,124,0.372,6.2,2.232
dish_1566850099,104.036,88.9061,9.07252,4.01268,1.86027,113.058,112,10.6873,4.14074,1.52555
dish_1560975628,388.542,297.498,17.3824,32.7532,28.1797,348.273,296,12.4631,32.3509,27.6107
dish_1558461431,2.47206,7.76522,0.0719821,0.268241,0.145058,1.15,5,0.02,0.18,0.145
dish_1558635618,223.024,343.327,2.44457,51.4129,6.56727,220.254,334,2.439,49.7,5.606
dish_1561148021,340.605,218.028,17.0653,24.9533,22.3868,361.765,216,19.9488,23.6116,22.2041
dish_1566328745,251.428,213.715,8.18468,1.83001,42.0236,282.03,203,6.084,1.404,52.094
dish_1558373074,70.2596,133.164,0.601675,4.83908,10.4098,73.84,142,0.284,0.426,19.88
dish_1561662869,253.892,178.617,8.40235,10.2984,34.7128,284.346,192,9.2427,10.2828,38.791
dish_1558544663,141.217,165.488,4.98348,14.6739,10.9393,141.44,208,2.912,24.96,4.992
dish_1564588919,328.562,411.375,7.06908,42.9103,22.2927,335.944,452,7.60681,41.0018,25.0932
dish_1563909580,469.023,302.533,16.2158,63.6099,17.7952,544.312,361,20.1222,74.1441,18.4818
dish_1565894858,22.6654,18.6469,0.828043,2.55229,0.713686,132.84,27,6.75,17.55,1.377
dish_1564689078,49.9791,40.5676,4.22375,2.28743,0.689629,72.3608,55,6.58469,2.95896,1.45029
dish_1566414412,582.477,479.97,32.6899,35.1051,45.6575,920.12,658,37.8124,57.0623,85.3348
dish_1566502537,471.797,334.179,21.8886,32.5746,37.1024,517.644,315,24.2722,34.2924,41.8278
dish_1558718587,14.7993,65.1184,0.231497,3.20169,1.08453,10.25,41,0.123,2.05,0.738
dish_1563551164,273.514,254.655,7.34978,34.6321,14.557,339.756,270,8.32785,46.7571,17.7567
dish_1558720236,798.701,429.568,57.3937,55.3685,30.6572,887.823,407,66.44,60.461,31.913
dish_1562776497,279.66,254.518,15.1176,22.1623,14.0448,291.832,292,13.2054,32.7716,11.6341
dish_1563565289,92.4181,96.8726,2.87311,17.3246,3.35482,93.368,88,2.112,19.36,2.728
dish_1559849412,296.02,55.7116,25.1772,12.3443,11.0677,352.641,61,30.195,13.847,13.664
dish_1559934477,23.6199,50.2217,1.03244,2.38757,1.80744,25.08,57,1.197,2.451,1.824
dish_1557936599,18.7847,54.1649,0.213874,3.92749,1.16136,22.05,63,0.252,4.41,1.512
dish_1563565354,247.915,204.04,15.5336,18.8449,24.8956,272.315,193,15.7771,23.0455,20.0397
dish_1561405411,327.1,253.218,16.0897,28.9436,21.073,332.063,282,8.51106,25.6754,37.2279
dish_1566502472,154.995,136.081,8.30136,19.1115,3.84497,132.919,119,7.73538,15.9246,3.41666
dish_1566838317,109.258,260.5,0.358279,27.0847,1.49628,114.2,284,0.423,29.414,1.559
dish_1565123881,355.914,373.832,16.4101,29.6325,23.8402,406.822,515,19.3555,31.0019,30.0632
dish_1563551134,220.946,179.41,5.47418,26.1914,14.8001,246.92,173,5.962,29.723,16.8104
dish_1558718906,403.353,280.134,25.3169,40.7609,14.3218,282.58,247,14.228,36.891,9.815
dish_1562963289,309.124,154.063,11.9776,36.3743,13.545,349.918,180,12.686,43.364,15.52
dish_1562790775,80.7215,60.2448,7.3726,2.66458,1.16823,75.6863,40,7.80315,1.51952,0.394182
dish_1560801041,347.021,295.582,15.185,26.4478,26.3087,432.244,292,10.6634,63.2459,25.6701
dish_1565123816,249.184,112.321,11.953,14.9207,18.666,250.917,110,12.352,13.9509,19.2417
dish_1558031351,15.4706,48.0721,0.0771691,3.67842,0.342513,12.3,41,0.041,3.116,0.246
dish_1559841979,36.8313,89.6451,0.149219,8.95904,1.14275,39.29,85,0.287,9.13,1.192
dish_1560203400,322.199,95.915,17.334,29.8237,12.406,293.28,104,12.48,33.28,12.48
dish_1563294987,115.455,30.8236,8.55558,0.516286,8.6613,97.38,18,7.56,0.252,6.66
dish_1563208412,68.8285,44.618,4.35325,1.25919,6.06867,62.4,39,3.9,1.17,5.46
dish_1557862696,51.5163,60.5973,0.162801,11.4541,1.73021,19.25,77,0.231,3.85,1.386
dish_1561739212,173.783,227.083,2.55927,25.4616,10.69,134.01,214,0.325,23.797,8.347
dish_1564675380,90.4859,19.3563,7.224,0.627663,5.79141,87.331,23,6.463,0.713,6.693
dish_1564773903,172.001,293.87,9.42495,23.3318,10.968,316.828,336,16.0868,25.0912,19.5803
dish_1558376768,70.2091,139.32,0.33042,4.06517,11.7468,74.36,143,0.286,0.429,20.02
dish_1563897047,193.887,151.728,8.29691,14.2094,15.7774,66.04,127,0.254,0.889,12.7
dish_1562172561,163.139,314.027,0.837604,1.84688,31.1581,150.8,290,0.58,2.03,29
dish_1563551194,375.588,357.933,11.595,43.9482,22.6774,471.644,400,14.0459,57.6709,27.8428
dish_1558113430,11.0176,27.4849,0.38146,1.33224,0.597806,7.84,28,0.112,1.484,0.616
dish_1565035774,61.0867,201.993,0.893036,11.4491,3.18478,57.5,185,0.441,12.25,3.129
dish_1563551105,166.408,65.48,4.90628,25.8789,4.829,194.4,72,5.76,29.016,6.7104
dish_1566850142,437.182,291.765,28.1768,11.0723,33.9331,464.951,284,31.7532,9.05255,35.2261
dish_1561574368,22.75,58.4007,0.889419,2.42247,1.80419,22,50,1.05,2.15,1.6
dish_1562085672,214.029,70.6923,6.63485,30.2289,7.84052,122.084,46,1.932,19.458,6.21
dish_1560526472,126.789,113.441,9.21562,9.77885,2.19955,113.673,114,8.28813,9.57125,2.05802
dish_1566328776,771.225,411.694,31.6648,66.9637,57.2146,901.81,436,28.685,78.294,77.724
dish_1566501594,562.821,385.996,23.3646,19.7398,64.2215,508.049,109,31.392,54.282,6.758
dish_1560368019,485.781,335.309,24.3742,44.5193,28.9302,436.966,301,21.6599,49.9625,26.1257
dish_1561393764,267.466,165.513,19.2035,5.64466,18.944,280.8,182,20.096,5.524,19.066
dish_1558641200,10.1808,23.9093,0.0711457,2.26924,0.16842,3.28,8,0.016,0.8,0.072
dish_1558639412,27.3724,86.5052,0.181465,6.50489,0.703017,32.98,97,0.194,7.76,0.776
dish_1565123783,97.7048,37.116,3.57226,12.2719,3.98413,93.065,35,3.29,11.725,3.92
dish_1559157777,3.31838,13.0817,0.0673957,0.470695,0.361327,2.53,11,0.044,0.396,0.319
dish_1567785739,142.596,169.894,5.41662,22.0616,2.5242,168.576,177,9.34853,21.4643,1.38238
dish_1564588889,252.868,362.276,4.66707,26.396,24.9373,234.494,346,5.02145,22.3872,24.0591
dish_1561667207,230.673,109.221,10.3251,16.8065,15.3456,249.445,121,11.4208,13.3582,22.0734
dish_1559850314,251.844,84.6864,20.1906,13.0001,9.66541,296.617,100,23.318,17.029,11.005
dish_1559233445,19.1412,45.2,0.0782855,4.98181,0.243385,24.5,49,0.049,6.37,0.245
dish_1558030182,67.5831,83.6302,0.0668121,15.0946,1.50406,67.76,88,0.088,14.96,1.76
dish_1567007719,17.9761,48.5386,0.176263,3.77152,0.348016,14.28,42,0.084,3.36,0.336
dish_1567785709,103.005,130.838,4.18903,15.5279,1.65097,131.251,138,8.39731,14.6155,1.00189
dish_1558546434,2.9413,9.93378,0.0279689,0.385895,0.310564,2.53,11,0.044,0.396,0.319
dish_1560801773,13.5057,46.2755,0.139042,2.28805,1.06836,13.5,54,0.162,2.7,0.972
dish_1561662926,285.041,201.172,9.69856,10.8695,37.3892,288.336,213,9.2847,11.0598,39.169
dish_1565035858,371.07,550.544,9.40681,24.0862,45.9455,375.228,531,6.709,23.677,55.42
dish_1565030391,371.359,265.796,24.9724,15.833,24.2747,609.334,313,37.0479,12.059,52.5975
dish_1562774099,52.5013,53.8985,4.74732,2.27515,0.772032,51.9935,40,2.7871,6.15613,1.28
dish_1560801020,280.386,278.205,11.239,24.662,22.6256,346.34,250,5.89849,61.691,17.0954
dish_1562690886,22.7594,43.0148,0.743871,3.43728,1.12051,20.6117,37,1.04683,2.52683,0.866341
dish_1564428144,194.186,143.971,13.9572,6.51216,13.0128,205.213,171,14.0745,16.7,5.11141
dish_1560456305,22.2514,16.8316,1.8906,1.25281,0.651796,26.3916,21,2.24987,1.34832,0.547266
dish_1565117429,361.519,137.557,13.1779,44.6424,15.2068,390.873,147,13.818,49.245,16.464
dish_1564773876,112.174,189.336,10.4396,9.65163,10.5668,258.328,219,15.9698,9.8812,18.9953
dish_1560526552,399.909,336.994,22.3706,34.0969,16.27,359.241,319,21.7821,28.0192,14.592
dish_1560526408,65.1437,55.511,4.10868,5.7267,1.42944,67.0982,51,6.10581,2.74377,1.34482
dish_1562963325,622.289,330.777,25.4034,65.3981,35.6324,760.162,379,31.4689,65.3333,51.8225
dish_1557937037,21.2564,53.8777,0.102208,5.17708,0.336899,25.97,49,0.343,5.88,0.588
dish_1561662216,418.598,239.54,20.8351,21.7955,32.6174,300.794,193,12.3875,28.2183,18.634
dish_1562099134,221.624,140.431,11.3575,15.9752,13.6281,271.641,188,14.0426,18.565,17.7347
dish_1562008936,48.6967,100.469,2.38858,4.48744,3.57805,57.64,131,2.751,5.633,4.192
dish_1565020867,254.356,279.619,8.20926,31.1539,13.627,255.805,325,6.23068,35.7363,13.9011
dish_1558720133,15.7584,60.8818,0.232076,3.15258,1.09462,14.25,57,0.171,2.85,1.026
dish_1561739238,295.083,268.755,10.2017,39.2116,10.7726,274.19,257,9.785,37.557,9.465
dish_1565711570,619.758,308.046,42.6823,34.7262,26.747,603.827,324,41.2555,34.2361,26.6187
dish_1562774206,319.957,312.306,19.623,22.3692,14.1203,298.764,272,16.5481,26.3121,12.147
dish_1561148042,352.016,256.358,17.8198,27.5163,22.8894,370.755,245,19.9778,25.6416,22.7261
dish_1560444931,111.009,192.411,3.79187,15.2222,5.07334,112.66,200,3.982,16.46,4.306
dish_1558031302,54.4815,77.1375,-0.18596,12.9641,1.4475,56.98,74,0.074,12.58,1.48
dish_1563566939,273.514,242.817,15.3708,23.0475,14.2652,286.027,238,6.80459,48.8692,10.5085
dish_1566587102,197.064,126.239,10.3014,4.06712,22.4509,213.599,146,7.50594,8.09058,27.1474
dish_1561405332,20.7773,57.7739,0.516754,3.56302,1.25634,18.55,53,0.212,3.71,1.272
dish_1564687013,344.974,210.443,23.2438,10.417,32.3273,330.841,224,26.8883,14.7253,32.2114
dish_1563996464,107.866,162.676,7.53654,7.80137,3.36779,100.489,146,7.86764,6.6671,3.0179
dish_1563998279,445.232,275.262,23.4659,20.2315,37.9657,565.005,296,31.6523,21.4025,47.9605
dish_1565020755,64.3256,13.261,4.94565,0.356793,4.53776,43.28,8,3.36,0.112,2.96
dish_1557937758,102.367,129.237,1.75011,20.3072,2.32535,106.783,128,2.262,18.932,3.53
dish_1559850338,272.07,115.362,21.4522,15.1135,10.568,307.117,130,23.438,19.129,11.725
dish_1563305513,522.408,197.873,18.6033,66.1121,22.1571,606.252,228,21.432,76.38,25.536
dish_1563389548,332.238,168.023,19.9752,1.52803,34.9301,438.828,194,28.906,0.194,43.844
dish_1565898128,209.173,156.245,9.48649,6.47696,28.8006,209.031,134,8.73466,6.1544,24.2715
dish_1558549413,580.526,100.388,49.8795,22.469,22.0486,682.158,118,58.41,26.786,26.432
dish_1562703345,145.08,58.6739,5.68584,16.7869,6.07848,154.28,58,5.626,19.14,6.38
dish_1565030350,91.1761,70.0588,7.84648,4.194,1.24257,62.5857,62,5.91621,2.29219,0.844501
dish_1562774180,165.312,200.157,7.80631,22.3468,2.67072,164.084,181,6.5381,24.8561,3.047
dish_1559239256,54.4597,118.122,0.133566,13.5387,1.07071,60.16,128,0.128,15.36,1.152
dish_1563566909,185.208,194.632,8.46129,21.5466,8.17023,222.53,187,0.748,46.75,9.35
dish_1563984199,315.757,615.684,1.53159,23.0449,45.5368,322.68,670,1.278,22.244,48.598
dish_1558722125,488.021,82.1375,41.8069,19.393,18.5965,497.166,86,42.57,19.522,19.264
dish_1565123845,264.81,198.821,12.4148,19.3955,18.0708,268.662,201,12.7615,17.4999,20.0152
dish_1562168696,92.6513,178.546,2.40418,17.4011,1.8786,95.1148,141,2.47468,18.1349,1.705
dish_1567785778,277.203,257.855,13.0527,29.3803,14.4934,303.508,310,15.1985,32.6299,11.7012
dish_1564687090,444.828,388.999,28.8937,24.7767,38.442,498.019,416,32.7401,40.4855,38.0895
dish_1563909507,93.8042,128.816,5.92464,8.87697,2.58112,117.926,151,9.16618,8.18612,2.89177
dish_1560526530,241.048,238.356,11.9793,29.7537,4.73541,245.281,242,13.3121,26.7872,6.89202
dish_1563295044,240.605,161.281,11.204,24.7268,10.4064,241.975,158,12.1672,25.8452,7.93387
dish_1559844272,404.056,76.4652,34.584,15.8866,15.5863,462.48,80,39.6,18.16,17.92
dish_1561578800,340.461,145.53,14.3238,38.2514,13.952,338.355,146,14.5396,38.5942,13.2719
dish_1562099157,224.933,164.529,11.998,17.5198,12.1067,277.531,207,14.0616,19.895,18.0767
dish_1562703447,217.154,147.033,12.8919,19.2117,6.43872,384.426,259,17.9556,37.651,18.5105
dish_1566587143,237.167,202.597,12.6997,8.65499,23.2582,354.399,234,20.7059,16.0106,28.9074
dish_1562618000,426.518,373.696,23.7098,16.5606,41.0405,685.994,448,36.104,30.8214,59.1597
dish_1566851704,480.461,330.762,19.0775,39.7594,34.9664,461.16,348,18.997,46.817,26.7119
dish_1566587182,375.724,353.848,21.1603,18.8565,28.5158,531.261,377,37.3619,22.5017,31.3715
dish_1558718680,226.336,38.2917,19.4312,8.56168,8.67181,132.963,23,11.385,5.221,5.152
dish_1563898019,330.7,214.725,22.3439,7.14903,23.7953,343.977,237,22.6345,10.4993,24.1809
dish_1558718610,102.884,99.2205,2.37846,21.1588,3.02682,113.527,107,2.568,23.54,3.317
dish_1565894910,429.987,159.332,17.3059,50.7234,17.7383,537.113,179,21.353,67.945,18.191
dish_1561578865,404.209,268.666,17.4734,47.2641,16.5938,417.185,246,17.3019,49.7071,16.7359
dish_1568401167,275.09,205.068,6.32198,5.01634,45.018,426.36,228,20.976,20.976,36.936
dish_1564689219,452.649,392.987,23.4171,47.8671,21.2536,506.847,474,28.0816,44.7268,27.2312
dish_1563984296,417.755,806.905,4.12626,47.2292,43.0084,436.337,871,3.53839,44.6076,51.1778
dish_1558110478,188.581,154.498,8.37546,19.558,9.46734,205.439,161,6.801,27.932,8.301
dish_1563295016,143.74,82.1222,8.83818,7.3531,8.88549,127.88,79,7.621,8.182,6.965
dish_1557861216,5.0801,6.51752,0.0992747,0.665613,0.21363,0,1,0,0,0
dish_1558376801,4.9236,16.7357,-0.0076873,0.843353,0.397013,4.2,15,0.06,0.795,0.33
dish_1561739188,116.791,126.158,1.29878,25.0881,1.39186,97.09,143,0.183,23.3,1.247
dish_1565020822,217.098,196.251,8.94543,15.042,16.4801,180.565,193,5.83468,17.2563,12.9771
dish_1561667238,249.981,176.033,10.6803,20.426,17.6267,268.805,165,12.3448,15.2502,23.4814
dish_1558114209,31.5945,96.4417,0.132921,7.73673,0.841718,30.6,90,0.18,7.2,0.72
dish_1561654392,521.117,283.484,37.7578,10.2761,34.4343,494.065,282,35.0814,13.5552,30.9143
dish_1564160043,242.94,97.3524,2.93762,44.1184,10.0062,245,98,1.47,48.02,9.898
dish_1558376364,49.4055,71.7759,0.149887,12.8037,0.489866,48.99,71,0.142,12.78,0.497
