dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1564687046,369.201,285.005,24.3232,17.2113,30.8456,374.794,308,29.0702,20.4583,33.6856
dish_1563221054,325.572,207.132,21.9292,8.72174,26.5616,298.878,170,17.8911,6.50988,26.9013
dish_1565898361,353.925,198.68,25.7133,8.46829,32.0319,370.671,202,18.8428,7.62006,38.9505
dish_1560367926,413.486,177.331,20.4727,38.3449,25.9971,408.523,194,20.9659,44.9849,24.1559
dish_1560444869,11.0247,30.7923,0.29924,2.36677,0.256387,14.04,39,0.039,3.51,0.195
dish_1559850283,272.138,45.4989,24.1086,10.4883,9.53249,271.707,47,23.265,10.669,10.528
dish_1566502505,391.138,286.206,20.6517,30.3132,27.0859,454.517,275,22.4597,33.1468,31.8749
dish_1565811091,366.267,404.952,18.2786,18.5068,40.5122,504.4,371,17.632,9.06,74.731
dish_1561739265,304.347,333.778,10.2833,46.067,11.3278,292.04,308,9.989,41.127,10.689
dish_1558373159,860.709,281.513,68.9808,38.1681,36.593,1013.34,334,79.118,30.505,60.625
dish_1565035830,300.548,414.455,8.70296,15.4553,41.0056,340.128,414,6.475,14.785,54.718
dish_1562788568,268.613,229.19,13.1062,30.5723,16.7592,289.203,230,11.7352,46.9172,11.4304
dish_1558376483,828.842,290.047,64.8219,34.866,38.5014,735.03,270,55.444,32.24,33.301
dish_1561739160,38.1562,60.9695,0.722358,9.0853,0.44018,34.77,61,0.183,8.54,0.427
dish_1558549773,5.50602,14.2925,0.0579039,0.758792,0.39667,2.3,10,0.04,0.36,0.29
dish_1561574394,71.2207,92.0829,6.15428,4.95,2.73555,61.5024,82,4.80367,3.43842,2.36795
dish_1558461760,12.5238,60.3234,0.348902,2.36581,0.517774,10.98,61,0.122,2.379,0.549
dish_1563909469,54.251,57.7231,4.51801,3.59089,1.27936,72.4028,64,6.90635,2.24837,1.36492
dish_1558376938,47.7656,66.4355,0.568604,12.154,0.482077,51.06,74,0.148,13.32,0.518
dish_1565986733,361.62,248.041,32.5442,11.0848,34.4608,387.929,287,35.6928,9.92611,42.9748
dish_1558639555,176.187,352.629,2.91574,42.1818,3.65497,156.049,320,1.278,38.18,2.725
dish_1558546558,258.051,40.3295,22.9407,9.98609,9.53202,254.364,44,21.78,9.988,9.856
dish_1563984242,397.765,694.617,5.94859,38.2795,44.8387,402.117,753,3.30239,36.8196,49.4078
dish_1559849097,366.971,295.755,19.2679,48.8536,8.87321,495.928,325,29.044,55.626,14.261
dish_1563566965,297.46,317.344,21.3366,24.9097,12.3377,370.827,286,12.0885,56.2438,13.121
dish_1566849895,77.8654,130.593,4.10182,10.9344,1.02711,112.31,153,7.341,12.821,1.31
dish_1559157919,37.8968,41.0752,3.26014,2.34795,1.14266,37.0946,39,3.32846,1.52336,0.990958
dish_1558113477,280.857,49.3092,24.8995,10.7106,10.8387,289.05,50,24.75,11.35,11.2
dish_1559238993,45.9898,87.1699,0.708612,11.7821,0.613324,61.56,108,0.324,15.12,0.756
dish_1562788506,101.66,102.875,3.6725,19.0621,2.66141,114.588,108,2.592,23.76,3.348
dish_1562774129,98.7992,110.243,6.97464,9.63134,1.92391,73.0835,77,2.8981,11.3361,1.539
dish_1559578551,122.541,22.3955,10.0164,0.509446,8.55785,124.43,23,9.66,0.322,8.51
dish_1562788536,183.545,164.651,7.64337,27.0939,6.5326,245.132,190,6.61,44.752,5.398
dish_1559233756,162.807,194.132,5.9116,23.3892,6.02913,189.85,222,5.242,30.418,6.142
dish_1564428181,470.152,285.782,30.2821,11.7018,41.9955,510.051,320,32.3234,20.955,34.3055
dish_1565118729,409.969,204.335,24.8743,8.5096,35.7969,435.493,248,24.2651,9.01755,41.903
dish_1566414291,299.546,261.349,15.281,29.4697,16.2747,345.142,244,14.7944,46.0217,7.03522
dish_1561661347,64.3842,145.857,2.95447,9.07116,4.36374,50.67,132,1.632,7.215,3.426
dish_1563218408,250.065,93.5279,12.0385,26.8888,10.4442,245.34,87,10.44,27.84,10.44
dish_1561661377,229.757,289.759,14.5529,14.5085,25.1204,306.334,294,8.97279,11.8548,43.7352
dish_1558639876,69.7479,234.655,1.02564,17.0753,2.36153,68.18,215,0.529,15.37,2.767
dish_1566849862,75.5886,58.674,7.26321,3.89198,0.565365,77.05,67,7.169,4.221,0.536
dish_1566502573,639.406,446.872,31.0222,61.2749,40.5314,821.51,487,43.2062,60.7182,51.1893
dish_1562009810,127.771,87.3078,3.26508,22.9507,2.33407,119.88,108,0.972,24.84,2.808
dish_1564675411,257.758,304.351,9.64703,6.51473,34.1162,235.531,308,7.033,2.708,35.193
dish_1560203424,453.153,134.328,25.984,41.1911,17.9437,451.754,138,22.272,50.212,14.588
dish_1562790824,602.435,336.662,44.2177,14.6117,48.6071,437.072,368,49.8295,19.2739,49.8599
dish_1558030289,37.6456,110.836,0.515262,9.22759,0.712412,38.52,107,0.107,9.63,0.535
dish_1560444985,129.756,243.848,5.00071,19.7963,5.10536,198.938,264,10.0954,24.0756,5.12749
dish_1563984140,206.983,389.751,1.40907,2.46623,39.8581,245.44,472,0.944,3.304,47.2
dish_1561662160,78.4567,67.0471,4.90794,7.31575,3.93557,41.8383,36,3.37508,2.75282,0.63016
dish_1558641164,73.4559,143.518,0.830194,20.035,0.364239,80.08,154,0.308,21.56,0.462
dish_1558110335,44.9116,7.56303,3.47825,0.510832,2.77909,37.87,7,2.94,0.098,2.59
dish_1565811061,314.443,378.105,14.5305,16.8356,34.9004,380.32,324,7.762,9.06,65.801
dish_1559844490,92.4691,175.635,1.06833,23.9085,1.25991,108.36,180,0.459,27.45,1.359
dish_1562786103,151.574,108.588,4.84273,20.9164,5.83897,93.081,57,3.363,13.965,2.337
dish_1563897087,140.897,192.226,8.53155,10.9213,9.42654,102.44,231,0.67,8.169,15.196
dish_1566590007,789.452,455.252,38.9071,43.9357,72.1818,740.762,457,29.2331,57.951,61.7982
dish_1560975517,36.055,95.4922,1.68233,5.08985,3.12009,42.39,99,1.858,4.608,3.064
dish_1557936645,10.1599,26.9065,0.327176,2.14977,0.0845661,11.88,36,0.108,2.88,0.252
dish_1565020796,123.52,111.277,6.42206,0.439109,15.1376,90.6,99,3.542,0.749,12.06
dish_1559578579,131.327,77.1114,9.16829,4.76713,8.502,142.58,78,9.825,4.722,8.895
dish_1557862783,466.559,279.025,25.3449,7.74667,48.4078,442.98,258,24.919,3.85,50.416
dish_1560975601,276.276,293.813,16.7009,14.7948,27.5819,233.936,253,8.42107,17.9459,22.7947
dish_1560367952,244.693,174.925,17.0134,17.5173,10.1345,414.733,221,21.0739,45.9569,24.9389
dish_1563565454,253.071,261.778,15.6964,20.3072,18.6383,350.789,322,22.6869,26.5777,22.2346
dish_1562703408,325.682,188.887,16.1019,28.1273,19.0912,311.209,196,12.0492,32.8336,17.4077
dish_1564689138,240.151,199.125,14.7564,24.3151,7.41685,268.267,223,21.9736,15.5228,5.80121
dish_1563221086,382.214,288.695,23.0879,15.3903,31.4066,328.278,254,18.2271,12.3899,28.9173
dish_1567007814,81.7849,154.641,1.44959,18.7993,1.0653,73,152,0.398,17.92,1.109
dish_1565896701,332.36,166.082,23.0687,7.60169,24.5527,294.473,184,18.1844,8.32206,25.7472
dish_1557937615,8.22271,20.2508,0.227609,1.32869,0.0436868,6.93,21,0.063,1.68,0.147
dish_1564427455,342.617,240.562,23.7908,7.20945,28.0848,354.26,218,23.956,4.212,31.222
dish_1564588859,203.475,258.497,5.20412,16.2608,24.1203,183.586,257,4.75445,9.57116,23.4361
dish_1561577848,314.449,212.911,12.0235,6.11857,46.8424,413.348,254,13.8416,6.03791,63.1229
dish_1563389600,326.833,251.42,21.1513,5.36213,30.9692,451.428,264,29.046,2.924,44.474
dish_1566316726,341.154,577.912,5.05826,22.9512,45.3542,409.523,685,4.10161,25.3654,57.4902
dish_1562776465,144.828,192.161,3.86049,25.7041,4.07974,173.432,212,4.40542,31.4916,3.63413
dish_1568401261,428.745,403.785,11.8348,24.2589,55.2652,530.393,443,26.3507,34.583,39.132
dish_1559841950,11.3846,30.3278,0.252381,2.34715,0.758844,11.2,32,0.128,2.24,0.768
dish_1558375667,536.395,92.3355,47.5288,20.0591,20.9169,687.939,119,58.905,27.013,26.656
dish_1566328805,803.534,464.615,35.2505,74.0197,54.9611,927.81,488,28.737,85.054,77.984
dish_1558114145,52.6999,79.1025,0.538541,14.0013,0.48872,57.27,83,0.166,14.94,0.581
dish_1562700593,476.245,384.235,31.676,20.6231,37.5701,385.774,384,29.8068,18.612,37.0463
dish_1557937574,13.4062,16.0341,0.325959,2.19199,0.234161,5.59,13,0.065,1.196,0.182
dish_1561661324,32.7199,84.8757,1.64522,4.5155,2.80898,33,75,1.575,3.225,2.4
dish_1564588820,67.5303,150.992,0.690346,2.09344,12.6238,81.12,156,0.312,1.092,15.6
dish_1566414225,114.654,113.362,7.08357,5.19556,12.8417,125.182,88,4.18641,17.9417,3.75922
dish_1568305257,716.9,374.066,55.5741,10.0045,42.5752,837.148,420,65.4969,9.31325,52.073
dish_1564773826,17.8992,58.2245,0.931225,2.93884,0.533832,10.08,56,0.112,2.184,0.504
dish_1562700496,29.3599,124.223,0.825597,6.20332,2.20746,31,124,0.372,6.2,2.232
dish_1566850099,117.824,98.1054,10.8144,5.30996,2.18349,113.058,112,10.6873,4.14074,1.52555
dish_1560975628,374.262,304.082,19.1399,29.2345,30.1245,348.273,296,12.4631,32.3509,27.6107
dish_1558461431,3.678,7.41244,0.123069,0.533289,0.277929,1.15,5,0.02,0.18,0.145
dish_1558635618,217.66,345.619,3.38696,52.0228,6.17762,220.254,334,2.439,49.7,5.606
dish_1561148021,341.987,221.599,18.8651,24.1576,23.1767,361.765,216,19.9488,23.6116,22.2041
dish_1566328745,269.377,209.755,10.2551,2.83979,40.6569,282.03,203,6.084,1.404,52.094
dish_1558373074,64.9111,133.117,0.774019,4.14052,10.2419,73.84,142,0.284,0.426,19.88
dish_1561662869,252.863,185.12,11.0051,10.9033,33.8464,284.346,192,9.2427,10.2828,38.791
dish_1558544663,99.6346,132.345,3.037,14.7011,6.15676,141.44,208,2.912,24.96,4.992
dish_1564588919,317.708,408.429,7.28706,44.5044,20.9498,335.944,452,7.60681,41.0018,25.0932
dish_1563909580,464.823,329.522,16.7954,64.445,18.1524,544.312,361,20.1222,74.1441,18.4818
dish_1565894858,56.4541,29.5357,2.08072,9.42111,0.920767,132.84,27,6.75,17.55,1.377
dish_1564689078,58.2545,44.244,5.26318,2.39234,0.766952,72.3608,55,6.58469,2.95896,1.45029
dish_1566414412,597.526,493.897,33.9355,35.7998,50.9246,920.12,658,37.8124,57.0623,85.3348
dish_1566502537,464.067,324.785,24.3935,32.0426,34.6456,517.644,315,24.2722,34.2924,41.8278
dish_1558718587,15.3413,59.2555,0.367157,2.94273,0.9887,10.25,41,0.123,2.05,0.738
dish_1563551164,280.28,260.706,8.14019,36.6011,16.1195,339.756,270,8.32785,46.7571,17.7567
dish_1558720236,772.278,419.43,58.027,53.6699,29.5589,887.823,407,66.44,60.461,31.913
dish_1562776497,291.146,259.918,17.44,20.6746,14.5764,291.832,292,13.2054,32.7716,11.6341
dish_1563565289,85.0156,99.2131,2.88666,16.422,2.7138,93.368,88,2.112,19.36,2.728
dish_1559849412,306.516,54.0895,27.0055,11.8614,11.3398,352.641,61,30.195,13.847,13.664
dish_1559934477,24.8479,51.3212,1.17954,2.49379,1.71191,25.08,57,1.197,2.451,1.824
dish_1557936599,20.4111,59.6575,0.419218,4.32266,1.47276,22.05,63,0.252,4.41,1.512
dish_1563565354,266.16,207.813,16.3391,17.2948,24.7205,272.315,193,15.7771,23.0455,20.0397
dish_1561405411,336.37,275.897,16.748,30.8622,24.7605,332.063,282,8.51106,25.6754,37.2279
dish_1566502472,125.243,131.378,7.23759,16.4219,3.15211,132.919,119,7.73538,15.9246,3.41666
dish_1566838317,112.408,263.259,1.45105,27.9917,1.60779,114.2,284,0.423,29.414,1.559
dish_1565123881,373.127,377.985,18.6238,32.4066,25.0717,406.822,515,19.3555,31.0019,30.0632
dish_1563551134,215.194,172.265,6.06266,26.67,14.8955,246.92,173,5.962,29.723,16.8104
dish_1558718906,397.612,280.467,25.7856,41.6814,14.0354,282.58,247,14.228,36.891,9.815
dish_1562963289,298.293,162.797,12.373,36.5984,13.9754,349.918,180,12.686,43.364,15.52
dish_1562790775,80.3839,61.9404,7.56464,2.62905,1.08184,75.6863,40,7.80315,1.51952,0.394182
dish_1560801041,390.595,317.641,19.1768,26.8143,33.2003,432.244,292,10.6634,63.2459,25.6701
dish_1565123816,252.722,108.595,13.4483,14.8775,18.8421,250.917,110,12.352,13.9509,19.2417
dish_1558031351,14.9081,47.9936,0.372108,3.6928,0.323121,12.3,41,0.041,3.116,0.246
dish_1559841979,32.9175,85.655,0.592008,8.30609,1.20405,39.29,85,0.287,9.13,1.192
dish_1560203400,323.436,94.965,17.6668,31.5652,11.8567,293.28,104,12.48,33.28,12.48
dish_1563294987,114.403,23.9301,9.41522,0.341157,7.92908,97.38,18,7.56,0.252,6.66
dish_1563208412,58.3177,38.793,4.49049,1.10943,4.6909,62.4,39,3.9,1.17,5.46
dish_1557862696,50.5797,60.8575,0.416456,10.3261,1.60316,19.25,77,0.231,3.85,1.386
dish_1561739212,171.862,238.866,3.36634,26.8401,10.1674,134.01,214,0.325,23.797,8.347
dish_1564675380,103.465,15.7959,8.75379,0.425958,6.24837,87.331,23,6.463,0.713,6.693
dish_1564773903,186.063,299.501,9.85335,25.0733,10.3531,316.828,336,16.0868,25.0912,19.5803
dish_1558376768,64.2463,130.549,0.85285,3.04518,11.1662,74.36,143,0.286,0.429,20.02
dish_1563897047,169.072,160.307,8.0203,7.49154,17.6703,66.04,127,0.254,0.889,12.7
dish_1562172561,147.977,283.707,1.16945,2.00085,27.7855,150.8,290,0.58,2.03,29
dish_1563551194,386.246,371.749,12.7802,46.4997,25.2387,471.644,400,14.0459,57.6709,27.8428
dish_1558113430,12.0064,24.2932,0.434264,1.04453,0.74471,7.84,28,0.112,1.484,0.616
dish_1565035774,59.0671,201.167,1.47812,11.5691,3.14193,57.5,185,0.441,12.25,3.129
dish_1563551105,161.876,58.0479,5.24287,24.756,4.764,194.4,72,5.76,29.016,6.7104
dish_1566850142,428.383,299.363,27.1674,11.9163,36.5174,464.951,284,31.7532,9.05255,35.2261
dish_1561574368,18.995,50.0952,1.07763,2.09595,1.59993,22,50,1.05,2.15,1.6
dish_1562085672,201.387,70.0406,6.93987,27.4706,7.03926,122.084,46,1.932,19.458,6.21
dish_1560526472,119.243,114.61,9.22558,9.57657,2.25192,113.673,114,8.28813,9.57125,2.05802
dish_1566328776,783.874,404.701,36.3279,68.1931,54.0019,901.81,436,28.685,78.294,77.724
dish_1560368019,462.275,334.73,24.0874,43.2987,27.3668,436.966,301,21.6599,49.9625,26.1257
dish_1561393764,265.85,155.677,20.1208,5.80963,18.5104,280.8,182,20.096,5.524,19.066
dish_1558641200,10.9503,21.573,0.218196,2.33126,0.229535,3.28,8,0.016,0.8,0.072
dish_1558639412,26.0608,80.1411,0.479232,6.33885,0.599218,32.98,97,0.194,7.76,0.776
dish_1565123783,91.1409,34.9398,3.88513,11.2322,3.92806,93.065,35,3.29,11.725,3.92
dish_1559157777,3.71268,10.3266,0.130041,0.421184,0.313975,2.53,11,0.044,0.396,0.319
dish_1567785739,142.678,172.849,6.55589,21.2678,2.199,168.576,177,9.34853,21.4643,1.38238
dish_1564588889,248.007,365.773,4.3737,28.9163,24.6571,234.494,346,5.02145,22.3872,24.0591
dish_1561667207,231.94,101.646,10.8593,19.3796,13.9348,249.445,121,11.4208,13.3582,22.0734
dish_1559850314,257.542,85.1155,21.4399,13.6052,8.78043,296.617,100,23.318,17.029,11.005
dish_1559233445,15.3,37.1695,0.273977,3.80973,0.198231,24.5,49,0.049,6.37,0.245
dish_1558030182,64.3064,80.1527,0.505286,14.6987,1.43772,67.76,88,0.088,14.96,1.76
dish_1567007719,15.9069,47.583,0.461983,3.54054,0.198466,14.28,42,0.084,3.36,0.336
dish_1567785709,101.447,127.762,5.09649,14.6952,1.17016,131.251,138,8.39731,14.6155,1.00189
dish_1558546434,6.04661,11.4366,0.184861,0.572039,0.468047,2.53,11,0.044,0.396,0.319
dish_1560801773,18.5779,47.7251,0.597553,2.52474,1.21588,13.5,54,0.162,2.7,0.972
dish_1561662926,297.746,208.684,12.3287,11.0304,37.7869,288.336,213,9.2847,11.0598,39.169
dish_1565035858,363.418,544.533,11.0098,25.0401,43.6689,375.228,531,6.709,23.677,55.42
dish_1565030391,393.636,257.357,28.0602,17.117,24.4949,609.334,313,37.0479,12.059,52.5975
dish_1562774099,62.2171,59.0038,5.73298,2.52884,0.953352,51.9935,40,2.7871,6.15613,1.28
dish_1560801020,297.765,295.036,12.5022,25.9109,25.6944,346.34,250,5.89849,61.691,17.0954
dish_1562690886,18.4938,40.4408,0.92894,2.7945,0.999543,20.6117,37,1.04683,2.52683,0.866341
dish_1564428144,187.688,130.722,12.9965,6.03449,13.7606,205.213,171,14.0745,16.7,5.11141
dish_1560456305,23.0439,15.8375,1.89335,1.08501,0.765952,26.3916,21,2.24987,1.34832,0.547266
dish_1565117429,371.483,141.805,15.2211,45.7315,15.243,390.873,147,13.818,49.245,16.464
dish_1564773876,128.376,190.226,10.6327,9.63598,10.8803,258.328,219,15.9698,9.8812,18.9953
dish_1560526552,380.075,337.983,22.5006,32.884,16.5385,359.241,319,21.7821,28.0192,14.592
dish_1560526408,79.9973,50.4687,6.90248,2.40967,3.59938,67.0982,51,6.10581,2.74377,1.34482
dish_1562963325,586.317,337.246,26.0777,71.0548,27.1893,760.162,379,31.4689,65.3333,51.8225
dish_1557937037,20.1162,48.0198,0.477581,4.60134,0.3324,25.97,49,0.343,5.88,0.588
dish_1561662216,395.776,240.915,20.8852,24.1378,32.0012,300.794,193,12.3875,28.2183,18.634
dish_1562008936,45.4082,101.427,3.16877,4.52689,3.55027,57.64,131,2.751,5.633,4.192
dish_1565020867,282.41,288.582,11.4025,31.8141,16.6199,255.805,325,6.23068,35.7363,13.9011
dish_1558720133,13.0912,52.9391,0.345552,2.67368,0.951271,14.25,57,0.171,2.85,1.026
dish_1561739238,285.376,286.903,9.82277,41.5728,10.2158,274.19,257,9.785,37.557,9.465
dish_1565711570,628.989,316.781,44.1191,36.7868,26.6603,603.827,324,41.2555,34.2361,26.6187
dish_1562774206,328.592,331.299,21.446,23.7815,15.4009,298.764,272,16.5481,26.3121,12.147
dish_1561148042,357.989,269.682,20.1324,27.1462,24.5628,370.755,245,19.9778,25.6416,22.7261
dish_1560444931,109.138,192.111,3.87677,16.4517,4.37795,112.66,200,3.982,16.46,4.306
dish_1558031302,50.2253,76.7358,0.493856,11.8596,1.26444,56.98,74,0.074,12.58,1.48
dish_1563566939,223.636,256.21,15.4314,20.4893,11.1501,286.027,238,6.80459,48.8692,10.5085
dish_1566587102,197.25,127.014,10.0932,5.85972,23.3781,213.599,146,7.50594,8.09058,27.1474
dish_1561405332,19.8055,57.7728,0.928326,3.34424,1.47114,18.55,53,0.212,3.71,1.272
dish_1564687013,356.699,199.661,24.0481,10.423,31.758,330.841,224,26.8883,14.7253,32.2114
dish_1563996464,103.296,141.771,8.03008,7.198,3.19741,100.489,146,7.86764,6.6671,3.0179
dish_1563998279,452.994,267.88,26.8614,18.8013,37.8671,565.005,296,31.6523,21.4025,47.9605
dish_1565020755,67.2186,15.5943,5.47516,0.194045,4.96177,43.28,8,3.36,0.112,2.96
dish_1557937758,85.6796,120.994,1.24845,19.807,1.55756,106.783,128,2.262,18.932,3.53
dish_1559850338,287.187,123.229,23.6404,16.0111,10.7872,307.117,130,23.438,19.129,11.725
dish_1563305513,510.815,194.359,19.531,64.6545,21.5,606.252,228,21.432,76.38,25.536
dish_1563389548,319.324,154.272,19.593,1.35939,32.7466,438.828,194,28.906,0.194,43.844
dish_1565898128,212.202,150.534,10.0131,5.82733,29.4346,209.031,134,8.73466,6.1544,24.2715
dish_1558549413,585.386,97.5331,51.7776,22.6917,22.3952,682.158,118,58.41,26.786,26.432
dish_1562703345,137.737,55.7244,5.95434,16.2575,5.48509,154.28,58,5.626,19.14,6.38
dish_1565030350,96.5557,69.2048,8.14411,5.17567,1.20506,62.5857,62,5.91621,2.29219,0.844501
dish_1562774180,156.891,212.368,8.56484,21.6246,2.91836,164.084,181,6.5381,24.8561,3.047
dish_1559239256,52.3615,114.988,0.673162,13.6546,0.917692,60.16,128,0.128,15.36,1.152
dish_1563566909,152.388,198.838,10.1967,17.01,7.29912,222.53,187,0.748,46.75,9.35
dish_1563984199,320.423,621.711,3.52323,22.6306,45.5828,322.68,670,1.278,22.244,48.598
dish_1558722125,490.391,79.6922,43.8212,18.1939,18.9118,497.166,86,42.57,19.522,19.264
dish_1565123845,264.77,188.642,13.857,18.9415,17.5203,268.662,201,12.7615,17.4999,20.0152
dish_1562168696,96.9633,178.528,3.49433,17.1793,2.1749,95.1148,141,2.47468,18.1349,1.705
dish_1567785778,292.435,272.431,16.0115,27.7977,17.0723,303.508,310,15.1985,32.6299,11.7012
dish_1564687090,436.178,376.123,28.0655,26.3881,35.6711,498.019,416,32.7401,40.4855,38.0895
dish_1563909507,93.1077,132.717,6.14694,9.51972,2.98026,117.926,151,9.16618,8.18612,2.89177
dish_1560526530,219.112,239.132,11.2338,28.515,4.45913,245.281,242,13.3121,26.7872,6.89202
dish_1563295044,234.563,164.926,12.0294,23.8024,9.99291,241.975,158,12.1672,25.8452,7.93387
dish_1559844272,421.245,75.2239,37.2255,15.8326,15.87,462.48,80,39.6,18.16,17.92
dish_1561578800,338.149,142.701,15.3771,37.8537,13.3871,338.355,146,14.5396,38.5942,13.2719
dish_1562703447,214.602,138.413,13.2142,19.6394,6.213,384.426,259,17.9556,37.651,18.5105
dish_1566587143,262.865,203.842,13.4141,11.788,25.9716,354.399,234,20.7059,16.0106,28.9074
dish_1562618000,427.585,396.463,29.9149,18.5614,39.8236,685.994,448,36.104,30.8214,59.1597
dish_1566851704,460.373,323.757,19.4237,40.2958,34.3116,461.16,348,18.997,46.817,26.7119
dish_1566587182,379.24,339.913,20.8245,23.9132,27.6014,531.261,377,37.3619,22.5017,31.3715
dish_1558718680,221.97,33.4102,20.0038,8.13638,8.40739,132.963,23,11.385,5.221,5.152
dish_1563898019,330.748,205.478,23.2591,7.17133,23.4089,343.977,237,22.6345,10.4993,24.1809
dish_1558718610,99.0662,96.4509,2.54195,21.3104,2.94226,113.527,107,2.568,23.54,3.317
dish_1565894910,431.891,159.305,17.4379,54.6179,16.9153,537.113,179,21.353,67.945,18.191
dish_1561578865,403.914,265.971,18.7678,47.1547,15.953,417.185,246,17.3019,49.7071,16.7359
dish_1568401167,277.397,203.21,7.27612,6.23707,45.6199,426.36,228,20.976,20.976,36.936
dish_1564689219,424.936,408.68,23.5806,45.8103,21.0156,506.847,474,28.0816,44.7268,27.2312
dish_1563984296,422.822,810.429,6.4024,51.0486,41.386,436.337,871,3.53839,44.6076,51.1778
dish_1558110478,184.151,152.206,7.88071,22.124,7.96377,205.439,161,6.801,27.932,8.301
dish_1563295016,151.289,84.2734,10.3438,6.48023,9.15897,127.88,79,7.621,8.182,6.965
dish_1558376801,9.59062,14.2941,0.166415,0.805586,0.425629,4.2,15,0.06,0.795,0.33
dish_1561739188,118.424,141.163,1.55215,27.4369,1.47348,97.09,143,0.183,23.3,1.247
dish_1565020822,227.434,196.332,10.0504,18.2579,16.2201,180.565,193,5.83468,17.2563,12.9771
dish_1561667238,256.971,172.529,11.556,23.286,18.704,268.805,165,12.3448,15.2502,23.4814
dish_1558114209,27.2409,86.0745,0.453148,6.82498,0.63346,30.6,90,0.18,7.2,0.72
dish_1561654392,537.785,288.262,40.0456,10.7864,35.1925,494.065,282,35.0814,13.5552,30.9143
dish_1564160043,242.918,100.858,3.62684,44.5875,10.2934,245,98,1.47,48.02,9.898
dish_1558376364,50.8626,72.1147,0.563112,13.1074,0.468287,48.99,71,0.142,12.78,0.497
dish_1566849987,532.43,427.673,29.5034,13.3325,55.4663,562.97,540,16.635,20.534,80.741
dish_1563898107,400.469,365.154,21.374,30.3961,24.1201,440.693,424,23.1175,34.8013,25.4519
dish_1558635489,97.5291,92.7337,2.77184,20.8104,2.86839,78.514,74,1.776,16.28,2.294
dish_1566589933,179.53,127.053,6.9383,2.88109,26.6002,89.06,122,5.856,2.318,9.76
dish_1568401199,381.742,269.884,12.5487,16.6333,48.2526,459.643,343,22.4507,24.833,37.957
dish_1563898084,397.97,337.948,22.6507,25.3849,25.4411,419.493,384,22.8375,30.0013,24.9719
