dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1561147944,40.7685,42.9587,4.00137,2.10653,0.613518,42.371,34,3.64301,2.25893,0.820393
dish_1557937079,124.605,22.4548,9.56407,0.0848074,8.69539,146.07,27,11.34,0.378,9.99
dish_1558641320,203.073,368.115,2.72994,49.3856,4.17669,211.59,336,3.092,49.056,4.52
dish_1567007848,123.238,248.548,1.22767,28.6314,1.75034,100.3,243,0.58,24.836,1.655
dish_1565810969,9.08933,51.9009,0.113275,2.08077,1.77303,4.6,20,0.08,0.72,0.58
dish_1562168800,189.713,240.853,5.36159,34.211,3.36973,237.525,242,9.34268,36.3149,3.826
dish_1564687046,338.782,280.135,21.7209,17.2425,28.4439,374.794,308,29.0702,20.4583,33.6856
dish_1563221054,317.084,192.842,20.2976,7.78626,25.9255,298.878,170,17.8911,6.50988,26.9013
dish_1565898361,348.131,218.235,23.6849,9.47802,32.9703,370.671,202,18.8428,7.62006,38.9505
dish_1560367926,402.848,171.388,18.8426,38.0914,25.1866,408.523,194,20.9659,44.9849,24.1559
dish_1560444869,9.37966,29.3917,0.0724267,1.99192,0.116499,14.04,39,0.039,3.51,0.195
dish_1559850283,245.699,46.1682,20.8317,10.3033,8.97703,271.707,47,23.265,10.669,10.528
dish_1566502505,388.296,272.228,19.7683,30.3745,27.2355,454.517,275,22.4597,33.1468,31.8749
dish_1565811091,327.169,375.759,13.2936,18.4599,39.0011,504.4,371,17.632,9.06,74.731
dish_1561739265,285.063,317.121,9.2342,39.2754,13.0066,292.04,308,9.989,41.127,10.689
dish_1558373159,869.977,292.506,67.9859,37.7858,36.1113,1013.34,334,79.118,30.505,60.625
dish_1565035830,337.068,431.861,9.2547,13.6845,47.5049,340.128,414,6.475,14.785,54.718
dish_1562788568,271.802,234.138,11.5556,32.0699,16.9664,289.203,230,11.7352,46.9172,11.4304
dish_1558376483,798.323,285.29,61.2927,31.5329,36.9633,735.03,270,55.444,32.24,33.301
dish_1561739160,37.6285,63.3424,0.500345,8.38002,0.498931,34.77,61,0.183,8.54,0.427
dish_1558549773,3.27864,10.3579,0.00529688,0.568969,0.368625,2.3,10,0.04,0.36,0.29
dish_1561574394,66.2871,80.4806,5.09364,4.38811,2.47764,61.5024,82,4.80367,3.43842,2.36795
dish_1558461760,10.0801,56.676,0.144121,2.26035,0.488629,10.98,61,0.122,2.379,0.549
dish_1563909469,41.9396,52.2642,3.52125,2.49165,1.11164,72.4028,64,6.90635,2.24837,1.36492
dish_1558376938,46.894,67.727,0.172926,12.029,0.466896,51.06,74,0.148,13.32,0.518
dish_1565986733,322.488,251.496,31.1551,10.5756,36.331,387.929,287,35.6928,9.92611,42.9748
dish_1558639555,177.713,351.006,2.19664,42.2353,3.57433,156.049,320,1.278,38.18,2.725
dish_1558546558,236.614,41.3792,20.2348,9.26819,8.91714,254.364,44,21.78,9.988,9.856
dish_1563984242,399.993,705.612,5.61226,35.7803,47.1151,402.117,753,3.30239,36.8196,49.4078
dish_1559849097,336.426,290.04,14.6247,47.6607,8.17124,495.928,325,29.044,55.626,14.261
dish_1563566965,350.534,313.046,22.6772,31.2511,13.1089,370.827,286,12.0885,56.2438,13.121
dish_1566849895,79.5766,139.848,3.32869,12.3757,1.32147,112.31,153,7.341,12.821,1.31
dish_1559157919,37.6541,37.7946,3.35017,1.4386,0.86846,37.0946,39,3.32846,1.52336,0.990958
dish_1558113477,258.412,47.162,21.9362,10.2687,9.87895,289.05,50,24.75,11.35,11.2
dish_1559238993,48.2809,89.508,0.330487,12.2281,0.608187,61.56,108,0.324,15.12,0.756
dish_1562788506,98.3627,107.309,2.74003,19.5654,2.81088,114.588,108,2.592,23.76,3.348
dish_1562774129,102.984,104.506,6.96433,9.62036,1.4784,73.0835,77,2.8981,11.3361,1.539
dish_1559578551,116.376,20.6172,8.82147,0.321335,8.30954,124.43,23,9.66,0.322,8.51
dish_1562788536,191.701,178.299,6.69499,31.4385,6.31122,245.132,190,6.61,44.752,5.398
dish_1559233756,171.035,176.67,5.69592,24.5667,5.56353,189.85,222,5.242,30.418,6.142
dish_1564428181,468.094,301.851,28.9665,12.314,40.533,510.051,320,32.3234,20.955,34.3055
dish_1565118729,420.64,220.771,24.7082,8.18859,36.8989,435.493,248,24.2651,9.01755,41.903
dish_1568305225,416.722,178.07,29.8721,9.18323,23.9613,428.668,144,35.1369,4.89725,24.473
dish_1566414291,315.251,269.946,16.3117,28.1998,18.3309,345.142,244,14.7944,46.0217,7.03522
dish_1561661347,64.5698,135.346,2.78866,8.30512,4.14777,50.67,132,1.632,7.215,3.426
dish_1566501575,472.815,397.806,14.6647,19.6221,58.5658,251.694,54,15.552,26.892,3.348
dish_1563218408,273.491,99.8404,14.4232,25.8862,11.3934,245.34,87,10.44,27.84,10.44
dish_1561661377,246.478,265.898,11.8743,13.6459,29.0053,306.334,294,8.97279,11.8548,43.7352
dish_1558639876,70.5052,226.182,0.656552,16.2217,2.29765,68.18,215,0.529,15.37,2.767
dish_1566849862,68.0865,58.8743,6.10008,4.25502,0.46684,77.05,67,7.169,4.221,0.536
dish_1566502573,635.443,443.828,27.6095,66.3611,40.5624,821.51,487,43.2062,60.7182,51.1893
dish_1562009810,129.395,96.3049,3.23294,23.1129,2.66228,119.88,108,0.972,24.84,2.808
dish_1564675411,285.248,310.908,10.4196,6.01309,36.8874,235.531,308,7.033,2.708,35.193
dish_1560203424,470.217,136.731,28.009,36.8134,19.3043,451.754,138,22.272,50.212,14.588
dish_1562790824,519.317,329.956,42.2002,13.4316,45.1426,437.072,368,49.8295,19.2739,49.8599
dish_1558030289,32.7137,104.857,0.218005,8.89647,0.56157,38.52,107,0.107,9.63,0.535
dish_1560444985,135.992,239.397,5.42258,18.6351,5.7308,198.938,264,10.0954,24.0756,5.12749
dish_1563984140,209.37,382.913,0.933427,2.76156,40.1097,245.44,472,0.944,3.304,47.2
dish_1561662160,58.8641,45.9148,3.41487,5.72208,1.48383,41.8383,36,3.37508,2.75282,0.63016
dish_1558641164,70.6352,138.207,0.375201,19.0416,0.465399,80.08,154,0.308,21.56,0.462
dish_1558110335,40.2007,7.96316,3.20777,0.433961,2.55431,37.87,7,2.94,0.098,2.59
dish_1565811061,315.105,356.46,14.7225,15.1052,36.9383,380.32,324,7.762,9.06,65.801
dish_1559844490,95.2503,178.628,0.521692,23.9482,1.35294,108.36,180,0.459,27.45,1.359
dish_1562786103,192.298,129.134,6.00662,27.4129,6.19948,93.081,57,3.363,13.965,2.337
dish_1563897087,168.037,205.279,8.513,11.776,14.3144,102.44,231,0.67,8.169,15.196
dish_1566590007,786.561,488.044,35.9509,43.056,79.7604,740.762,457,29.2331,57.951,61.7982
dish_1560975517,39.5397,103.289,1.45811,5.24605,3.2852,42.39,99,1.858,4.608,3.064
dish_1557936645,11.3264,37.0958,0.189619,2.62825,0.287939,11.88,36,0.108,2.88,0.252
dish_1565020796,133.004,122.994,6.6408,0.166891,16.4257,90.6,99,3.542,0.749,12.06
dish_1559578579,131.432,77.8973,8.4752,5.63232,8.3427,142.58,78,9.825,4.722,8.895
dish_1557862783,439.604,273.277,21.9793,8.26359,46.2189,442.98,258,24.919,3.85,50.416
dish_1560975601,266.842,288.225,14.1302,15.6426,28.1485,233.936,253,8.42107,17.9459,22.7947
dish_1560367952,236.646,174.367,15.9867,14.6324,11.0748,414.733,221,21.0739,45.9569,24.9389
dish_1563565454,258.115,255.995,13.2166,22.0133,18.5541,350.789,322,22.6869,26.5777,22.2346
dish_1562703408,321.878,188.954,14.7262,28.4722,18.7361,311.209,196,12.0492,32.8336,17.4077
dish_1564689138,238.073,187.272,13.3324,24.8419,7.71899,268.267,223,21.9736,15.5228,5.80121
dish_1563221086,375.444,277.122,21.8489,14.1835,30.0831,328.278,254,18.2271,12.3899,28.9173
dish_1567007814,80.283,161.124,0.669575,19.1365,1.08503,73,152,0.398,17.92,1.109
dish_1565896701,294.361,165.937,20.4585,6.74164,20.8865,294.473,184,18.1844,8.32206,25.7472
dish_1557937615,7.13185,21.8945,0.125173,1.55591,0.196205,6.93,21,0.063,1.68,0.147
dish_1564427455,358.047,252.75,23.3587,8.14803,29.8996,354.26,218,23.956,4.212,31.222
dish_1564588859,185.949,236.099,4.22819,14.4428,22.237,183.586,257,4.75445,9.57116,23.4361
dish_1561577848,309.472,218.792,11.2222,6.91212,45.9084,413.348,254,13.8416,6.03791,63.1229
dish_1563389600,348.158,253.947,22.2183,5.98789,30.7832,451.428,264,29.046,2.924,44.474
dish_1566316726,332.442,564.436,4.70633,21.7152,44.215,409.523,685,4.10161,25.3654,57.4902
dish_1562776465,137.778,184.593,2.93596,24.8198,4.14442,173.432,212,4.40542,31.4916,3.63413
dish_1568401261,387.531,388.637,8.8485,18.9894,53.5339,530.393,443,26.3507,34.583,39.132
dish_1559841950,11.661,33.7379,0.173828,2.49111,0.821664,11.2,32,0.128,2.24,0.768
dish_1558375667,528.678,93.2554,45.1518,20.6183,20.4435,687.939,119,58.905,27.013,26.656
dish_1558639482,52.7857,52.0594,1.42791,11.3115,1.57036,30.769,29,0.696,6.38,0.899
dish_1566328805,828.942,477.016,33.1886,73.6899,58.3589,927.81,488,28.737,85.054,77.984
dish_1558114145,50.9273,75.7158,0.221636,13.2083,0.551049,57.27,83,0.166,14.94,0.581
dish_1562700593,470.466,386.208,30.6932,18.9699,35.0895,385.774,384,29.8068,18.612,37.0463
dish_1557937574,8.61112,12.0973,0.187101,1.59166,0.287815,5.59,13,0.065,1.196,0.182
dish_1561661324,32.6967,80.1066,1.24012,4.23517,2.42981,33,75,1.575,3.225,2.4
dish_1564588820,58.0264,139.566,0.147626,1.72773,11.6314,81.12,156,0.312,1.092,15.6
dish_1566414225,97.3668,106.25,6.80112,5.11034,10.9258,125.182,88,4.18641,17.9417,3.75922
dish_1568305257,740.313,390.856,54.5595,10.4551,45.1436,837.148,420,65.4969,9.31325,52.073
dish_1564773826,11.2482,51.0033,0.367464,2.53219,0.552633,10.08,56,0.112,2.184,0.504
dish_1562700496,32.1011,124.365,0.513606,6.21026,2.15082,31,124,0.372,6.2,2.232
dish_1566850099,109.274,85.9807,9.71617,4.59119,2.12009,113.058,112,10.6873,4.14074,1.52555
dish_1560975628,373.569,289.523,17.0068,31.4954,28.6333,348.273,296,12.4631,32.3509,27.6107
dish_1558461431,3.50817,8.86978,0.08705,0.511058,0.229449,1.15,5,0.02,0.18,0.145
dish_1558635618,237.645,359.978,2.99013,54.4432,6.35421,220.254,334,2.439,49.7,5.606
dish_1561148021,322.868,217.97,16.4275,23.0081,22.7505,361.765,216,19.9488,23.6116,22.2041
dish_1566328745,258.092,203.06,8.35348,1.87184,40.5782,282.03,203,6.084,1.404,52.094
dish_1558373074,67.9911,133.488,0.354475,16.7772,0.666079,73.84,142,0.284,0.426,19.88
dish_1561662869,245.122,175.827,8.49665,10.9924,33.056,284.346,192,9.2427,10.2828,38.791
dish_1558544663,132.433,170.455,3.77244,17.2235,9.13042,141.44,208,2.912,24.96,4.992
dish_1564588919,297.495,398.948,5.7446,41.2788,21.1631,335.944,452,7.60681,41.0018,25.0932
dish_1563909580,446.831,311.797,15.5295,62.4125,18.7775,544.312,361,20.1222,74.1441,18.4818
dish_1565894858,36.9206,27.7403,0.859403,6.73885,0.657251,132.84,27,6.75,17.55,1.377
dish_1564689078,50.2843,35.9813,4.06041,2.71485,0.594484,72.3608,55,6.58469,2.95896,1.45029
dish_1566414412,550.365,463.763,30.8259,32.7172,46.7999,920.12,658,37.8124,57.0623,85.3348
dish_1566502537,440.59,306.658,20.6589,33.4771,33.2451,517.644,315,24.2722,34.2924,41.8278
dish_1558718587,14.4086,61.9703,0.274549,3.07583,1.06274,10.25,41,0.123,2.05,0.738
dish_1563551164,277.819,272.935,7.02447,34.4287,17.9873,339.756,270,8.32785,46.7571,17.7567
dish_1558720236,787.336,449.034,57.1249,53.6973,29.2109,887.823,407,66.44,60.461,31.913
dish_1562776497,274.761,248.167,15.209,20.2171,13.9801,291.832,292,13.2054,32.7716,11.6341
dish_1563565289,81.5725,93.0349,2.22837,16.108,2.48243,93.368,88,2.112,19.36,2.728
dish_1559849412,285.968,54.0248,24.1338,12.1868,10.618,352.641,61,30.195,13.847,13.664
dish_1559934477,20.608,47.4457,0.944797,1.99594,1.5175,25.08,57,1.197,2.451,1.824
dish_1557936599,18.5789,55.6955,0.365198,3.83595,1.40605,22.05,63,0.252,4.41,1.512
dish_1563565354,253.845,204.446,14.0285,17.3708,24.0943,272.315,193,15.7771,23.0455,20.0397
dish_1561405411,340.934,258.23,17.4886,28.2872,23.5905,332.063,282,8.51106,25.6754,37.2279
dish_1566502472,124.088,119.606,6.48838,17.8311,3.31097,132.919,119,7.73538,15.9246,3.41666
dish_1566838317,114.313,261.532,0.886727,27.8627,1.53087,114.2,284,0.423,29.414,1.559
dish_1565123881,356.676,370.17,15.9171,29.8977,24.5743,406.822,515,19.3555,31.0019,30.0632
dish_1563551134,231.018,194.252,5.11546,27.2024,17.6759,246.92,173,5.962,29.723,16.8104
dish_1558718906,374.606,273.168,22.6317,39.4256,13.3027,282.58,247,14.228,36.891,9.815
dish_1562963289,288.69,157.192,11.0896,35.6854,13.5548,349.918,180,12.686,43.364,15.52
dish_1562790775,85.0323,64.8826,8.35704,2.3405,0.89024,75.6863,40,7.80315,1.51952,0.394182
dish_1560801041,327.505,292.019,14.6658,23.6918,26.2724,432.244,292,10.6634,63.2459,25.6701
dish_1565123816,255.542,113.131,12.0026,15.2209,19.7214,250.917,110,12.352,13.9509,19.2417
dish_1558031351,13.8514,46.7203,0.0975685,3.30132,0.307604,12.3,41,0.041,3.116,0.246
dish_1559841979,36.2114,89.8355,0.309278,9.04318,1.19644,39.29,85,0.287,9.13,1.192
dish_1560203400,353.024,99.7325,19.8175,30.8423,13.9709,293.28,104,12.48,33.28,12.48
dish_1563294987,118.369,26.9108,9.14027,0.222411,7.974,97.38,18,7.56,0.252,6.66
dish_1563208412,68.2657,48.3974,4.63378,1.37115,5.65057,62.4,39,3.9,1.17,5.46
dish_1557862696,30.8107,43.298,0.114528,7.50118,0.70684,19.25,77,0.231,3.85,1.386
dish_1561739212,167.504,237.922,2.90491,24.2426,11.6924,134.01,214,0.325,23.797,8.347
dish_1564675380,85.3968,15.5453,6.59141,0.732267,5.22741,87.331,23,6.463,0.713,6.693
dish_1564773903,189.413,280.149,9.22542,25.464,10.9446,316.828,336,16.0868,25.0912,19.5803
dish_1558376768,61.1695,126.279,0.311143,15.0864,0.654598,74.36,143,0.286,0.429,20.02
dish_1563897047,189.31,161.314,9.23607,8.45076,18.9332,66.04,127,0.254,0.889,12.7
dish_1562172561,163.816,307.092,0.90951,2.05491,31.02,150.8,290,0.58,2.03,29
dish_1563551194,382.709,365.157,10.9555,45.2169,25.9077,471.644,400,14.0459,57.6709,27.8428
dish_1558113430,11.1922,26.416,0.155082,1.54561,0.73085,7.84,28,0.112,1.484,0.616
dish_1565035774,60.9603,206.339,0.990638,11.4283,3.12539,57.5,185,0.441,12.25,3.129
dish_1563551105,179.818,77.2356,4.87166,28.1754,6.5495,194.4,72,5.76,29.016,6.7104
dish_1566850142,436.106,281.956,27.8271,10.6361,36.0239,464.951,284,31.7532,9.05255,35.2261
dish_1561574368,17.5606,43.6341,0.830841,1.864,1.4211,22,50,1.05,2.15,1.6
dish_1562085672,220.189,81.0973,6.57487,31.7488,8.4102,122.084,46,1.932,19.458,6.21
dish_1560526472,141.152,114.254,10.1192,10.1103,2.99502,113.673,114,8.28813,9.57125,2.05802
dish_1566328776,814.32,419.745,34.0732,68.54,58.5336,901.81,436,28.685,78.294,77.724
dish_1566501594,519.618,411.078,16.0836,22.7649,63.0951,508.049,109,31.392,54.282,6.758
dish_1560368019,457.043,339.698,24.023,42.6369,27.4241,436.966,301,21.6599,49.9625,26.1257
dish_1561393764,275.778,176.06,20.0188,6.76327,18.4511,280.8,182,20.096,5.524,19.066
dish_1558641200,10.9537,24.3422,0.0230815,2.33792,0.177867,3.28,8,0.016,0.8,0.072
dish_1558639412,24.9576,75.7287,0.189424,5.78694,0.542355,32.98,97,0.194,7.76,0.776
dish_1565123783,95.6407,36.2486,3.56853,12.0811,3.98978,93.065,35,3.29,11.725,3.92
dish_1559157777,3.5995,11.1948,-0.0293206,0.438665,0.320362,2.53,11,0.044,0.396,0.319
dish_1567785739,141.001,174.079,5.45805,22.0356,2.38589,168.576,177,9.34853,21.4643,1.38238
dish_1564588889,226.06,346.429,3.42699,25.3996,23.6239,234.494,346,5.02145,22.3872,24.0591
dish_1561667207,238.42,110.06,11.0485,18.6435,14.0939,249.445,121,11.4208,13.3582,22.0734
dish_1559850314,246.37,86.798,19.1529,14.7177,8.35186,296.617,100,23.318,17.029,11.005
dish_1559233445,16.1939,39.4877,0.115501,4.34252,0.160257,24.5,49,0.049,6.37,0.245
dish_1558030182,63.611,76.8411,0.184802,14.1099,1.30906,67.76,88,0.088,14.96,1.76
dish_1567007719,16.0317,45.3654,0.065259,3.49879,0.224339,14.28,42,0.084,3.36,0.336
dish_1567785709,98.309,131.049,4.07438,14.8772,1.22056,131.251,138,8.39731,14.6155,1.00189
dish_1558546434,3.75793,11.0735,0.0640469,0.421658,0.312661,2.53,11,0.044,0.396,0.319
dish_1560801773,13.2118,44.743,0.251346,2.1627,0.967444,13.5,54,0.162,2.7,0.972
dish_1561662926,291.072,203.72,9.69756,10.9076,39.4063,288.336,213,9.2847,11.0598,39.169
dish_1565035858,383.732,550.203,10.9504,22.5809,46.7972,375.228,531,6.709,23.677,55.42
dish_1565030391,400.21,261.149,27.767,15.8433,24.1558,609.334,313,37.0479,12.059,52.5975
dish_1562774099,62.6014,59.4807,5.77371,2.37662,0.774338,51.9935,40,2.7871,6.15613,1.28
dish_1560801020,265.175,273.255,10.1869,22.125,22.3953,346.34,250,5.89849,61.691,17.0954
dish_1562690886,21.3489,38.4873,0.867668,3.07304,1.1184,20.6117,37,1.04683,2.52683,0.866341
dish_1564428144,190.366,138.625,12.6159,6.2358,13.9749,205.213,171,14.0745,16.7,5.11141
dish_1560456305,22.2974,16.9294,1.85183,1.1846,0.604352,26.3916,21,2.24987,1.34832,0.547266
dish_1565117429,364.603,142.595,13.8052,45.1404,15.7194,390.873,147,13.818,49.245,16.464
dish_1564773876,120.864,178.235,10.5637,10.4991,11.0714,258.328,219,15.9698,9.8812,18.9953
dish_1560526552,440.171,361.348,25.406,35.4253,18.5021,359.241,319,21.7821,28.0192,14.592
dish_1560526408,112.414,69.9753,8.70918,4.23509,5.34364,67.0982,51,6.10581,2.74377,1.34482
dish_1562963325,623.715,338.854,25.4054,68.05,37.2494,760.162,379,31.4689,65.3333,51.8225
dish_1557937037,19.2097,50.8144,0.2027,4.77431,0.402931,25.97,49,0.343,5.88,0.588
dish_1561662216,376.981,210.172,20.3366,18.2987,27.4346,300.794,193,12.3875,28.2183,18.634
dish_1562099134,241.627,144.097,12.7921,15.7674,15.1454,271.641,188,14.0426,18.565,17.7347
dish_1562008936,41.0102,93.7136,2.22561,4.05817,3.2811,57.64,131,2.751,5.633,4.192
dish_1565020867,280.322,305.446,9.60733,31.993,16.8462,255.805,325,6.23068,35.7363,13.9011
dish_1558720133,13.8941,57.6633,0.249611,2.9093,1.06028,14.25,57,0.171,2.85,1.026
dish_1561739238,267.672,269.567,9.04109,35.5652,11.4868,274.19,257,9.785,37.557,9.465
dish_1565711570,643.036,329.234,43.5782,36.5168,27.8554,603.827,324,41.2555,34.2361,26.6187
dish_1562774206,336.823,339.58,21.0306,23.7719,15.4303,298.764,272,16.5481,26.3121,12.147
dish_1561148042,335.357,259.738,16.3802,26.2473,23.8093,370.755,245,19.9778,25.6416,22.7261
dish_1560444931,105.817,187.455,3.76036,15.514,4.61954,112.66,200,3.982,16.46,4.306
dish_1558031302,54.3889,73.7225,0.045916,12.6263,1.20777,56.98,74,0.074,12.58,1.48
dish_1563566939,288.227,256.867,16.8546,28.0621,11.9202,286.027,238,6.80459,48.8692,10.5085
dish_1566587102,221.714,130.236,10.204,5.72386,25.6626,213.599,146,7.50594,8.09058,27.1474
dish_1561405332,20.1735,54.0038,0.874149,3.33002,1.30695,18.55,53,0.212,3.71,1.272
dish_1564687013,315.932,207.496,21.7274,10.7827,29.2267,330.841,224,26.8883,14.7253,32.2114
dish_1563996464,118.547,165.685,8.48619,8.41629,3.81382,100.489,146,7.86764,6.6671,3.0179
dish_1563998279,433.998,270.701,23.5181,19.7127,36.3521,565.005,296,31.6523,21.4025,47.9605
dish_1565020755,68.973,14.3354,5.48867,-0.00752862,4.85434,43.28,8,3.36,0.112,2.96
dish_1557937758,97.8493,127.148,1.96819,19.63,1.87181,106.783,128,2.262,18.932,3.53
dish_1559850338,266.945,127.933,20.7751,16.9575,9.8646,307.117,130,23.438,19.129,11.725
dish_1563305513,521.684,207.577,18.9446,66.2855,22.0035,606.252,228,21.432,76.38,25.536
dish_1563389548,352.979,172.637,21.3593,2.16846,34.3624,438.828,194,28.906,0.194,43.844
dish_1565898128,221.773,168.549,8.55337,7.65501,31.6341,209.031,134,8.73466,6.1544,24.2715
dish_1558549413,574.397,100.639,49.3079,21.8254,22.4479,682.158,118,58.41,26.786,26.432
dish_1562703345,143.5,56.3047,5.65139,17.6217,5.95185,154.28,58,5.626,19.14,6.38
dish_1565030350,98.4282,70.7526,8.30756,4.65097,1.04468,62.5857,62,5.91621,2.29219,0.844501
dish_1562774180,178.902,226.208,9.51881,23.109,2.7477,164.084,181,6.5381,24.8561,3.047
dish_1559239256,55.582,118.156,0.267135,14.3421,1.00431,60.16,128,0.128,15.36,1.152
dish_1563566909,183.72,190.319,8.29748,25.5892,6.19796,222.53,187,0.748,46.75,9.35
dish_1563984199,313.574,611.204,2.91087,22.0072,44.5404,322.68,670,1.278,22.244,48.598
dish_1558722125,475.741,81.6417,40.9456,18.876,18.4031,497.166,86,42.57,19.522,19.264
dish_1565123845,257.861,190.143,11.8309,18.6707,18.3633,268.662,201,12.7615,17.4999,20.0152
dish_1562168696,93.7258,164.204,2.87427,16.6376,1.60809,95.1148,141,2.47468,18.1349,1.705
dish_1567785778,298.859,288.016,12.4246,34.2125,14.5983,303.508,310,15.1985,32.6299,11.7012
dish_1564687090,436.409,394.813,27.8083,27.4978,36.2141,498.019,416,32.7401,40.4855,38.0895
dish_1563909507,83.782,128.309,5.4252,8.37071,2.71829,117.926,151,9.16618,8.18612,2.89177
dish_1560526530,260.938,250.619,13.3967,30.5099,5.28402,245.281,242,13.3121,26.7872,6.89202
dish_1563295044,242.352,157.292,12.3893,22.6957,10.1897,241.975,158,12.1672,25.8452,7.93387
dish_1559844272,404.223,78.4328,34.1743,16.1587,15.0597,462.48,80,39.6,18.16,17.92
dish_1561578800,305.383,135.549,13.9846,33.1572,12.2449,338.355,146,14.5396,38.5942,13.2719
dish_1562099157,235.181,169.474,13.3423,16.8364,13.3754,277.531,207,14.0616,19.895,18.0767
dish_1562703447,228.385,142.945,14.1127,19.9675,6.28517,384.426,259,17.9556,37.651,18.5105
dish_1566587143,253.668,211.557,11.3113,10.9731,26.7813,354.399,234,20.7059,16.0106,28.9074
dish_1562618000,427.942,375.572,25.8329,16.9997,39.6392,685.994,448,36.104,30.8214,59.1597
dish_1566851704,463.698,320.075,19.3482,37.9638,34.5636,461.16,348,18.997,46.817,26.7119
dish_1566587182,375.771,355.058,19.2256,21.1552,30.4862,531.261,377,37.3619,22.5017,31.3715
dish_1558718680,225.665,36.6926,19.4648,8.67208,8.48161,132.963,23,11.385,5.221,5.152
dish_1563898019,323.753,206.368,21.8637,9.12388,21.7478,343.977,237,22.6345,10.4993,24.1809
dish_1558718610,100.705,99.8389,2.43944,21.4014,3.07199,113.527,107,2.568,23.54,3.317
dish_1565894910,422.691,165.964,15.6132,54.2336,16.6941,537.113,179,21.353,67.945,18.191
dish_1561578865,392.702,258.127,17.6477,45.03,15.2116,417.185,246,17.3019,49.7071,16.7359
dish_1568401167,242.152,177.091,5.11689,3.86999,42.0493,426.36,228,20.976,20.976,36.936
dish_1564689219,424.86,409.221,21.6208,49.7499,17.7407,506.847,474,28.0816,44.7268,27.2312
dish_1563984296,418.59,814.18,5.55852,47.662,43.27,436.337,871,3.53839,44.6076,51.1778
dish_1558110478,197.024,165.413,8.52265,22.8299,8.52501,205.439,161,6.801,27.932,8.301
dish_1563295016,152.915,82.1709,9.86536,7.03551,8.81295,127.88,79,7.621,8.182,6.965
dish_1557861216,6.36913,6.29804,0.214565,0.860281,0.26032,0,1,0,0,0
dish_1558376801,6.55825,10.8497,0.112991,0.6788,0.422431,4.2,15,0.06,0.795,0.33
dish_1561739188,108.419,130.925,1.43755,23.7367,1.47373,97.09,143,0.183,23.3,1.247
dish_1565020822,233.02,208.967,10.0572,15.3178,18.2784,180.565,193,5.83468,17.2563,12.9771
dish_1561667238,265.956,177.505,11.6255,20.7408,19.1148,268.805,165,12.3448,15.2502,23.4814
dish_1558114209,29.5589,89.9185,0.244183,6.85731,0.711534,30.6,90,0.18,7.2,0.72
dish_1561654392,514.853,277.279,36.0811,10.6279,34.3933,494.065,282,35.0814,13.5552,30.9143
dish_1564160043,243.142,109.008,2.52225,46.1462,9.92464,245,98,1.47,48.02,9.898
